i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
54.0,6.894654671696628,29.274913393297727,14.119687063779798,9.874603350230803,31094.282429,174023.48742815517,7.759458478691794e-05,1.822113924965429e-05,1.5067621868289295e-05,7.421567517190232e-05,539.2566219828833,106.59161686070217,104.85120307086652,588.3698570053558,0.7203537833517939,0.16016431821056376,0.12290321250465852,0.5985380338549958,0.0011108314320426253,2.187813239184393e-06,3.061778439691779e-06,0.001112986235582369,0.06329768972547554,0.0005491500204301697,0.0011154915734582355,0.06396713988338291,0.07831732583238384,0.0014366519545591788,0.002779264953892996,0.07858106940356915,174023.48742815517
68.0,15.478860630574633,41.880577142755065,15.347727897481407,10.777920469014672,32806.148001,174023.48742815517,5.383768100385967e-05,7.235475886735401e-06,5.6534150029648425e-06,4.978017285452468e-05,812.0604171727041,104.65146114796187,101.19988568383656,879.5144620779133,0.7804251415923192,0.05736070760151846,0.08292539597989768,0.8204900388447285,0.0010913202440928824,1.5089757440446983e-06,1.0928200180723886e-06,0.0010905719113453532,0.05625256373047733,0.0019576718048228067,0.000738601227433737,0.05574975401568378,0.0689380575435089,0.0016066035269104717,0.0012139106960268736,0.06809691523396907,174023.48742815517
26.0,4.862376952362336,28.3210027876464,15.712368061905298,8.689673540414004,33599.846129,174023.48742815517,0.00014045340062329552,5.101644600573888e-05,9.895254093931921e-05,2.7103477470698637e-05,326.5237028623295,320.63138938669385,58.51800143605533,895.6689805951022,0.06644287072464347,0.17835319790517756,0.051640271088793446,0.2613624424442796,0.001105155527289926,8.339392212806072e-07,4.130670344979154e-06,0.0011007524231576383,0.05789483631559068,0.0031091185009185646,0.007013142939802902,0.05474234337268275,0.07905393003871805,0.0020364008572339304,0.006651134795836899,0.06852709425280305,174023.48742815517
70.0,20.738439489211906,51.12549591747428,15.957721977016071,11.878624100564794,34502.479856,174023.48742815517,3.053677051405175e-05,3.5800262512053005e-06,1.1523459092653838e-05,3.0007560937891404e-05,1204.8166474636796,282.0371419547364,151.99557287967923,1228.6213644223471,0.5096302605943267,0.03892900351571604,0.06805640797636653,0.44680461520757975,0.0010965038420030662,1.3099138046915402e-06,7.389809908904272e-07,0.0010977158586698975,0.058552674309289385,0.001778768598318596,0.0007498112501584109,0.0608193451683113,0.07034039677285664,0.0021363441805531264,0.0010690178182118648,0.07292762651411597,174023.48742815517
34.0,12.192379774619267,40.3983713668615,15.962382566025187,11.03112610296737,35115.037786,174023.48742815517,8.171923404376577e-05,1.4430877282604494e-05,2.373162494510779e-05,5.4867359433630254e-05,668.8679081887442,121.6590858134723,104.70214772683937,879.8255244504626,0.7633603151546777,0.12786241865363046,0.603836605067603,0.17648778499242496,0.0011073737943394528,2.283912477560367e-06,5.062099154183033e-06,0.0011023681278588846,0.062344857684379106,0.0009189589304571463,0.00039087931810423415,0.06193849454713816,0.07389413088113682,0.0010861901364514204,0.000461584554081948,0.07350716905902846,174023.48742815517
82.0,19.77476126151187,48.58958871817053,13.907403857778117,11.417770125228378,35331.79196,174023.48742815517,2.386608400868728e-05,5.537559031908026e-06,4.191171901200391e-06,2.4631410419462967e-05,1247.208435743271,193.32204881362122,181.82964635922372,1271.473967091402,0.4335834710458043,0.017092428999395448,0.013400240330537494,0.42703428545939687,0.001097530461014767,2.3718227799254983e-07,3.061725851508622e-07,0.0010976462363379846,0.06332553875519856,0.0005238191500074735,0.0011644240050180943,0.06331335946463362,0.07661777473462413,0.0020706697027242926,0.0018095533079290071,0.07681962257717484,174023.48742815517
6.0,16.267758924215123,46.212094598515286,16.09506888602127,10.495823383710107,35485.879359,174023.48742815517,7.040695520646144e-05,9.682269926380394e-06,3.946748298935907e-05,7.636748570737007e-05,736.0557011259627,316.40177063616966,104.77657257429905,636.4016123727159,0.4315303709557713,0.07045536438284872,0.3276046702621033,0.4373318161473021,0.0010968537865102207,1.4259639004418796e-06,9.854767705364453e-06,0.001097531107711968,0.05812567717046977,0.0013186369537755357,0.0013611199646884758,0.057533822823992845,0.07124714934802444,0.0008553068592708629,0.001105297097276997,0.07072879339100703,174023.48742815517
24.0,16.117891718567282,41.9683372913976,16.307042109842314,11.177223975558435,35929.679522,174023.48742815517,8.632332940342489e-05,1.3235257447501784e-05,6.489476127287646e-06,8.220149469536332e-05,621.9746965142411,76.74230404586012,80.19552983423011,653.4009157998969,0.5767448672276418,0.06346836100316,0.05210028501306119,0.5501916176872157,0.001094898771115455,9.675268568328389e-07,1.1562170441341713e-06,0.0010954120401985732,0.058886409866006365,0.0005992961625983229,0.0008857626748153477,0.05851604039388691,0.07179541106097667,0.0007450473647284822,0.0009677069634561886,0.07181064124914724,174023.48742815517
20.0,16.87477060413895,43.98654534255892,15.784667713728018,10.956626957992645,36044.431582,174023.48742815517,7.94077952491851e-05,1.3376351774442761e-05,6.890370158173031e-06,7.547221478731142e-05,672.5320451571188,92.23817299998097,105.41622062494332,750.918435454425,0.8286377606532545,0.051703458951006365,0.0809672421429527,0.8652385459316746,0.0010903716025367374,1.4745835999502733e-06,9.690443362382097e-07,0.0010896853384590168,0.058936139783749585,0.0004760708256097493,0.000941500981107582,0.05931961768505668,0.07061013807051605,0.002111135832796221,0.0005221258026567588,0.07064837083553298,174023.48742815517
96.0,18.849671010122147,49.751058464817746,15.712230020205729,11.433834612124944,36418.197434,174023.48742815517,2.9475370314388977e-05,7.121294316121494e-06,2.5202977712493825e-06,2.760056700489778e-05,1127.786548702373,160.21272059095827,172.30367739592816,1304.4013993712,0.550084282639608,0.024132281499507968,0.031939894122550716,0.5571454602526432,0.0010954134036476955,6.00362838005207e-07,4.4714643398884035e-07,0.0010952833540454677,0.05656785478778294,0.0024033390266943733,0.002059452152709973,0.05905342612307404,0.06977319082910964,0.0008527437572435764,0.0009162016423338581,0.07005837811152525,174023.48742815517
98.0,3.4670060347803853,29.98295129444248,15.120466975008599,9.28643258133901,36966.340378,174023.48742815517,1.2490691796400739e-05,1.0443631659538067e-05,4.449174251030772e-06,1.169322734664249e-05,1355.1810103483053,442.07047843322084,400.4514615777863,1552.4453275116127,0.8230131741854038,0.02490052866975201,0.304372281847735,0.8411057690231399,0.0010903006178231804,6.0370498708025525e-06,4.669972255306326e-07,0.0010899607294409452,0.055324491374301545,0.002213661046849842,0.0009012404101647678,0.05542118620335979,0.06807499944995354,0.0023912422714291726,0.0013505669203079523,0.0663418445537763,174023.48742815517
