i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
92.0,15.40134527314705,40.04879589378071,12.399398004571676,10.583199790812166,8901.140957,43505.871857038794,2.669851637748863e-05,4.957933910069013e-06,2.691613628117101e-06,2.3445686647911707e-05,1171.344126346457,160.33878985574506,170.22724832074573,1351.137646919418,0.6196927347664865,0.054379854513506465,0.04317281525338379,0.607370093830221,0.0010941943530763444,7.967697131720623e-07,1.017614624786254e-06,0.0010944318914271574,0.05892058293161178,0.0004309974994410673,0.0007547238440461096,0.059235562225457956,0.07036719017402338,0.0002924554875824298,0.0004646262533876816,0.07046610349470646,43505.871857038794
98.0,17.538509954169857,39.676978776310214,12.59164762894112,10.58352872801097,8929.436569,43505.871857038794,6.361122619480408e-05,1.4791750417313183e-05,1.352521515595958e-05,6.91172304959885e-05,722.7794734838191,115.49388534767729,104.23666040381397,722.7952470651544,0.7546795580505463,0.06236445907732502,0.056874602102076954,0.7093351074208126,0.0011100425214338678,1.0621052354033156e-06,1.1641731258653192e-06,0.0011109079985957282,0.06141790132562986,0.0008677034260231933,0.0005394194075667713,0.06088990773850437,0.07386491946746994,0.0013620446209156867,0.0011087182235874488,0.07299928758884837,43505.871857038794
40.0,13.507617488470746,37.35099858244247,12.46136477728836,10.02655213561398,9247.505575,43505.871857038794,6.601104205972226e-05,2.2174890102886262e-05,1.5240637589591702e-05,6.750172001313244e-05,705.6752219329129,128.4131520203547,115.2376407483348,720.8433137388091,0.5233224377823212,0.06261457601345555,0.07389052908891675,0.5078390107789975,0.0010962519413709525,1.4328636380946287e-06,1.1945114808506636e-06,0.0010965242689044842,0.05908007280441598,0.0008077979202003177,0.0007591627742411788,0.05928471017371588,0.0706861125093074,0.0009609610278742686,0.0005608097266791845,0.0704127541732518,43505.871857038794
96.0,31.753452898957512,58.631243311399686,12.028289648587796,12.385824285944295,9373.940519,43505.871857038794,2.5934687316783013e-05,3.955467078738346e-06,2.117226678778311e-06,2.3214542181439767e-05,1396.1229478875825,156.1457305526335,168.32111305268722,1577.2412206769245,0.8733254096071432,0.029112794698533673,0.03320401529791572,0.8930288669959178,0.0010894993908460862,6.321926490431787e-07,5.575274997038446e-07,0.0010891205398611357,0.056822452009306204,0.0004954918129546834,0.000488899580582583,0.05702811477378027,0.06825315257585911,0.0007615720702342371,0.0003896617331211605,0.06809422746769536,43505.871857038794
20.0,11.87736940197865,35.53752165854009,12.355376814057244,10.296687469833726,9469.443099,43505.871857038794,3.624637849155519e-05,1.390945040215934e-05,9.226277177811013e-06,2.9950330661557715e-05,919.2535468183637,198.0350958387112,179.83065987474095,1101.7697163568564,0.6421962263366565,0.038660325800944584,0.03697610648908234,0.6580229342697899,0.0010938733839024224,7.173127869459887e-07,7.417919594557634e-07,0.001093559490776224,0.05790897306947963,0.0005063262166754706,0.0004893094201747911,0.05834380669690719,0.06957688145083031,0.0008861548150555093,0.0005257888946215011,0.06959285199487113,43505.871857038794
80.0,11.078212470518704,34.93997659482108,11.414473406218214,10.579086071395666,9505.49347,43505.871857038794,9.469424867584138e-05,4.758528278567538e-05,2.2717607827643638e-05,6.907711103579033e-05,528.3041433068659,117.65986719219461,133.81668972571663,734.4625922391217,0.834765144279362,0.10196149699065715,0.7168088801560549,0.7901112773659539,0.0011075171833510224,2.2553655044071745e-06,2.7494463172236545e-06,0.00110945134746294,0.06147657516257953,0.0009906008573454736,0.000684046148723555,0.06413690101626449,0.07551698347896815,0.0023328558670057814,0.002065391054411933,0.07545431883270065,43505.871857038794
82.0,9.624342863200983,34.37752842180827,12.11278146699941,9.928693479995607,9605.030953,43505.871857038794,4.760388190720148e-05,2.2278115266339583e-05,1.823545559848577e-05,2.3727684772313406e-05,756.6690351078366,201.20847152587055,146.1666370998837,1192.8758429132922,0.7324119766177731,0.2075270615941166,0.20766929040728532,0.7912143975735672,0.0011085728100321335,2.989038440654639e-06,3.363553420681611e-06,0.001091053199134729,0.0632631908362548,0.0023360971258051116,0.003060741525548076,0.05621464822287872,0.07665927291151518,0.000614418539373926,0.002707963033347624,0.06762786116671948,43505.871857038794
34.0,14.767932044141883,37.83931571573628,12.097620570943743,11.01372973747419,9488.791653,43505.871857038794,2.7573749997088172e-05,6.355716056930075e-06,3.335554979205056e-06,2.4491542690682465e-05,1044.2114277488645,174.55990483098753,182.6417033402107,1341.2070984542088,0.6583364143050068,0.036428085739259486,0.039291080608827134,0.6723288118919296,0.0010934642310844122,7.617379517519535e-07,6.93259625410541e-07,0.0010931783479192323,0.05653322801571945,0.0007353128519939772,0.003055788586744143,0.05667446955868739,0.06877834045649002,0.001941908235089676,0.0008443665341219125,0.06848107544082385,43505.871857038794
38.0,8.013499724193975,31.43859762655731,12.754081031776963,10.117858229499411,9881.751145,43505.871857038794,8.057906916075605e-05,7.967296570844373e-05,2.3970378874442198e-05,7.269200279264264e-05,498.2070236965469,143.69792108318745,161.67189183880487,611.346085644243,0.5971681233824668,0.11476698263260143,0.0760113456816075,0.6013972223364673,0.0011129694122915148,1.3394389450152588e-06,2.116374128369918e-06,0.0011128487539848668,0.05811118584744527,0.005696159623057813,0.0014121664646889534,0.06302162967358321,0.0780770524147644,0.0027357433659009195,0.003275351787100561,0.07819214795659675,43505.871857038794
54.0,24.55985346891484,49.67051226162224,12.65330865259121,11.670233625086599,9878.89185,43505.871857038794,3.423815710200887e-05,1.0580201743609832e-05,7.150832023105206e-06,3.097356793155401e-05,1052.0489409722948,175.40468879670766,179.1469020545511,1206.300134303381,0.2792500511877841,0.036648671704147096,0.03220463760880221,0.24401845733985733,0.0011004573022045828,5.94920001547412e-07,6.837210810436371e-07,0.0011010974097167374,0.057459449007282316,0.0009368911054240675,0.0015454454098660156,0.05865079040093759,0.0702168307219602,0.00040545313863517285,0.00039391734509400256,0.06979504730018918,43505.871857038794
48.0,2.6119534423020934,26.573765282363947,11.54192611359255,9.658820105392243,10052.69684,43505.871857038794,3.297612203475804e-05,1.8533127247291514e-05,7.826205202854786e-06,2.3253199648190828e-05,758.5583944039711,211.44605175363745,196.37761860390822,1235.034347948328,0.372073142316692,0.46822572277449015,0.3125105259170399,0.866215866200514,0.0010996634937811092,5.352813124387618e-06,9.520642427671882e-06,0.0010896249008560451,0.05630203319532466,0.006448424117541249,0.0030814741432318993,0.05547119142640882,0.07387755136636094,0.002748145816968417,0.006312034335188413,0.06723101324450374,43505.871857038794
