i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,width_median,fmin_median,fmax_median,duration_median
77,28.589078464739316,48.6834410997051,16.729842853672846,13.923194176975272,14.307823044241896,7:20:28.777884,50,0.03288118973622074,0.00249162516209607,0.002627040498552228,0.03377218741947747,4.942895122778624,0.036632641270935906,0.07008790069421966,4.96404663419305,4.999041563708444,0.001359735158823483,0.0012518244276416013,4.998467692803036,1.0,50.0,300.0,50.0
78,69.77824339631755,90.66708629935817,16.733894424875015,17.39759530117474,17.63142443251656,8:14:05.653778,50,0.041235741791515915,0.0024824780654799233,0.002411855774015169,0.0417768820944502,4.869874575364778,0.056027130324267205,0.04894009426344503,4.868210304132605,5.002821450949346,0.0016175902556820887,0.0013886836904690725,5.002569461881647,1.0,50.0,300.0,50.0
79,56.374676395493616,76.67950153575661,16.717967795276547,16.542668435411386,16.39884395931061,7:16:06.677758,50,0.039146557541842195,0.0024811541021186045,0.0024695528619917417,0.03876436259715403,4.953110797827608,0.031241107726647677,4.871299746241918,4.999112605210733,5.000547366348474,0.0011923736889336567,0.001078334052044383,4.9996190360028905,1.0,50.0,300.0,50.0
80,56.24538278949245,75.88462883800172,16.74630972931193,16.35671067901111,16.578556271255728,7:46:22.749185,50,0.03876115782642861,0.002454454175223518,0.0026174038285726106,0.039220740875903215,4.867883054952106,0.07507291280347417,0.1198339618856199,4.9172703525623875,5.003378935890645,0.0026483214521366705,0.0018399411573017943,5.001755600863255,1.0,50.0,300.0,50.0
81,49.12987096650425,70.06448504716948,16.737405938175886,15.933447082460177,16.098383499283777,7:34:52.638042,50,0.03760688520499529,0.0025129703531128825,0.002563372788605106,0.0380233551189101,0.05967611501277882,0.06647309685224241,0.03393432116880514,0.029864845689060837,4.999195011495147,0.0010772963615472975,0.0011110883920313341,4.999827877912288,1.0,50.0,300.0,50.0
82,46.742943281756155,67.46402585152464,16.722208651277334,15.69564547917064,15.79320073384517,9:02:23.593008,50,0.03712815227568475,0.0025723865896327275,0.002476033318405159,0.03731722693531292,0.14607925108003464,4.828559304818035,0.10424086968983298,0.05889190546748897,5.0001519462814965,0.0017993499797608337,0.0022141717180481635,4.999330498318052,1.0,50.0,300.0,50.0
83,44.944667487978535,64.9714541972177,16.74410342785581,15.543982748949045,16.043236445407455,7:44:13.251931,50,0.0367467171813749,0.002615318462564291,0.0025932449609309127,0.03793140354019904,4.894633736327585,0.07001875727959739,4.829801233626872,4.955274041194682,5.001184744499581,0.0017427249501986708,0.002068087038969324,5.001235455357539,1.0,50.0,300.0,50.0
84,33.98914009901799,54.69736808332513,16.6887808325873,14.7477085208613,15.180608957806525,8:01:28.656493,50,0.03496931197821076,0.002556887132581405,0.0025527328243452954,0.03607109411719652,4.886883098997225,0.08093396877608683,4.867122797891347,4.916867417906206,5.000565103115518,0.0017952339653524163,0.001429647502392939,5.002512092712892,1.0,50.0,300.0,50.0
85,37.751945103920015,57.76037482428638,16.722039650494278,14.788043786576074,14.875952596882897,8:00:39.572569,50,0.03499168932071478,0.0026125628857353034,0.0025023541589581713,0.03524159099653419,4.854998652923511,0.11078894585457366,4.840891625752032,4.9438469370427764,5.000136617887898,0.0019551395501160584,0.001452469767605713,5.001567889129909,1.0,50.0,300.0,50.0
86,53.65064750298699,73.81002515170869,16.70977890131532,16.200229581108577,16.36742227298465,7:05:33.546778,50,0.03844481022298729,0.002559496263523642,0.0025041177229986056,0.03874248491512137,4.93729824700751,0.04910297392898144,0.09755582564500997,4.999072197777695,5.002736982463715,0.0020388148767072067,0.001784681518025799,5.000400223997704,1.0,50.0,300.0,50.0
87,55.99485576732119,76.69847688218688,16.75380125582957,16.464655543432173,16.73306316225177,8:00:44.860048,50,0.03892260207636417,0.0024829551146778803,0.0025204969571332586,0.03954023599900324,4.960339146549334,0.025432336447538617,0.03301022717532209,4.969312938969431,5.001315526290814,0.0010328020171757046,0.0007510205254002145,5.000932504127952,1.0,50.0,300.0,50.0
88,55.425750226363995,75.70078896745754,16.72089662519366,16.309948563719963,16.40586287368806,8:04:54.831788,50,0.038647455477156964,0.002448673385824343,0.0025935674687143917,0.03890960387946779,4.930177523036211,0.04729830208300534,4.892141592644234,4.945042646340727,5.001515809069056,0.00141807499540203,0.002177608434629441,5.002403947795215,1.0,50.0,300.0,50.0
89,38.696265509397094,59.030851943719156,16.6990468821571,15.051813262154411,15.49019981229046,7:30:26.305698,50,0.035687292797926734,0.002503887720662089,0.002574095582362282,0.03670873663657633,4.94007168896805,0.0463706006678537,4.854313665770532,0.0019638397462051565,5.001173176066438,0.0016008986320530383,0.00133238234546873,5.000780333125769,1.0,50.0,300.0,50.0
90,77.79505612388023,98.66673236345197,16.721832060146955,18.090556452780245,18.344605529969847,8:01:52.029670,50,0.042874861060431986,0.002407274110660447,0.0024632099358299978,0.043462198567324306,4.930629819618305,0.03693440855279384,0.039378202860048894,4.938844269364094,5.001960699579133,0.0010109714125627889,0.0009697558031378506,5.001677307217658,1.0,50.0,300.0,50.0
91,44.405922784518935,64.26929419016562,16.68952413711902,15.39922565557682,15.82837268790652,7:32:02.881229,50,0.03647954997491676,0.002510330528920378,0.0024580151784888565,0.037512294282123715,4.90516930562941,0.07371660893516463,4.8509646365618115,4.975240575200904,4.999852048374082,0.0013704575660682394,0.0020795576370407076,5.000456607453203,1.0,50.0,300.0,50.0
92,72.01545119691791,92.43083583417979,16.709354749567602,17.556649903099146,17.692708618082275,7:32:30.581506,50,0.04156156851883779,0.0024742747300260798,0.002505447401194509,0.041814505996393,4.935105620578094,0.04550092809164852,4.904316329569826,0.025553413325361533,5.00020012364537,0.0013243171817158839,0.0012176777214385481,4.99876529988455,1.0,50.0,300.0,50.0
93,58.44895045778003,79.60732878443845,16.72390108526328,16.682250882913333,16.564980739494192,8:08:33.819114,50,0.03943574571292251,0.002588268780580334,0.0024874225594665456,0.03921751783703708,0.08793190797077839,4.8820478835794585,0.06117193985409031,4.961927601782935,4.999510059000334,0.0015199165157051553,0.0014673733377863485,5.001014292234602,1.0,50.0,300.0,50.0
94,33.80394713299002,54.164584703182975,16.687833596240075,14.462781531679578,14.853944543927952,7:33:29.250300,50,0.03427668452032665,0.002531875615611724,0.002579271359998171,0.03522435600896946,4.9347290565525,0.04466901368631859,4.902539079512883,4.9751894701749935,5.000668635416106,0.0014298261966123604,0.0016110415432564196,5.001172691859403,1.0,50.0,300.0,50.0
95,48.889070205592944,68.8145855961272,16.744603609933673,15.838303881942036,16.082446846320217,7:39:36.132467,50,0.03749542724838713,0.002428955593318953,0.0024982231452805384,0.03805916928059869,4.917266162086068,0.0496652547851788,0.08536929907010382,4.932265926603025,5.002417414740263,0.0018528639886170595,0.0016259075146676238,5.002071561632059,1.0,50.0,300.0,50.0
96,38.74779315422503,59.74205987948393,16.672843180324648,15.035539142056596,15.139473068205112,7:38:18.434407,50,0.03570724371520814,0.0025200347383316155,0.002645074124582633,0.03597860783424834,4.913355201581035,0.05693666765707661,4.886404232252163,4.958939701739137,5.00124198467412,0.0019411167170257926,0.0018446124350939286,5.0017910177770775,1.0,50.0,300.0,50.0
97,22.59558829180659,43.50420977971723,16.735680865828183,13.42989651113106,13.697455783627,7:13:53.901967,50,0.03173503148093701,0.0026088473060100342,0.002545214700484487,0.03233651184137769,4.946610530188855,0.03746523664898582,0.08653634042974812,4.996159629796869,5.000393400914519,0.0013299361070835403,0.001095916372361394,4.999530817217999,1.0,50.0,300.0,50.0
98,60.37291616143717,80.6425478365609,16.759475518755874,16.805892847998717,16.834073386067793,7:41:11.771981,50,0.03968558540938154,0.00249619109749874,0.0025111536413049487,0.03981264140035191,4.91666496046606,0.045729867190175355,4.8481504639453235,4.894586179789896,5.000964783477523,0.001432637577890361,0.00170142606030943,5.002340845268427,1.0,50.0,300.0,50.0
99,38.59552966902044,58.94606856803406,16.71557669436177,15.083816507163226,15.407075716057255,7:51:59.855092,50,0.03574342088311364,0.002538265279783805,0.0024567519966829515,0.0364739229470719,4.914310282041564,0.06035842278001091,4.876470698657228,0.00460917405619903,5.001603918096033,0.0016422300594527428,0.001780770213721361,5.000728011826622,1.0,50.0,300.0,50.0
