i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,46.89655965467804,70.06324444319485,16.498957490757075,15.883289169479493,16.197316024348957,15211.0,8.0,0.16835467056970727,0.0354226071348058,0.026382089244816248,0.16784999004038975,0.09180765310606905,0.011588623047436311,0.011338440756708631,0.09378850882722757,1.2557956810827369,0.016735264225894664,0.015808020486764107,1.2511355760281093,5.830187675123236,0.0004251318073302812,0.0004608200258084949,5.830273591239946,50.0,339.0,8.0
1.0,52.85184066044519,75.86373336226293,16.48972087391181,16.352551091734263,16.442260668297457,15129.0,8.0,0.22684102810210197,0.04387058514063094,0.04013411384228463,0.2354513350297908,0.080260145017415,0.010110007539244806,0.008619339831575062,0.07915578753325025,1.270701134903406,0.01489736565160471,0.016081124618773757,1.2652819088260772,5.829756077601869,0.00048232514169210816,0.00047970356966509087,5.829912058432032,50.0,339.0,8.0
2.0,73.31775052682514,97.04303229902023,16.532532029762656,17.80153158778777,17.937445158706357,15567.0,8.0,0.21299320829453489,0.03820601998407852,0.03388723418155565,0.2232421559733769,0.09008880390096133,0.010640776608778324,0.008872245332457979,0.08854566858323255,1.285483299421299,0.015287141933122417,0.014329746666399412,1.2836653461214063,5.829434474599736,0.00039484136159106953,0.0003786166619947906,5.8295490338019045,50.0,339.0,8.0
3.0,41.60503405422592,65.35511292728367,16.509821025513897,15.494365669950918,15.71141170523255,16644.0,8.0,0.23203377296315228,0.044033034114601716,0.0403321516047965,0.2338221761021643,0.07505804376271587,0.009533934764523605,0.007917508921582828,0.07581155800026777,1.285030397115205,0.02037730832601614,0.026203319501133082,1.2918581556258366,5.829682758591419,0.0006803454125936526,0.0006343817121168271,5.829391752211078,50.0,339.0,8.0
4.0,43.45698183932538,66.11685844333473,16.46234926304548,15.591682623552398,15.799843140630065,15146.0,8.0,0.2594366337819933,0.05034090322381718,0.044912532582460335,0.2655870499788129,0.07157363128897361,0.008779648695858955,0.007589927562397528,0.07168833224140908,1.2406772268261386,0.017949992490004618,0.02068350667203167,1.2390932409832929,5.830560694452222,0.0006198364420120228,0.0005436840507933027,5.830575683902943,50.0,339.0,8.0
5.0,34.04849908956145,56.43644861402621,16.47059873665919,14.762666525111296,14.555973273414354,15223.0,8.0,0.26367091112117963,0.05861269882153969,0.05300397852173647,0.2689885764991404,0.0671893677945404,0.009406355703510325,0.007859527855884924,0.06559548813451066,1.2604797625516675,0.020347448087657538,0.018013485136477048,1.2487618628830457,5.830040521465291,0.0005829201543559037,0.000576255685835747,5.830409377901803,50.0,339.0,8.0
6.0,39.422140286776354,62.230306090715374,16.44421926648632,15.156462346680621,15.424229779406739,15369.0,8.0,0.2486320390074873,0.05523873322747899,0.04903896429065646,0.2527724032920443,0.07115375016390244,0.009882775532413318,0.008203587107265223,0.07181013406916975,1.2767432695220475,0.01654981975974046,0.014627185918577146,1.2810809269260461,5.829756479456101,0.0004646936737433549,0.0004876751599320883,5.829609455254923,50.0,339.0,8.0
7.0,68.97874538996582,91.08331671279976,16.509251872631395,17.468552141609607,17.429311727980764,14797.0,8.0,0.2462938061471157,0.04141929220470375,0.037884097458771665,0.239955453739957,0.08208936582707078,0.008722688379227878,0.007840539898938362,0.08300231546692208,1.2626016203915824,0.014305973008815531,0.013375235806089014,1.2604464342372443,5.829669495424305,0.00044763571596284635,0.0004483390244276464,5.829569664277294,50.0,339.0,8.0
8.0,53.44228450729304,77.02785824390675,16.461373824528554,16.42455758224951,16.5890197921341,14973.0,8.0,0.2756609685762768,0.05016003135942898,0.044912299877039485,0.2830790349992494,0.07316885635219135,0.008583560665286386,0.00725214253774413,0.07294745493652688,1.2609240307778788,0.01794085581717142,0.013675241066945176,1.265199227256299,5.830028518804903,0.0004167948975535296,0.0004486674411747771,5.829912035858003,50.0,339.0,8.0
9.0,56.051649343716846,77.94761333580772,16.455185035737873,16.54206294358258,16.727385608161804,14352.0,8.0,0.2482628408354235,0.04485406658291863,0.041803430997256225,0.2562352266945348,0.07767978665766093,0.008937667004352765,0.00786614752744523,0.07730677660883134,1.2424505107051904,0.01769556031565722,0.018320132525749155,1.2445317015540238,5.830119137549964,0.0004507872900818555,0.0004578382873985376,5.830117176194839,50.0,339.0,8.0
