i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,29.09049017151003,50.245523355723336,16.498957490757075,16.36824848079833,16.61177120231862,4514.0,8.0,0.22795134861097688,0.0964417248318043,0.07269282421253534,0.24292431305237686,0.08008637859945672,0.016251915220099555,0.012312396660032393,0.07865419712830435,1.2951173323530822,0.03812518857244007,0.03730863582204891,1.2859135030270565,5.829175530564003,0.00096693035100337,0.0009736891964093886,5.82941862756357,50.0,339.0,8.0
1.0,31.306232708917317,51.81279336319956,16.48972087391181,17.163855195718423,17.496219672222377,4127.0,8.0,0.32640272375356244,0.12269965458614535,0.10917076537111556,0.36713252569804583,0.07038613809812261,0.013267398873431785,0.008970536200075444,0.06795090354010391,1.2341826062983428,0.02986489481419441,0.03594311378683446,1.2396220787096854,5.8311335978391226,0.0013822893110679857,0.0010187759916986394,5.830918711273748,50.0,339.0,8.0
2.0,58.11062721492174,79.87625225128762,16.532532029762656,18.972395728054575,19.21392575328619,4178.0,8.0,0.20528657999298647,0.07960954326892686,0.05626312442860423,0.21621788205214715,0.09791967205990579,0.01748396643101159,0.01444475297199009,0.09645034730616897,1.2870564143294139,0.01862229269599891,0.019080895728633696,1.2895836658311923,5.829733160943302,0.0005002761526640143,0.0005144012318147873,5.829679900909514,50.0,339.0,8.0
3.0,21.292132596173687,42.13835811611149,16.509821025513897,16.099901064684328,16.241368348003284,4248.0,8.0,0.33995172059477735,0.15971814087935515,0.12207448184639805,0.33138184867820936,0.06465889939449665,0.013701690088202198,0.009135986331995964,0.06600159217431656,1.3464741866105108,0.041040155807211987,0.05733670777136046,1.364678676462917,5.827190437207798,0.0019408089728996103,0.0014148053142699624,5.826541020575999,50.0,339.0,8.0
4.0,25.58159189983537,47.121926181093386,16.46234926304548,16.887819071638475,17.19961692126206,4616.0,8.0,0.36923916025567155,0.11498995205630114,0.11099455488234838,0.40360199363565946,0.06552425390527336,0.010060561460217415,0.00793837609897105,0.06410760811414551,1.2512708451306462,0.03818668930586844,0.040278434297508436,1.2524292197254598,5.830548822067301,0.0011740672125784002,0.0011101363786156782,5.8305629059761035,50.0,339.0,8.0
5.0,10.848133192984072,32.02170044420285,16.47059873665919,14.518342242285769,14.5388908191697,4304.0,8.0,0.27843619285330645,0.16475351781491565,0.10792519048779503,0.2716824726695907,0.06432326034407171,0.01618689210202387,0.011226809961376358,0.06519634935369308,1.263884649774865,0.028398390231954895,0.03745812215653688,1.2718298077047476,5.829991907429088,0.0011785632480840746,0.0008816646552638474,5.829711699742727,50.0,339.0,8.0
6.0,18.82735368849469,39.41773462902524,16.44421926648632,15.194804581730883,15.114761272465605,4117.0,8.0,0.24664479695236702,0.13375493684322698,0.08597853674712722,0.23590650865557541,0.07162636434548525,0.017077741580975567,0.01232802319061159,0.07288861456887039,1.2821892920218805,0.029654129394167672,0.0236733525342796,1.2819935158733344,5.829549105888573,0.0007430380334660924,0.0008575982172907004,5.829614688606115,50.0,339.0,8.0
7.0,41.05096197120875,63.06721416663849,16.509251872631395,18.333877088733143,18.490850606971943,4438.0,8.0,0.3283273098545821,0.10824633990049415,0.09683254035940966,0.3477384575564095,0.07488908508543796,0.012234925049143558,0.008789643938798983,0.07353716978720262,1.2436126920895494,0.02442973578568397,0.025234640855552604,1.2467202084699995,5.830596994200336,0.0006967157369102139,0.0007251791637585825,5.8306307131878015,50.0,339.0,8.0
8.0,21.293451233423855,42.555772088101286,16.461373824528554,15.686987745461046,15.639823587450966,4405.0,8.0,0.24953695715007165,0.11991430638261077,0.08829318062767438,0.2563005814169833,0.07344021075131789,0.01649098437227646,0.01186499551110927,0.0722389335533534,1.2695196411155265,0.024726174229477982,0.023848091957895834,1.269701568929934,5.8296015726520185,0.0007363874068460063,0.0007337096278403621,5.829611710760242,50.0,339.0,8.0
9.0,29.182116761441264,50.12068564886923,16.455185035737873,16.53943916071061,16.758700607816895,4270.0,8.0,0.2570037762212579,0.10771063318827923,0.08590826691989217,0.2839103400143915,0.07632193922172921,0.015807487159443925,0.011126670232696034,0.07362096826768284,1.2274856683899156,0.024957789660488228,0.026067339911388876,1.2277302804101002,5.830617108827296,0.0006699843543049866,0.0006545615146551498,5.830610566335759,50.0,339.0,8.0
10.0,39.75275010533014,61.178995899962615,16.461422923479034,17.832793297024857,18.261780462348657,4313.0,8.0,0.2839877551977948,0.10801429808838109,0.09335360007873275,0.32576349590714715,0.07828671907012896,0.015619554508493352,0.01038501841849776,0.07508325323649914,1.2402188857518304,0.021854846651710558,0.020296463185620395,1.2388897960565597,5.8310078621542845,0.000642043305265183,0.0007298943621716347,5.830996366134718,50.0,339.0,8.0
11.0,24.502586504656588,46.151955845876834,16.476326232258284,15.322229642489116,15.371538432254702,4186.0,8.0,0.18053718649131018,0.07578716563458288,0.04140126261922353,0.12997199400238926,0.08519423254805258,0.014941629014573993,0.013852655476507228,0.10413583740630972,1.2885863710082937,0.021217462556982758,0.021622075087372572,1.291240917362396,5.829578533985574,0.0006302420368182737,0.0006011736303097592,5.829509386897264,50.0,339.0,8.0
