i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,-5.720348358683588,7.591084607011279,0.0,3.8248437559860253,9.82416007725171,3055.0,8.0,0.37621706712693853,0.5695055091053411,0.21041705826073337,0.6384920882898054,0.017386282845857394,0.018884277421308958,0.012331691675963347,0.03748257155351354,2.650270262697529,3.4476985610209554,2.1325608197009513,0.2908679777056521,8.288617275861798,1.3757803443098862,3.0176246306264645,9.670279348950077,50.0,339.0,8.0
1.0,-5.383005390080339,12.485308372181173,0.0,5.44335882075372,10.387261205197671,3951.0,8.0,0.3008802496312873,0.5332317968781228,0.1433037976985103,0.2036014102560238,0.025030832723581038,0.025630694703426986,0.01745858184037144,0.05766314342262984,1.8687731408483816,3.7134084713204283,1.2143668477797194,1.7280197019640546,6.905635198684713,2.060206025558248,1.2727461048806017,6.695514257876798,50.0,339.0,8.0
2.0,-4.272010564837916,14.080541523904992,0.0,10.207345564384063,12.093162495674605,3791.0,8.0,0.5325069659030555,0.613675761948713,0.29101042895200435,0.5277647841783336,0.0355788902773828,0.012968608444950638,0.013231386221346009,0.0423355602975809,5.683668304458905,0.1296895557765243,2.0899510337012672,5.756889427996498,6.769888557714406,0.059744920351843867,0.004175573814761968,6.768311181818003,50.0,339.0,8.0
3.0,-5.825748719088131,8.387694297677108,0.0,3.870796057550573,10.452119457103043,3220.0,8.0,0.36513020061720897,0.6045566139783485,0.19799299398943931,0.1494404718757019,0.01685928909169239,0.015354364612420214,0.011817091341654044,0.0424727096366129,3.2677289494974646,3.0523113802043182,2.443511675871896,1.4423080464580966,7.3915009414914845,1.8658546890298187,3.0859864534527297,2.5356409416016543,50.0,339.0,8.0
4.0,-5.365054612558125,9.124654486980454,0.0,5.111388691444455,11.168018429037321,3383.0,8.0,0.3893198446223923,0.6991076112684715,0.21598350606544478,0.5482243592421334,0.021454227003051135,0.015336081984217723,0.013251058976099041,0.035415272056703924,2.7553032489519893,2.7788886052093744,1.7714646878232942,1.839431307940632,7.225510700333811,1.881014608064242,2.552090003528537,5.6989871633512985,50.0,339.0,8.0
5.0,-5.640610252114383,7.741088426069934,0.0,3.637005340314567,8.462337220957101,3080.0,8.0,0.35738585273245604,0.6097871658433904,0.1922919564610168,0.32447042717644986,0.016395215457741807,0.016659748694045205,0.011282468383761558,0.04383746823854048,3.2770214090193717,3.1351202428403555,2.319123891040993,3.710371574877864,7.77472172794384,1.485108974844433,3.0351432695441645,9.215948323050066,50.0,339.0,8.0
6.0,-5.690288434230192,8.446958926693776,0.0,3.8744469848995258,9.256522819338283,3171.0,8.0,0.36047634676475876,0.6503354594858413,0.19617781559163477,0.19579257822790427,0.01726853362190006,0.01697401530766177,0.011998581651706787,0.049251184180594404,3.2698356145398737,3.326831600411655,2.4149783116092793,0.6130443134020626,7.5086352986973735,1.9607600131997964,2.7276941322522505,5.927499201733584,50.0,339.0,8.0
7.0,-5.138506603472103,9.680584434749257,0.0,5.5069804075121915,9.305060421693346,3435.0,8.0,0.27546410863735726,0.5028386405729772,0.11759074543961445,0.14947953082555487,0.02744255185260866,0.024148875552712334,0.019317301578714294,0.06453551192024501,5.166844897215466,1.102265062970071,3.686161796907106,6.113743329511823,7.421443528566073,1.5753630835774999,2.2226932497987786,7.4241724188105325,50.0,339.0,8.0
8.0,-5.9582219980816475,8.307393401684447,0.0,3.024188013425846,8.621946216145963,3185.0,8.0,0.33089056269976685,0.6269360869516603,0.1657827233331403,0.1417658879279603,0.01401286415721745,0.016364808370461104,0.009811833621040874,0.0646644829610492,3.3213648124204065,2.8577343513426916,2.413955186067506,5.9463130970769695,7.522204478374227,1.8068809216197552,2.797495726822964,7.977734921376729,50.0,339.0,8.0
9.0,-5.953954966827392,8.42656739958439,0.0,2.8523248684882967,8.832726730788224,3133.0,8.0,0.3266156835778432,0.5977318466154511,0.1593023534337004,0.13383371246957945,0.013450651486620134,0.017968167176997375,0.009474916265533597,0.06144354889176266,3.069402462467188,2.8911492129449283,2.114273041663152,3.9341037498829405,7.639505894851381,1.8321857383326536,2.7899406837921648,6.418353527790991,50.0,339.0,8.0
10.0,-5.641349723393221,7.628991723832147,0.0,3.4599390244918182,8.08977026258407,2928.0,8.0,0.3329028504450685,0.6243223120326781,0.17068080739764577,0.31552223907035604,0.016001381280623728,0.017833914128809802,0.011448657534818808,0.043118451316353015,3.136898246607835,2.932916102009025,2.333956316529081,5.8497187657011,7.521982428188933,1.6815201636400356,2.644218045750808,9.594594308574315,50.0,339.0,8.0
11.0,-6.223123177750969,6.224824399329988,0.0,2.3033465024675808,9.106818270354175,2695.0,8.0,0.3115636076373116,0.6014899832873014,0.1519843223369435,0.14998847433081128,0.010980885020986392,0.014077819111370106,0.00789480348587465,0.06097193350933231,3.2654935325126253,3.0160443288086576,2.2992975164357685,1.0000887611416989,7.597348932321765,1.7304303548783615,2.7399393288656952,6.810695071350298,50.0,339.0,8.0
12.0,-5.4994208217428,9.302716667167505,0.0,4.533253068488431,9.615206850994763,3312.0,8.0,0.333397575403495,0.5067189750412444,0.15985733997580417,0.39251523816342454,0.021461244395805813,0.02012518210015132,0.01478210758428526,0.042752010404501536,2.3152561215497065,3.196129229019117,1.131878254410164,2.1494830488091567,8.07260669825096,0.9109230597313083,2.983995402015024,8.369118615984533,50.0,339.0,8.0
13.0,-5.24304052371869,11.463104471477402,0.0,4.995662621501596,9.788097092078813,3818.0,8.0,0.3146234590531355,0.5206660338414588,0.1554850772737831,0.13080926565058912,0.023643011097372782,0.02282843770840852,0.015097077238115809,0.07382276686298905,3.9972677391375195,2.7702744672763084,2.903802871064781,5.239871872925588,7.552130753518964,1.6014991085019359,2.2788009248515397,7.551625114933698,50.0,339.0,8.0
14.0,-5.674905467548489,9.197188370401603,0.0,4.269332823372496,10.262873370473056,3475.0,8.0,0.3742053652783112,0.6746555428086318,0.2117265942976853,0.481561843353976,0.018416746699257556,0.01630499626008518,0.012070778800170292,0.038670999440002456,2.987080656799153,2.7846717456479584,1.974503659811213,3.8069295542581303,7.313382177435074,1.9023795706223314,2.811829807901076,7.098293067948309,50.0,339.0,8.0
15.0,-5.638285058312372,7.335016845227357,0.0,3.536377047719632,8.825766695370495,3085.0,8.0,0.35692185950224914,0.6523932804125725,0.19044152854409155,0.16008882799872817,0.01600104466685007,0.01538371206974946,0.011334855919921963,0.06726638878449304,3.459095975716349,3.2166239644514905,2.4537418053790683,7.312958635489151,7.833762318605433,1.6613468019336919,2.997666435853839,9.512262391409156,50.0,339.0,8.0
16.0,-4.506980158632102,12.49014172522323,0.0,9.319405849548593,11.768317465715748,3345.0,8.0,0.4403877964950015,0.35366940091269927,0.24386905902261316,0.5668829724751108,0.040743741188455924,0.014110227376031903,0.022123670029297188,0.04569798431851186,8.679516892023639,0.15351722116625588,8.135949663452955,8.76475587038206,8.925342516251956,0.005258199437825795,1.2699866919523988,8.927401997451977,50.0,339.0,8.0
17.0,-6.05092715591392,7.668011430699627,0.0,2.717314199783163,7.533030322642892,3140.0,8.0,0.3212582147038717,0.6947380306625367,0.1591618036591304,0.12616343184347575,0.012910681603791592,0.01538278005600781,0.009237134229426321,0.06768824463804525,3.502799518825345,3.3522770496962595,2.328026221731249,8.536418329773298,7.639534478697405,1.8418434069238696,2.699811737154473,9.939902249583703,50.0,339.0,8.0
18.0,-4.870198767194578,10.437006976425906,0.0,6.683080990745914,10.406951058097649,3605.0,8.0,0.36009659216955436,0.6445678562484328,0.19574972998022347,0.15274472601713654,0.02792101614638218,0.01876184924876591,0.01658217175704052,0.05017072286851916,3.086616000835168,3.086715306745764,2.0860690571723115,2.183086015835618,6.644977936647561,2.7380825142590774,2.470248800426347,3.6383127925870764,50.0,339.0,8.0
19.0,-5.886264156086414,7.506463857054316,0.0,3.088069819395405,7.2693998250417815,3016.0,8.0,0.347184256181539,0.5966876293439565,0.18313748401211938,0.1342280891364328,0.013999681681421561,0.015302595171793845,0.009792751775773236,0.061892397074713,3.262574945098314,3.112994891591879,2.342593555056119,3.5854713991316682,7.4833967289949115,1.7622712415196915,2.8831996218661056,9.716795869701595,50.0,339.0,8.0
