i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,-5.758450296847372,7.858639050909929,0.0,2.8248436495413634,8.19646635168065,9699.0,8.0,0.22582333308886685,0.15908593517089462,0.07581670134298144,0.28841128090689394,0.015777936208171785,0.016334212255212262,0.010644900105508222,0.04162711661169277,2.86857755304136,3.074129478876207,1.9308157812023412,1.0203456809855531,7.611904944041523,1.5951526198349626,2.66525646601571,8.02790406140697,50.0,339.0,8.0
1.0,-5.726281538123617,7.864712634889074,0.0,2.8829374134718324,7.557340195086058,9615.0,8.0,0.2026258362667345,0.14513483423216642,0.06103790000067988,0.41656127607364557,0.017068435885394702,0.018594171905031515,0.011658900454593939,0.035445660455904054,3.438988087056712,3.1916817743320935,2.351417920029876,9.382757022756913,7.557705513065683,1.8662004670509926,2.6420338563208006,9.526191310652148,50.0,339.0,8.0
2.0,-4.04478461398363,15.34449611766385,0.0,8.794107470930655,10.017126635034673,13813.0,8.0,0.3367139311871933,0.1123995666512429,0.13287872652442512,0.49610882578302135,0.03442075644038491,0.008561973060646419,0.009833297094626051,0.03288455705010047,0.15773055669918146,1.7102687899055753,0.06166174363195458,0.15023932860588982,5.471548963531809,2.3624405404807103,0.001607319868785595,5.470576281381995,50.0,339.0,8.0
3.0,-5.7569449488705855,8.624830437739206,0.0,3.182674618166248,8.153228057105693,10273.0,8.0,0.230709143745389,0.14057990271360746,0.08008838503612345,0.15619589129858083,0.017542914185055304,0.016358516834452747,0.012030387489093002,0.050254489110339126,3.5410130711813337,3.141120134532709,2.4972831471997887,1.4269025244873002,7.4950433531342355,1.9551193131365299,2.7684352677502186,6.242701572650392,50.0,339.0,8.0
4.0,-5.231698375170824,8.7300462668422,0.0,4.321224470254471,7.935418845263837,8852.0,8.0,0.22275696775924586,0.13953729896564904,0.07379857420905236,0.16995323580387292,0.02534511267897603,0.017816065661840366,0.01678703046870583,0.05755997123443283,3.8464026892477614,4.344621881462673,2.735315589981429,3.2699717144374194,8.252534005810372,1.1371064707811787,3.2718296632774413,9.389683208474057,50.0,339.0,8.0
5.0,-5.512467047362092,9.576741047061232,0.0,3.844556637869581,9.512399338471361,10933.0,8.0,0.2087438746033497,0.15470828547829074,0.061610336849006575,0.1707270524950667,0.022760251218890987,0.017653754142188043,0.015804203460256832,0.05635295565045799,3.735746177580872,2.861280979696423,2.6764029266028064,4.027494033203684,7.633831197722234,1.4386941327452778,2.916356473336217,6.246533332513132,50.0,339.0,8.0
6.0,-5.271392504747102,9.65579725338399,0.0,3.8353637448600293,7.384680124731335,9988.0,8.0,0.2192729708843746,0.15709003906924393,0.07034694963978116,0.37805350323254205,0.022103667128594927,0.021818901223732916,0.014135061395831386,0.03690680176845049,3.9197773462278778,2.5835369843230382,2.796104379168381,7.23563521241895,7.965364224078603,1.5175198667382057,3.052497310300631,9.959873465990741,50.0,339.0,8.0
7.0,-5.452773803074013,14.751370507072796,0.0,4.389778855709335,10.26680788329755,13178.0,8.0,0.2189955423975631,0.17096422949447607,0.0760914718913362,0.3500293637569313,0.025002456837497737,0.017933089816417128,0.017791155128831924,0.03709301269947565,3.25121237441313,2.954296794909379,2.2013821300300025,1.2709149956604944,7.874281534916514,1.990985530473906,2.93840164331212,4.947393320917339,50.0,339.0,8.0
8.0,-5.742030537136196,9.165770999566705,0.0,3.109862018100555,7.614218835499457,9912.0,8.0,0.22178804765674445,0.14022324669853695,0.07544140038110952,0.21759982261188662,0.017824435614770387,0.017615178925476503,0.01254624288528888,0.049810682240018916,3.3977300394049004,2.6682751824733386,2.410118261057523,4.4248250887801905,7.643452318453037,1.8918128585805905,2.6321318948200583,9.900131189726167,50.0,339.0,8.0
9.0,-5.854320610253039,7.265838267415525,0.0,2.885961397629776,8.115398917860011,9030.0,8.0,0.2346509930309272,0.13644030964982232,0.08464679839320649,0.25247636182070415,0.015668205898999817,0.01415977407596987,0.010500849179040416,0.03900595826847258,3.190736343961631,3.2727556442412373,2.17168359678557,2.506599599276295,7.4188294417074125,1.7732163641522902,2.714024806644825,6.264709973296439,50.0,339.0,8.0
