i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,-5.340707926278657,10.712930490508677,0.0,3.1902821563303,10.552124507636933,5095.0,24.0,0.12749732349590698,0.29852470825749844,0.0698521175679675,0.05412896335896478,0.023648087383319003,0.02772848569962948,0.0173633535764443,0.09760036081656809,3.0059454375533465,3.3318103796715612,2.1082587860765587,1.2916069844626845,7.427922445872593,1.9107539013833197,2.964441196487665,4.879647779491492,50.0,339.0,24.0
1.0,-5.469302613520825,8.755776982952503,0.0,3.587412542904749,12.505547323683759,4732.0,24.0,0.15354425269109967,0.4828811070039128,0.09273874070379859,0.15779256035001304,0.024794071080696617,0.02681094208483279,0.017386792609192486,0.06333751769698946,3.10524775695453,3.0065474959722915,2.1084610062104314,0.4726470650993003,7.580252925411493,1.7630314969853504,2.7612041425603504,4.182202586276684,50.0,339.0,24.0
2.0,-3.062350930279223,15.975403068286752,0.0,10.271592920132667,11.915706875079671,6041.0,24.0,0.13353121409851412,0.36811034066569814,0.07410093707129303,0.07648642127432409,0.06620109469973168,0.03285323833591815,0.031877818153688633,0.09655469732658613,3.15787715197801,2.2308508801355242,1.446808136152376,1.7318535793210896,5.991939037093543,1.7244696889191635,0.6345316342792193,5.357536351657021,50.0,339.0,24.0
3.0,-4.117994361213949,12.56399027442047,0.0,12.113757796580888,17.768376543127324,5809.0,24.0,0.6466281950497035,0.7852052908846741,0.564595766462447,0.8041327030464394,0.03708948132132889,0.01460201038904562,0.01671904327910781,0.048236328926531444,4.687439588808179,0.7565844162170547,3.4038917529235646,1.3307270111798744,6.287878916434664,2.1967640566615767,0.9089627087620933,6.24244651282247,50.0,339.0,24.0
4.0,-4.976560252209211,11.247414756677422,0.0,4.509575490567597,9.018957699440538,5039.0,24.0,0.09855399012987187,0.18294924731379608,0.04594247922909093,0.0441255818576673,0.03930924562319933,0.05126090996389793,0.02620682097279956,0.13393701133086436,2.266887468238313,4.023271710831491,1.0686646482805404,1.9058822719440043,8.10401046120709,1.411625346554743,3.1741493630991915,9.51558749307239,50.0,339.0,24.0
5.0,-5.1883116878847835,10.701642466540353,0.0,4.342057387177275,11.545247360118614,5235.0,24.0,0.16117954606933926,0.45374882218781687,0.09999471026228116,0.12470644160980805,0.02944595413136906,0.027319761116454195,0.020439237361919056,0.06967742100934415,3.5872089541701953,2.9715022222686787,2.541822413587147,3.6003880717951637,7.54626683648395,1.9461049696595936,2.7097138136667125,4.837387704978118,50.0,339.0,24.0
6.0,-5.012789743826768,9.674617021319268,0.0,5.064115696496318,12.787841040131966,4764.0,24.0,0.19494986094650013,0.5066759673724698,0.13083069176695974,0.44641323562264634,0.03161265934456328,0.02491548715361231,0.021908875609238754,0.057574608459267096,3.4885099189512285,2.2891047360196026,2.383781014556588,4.372785218807131,7.9179169886129985,1.5037607663581705,3.181722475650324,9.404397501942082,50.0,339.0,24.0
7.0,-5.215689890686385,9.279209559149148,0.0,4.025921228872869,9.19122071045361,4914.0,24.0,0.14872900088043625,0.46193022212726853,0.09059144328540142,0.04211738383314809,0.027791197963642492,0.028427662839224165,0.0194642625210948,0.1129907477401117,3.0969869346013623,3.1981710054418273,2.348569340775283,0.0648481475840621,7.460928134394265,1.9250081230827325,3.12912389641068,6.383862689844186,50.0,339.0,24.0
8.0,-5.153352937570361,10.258970716020375,0.0,3.578115923610554,9.915336500707511,4744.0,24.0,0.12701970526680784,0.3277706554413661,0.06960342879794934,0.15202899794185804,0.0269302796917641,0.03259685423345068,0.019011374514723955,0.07389673749113987,3.0527041284888505,3.199372936748722,2.0996525394667342,3.0141738054889,7.6085866116892245,1.570367312758501,2.9631252258237586,8.647847040727942,50.0,339.0,24.0
9.0,-5.189701244015158,9.905379556212232,0.0,4.00501787280675,9.995320754454653,4707.0,24.0,0.14561442313400938,0.40854369294648774,0.08781661803627841,0.07688084922470799,0.028362279574571637,0.033031727361353826,0.02031866652518409,0.09347732927135616,3.0592508416702193,3.098680177576976,2.327295999124876,0.7238869681618778,7.512755740522985,1.8954019825031905,2.707588480900343,7.324988276242685,50.0,339.0,24.0
10.0,-5.21332736058453,10.48305464827747,0.0,3.533302449523743,9.435352145088556,5155.0,24.0,0.1031052146317504,0.17561947073182224,0.0508218702497394,0.04576666434384745,0.02925790035050692,0.03369954537821107,0.020376251166813904,0.1303324870171707,3.3881968406767466,2.7746344830592893,2.3500965779490635,2.8445394967986717,7.802453236229014,1.4357147872090499,3.179549053404931,8.680932546003916,50.0,339.0,24.0
11.0,-5.539529105224417,9.428954961698825,0.0,3.3829035814629016,8.550215959799893,4559.0,24.0,0.14600047390398446,0.42134431717692994,0.08904189036801657,0.04524176933941735,0.024238953135437124,0.03381440840654534,0.01722579446750161,0.11888760145966486,3.551926756160711,3.579410793953884,2.5272524648791657,4.120785443308978,7.930618768422291,1.5024045116069784,2.881428010144254,8.59147258167194,50.0,339.0,24.0
12.0,-4.691363993299436,10.105097489770626,0.0,5.596615790809285,12.020716830405638,5090.0,24.0,0.13647866792549918,0.27185248365660414,0.07762696131589014,0.1373306510679494,0.03865375087031532,0.023228119056248317,0.024810730867902364,0.06934135883143988,3.7514376648404726,2.119738270243066,2.560331001425955,3.3726783844438604,6.858150412125639,2.4407403190803034,2.08888000061423,4.805530571595023,50.0,339.0,24.0
13.0,-5.162566900775133,10.362464897030478,0.0,4.146899033654553,9.166759436747732,5176.0,24.0,0.11430229369363487,0.4145411993105359,0.06049397977906622,0.04566652655532361,0.03360318606201812,0.04869038926515515,0.024154839677102902,0.13309518782968882,3.807396813458689,3.709271390370207,2.504343755549403,7.521608400792284,8.10902148872426,1.6313986437071417,3.271113814468608,9.74123071293762,50.0,339.0,24.0
14.0,-4.905074430504715,8.662330366962873,0.0,5.098093350747699,9.240407321076454,4695.0,24.0,0.1812314086349222,0.324516652930039,0.11770710232898694,0.08314634005384222,0.03165797190090064,0.02421993475189957,0.02095035101393452,0.08618079966896228,3.498301070315665,2.5646802255103145,2.538634544255647,3.2882047613097303,7.212217409547176,2.034727519506035,2.395622548730124,7.853488833757462,50.0,339.0,24.0
15.0,-5.039261090342082,11.31840074883956,0.0,8.166009787836124,13.35026272758644,5192.0,24.0,0.3111706915808071,0.3297124202973244,0.2327274373748484,0.42219907270693824,0.04270931755595002,0.019774822376509717,0.029969231609821505,0.05987458639367408,6.68966318418173,0.699885782118181,4.968395789297913,7.411316372480354,8.913028837173204,0.01414898283674404,3.0590311218504453,8.913925359283141,50.0,339.0,24.0
16.0,-5.086304004698606,12.73316274200149,0.0,4.579649354175785,12.8525969400311,5463.0,24.0,0.1377449338037814,0.41586446084770323,0.08198635677072484,0.05090365695750063,0.031619562990529225,0.030600653891050107,0.022377849883141555,0.08354726133055293,2.7094781043595035,3.0766685328901295,1.4413140230194108,1.3010418953583123,6.9600563835985145,2.207269686431431,4.176613687850725,2.1989277102259135,50.0,339.0,24.0
17.0,-5.25993494104174,8.858833706551758,0.0,3.9286908745867892,8.971668817323602,4631.0,24.0,0.1643590958517459,0.44283316896411506,0.10456728745514204,0.09816317180685437,0.026662170272951494,0.028113613411851757,0.019211013804673882,0.08166270170209958,3.61357233827758,2.5367722347993857,2.582277726678626,5.472552598989001,7.657561454337047,1.7421945369745533,2.9621529731060523,8.667631324732731,50.0,339.0,24.0
18.0,-4.675213655828875,11.774399852679334,0.0,4.832727534085978,10.863080803789279,5025.0,24.0,0.11565275235263327,0.24599423104948148,0.058047493500876485,0.17072492535824782,0.03833538064607113,0.03646830235077908,0.025632985974323615,0.08012184856658919,3.017172586063884,3.000413554077541,1.983686511084241,5.43333373850683,7.893174868381014,1.5489065790550223,2.731368299201198,9.728113083729621,50.0,339.0,24.0
19.0,-4.613659109761485,11.486213411195807,0.0,5.838860429832298,10.629409679137028,5489.0,24.0,0.15751942861555163,0.5502025911474262,0.10515637423033455,0.052171976831590756,0.04047642495453875,0.05336126601725141,0.025937315376773316,0.11372704129253867,3.4077454749863407,1.696363363992535,2.560754100794548,0.9856364659635266,7.652682472983273,2.1677713912907395,2.4132839539150783,6.2568197840429685,50.0,339.0,24.0
20.0,-4.70588688603476,10.083845408115092,0.0,5.6956446092179585,11.424060974832491,5272.0,24.0,0.24611558101238634,0.8165938391279965,0.18005748931013288,0.046410114029833194,0.031084265328659644,0.019799385558224098,0.01951004478445597,0.11978030805852248,3.674112781812182,2.429866923167234,2.5233342165530557,0.7005333178502602,7.780174860014043,1.937906580426942,2.726516592943508,5.17039600226862,50.0,339.0,24.0
21.0,-4.753419633185059,12.89243301314618,0.0,7.533620672332103,10.619954513982556,6123.0,24.0,0.19925343719673747,0.48788306723852126,0.13626502463386528,0.04177671793747434,0.03986467360092667,0.02594887113792836,0.026360424126638273,0.118030291603618,3.380277582930847,1.4774427492838598,1.8666010243346185,4.496155887804355,5.887381516974337,2.9175525549616577,0.8138458610064001,5.023937666817313,50.0,339.0,24.0
22.0,-4.578842348527184,11.808515739993346,0.0,8.107505246953458,11.046329782339836,6289.0,24.0,0.3071921622677094,0.7762233908549458,0.23786860009205807,0.07673373198790821,0.036871714709908354,0.021126324553237777,0.020721770219187804,0.08294140687909955,3.208690707281394,2.477399670024094,2.500761750978495,2.6207261334489407,6.50066998975767,2.5216353888361045,1.8379044244246607,4.6647346083046095,50.0,339.0,24.0
23.0,-4.763349359526237,9.77274807348645,0.0,7.215763410986019,15.3889618511316,5120.0,24.0,0.324102008212074,0.7766605674166724,0.25567246342512573,0.49616715185218896,0.03359062692674655,0.016978219610379305,0.020039551679144826,0.04841503962137392,3.313789697878744,3.195177962892406,2.4244116383911614,3.990728368034797,7.208601612214636,2.1946897693222347,2.1777274102095046,5.070175148271971,50.0,339.0,24.0
24.0,-5.184016749739039,11.539496742997589,0.0,3.816232764235245,9.588742263927957,5732.0,24.0,0.15555914876487192,0.41716044240952127,0.09777284378579063,0.04269633174656576,0.026230686896933225,0.02505893906532023,0.01840779537346047,0.14071819262776156,3.4465220447576774,3.130094122450668,2.4026840942611067,6.541478118277885,7.597467643276221,1.6514264447111069,2.97582998765796,9.218273244835519,50.0,339.0,24.0
25.0,-5.079922795446026,10.03444575712307,0.0,4.785886366648859,9.162131981935305,5183.0,24.0,0.15863538656166715,0.4874216743086229,0.09878876255899541,0.04620725907327504,0.032513492953273174,0.028369307878501462,0.022107710914782575,0.12363041470496981,3.608425569100926,3.0685430699607164,2.7502642645015962,4.201248233311765,7.570029119239622,1.5604698418960927,2.7615380555988027,8.489983573948365,50.0,339.0,24.0
26.0,-5.042551000383427,9.73356811117356,0.0,4.52370054253409,8.188697272665367,4922.0,24.0,0.12613570320552397,0.24310147619905553,0.07126482401726503,0.04186092021699783,0.03364794904845689,0.026618787144972997,0.022576976568403923,0.12139452474245693,2.8545888086003783,2.8901076572760767,2.045960161890103,2.8547011321993807,7.435423933387443,1.9129369577234874,2.852263957593844,9.085602361466606,50.0,339.0,24.0
27.0,-5.208911016660109,9.035291068571725,0.0,3.9028318751334194,7.7943835080129045,4829.0,24.0,0.15248764152317518,0.47612921665756636,0.09197267292077177,0.04454078489427871,0.026992366597087397,0.03135779735254479,0.019700214857572722,0.10466801001618489,3.0599442055410098,3.5946062786366895,2.2393937929183427,7.710396665308316,7.514927207934072,1.9275833757410865,2.810634636648258,7.9107345110340335,50.0,339.0,24.0
28.0,-5.552039411606592,9.37605898316815,0.0,3.814906385149242,8.393992105342681,4758.0,24.0,0.1585898071203174,0.5021285571687297,0.09790511469024145,0.07498009518810626,0.02639812086839347,0.03044348654166219,0.018567175158999333,0.09049186707137676,3.169446778688311,2.956223391554998,2.022418505105736,3.152334482991363,7.890672970636781,1.403138862844549,2.7853916815861917,9.139598498204437,50.0,339.0,24.0
29.0,-4.9728205663747085,11.422851960524833,0.0,5.399877227394293,10.354487198202657,5159.0,24.0,0.19214371560235927,0.525770836076273,0.12583635091488737,0.08901346510552534,0.03340714725227267,0.029079761290252464,0.022009908364365595,0.10052928646729298,2.724182870703709,2.9373608783815337,1.735529761963988,1.2879810933748925,7.624023892630967,1.5890653479409105,3.146741998525269,9.043757339192025,50.0,339.0,24.0
30.0,-4.9842315946972136,10.348974461739115,0.0,4.253901382984231,9.275712552821497,4817.0,24.0,0.10618952105167054,0.23157853332698117,0.05401535075458262,0.05995750318344184,0.03529578304009806,0.040326161759048504,0.024698666766031822,0.1076054161312679,3.9845351776836346,2.913774321849298,2.7893921592979583,7.916047924671751,7.864909593384235,1.3649488082358214,3.0893946242629156,8.544319747907876,50.0,339.0,24.0
