i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,51.17591477727289,77.30433167066764,16.113239267256002,16.439667106191195,16.493809421581467,21259.0,24.0,0.2468127614263506,0.012705433059342075,0.012348566873146588,0.2554977996799904,0.07904383757011002,0.005410196719305177,0.00552927878343118,0.0779414953731602,1.2700803175926736,0.013218461421734329,0.01194355414811099,1.2594782838658207,5.829791239002925,0.00030913988052194696,0.00035089838335888857,5.830036295363277,50.0,339.0,24.0
1.0,47.3773553500447,73.75978238056405,16.103821687855497,16.138358628209463,16.418309054781478,21976.0,24.0,0.23528203271490625,0.01611004718341355,0.012814098830473769,0.23349077526392795,0.0795203599056276,0.005936760207481587,0.00574373023863696,0.08119167117769671,1.2815682557338555,0.013636279205423651,0.014091899378726902,1.2874748697738485,5.829162269614549,0.0003966414028466758,0.0003922296484137888,5.829031326492748,50.0,339.0,24.0
2.0,66.76462826908757,92.6031462563233,16.146358570283265,17.51027693702858,17.765740819027062,20386.0,24.0,0.2600887456355666,0.012096068443452124,0.014753771177972663,0.26470932097132305,0.08182468536747789,0.005481885303857889,0.005444730699724273,0.08230960617568235,1.2718623875557449,0.010309151421516116,0.01078152246505315,1.2694347779062056,5.829825665837178,0.0003388709199994011,0.00032359558717143244,5.82997829263856,50.0,339.0,24.0
3.0,41.59408520829329,67.40718162698234,16.124241490912354,15.388897117061868,16.225570036224312,21185.0,24.0,0.25046788478129317,0.04209520366697078,0.030051308428967693,0.28985294808234185,0.07340680253112028,0.007414381522608163,0.006915203036253578,0.07194818000024063,1.2756575323478518,0.02067919171156074,0.024037134415367367,1.2881995803545456,5.829744223403279,0.0006269193711734289,0.0005818081549131549,5.82935358021672,50.0,339.0,24.0
4.0,47.001663544230915,72.66573043547928,16.077308840197,16.066929276815536,16.166156051500863,21596.0,24.0,0.25162303521636553,0.013178005116322389,0.01241920552683684,0.24850818053825452,0.07669917257952576,0.005332096081332574,0.006066568643024031,0.07764764173076301,1.2523693362616608,0.011254794295332049,0.012153255141790664,1.2552826616053365,5.830242784646474,0.0003606117226739869,0.0003412510922604639,5.830103759196615,50.0,339.0,24.0
5.0,28.052225998179498,52.681754468903065,16.085107519668057,14.354764205616629,14.383614906249177,19360.0,24.0,0.261004702816921,0.016602823148965884,0.013591835447010314,0.25575525410626515,0.06720353187623691,0.005575363217810214,0.005372519035589753,0.06804068780090529,1.27283018909425,0.016130106886488527,0.01577182037678826,1.2669282538989122,5.829592069557155,0.00043708187766799966,0.0004379174661321983,5.82974229229461,50.0,339.0,24.0
6.0,31.766356889364854,55.68229782003136,16.059553037018993,14.483821984179503,14.513739375375453,19359.0,24.0,0.26256452203627634,0.03559313220125698,0.029257630837870502,0.24345111943800302,0.06774128725915911,0.006555419612160884,0.0064088357219359154,0.07049767675148631,1.273618539039666,0.014077723813818332,0.01315011261250687,1.2725970195693117,5.829935332451982,0.00039211566676389253,0.00042670938840849715,5.830077825927848,50.0,339.0,24.0
7.0,72.78822776624004,99.5237343537156,16.12378270789888,17.964171352910327,18.985080648384386,21197.0,24.0,0.2599824545044759,0.018379466764402996,0.019405122048768736,0.24235658491169879,0.08409027907679131,0.005739431881970347,0.005498684716571972,0.09204409760297635,1.2580439186351657,0.01181172144749798,0.011426109295274767,1.2602435357427868,5.829945387925239,0.0004173525351029994,0.00044011108238617425,5.829768218929478,50.0,339.0,24.0
8.0,8.184864957306267,34.46761565247064,16.076512181518062,15.88185389221661,16.002455315183802,29488.0,24.0,0.23034655053108877,0.025126989884361906,0.033157001043356726,0.2349803204566429,0.03939351024685979,0.004541689590901954,0.00407032878245029,0.039306476792461444,1.248522533614501,0.01711953731754301,0.016287546185233426,1.241189463839156,1.4576190164213776,0.00016019967404257152,0.00013873768193994884,1.4577053637719624,50.0,339.0,24.0
9.0,47.663306328329845,76.12553301720823,16.071048541561808,16.362551767498974,16.512706523573176,23935.0,24.0,0.2556462478535316,0.021696559538476823,0.02014914292171449,0.26489088746089234,0.07749558765024678,0.00578546371821069,0.006129291261456893,0.07682829514629369,1.2485860310272703,0.013761362461806037,0.013126608784769456,1.245999216426707,5.830031521721229,0.0003915019570657208,0.00040543413557525554,5.830080986017786,50.0,339.0,24.0
10.0,47.92620762355237,75.07236461425454,16.077134585365062,16.001201842400498,16.495957304909563,23288.0,24.0,0.2524351854172572,0.028686892634384786,0.018118138366890663,0.24350591660653978,0.07624813488434211,0.006412333489365804,0.005953131970577827,0.0800307790739257,1.2589204830034741,0.013673176991471747,0.012178951108592573,1.2527163855088932,5.8301149909706185,0.00043176410221779093,0.00048443295940181486,5.830414780546202,50.0,339.0,24.0
