i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,1.2874187182838415,17.969850304338653,10.737694180781324,11.212252755741954,11.592965717698268,2523.0,1.0,1.3378753818817912,0.3727125763588115,0.24531401153698762,1.0210243801528895,0.022790763731272545,0.0038359361962203055,0.0036188463295506908,0.027798294091616948,1.477361546946177,0.3045032523807323,0.3013293571438247,1.4517782696838808,5.822835249085295,0.008374496737743264,0.007971172412170269,5.8237820367217665,50.0,339.0,1.0
1.0,-1.8416523847269761,14.286253348727136,10.729888809082693,10.011628581788417,10.65421261103311,2463.0,1.0,1.3170671088283659,0.3883932825181162,0.22868382416464628,1.0447436024359429,0.020562573069181946,0.0039524549091771236,0.004107390559861514,0.02520572775157883,1.2991929428947668,0.6785475183186549,0.3359056462776575,1.2419071442965048,5.831185216340302,0.012631524304595132,0.014389954156467155,5.831656778758599,50.0,339.0,1.0
2.0,9.146405529123456,25.953737642203837,10.759965403284149,12.447428949837155,12.721628605135232,2741.0,1.0,1.3289992943782831,0.39141575116263216,0.22988980887265487,1.0374411914070947,0.025341687534782106,0.003939986808662369,0.003625411474151026,0.030121755280893447,0.7161020026794139,0.19313910914098142,0.19908688479268855,0.7244669990500562,5.844507059781263,0.007810165979685202,0.007443834900748847,5.843983853019617,50.0,339.0,1.0
3.0,1.2156592310868555,16.681112081837377,10.743095677733399,11.039476460965112,11.409359273093784,2437.0,1.0,1.3956471037411726,0.3606928691743416,0.28348649251210034,1.4983242189144272,0.021875079342009794,0.0038681765132495237,0.0032689223007449225,0.02172004481128361,1.766407932643359,0.2957986847557499,0.32668905290725836,1.7740491554230717,5.818975131434994,0.008383678094719293,0.0088166108993466,5.819177360997362,50.0,339.0,1.0
4.0,-1.1792834193342663,14.761048589212066,10.712894520306358,10.062987860092226,10.600216871779448,2475.0,1.0,1.309358530479396,0.38668429351591693,0.22244927314742968,1.0023319379361253,0.02077267732551988,0.003894599171880637,0.0037821826049135865,0.0257944916770848,1.1179624839243607,0.3470368813495499,0.33177970282138924,1.1601336234378965,5.834040254839874,0.011388733843523013,0.009280768133780093,5.832005544722858,50.0,339.0,1.0
5.0,13.2350825584701,30.71380678002373,10.718372474611767,13.246126966152291,13.371049183025319,2585.0,1.0,1.2522825870907888,0.33234188527530883,0.18490939958264097,1.0148549401356235,0.02804073827978132,0.003997927967861775,0.003794528204031873,0.03224126881573014,1.6145148107845726,0.18807512342818145,0.1867241191159592,1.5766676690633652,5.82187794336121,0.0046027959935903695,0.004995545557130221,5.822724712542567,50.0,339.0,1.0
6.0,2.8794907997064456,18.462999247928416,10.704499846946712,11.645312485197959,12.32105214848839,2590.0,1.0,1.4383286990304045,0.3581602944357436,0.31577746574491794,1.9948042780277186,0.022781000583916234,0.004233660711966885,0.0038784134510730685,0.02024539895939912,1.4082234603724326,0.626748420362282,0.3884188681640268,1.4669962781957042,5.833430579357594,1.50270078528537,0.021413928286558637,5.825586753826057,50.0,339.0,1.0
7.0,-0.2075727597690914,16.07822554024796,10.746255115802839,10.923987590287648,11.23757399966287,2561.0,1.0,1.358071847704744,0.3816642689441154,0.2560311356192524,1.1145620781138303,0.02200292900824644,0.0038576712435112216,0.003621984179989199,0.025482011713651914,1.2139197152699002,0.2851201104303913,0.26196894266401316,1.197766429625665,5.835744591211255,0.007315610365907332,0.007564469908493798,5.835660719188108,50.0,339.0,1.0
8.0,7.012450058002415,23.773553599021763,10.7118235357852,12.18850174359452,12.358662293781894,2867.0,1.0,1.344163779575557,0.3931511432761845,0.25696783049504024,1.0160400273162709,0.02478462425543438,0.004018026472484108,0.0034826104810741013,0.02981719088155897,1.1155386979651363,0.24200826521904584,0.23734207233381666,1.117626488889754,5.832794024004108,0.007365309296479161,0.007709611400168903,5.8327013503763325,50.0,339.0,1.0
9.0,2.109396914985981,18.909765349215295,10.707517787433568,11.333364074936677,11.678163999848842,2606.0,1.0,1.3407506787282777,0.3797783128952037,0.24757270581544333,1.007862859986293,0.023046689635356325,0.004000829752728065,0.003483451630268093,0.028287213681119812,1.8159195187485269,0.4349155492133989,0.3233441282120908,1.7380656697499466,5.815265082245334,0.008377996055625836,0.010527398296183321,5.817655962342218,50.0,339.0,1.0
10.0,-1.0441455983410253,14.641400446701027,10.714191404367373,10.504522611180757,10.711202784363296,2385.0,1.0,1.3840548573551126,0.3766015849937139,0.2810627057672497,1.1867915539909046,0.021165670786785697,0.0038188405410224877,0.00350873617527599,0.02364143764820924,5.490156699922899,0.257054477761141,1.2917734686218658,5.612764729189896,5.897818096290294,0.009130291744566144,0.008778629363288992,5.898064326213209,50.0,339.0,1.0
11.0,-2.8905029577902472,11.800245662079938,10.72831080568274,9.580661565438819,10.547630346346315,2176.0,1.0,1.3931297307861747,0.39203500918365974,0.2776839034484653,1.501208208134003,0.019155136744693116,0.003872316688844926,0.00410310902043216,0.020212592188415,2.4037061919438947,3.0611237657348593,1.6413173685868676,5.494339131378445,5.8671549754821575,0.0724060906398698,0.0655878389233191,5.877807636285227,50.0,339.0,1.0
12.0,-1.5065666132950108,15.190114496810052,10.742913897200198,10.623866366229477,10.677200730872558,2453.0,1.0,1.3279977889555172,0.3806658216163361,0.24334113414120417,1.018011101072166,0.021666194459512025,0.004029844142550445,0.003970179226358884,0.025650489993168317,1.4373808020611207,6.875569666732474,0.35434141493166815,1.25743432576092,5.836450478721545,3.1152521634546275,0.010646202439037467,5.832149384194852,50.0,339.0,1.0
