i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,-6.130111700574487,6.366869841970507,0.0,3.7765297035293925,7.6201892577777794,7420.0,1.0,1.327185531923845,0.38389765139822285,0.24818825064770733,1.0122261872671185,0.008725216122859142,0.005680650129009049,0.005519412932300342,0.01728451303041951,3.2382643504949513,2.8839637588434544,2.385681662433771,3.843367930791622,7.4845308052153685,1.6762820383841524,2.9279851691728522,5.040914466452635,50.0,339.0,1.0
1.0,-6.66820232236752,3.535383355510427,0.0,2.719046047067703,7.429768296423142,6075.0,1.0,1.347949329877273,0.40255416324410453,0.25342081892834156,1.4522800682543642,0.00607508926670847,0.004964006685878944,0.004070933504170121,0.011022020767795404,2.9951064949856923,3.1448019135522944,2.129435821546148,1.4146346218713481,7.037104651143823,2.1466451252668524,2.856709495254142,3.2601547888632516,50.0,339.0,1.0
2.0,-5.001078965459755,10.673964677005829,0.0,6.0492579854590725,9.38189481715905,9278.0,1.0,1.356048848352518,0.40807419592302474,0.2606568649730583,1.2141522224125656,0.013426401797683823,0.004705690548801482,0.006023027657027734,0.017545731818758185,3.2344406436548674,2.664554080795699,2.4647526417286634,0.4744682515841423,7.1527085967580835,1.552241339369317,2.811200956088536,4.305099586173721,50.0,339.0,1.0
3.0,-5.785892885183471,9.303008329097768,0.0,6.058700056178032,9.378672786809224,8721.0,1.0,1.3329985067547883,0.36017765310915584,0.24824200501435434,1.0948865783756576,0.012193647616546255,0.005115845806641551,0.007500963866771091,0.0197235737779965,1.6915048131967283,4.255146930528902,0.7929164788536782,1.0230488698259974,5.718330434058312,3.558930609984455,0.9079682129513911,4.818807060600621,50.0,339.0,1.0
4.0,-7.3292809592524035,1.5274187914309567,0.0,1.743514281112485,4.318081160986956,4665.0,1.0,1.3517439321113771,0.39659921530031106,0.26496859044031695,1.0286246354900095,0.0040426538172983004,0.004370224756461745,0.002888849698042305,0.013299603040686787,3.2056943078570512,3.090471665535338,2.2210969877773348,6.972409889478605,7.6278474771948455,1.6743851668937024,2.930875523839487,9.579638012880626,50.0,339.0,1.0
5.0,-6.85437263005667,3.7783544867228005,0.0,2.413667605228365,6.09806422717876,5871.0,1.0,1.3465595681165374,0.3910703187863154,0.26357790648767465,1.1148144591913607,0.005613407598600808,0.0052844267869713085,0.003948092426731443,0.01760269018228266,3.2157031243647665,3.050441543649122,2.197672416562972,2.5029077119483527,7.5658743711835115,1.7412100944164006,2.9878243005709626,9.247902341809224,50.0,339.0,1.0
6.0,-6.588301101391559,4.831353934505307,0.0,3.062252969728425,6.281968853591692,6691.0,1.0,1.3327170331844505,0.3877089434854204,0.24649052129019577,1.0716672130794567,0.0069891348608769974,0.005713181541956696,0.004709435659688637,0.016176747113891398,3.2884733202109766,2.485613554877882,2.3107076787710525,3.3478694601197496,7.301792220525801,2.0633779801730885,2.7221425566479347,7.069541140670579,50.0,339.0,1.0
7.0,-6.685081511473661,5.45031636041479,0.0,2.9162964816782995,6.407081409906176,6947.0,1.0,1.3712521404098474,0.3917802325972255,0.2736436308582979,1.0409812679675847,0.006735910751738763,0.0059427627828857205,0.004588474048653114,0.0193042405002404,3.1663856933441776,3.3142007434565226,2.114186914694064,1.5952230198464439,7.741086297683573,1.7759952188864077,2.8512021826857783,9.67657454034777,50.0,339.0,1.0
8.0,-6.833834688577141,6.017663844368549,0.0,2.5559984272119407,8.009183297338806,7948.0,1.0,1.3465354979644508,0.4017247392449079,0.2629246862946708,1.039798231672896,0.005861833919170762,0.005445764132085251,0.004144288827439084,0.014654733674098176,3.0246595359675874,3.1642917645450233,2.1458939598668456,1.9993976169504677,7.404009203705715,1.9654087199591208,2.803077788480687,3.323666905962368,50.0,339.0,1.0
9.0,-6.241545549987644,5.544587891294094,0.0,3.82147055508096,8.016600333761136,7230.0,1.0,1.3711618816431852,0.4037544870351113,0.2688322490555426,1.447411018314549,0.008698210193537843,0.005068612646730756,0.005455147385958211,0.01293361041469637,3.085666604049397,3.4092787714212704,2.2065820121952178,0.8865172652075357,7.4036861677028,1.807005708823036,2.9755441713366686,3.8638008817414957,50.0,339.0,1.0
10.0,-6.975324603939387,3.472428202956465,0.0,2.303988940180569,5.911755763970979,6341.0,1.0,1.3420916327685835,0.38268724436886936,0.25160252145684203,1.0886837029888774,0.005301211025988621,0.005028650780145019,0.003612064554343053,0.013473669214769838,3.116729289817873,2.912820942603547,2.180461033884375,4.400962383112539,7.345201414527699,1.8733872492791086,2.7464928840097382,5.610566503124652,50.0,339.0,1.0
11.0,-6.852481579486174,5.052839748166353,0.0,2.343937344121271,7.0682226910207815,7062.0,1.0,1.3677077613151327,0.38688498382276726,0.26964601302138824,1.863232704969156,0.005326645497204631,0.004967622611531677,0.0037467841044286176,0.013896291203929392,3.058877691192712,2.8401508822910912,2.1136991269643293,3.1521864543816407,7.490293801471143,1.7963614562027796,3.004535927956196,7.8512076483854925,50.0,339.0,1.0
12.0,-7.06632117695745,2.8032808859812537,0.0,1.6384677053897663,6.880273444436107,5190.0,1.0,1.3647854552722323,0.3770775475528705,0.26447993608878373,1.0454420401458957,0.003768390539218994,0.004292105085508842,0.0026470986443094015,0.019933874714728118,3.302143455115696,3.026582846623455,2.304035096494771,8.391286908998843,7.543576511371526,1.762289696935424,2.808071758531126,8.953072376506867,50.0,339.0,1.0
13.0,-7.243499346191703,4.78246214365491,0.0,1.9259918761162653,6.878834385061149,6294.0,1.0,1.3758710820893687,0.3820513808010362,0.2636505887729541,1.4408512533849003,0.004407445108374831,0.004843130964372538,0.0030243852396384992,0.014428851871514261,3.296186863065398,3.147462824016952,2.2835072382356794,0.8734496544485779,7.578235417475726,1.7649962260482734,2.687753342928991,6.689219553174447,50.0,339.0,1.0
14.0,-6.094990004430332,6.157039977992715,0.0,4.007526756335152,8.231445746977846,7368.0,1.0,1.351976290151681,0.39136804099605826,0.2548590155744386,1.1238224460646962,0.00904259166471171,0.005095090646958572,0.005530459149681352,0.01792914905102205,3.316971638707003,2.736579302536328,2.337342320867901,5.193741642634585,7.212742492676004,1.9373884563281747,2.9551421518070002,5.380123869213142,50.0,339.0,1.0
