i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
24.0,-5.574669434852262,7.852808445299673,0.0,5.664667123960541,10.234447942917603,2338.0,1.0,1.349998775042719,0.3945712027773025,0.2584772839305105,1.031580027799784,0.012097839106912082,0.005172149960407105,0.006262479992308268,0.019212945872186867,2.6995332819119704,2.733645311735668,1.9414751961230803,0.19172006484512313,6.471994153362345,2.557684525811461,2.99681423371249,3.4739044942542083,50.0,339.0,1.0
25.0,-5.984988425518148,4.290135567289965,0.0,4.318994666929252,8.266750748080115,1873.0,1.0,1.3817919648366224,0.39255581337999046,0.2705329975108093,1.8014979017042891,0.009408618701484885,0.005472181996803022,0.00604947086801058,0.013868928947728083,3.2466345507993255,2.8497832975470763,2.263410763046818,0.17290092347560343,7.020850659498592,2.119881202809914,2.7113047399270274,5.43501211279678,50.0,339.0,1.0
26.0,-6.586963655171548,4.880906526915949,0.0,3.0975529392375307,7.547038566359389,2005.0,1.0,1.357552926371031,0.39205319278569095,0.2601941879516587,1.0868727448939994,0.007212204939253574,0.006452024210135902,0.00484184682134157,0.018340087325408733,3.2127351868039806,2.605200864193325,2.219476645300576,1.6043823643819457,7.682214310659761,1.494856241562859,2.943661793927677,6.478013693868622,50.0,339.0,1.0
27.0,-7.185540970755228,2.424079669013129,0.0,2.076159603106698,6.358988323710559,1778.0,1.0,1.3709659695156713,0.3927181946933862,0.2743122349328093,1.0402923962755493,0.004787509958128339,0.0049110312525164485,0.0033007108416764916,0.018854121526189385,3.4380629194865375,2.992958539297319,2.4532770490038684,2.0620714866431773,7.6938846774175325,1.6391239629657886,2.6656152854559885,9.103222444671404,50.0,339.0,1.0
28.0,-5.961044461868903,6.616490642459348,0.0,4.6050125225629355,8.607029108693368,2099.0,1.0,1.3560068820312676,0.3950107001084169,0.2616455272305591,1.2129569514947238,0.01067185772387489,0.005944105254372275,0.006772517217202725,0.018581466590877505,3.2158816919225846,2.812074991324927,2.141629674109308,5.219824300646005,7.57447882282626,1.7926038284089518,2.5706836475304664,5.799316851689028,50.0,339.0,1.0
29.0,-5.822009882851806,6.4583109561121965,0.0,5.145861911377259,9.115842402655424,2375.0,1.0,1.3594796528503568,0.38772029994029333,0.2622293083272331,1.221141428316406,0.01115823827465259,0.005365583594812231,0.006523428295823316,0.01619268325872095,3.1587145674786514,2.532260210063116,1.959232861208706,2.529653655960407,6.826253706975205,2.3463161383585227,2.1960857429855,3.8727471600408143,50.0,339.0,1.0
30.0,-6.159778642041254,4.873356916425571,0.0,3.858232705937095,7.0458455272411324,2022.0,1.0,1.377481258494996,0.3883399981923177,0.2766792492310446,1.2313225071318135,0.008885582156776721,0.0064631630723185046,0.0059309742311438466,0.018309178520629254,3.260561127929013,3.1528583452973677,2.2443610533287925,0.01592492661860654,7.792556056635845,1.7264578653612679,2.9487483730896678,8.656923840847645,50.0,339.0,1.0
31.0,-6.069648306674607,5.954403230451791,0.0,4.171305702168042,7.630505384678485,2092.0,1.0,1.3644429472206716,0.3985418436916792,0.26601449034914393,1.0916381109518034,0.009520148151874174,0.006045357053617211,0.006034271692146702,0.020682267099473104,3.0246395495962375,3.0552474219716217,2.055354973637311,1.0476524969263536,7.478640607637674,1.4526449368171175,2.8080337539640032,7.937604129230794,50.0,339.0,1.0
32.0,-6.970106463842127,2.7112059407767832,0.0,2.2403524769771344,5.153973113539126,1831.0,1.0,1.3636761448246422,0.3752842776519856,0.26968195342737533,1.1910704263203458,0.005190973172195762,0.005400300261406474,0.0035824827053585937,0.01428565106394059,3.104497921876227,3.3141525997419805,2.244537141362467,1.1983166062257378,7.662720563836359,1.7296140741433756,2.9795402475525137,9.247073795912785,50.0,339.0,1.0
33.0,-7.233293809244393,1.2938880585151855,0.0,1.6780303118950948,5.338183019986897,1613.0,1.0,1.3689412748113978,0.4002178910653831,0.2688251130758834,1.1734022377407012,0.0038508357667955463,0.004228915809693538,0.0026725149021893345,0.01343506664638286,3.2085965878561575,3.0598900358367986,2.2863755067677634,1.694809859375885,7.548616669590843,1.7867441583186698,2.698485507671429,7.5618245481613915,50.0,339.0,1.0
