i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
50.0,-0.9519697117923495,20.18120715400036,11.654506989322623,9.998051183272395,10628.436559,43505.871857038794,6.01391259471301e-05,3.19257822654278e-05,2.2460758140920524e-05,5.120145068924121e-05,436.2260119003755,136.58124074114778,166.46028457620224,547.1505864827584,0.6753064903685023,0.07388598014833636,0.24169956213174293,0.70477766396996,0.0009351296146383257,6.195689702166761e-06,9.312045166724996e-07,0.00093479209802786,0.06128627296800014,0.0032958223282129884,0.0177443910649136,0.060516807789639686,0.07850435288583739,0.0039399033327200406,0.003095896582138824,0.08110326371052592,43505.871857038794
20.0,9.374785405290007,31.29275839585959,12.177275389385985,9.534833133119916,11267.710345,43505.871857038794,3.0457029689972394e-05,9.658370974108483e-06,5.357887848214676e-06,3.116544932939558e-05,987.357863590721,178.79005777235,169.2448865298494,1010.671080373803,0.4532181876689626,0.010690701445735862,0.010319021316040844,0.45839163595526017,0.002295586167481346,7.828355365452865e-07,7.97255654793206e-07,0.002295208624834095,0.058792344373827576,0.0008590736368856433,0.0023114397167270095,0.05899283507800316,0.08270537501669428,0.0007217440075570208,0.001883069445804214,0.08326946414596055,43505.871857038794
70.0,-1.5469538058722705,18.775148719523063,13.674548930032831,8.841672094114097,11608.086489,43505.871857038794,4.9211159729234336e-05,5.808635696201792e-05,1.9330517708349138e-05,3.3231131226661164e-05,415.20614120172087,213.35775550513023,289.27830318354347,588.838720245803,0.9226665280570476,0.03333001501913058,0.7060077754004486,0.9258562562124023,0.0021778244788532527,0.00011845685223778714,0.0009080497609396327,0.0019140330032147124,0.042380085197898494,0.011404272489064601,0.025436214203614846,0.02922603011116218,0.07755531637035297,0.003471106638362656,0.016864377887360962,0.074508717549996,43505.871857038794
80.0,-2.2607681346074515,14.497124047738673,10.505317211433864,8.240975711154952,11790.89483,43505.871857038794,8.978695650480277e-05,0.00021980395221520195,5.673143476384693e-05,0.00010734948224138003,161.73963193461708,165.11455876822106,104.71656794231565,323.21058411053065,0.5509098451296295,0.27199071519827644,0.35497578013849884,0.755701864711205,0.0013760899979430778,0.0006640265199905646,0.0004752531395151526,0.0019007420687814584,0.022680004883192703,0.018741507416381947,0.014458908181181309,0.02277414952966657,0.0678359354553796,0.013146663005604076,0.022657290860132337,0.06517876535953307,43505.871857038794
40.0,28.124418669945307,53.53035105401224,12.9650019222305,13.075151228178356,12965.805116,43505.871857038794,2.5447531143706934e-05,3.5627710304431907e-06,1.8084317529367747e-06,2.3934534475025735e-05,1020.943076593202,117.7126722354376,115.57489772169833,1068.531197970407,0.8369491229961172,0.011100781929829329,0.010866409209283723,0.8393128960584058,0.0011491767591487222,2.1083286518485886e-07,2.1867469172888107e-07,0.0011491322114358974,0.05253759705395924,0.004965309493168174,0.0007497153559945791,0.05165150837117692,0.07962405117899803,0.0013128446034703506,0.002296378817436495,0.08020317859413782,43505.871857038794
42.0,28.35730755740473,53.197291166210064,12.87473037468638,13.233971640962498,13015.870207,43505.871857038794,3.2108981218111704e-05,7.928225419450273e-06,5.917475245204553e-06,3.802774455864635e-05,849.9586615628126,130.79943720817698,120.34155196914298,828.7703805306721,0.8450014644080142,0.01353385713770916,0.013332311839159061,0.8393902014603231,0.0011490065164347452,2.6659330208179434e-07,2.724393954789319e-07,0.0011491195995105286,0.05177861573585412,0.001425839018522626,0.005193386303187643,0.05270392521598248,0.0804352118300004,0.0017706003898578238,0.0012442445545304825,0.07966288471708692,43505.871857038794
6.0,29.49942377621621,52.506788980041314,13.316225811895208,13.124999096094367,13029.875263,43505.871857038794,3.0469847243951102e-05,8.07018490721712e-06,5.115628351483141e-06,2.5700046478300512e-05,874.2656912664655,125.86733433988195,127.24342461557262,961.6161974198793,0.8613302011171954,0.012356629803527253,0.011619203289148339,0.8593304156464151,0.0011486223209404886,2.3586908157202137e-07,2.4211583295077714e-07,0.0011486560950437735,0.049462619147555106,0.004596796248589469,0.0011403529668135223,0.04827073061335449,0.07950567231008655,0.0005953317933101027,0.0017617980507756426,0.07927296927658284,43505.871857038794
38.0,14.157838809733017,40.164598425649935,13.209582143021045,11.885384977694262,13204.9856,43505.871857038794,2.852738758705902e-05,6.832947229024694e-06,3.845916665888426e-06,2.7316459268480414e-05,811.6543056999963,111.36850875548282,115.44728926783637,841.5647896137162,0.811305477383646,0.011275243315598038,0.011660629059964456,0.8104788940962935,0.0011497122476823742,2.3499609466963618e-07,2.271653645430187e-07,0.0011497299965832438,0.051429887172777196,0.003392526219679233,0.0010453340028551833,0.05041971711783332,0.0820778406004501,0.0009094897849041966,0.0005732326226755569,0.08153688217713899,43505.871857038794
26.0,31.23808837432242,58.92859560153718,11.717504850832897,12.98266575999606,13429.857695,43505.871857038794,2.717776594288652e-05,5.251095533014324e-06,2.9851309962974e-06,2.677875442674459e-05,1131.325895404115,140.8614562914122,144.1870771909771,1188.8473140908159,0.8082611079295664,0.014475258652803746,0.014972105501885324,0.8161857633989802,0.0011497402399347346,3.0378689155723115e-07,2.9230985766149145e-07,0.0011495772928479544,0.056222859313768,0.0007717604236987252,0.0017851029559207005,0.056149723212219456,0.07491414427764356,0.000729651478453025,0.0018593035260132118,0.07564285368451232,43505.871857038794
30.0,19.384233853481067,45.13117375851494,12.398096846517133,11.848062314890766,13671.309777,43505.871857038794,2.6602406856464067e-05,5.112781591173165e-06,2.609639133119789e-06,2.4646000042987407e-05,914.3468741875787,139.02600573430743,160.00042002813723,1026.878743540901,0.841279333389892,0.013031087514690953,0.01028792022989966,0.840181685463167,0.0011490351530558333,2.1101661794287706e-07,2.5654107403856596e-07,0.0011490546227614683,0.05197145963388534,0.0016122688546766836,0.004832234557480115,0.05268780409350506,0.076392170844516,0.0028356642811733918,0.0005013537888542419,0.0761752126478479,43505.871857038794
