i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
8.0,35.49424926907802,63.130389696674484,14.021488773151871,14.843165924796317,10506.681061,130517.61557111642,1.1422856075918731e-05,4.28330785436053e-06,2.7170771308809884e-06,1.0726512931227711e-05,1814.8597704388467,307.0705325625663,283.1747490826183,1902.1612458879204,0.8341865662559438,0.00583344663464358,0.005672612587334647,0.8347528537523664,0.0011492302236272905,1.2564173591735235e-07,1.2079245104200734e-07,0.0011492101360410056,0.04968238531259078,0.0005935660281559049,0.0008464832937062419,0.05027117943042065,0.07279220046688206,0.00041472927367267043,0.000410594626327046,0.07334237480061248,130517.61557111642
26.0,14.662404367124582,38.65820742360901,14.415373277907863,14.272852588782602,11317.732497,130517.61557111642,2.3046330986385976e-05,7.649799651877732e-06,8.963681791765623e-06,2.8096312044495437e-05,1196.6688686143334,274.7190987058193,173.5289847338538,1109.9410016637548,0.8418831522765952,0.01251195791261872,0.009868369089199747,0.8430018847488676,0.001149060268262976,1.935930973898884e-07,2.4000241150056237e-07,0.0011490506364649324,0.05180310562517103,0.004212536561848973,0.0013128934391360564,0.05078833643430902,0.07504779488554333,0.0009204776663930964,0.0008389320481540091,0.07564438236796377,130517.61557111642
2.0,5.84921923147859,30.761720452982658,11.218611395657549,10.824550266471208,11516.826607,130517.61557111642,1.2537993823599894e-05,9.213562406664508e-06,3.6365573770562852e-06,8.294276923302166e-06,1554.3232358896414,437.6863876785542,442.5549715387649,2223.8781966136576,0.8513617675436482,0.02061378735631958,0.04017827256203155,0.857671540170263,0.0011487745964694142,5.358219423345825e-07,4.5691969256973775e-07,0.001148752536999848,0.059920135805033914,0.0008227094313035324,0.006938630576067618,0.0598855918728783,0.07272757894988358,0.0006120023593458451,0.0014313411085630917,0.0721986760931583,130517.61557111642
32.0,21.754593667831326,45.840540690230256,14.681436254032702,13.919779178212554,11836.69947,130517.61557111642,1.413210415913686e-05,6.6329171193093004e-06,4.594518643886094e-06,9.40099244512195e-06,1376.4909477740039,310.8088833579209,223.98585640830515,1810.4956817083291,0.8322879168705546,0.007541409045798586,0.008234381010844838,0.8351092822712152,0.0011492680041901974,1.956813066043752e-07,1.6006882597435074e-07,0.001149189880739119,0.048062270797791184,0.0008970620942166246,0.0034191461514492053,0.04914837099723881,0.07499115708957363,0.0005520457532624395,0.0007770187138730067,0.07563397983861347,130517.61557111642
80.0,-2.3454248159244115,13.003160354489397,17.130123182084738,16.751058158250427,12218.538404,130517.61557111642,6.6029331334237e-05,0.0002104741496408914,5.222264588445506e-05,0.0001149559460224541,303.7890684675634,185.83677842466136,205.29411667404344,424.0565943180197,0.4206418991723927,0.39285944304858644,0.23752167376313565,0.4025602493797542,0.0012296343211443232,0.0006846572653934132,0.00036301680869624275,0.0012062115290394646,0.025364397814985434,0.02025573904822912,0.014371263023939264,0.022639560011584407,0.0702394955722193,0.011681005837722844,0.02351592324318367,0.0818110524375172,130517.61557111642
10.0,20.084519574512054,45.241730929448885,16.078373913410488,15.602975827814898,12520.817486,130517.61557111642,1.2822388424070369e-05,6.083577959413412e-06,3.7217072500295853e-06,1.4590316633711864e-05,1239.0058642495692,252.89253597363245,213.9530168151539,1278.4260543481703,0.8302567696739735,0.0062807610209993925,0.005044037822920844,0.8268950256294764,0.0011493236614748279,1.1372624768215406e-07,1.2050002693429242e-07,0.0011493950893880036,0.039750431717242116,0.0035198775707861035,0.0037942293951334985,0.039340569613061954,0.07969562698499363,0.0009314298237845658,0.0008396617479640295,0.07910139129248449,130517.61557111642
6.0,19.914363388908125,46.34457191104614,13.984340310021105,14.698381599347991,12515.223221,130517.61557111642,2.019970625771834e-05,7.728625553482083e-06,7.270001244932747e-06,1.930585532139876e-05,1235.8385913182783,290.3655518664948,202.37132082729659,1411.001611428339,0.8503921551489492,0.010717495424977352,0.010108036269610765,0.8541057829817917,0.001148904086653023,2.036553267258795e-07,2.147593350018944e-07,0.0011488310108955513,0.05129598443221901,0.0029727154499128924,0.006925895756280519,0.05498510121208743,0.07699344144107889,0.0007632393861264908,0.0011084073265518052,0.07777919516157081,130517.61557111642
46.0,25.163819089426458,51.38231762905707,13.437333605766545,13.674587108893155,13109.214086,130517.61557111642,1.1666598519568467e-05,6.137466277873685e-06,2.9676347327405164e-06,7.678626771937243e-06,1832.4038651352926,381.92031939437356,392.15841302548483,2334.3626362605473,0.8473917333807487,0.010006203686566462,0.02926440099201999,0.8528742821313666,0.0011489608394795827,6.428114628250197e-07,1.9741015960632324e-07,0.001148847503426155,0.05606696575848644,0.002995787464091834,0.0012509411535964743,0.055915499893990785,0.07496111514659315,0.0011525384905399227,0.001253360458384395,0.07450589205997066,130517.61557111642
28.0,29.25890498961175,56.314214693237346,14.380493489149451,15.472324988840162,13276.34137,130517.61557111642,1.4583014768842075e-05,7.151645260089011e-06,4.823954747037336e-06,1.2989956529162731e-05,1509.3694779820482,362.04120438131986,270.2299364738235,1689.4655151236525,0.8282065589697984,0.004032218722926251,0.004112498627764416,0.8269836455399743,0.0011493364811589577,9.65490117767892e-08,8.5912229991561e-08,0.0011493608039649845,0.04625213691671726,0.0005998342078494048,0.002172253673763877,0.04693155501120506,0.07320695053258341,0.0016885428652400475,0.0008810290556119788,0.07312091881589035,130517.61557111642
14.0,29.549809280976156,59.60493464341715,13.801151229656348,15.806041714041497,13511.213446,130517.61557111642,1.6719079739279684e-05,8.374668074834624e-06,6.3385843955052365e-06,7.805465651616396e-06,1617.8944538990338,467.6878265374123,304.3677482669839,2613.9016894790493,0.8340323746900807,0.0064095589719629364,0.004789198118565707,0.8328629599578886,0.0011492055717374744,9.854122943867873e-08,1.2685497913786717e-07,0.0011492238612418122,0.05358442095152122,0.0009328504280187444,0.0007950965832713777,0.05268652261166577,0.0742465658522844,0.0019779841472626625,0.000610485557458948,0.0744898688565705,130517.61557111642
50.0,44.492602308363736,69.4409625656953,15.232563027246462,16.634984949421252,13545.087506,130517.61557111642,1.3210406536269308e-05,5.7480580535499246e-06,3.974697083536469e-06,9.074013143748707e-06,1667.3212291646582,345.76313813154866,266.8182521620631,2044.4065870947884,0.8353973723222656,0.007515678027589567,0.007816720408951094,0.8252202371495343,0.0011492266817331646,1.8391617913142942e-07,1.66772597201938e-07,0.0011494619387084186,0.04965559643171997,0.0016170013771563962,0.0012094305901518485,0.04922711281631266,0.07655091948643493,0.0028319016371246147,0.0006627487845853736,0.07910221180715958,130517.61557111642
74.0,-1.8716696321018957,19.49453018735612,13.966622710441683,8.959497560156052,14181.588465,130517.61557111642,5.030246130606065e-05,0.00018056081298975716,3.6643313572470705e-05,8.082812697555621e-06,407.6292178741402,362.25167834904664,273.096964333404,1918.479173309544,0.7225298568793819,0.2303702163332395,0.47715083565990274,0.9381693475581694,0.001849910667710092,0.0004461298311383649,0.0008929884198787786,0.0022967917802654433,0.031475945089040884,0.011384443407683624,0.024123037222838435,0.056330262636314035,0.07254937023987074,0.008016796321026892,0.02235174394595974,0.08016300383213835,130517.61557111642
78.0,29.932879163274045,56.88143006882155,15.87960594319738,15.488405646596075,14178.579592,130517.61557111642,1.186945393462989e-05,5.492707140363803e-06,3.0670163118959152e-06,7.972731122512781e-06,1468.7369379769113,272.9189077227679,258.3277455768605,1867.826618305289,0.8396593805109923,0.005210155305219288,0.012834513993017271,0.8448584951606094,0.0011491390822890198,2.5274605072256665e-07,1.1462000824380772e-07,0.0011490251027528302,0.040662862733452536,0.00732934382066467,0.003006158935190087,0.04026313622818762,0.07790928784285012,0.0017619462819068454,0.0009713824954809824,0.07794834918457856,130517.61557111642
82.0,38.71417377614411,65.65642231744255,14.72615357092254,16.18630530495957,14267.086965,130517.61557111642,1.4599161546431936e-05,6.588138285656406e-06,4.873598342876108e-06,8.905104431424171e-06,1629.363748319614,399.67354143023726,272.39697261707056,2179.3702360384477,0.8342159784735879,0.007777777640789463,0.008496800580698127,0.8325960285735127,0.0011492160465310546,1.9146327315559472e-07,1.4370521819718172e-07,0.0011492394089185304,0.052449571214588694,0.0029493166129241424,0.0006571240021614536,0.052344582279673535,0.07844534483228466,0.0006258486020178783,0.001009949939791574,0.07895739523583284,130517.61557111642
