i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
68.0,-2.74930857393304,9.223261589959627,8.264026914472781,6.000716977031184,6066.508142,17402.34874281552,0.00014058243687516882,0.0003147935769282358,6.71336803052425e-05,6.748150564067186e-05,81.29724008715934,114.58243332083302,59.490312281298095,420.2203871897929,0.5060600911156221,0.3292235916736388,0.3612139443695711,0.628788426648413,0.0013951260325553744,0.000611624205847128,0.0005607943267877804,0.002079164426532552,0.02832600293500824,0.0235436633339604,0.019847989216522487,0.048621893268953845,0.06894061256691897,0.011178282359598182,0.025819762600095768,0.07098574478998289,17402.34874281552
38.0,-2.255001853080421,16.21300461711354,7.392309516359666,7.418733488041433,6638.74561,17402.34874281552,0.0004509559066280558,0.0013428798816555124,0.0003670738017038413,0.002215465375843309,94.45227051541745,78.50586086879049,58.84226150177767,108.30944989780545,0.5182492600695271,0.2438419969199267,0.3334315306440587,0.4921292247644695,0.0009141149459057599,0.000799918031257322,0.00011971106207340511,0.0008892361272375661,0.05627249638011032,0.00938016347811449,0.04342508549019383,0.06605519099200645,0.07587232972090079,0.003497179340525236,0.022420209783645034,0.07622634245031261,17402.34874281552
74.0,-2.778340900611577,9.316966586674447,6.139012687799241,5.828149800100161,6785.466487,17402.34874281552,0.00017783455658169136,0.0005315400263444369,0.0001032902375319131,8.456711255088595e-05,70.99728206859199,93.05758224103347,47.41777465166329,374.63396482865494,0.5052714769777886,0.3311006136899721,0.3455761511498858,0.11692267105584353,0.001404745138800365,0.0006288428214962006,0.0005521853853375381,0.0020274006517208842,0.01911679574968551,0.02169691353650068,0.014020831381875876,0.041582710204594996,0.05992740268701253,0.016916235092802982,0.022839991566616778,0.06292732891991283,17402.34874281552
36.0,-1.9153384344840623,13.83856685714555,11.681758692986104,8.654567059564158,6979.89301,17402.34874281552,0.0002353270082882217,0.00020286698617581083,0.00014321987141056693,8.865331673580945e-05,146.94162804785736,74.91566142600786,96.17152383002912,324.7741008458716,0.3035783210946165,0.45896716382745445,0.13838911605667117,0.6400183531250322,0.001616184145447045,0.000629759377586881,0.0007773469432537722,0.0019574085939205775,0.03820655841053045,0.013901605947125445,0.024224699173198853,0.029601563012462348,0.07719415094141312,0.00409923990825585,0.01619990967430532,0.08388196695018953,17402.34874281552
34.0,-1.910159176797404,18.66215110545668,8.313082386547762,9.263778476038802,7949.709739,17402.34874281552,8.647826319484432e-05,0.0001455179283708496,2.2233956248821367e-05,6.212228392163715e-05,243.63387086907161,202.81375852223837,194.55309057257722,472.97904843736296,0.7666761414976443,0.1691983592424271,0.4840953768935629,0.3008240368104283,0.001148060684377805,0.0005246593738069327,0.00033532684468455943,0.0007658801031374401,0.052130945640461245,0.0062199965249903,0.03641682350574983,0.05570170018391196,0.07346747159792029,0.006190003275510211,0.013231631909664206,0.07296643278794622,17402.34874281552
12.0,-2.3729801717175434,12.001066970244093,8.967073692782577,7.483801578337135,8174.676583,17402.34874281552,0.00014757544625963064,0.0003710900980889158,7.320705925392653e-05,8.712213185087086e-05,104.11151839330607,125.48925012874328,74.26821897728121,283.3116607215582,0.5439987731111331,0.2682289464817762,0.3607289376173348,0.5970448329544372,0.0014202915830755362,0.0004938966225327391,0.000588508355896377,0.001323196028260608,0.02233789903751576,0.02263575761993841,0.015738763323426736,0.03388689954178799,0.06376648649424531,0.015010224565066649,0.026234359978714317,0.07029120919095007,17402.34874281552
82.0,-2.6205731435514146,12.617840808251822,11.086253026659971,8.278447630079292,8289.585953,17402.34874281552,0.0001035101496231964,0.00021704795206166887,3.5495473896489824e-05,7.251062905221194e-05,108.04548001064101,172.36118738698372,81.74859605314442,313.1579424599545,0.58635516693767,0.30939425246253494,0.3844489014431798,0.7967172987034764,0.0015853451550448636,0.0003607285787094229,0.000681614462053289,0.001150036059805004,0.02519982415993258,0.02069729133531349,0.016039849892985673,0.041871529834205945,0.0638430290706096,0.0143156847449014,0.01779639153117668,0.08173467990639895,17402.34874281552
60.0,-0.7745938774340478,14.609181635194128,11.207618466041433,8.811241355057867,8569.216242,17402.34874281552,0.00013616339431661312,0.00016164952171848057,6.0565854267848436e-05,5.833708231479881e-05,233.33213802846996,109.76124741364396,139.99729333481028,284.017947162858,0.2739010985195085,0.4355660637929165,0.17272399192636456,0.7678236618200949,0.0017229112828267804,0.0002766047032336776,0.0009435787621708284,0.0011507960055789053,0.05193567617809208,0.00868726503292639,0.03622042677924873,0.0065474326652365565,0.08068250036920815,0.002360093514304107,0.014611101723854894,0.07731571569991508,17402.34874281552
8.0,-2.3930977063185734,13.712833797996309,9.391563636287817,7.0346105385927515,8570.386763,17402.34874281552,0.0002181820002168605,0.0006626164030225509,0.00013773906450555541,5.834587793118428e-05,85.52636021590868,82.74439991551284,55.197148403235005,567.4204656189203,0.46463513854427574,0.37118566284965027,0.3540758219411728,0.013416130402505349,0.001357623236925292,0.0006497322368636278,0.0005547144490700175,0.002290335871454861,0.01938016589289557,0.015529286060195945,0.013671522944049653,0.05124526284730734,0.05011575056960279,0.02434924361819988,0.011005194644112218,0.07452125503980574,17402.34874281552
6.0,0.8993625647855861,20.784651193338707,9.608013298654074,8.968432203545566,8687.192972,17402.34874281552,8.18536847006661e-05,3.828494999326896e-05,1.8092593380622974e-05,7.664285446710607e-05,403.50230443781123,120.14189793099564,119.83499934721095,452.8894914155218,0.06371186784140949,0.3888071688963598,0.05218386172435505,0.0013483456803206981,0.0011458084190572359,0.0011492549727494267,1.3111945198012419e-06,0.00114611134401728,0.058457611574689684,0.009213737452648287,0.020779653539901542,0.058552637043136097,0.08004537316350784,0.0012227753164155974,0.0008343995666446336,0.07960062136883395,17402.34874281552
