i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
6.0,26.849759747096005,52.9717228764805,14.165071164455533,13.083671863204245,23902.151268,87011.74371407759,1.6816858299472456e-05,4.790087318165807e-06,3.372988138973775e-06,1.5248544771610625e-05,1250.6904775266646,203.30574330880359,185.5403351871962,1333.6683025954644,0.8298958046222287,0.006249683639175996,0.005652242413782482,0.828019858837381,0.001149295977612754,1.1283313407261034e-07,1.2756522901435745e-07,0.0011493364971666379,0.0532322846217418,0.000548718122088683,0.0005949076798235364,0.05295689980162627,0.07764745903118046,0.001120631860007465,0.0038893940063210453,0.07908898503657116,87011.74371407759
2.0,42.963616992263546,69.42299960602216,15.196025168080048,14.89536375295256,28874.085832,87011.74371407759,1.3244618791395569e-05,2.257163151892467e-06,1.2608527012279352e-06,1.1823988257962832e-05,1406.8607785322633,158.31157220655132,163.79161070209943,1515.9495882270185,0.8294670137507694,0.00360410504451103,0.0039363609137341715,0.8278895595596015,0.0011493269306360975,8.277720232592427e-08,7.87073717030233e-08,0.0011493633236463498,0.04357228591662672,0.005029896347534847,0.0025521336120591515,0.043643975849391316,0.07825461352846316,0.0012177056086272453,0.003692855906319681,0.07910197840034508,87011.74371407759
40.0,25.267568395780465,53.38633290502653,13.75911604239326,13.281992331646565,29447.313032,87011.74371407759,1.893379519881503e-05,5.026136996901188e-06,4.174450462148786e-06,1.891208172164129e-05,1181.8220155578717,217.8722900794562,175.88663841267964,1239.8500688153742,0.8458840701113646,0.007468583391072037,0.012143806043626415,0.8485078991911023,0.0011489795126606924,2.5919204630492354e-07,1.480717369565978e-07,0.0011489246006089302,0.05523443614084274,0.0007083825556938525,0.0010457736188110925,0.05612248091651556,0.07916260899431173,0.0008787915926793399,0.003014489634299053,0.07948656019446393,87011.74371407759
4.0,33.665327459433456,59.973018563130935,15.825160803558287,15.06092561149569,29617.214982,87011.74371407759,1.4169151224700201e-05,3.290761090178254e-06,1.9066739492636552e-06,1.6437226588429198e-05,1144.325253015824,145.5903300793641,151.0590074040058,1119.8315832410785,0.8308738923936885,0.002730695612839895,0.0030010351913443145,0.8309488835068864,0.0011492895700267063,6.65209730404872e-08,6.023052516587399e-08,0.00114928234801848,0.03579782486801075,0.0013791442333888695,0.0024961665985798603,0.03658912229883085,0.07934571284119919,0.001248456025547448,0.0023052447734838166,0.08018045624460614,87011.74371407759
34.0,51.42926625568751,78.75903803900343,13.439928350288687,14.53440529768827,29716.460011,87011.74371407759,1.5597161746940592e-05,3.724007450476739e-06,2.709557801562007e-06,1.5820480520514673e-05,1547.0447390356887,213.82717690222466,200.81962753784592,1563.319021558755,0.8316559185259439,0.0053795630459392285,0.005480519760314828,0.8308911163160898,0.0011492552227115572,1.1268963141515369e-07,1.124075152659186e-07,0.00114927397809537,0.051861191193148304,0.0005864832949174295,0.0009398835093685359,0.05267109802907134,0.0740858045938496,0.0010676657921724897,0.0005997769332161812,0.07393874344335749,87011.74371407759
96.0,44.65363206998339,71.66581314762529,13.578514649843221,14.159404045016768,30617.111372,87011.74371407759,1.532698245610878e-05,3.315296036235884e-06,2.4612357687553666e-06,1.671882115140567e-05,1452.625673163474,214.17629737262746,194.00508871588477,1484.005174166634,0.8392110490848691,0.0055979629198905645,0.005447942123351646,0.8403061407023518,0.0011491283727908387,1.1450140015799824e-07,1.2062916051203826e-07,0.0011491019169458175,0.05272732699198509,0.0008690275372270351,0.010196701256806114,0.053284030160836715,0.0751708550154647,0.0006179623365240028,0.000498171124415997,0.07564209046521286,87011.74371407759
8.0,33.55734131071815,61.07333385230074,15.097940729284932,14.673992397910009,31232.112827,87011.74371407759,1.4786532642251057e-05,3.4255825056461864e-06,2.2703122838806566e-06,1.4186469458170928e-05,1197.903995913728,155.15023828926132,160.2785786773352,1287.4698728802284,0.8324342794860092,0.002906282912032765,0.002855051468727221,0.8328053812409222,0.0011492581532576043,6.422093725691122e-08,6.64650561669252e-08,0.0011492522941339044,0.03704995002471645,0.0005571886833985254,0.0013014211683513924,0.03772854689337863,0.07513340840057728,0.0009555150169283932,0.0005448177602193072,0.07562857723024985,87011.74371407759
28.0,26.791280052667382,52.5801061955371,13.07999440730404,12.727147431863429,32425.867221,87011.74371407759,1.4898979072272299e-05,4.805694668493383e-06,2.4896113782977137e-06,1.1741312155813249e-05,1163.6516026464424,327.83187712250333,264.57308811595783,1647.8160233394426,0.8233270843259667,0.003768653162422364,0.005124947386604073,0.8203256975915175,0.0011494486759109125,1.1253365833781802e-07,8.647882361058866e-08,0.0011495177894371316,0.03412552909637418,0.015828964733908622,0.00703777960764412,0.050370303987951726,0.07218336114893846,0.0037877508343185373,0.0010784671432936405,0.07183152592255508,87011.74371407759
60.0,47.81479167274926,74.25509392194594,13.905003913562085,14.521186698359582,32436.289098,87011.74371407759,2.780194538622667e-05,4.945121985187858e-06,4.646570027407308e-06,3.0007235247894782e-05,1080.0377934411906,126.37731814717404,115.39248091428749,1047.7239128933124,0.8268731722835932,0.009629975611751385,0.007538917269898304,0.8241982952740748,0.001149365270396923,1.5195352655881025e-07,1.971777554275224e-07,0.0011494219556703964,0.05518478009638985,0.0007973232075813644,0.002298006962240716,0.05498786937867724,0.08049727825061585,0.0007420222021193301,0.001250985968728885,0.08083166600798423,87011.74371407759
86.0,34.2052862408307,61.82121560565749,14.663169069629312,13.701762299349662,32825.384249,87011.74371407759,1.410180520815e-05,3.350661350734627e-06,1.8624487779401655e-06,1.3340986107920054e-05,1293.8900769148725,207.28117996978176,189.98341195066587,1292.651668239477,0.8200443977934212,0.005742042569116923,0.005266582743110759,0.8163429863749091,0.001149508360976958,1.0771146347109475e-07,1.168227987159709e-07,0.0011495789507426975,0.03864022388509712,0.010753848157824701,0.0016418812700206703,0.0381648054978378,0.07414406784614139,0.0013693834553280965,0.0007364302732600081,0.07335089936641297,87011.74371407759
26.0,7.172584509564355,34.52372442769563,11.784383158321262,11.173028278170348,33012.011749,87011.74371407759,1.391896840486242e-05,3.319401790679871e-06,1.747721148887192e-06,1.1781107728179594e-05,928.5445591938142,172.9867344241311,165.41930181667726,1181.7983186347162,0.6838313024538356,0.01433151672296784,0.013806317260244838,0.6776932472128931,0.000574537361142327,7.614843311194285e-08,7.927317584527707e-08,0.0005745722614394216,0.0500971508629496,0.002321136377647706,0.006996273895598974,0.05226465895857962,0.06956381229631346,0.010137235797194444,0.0006946541230215542,0.06874940932490912,87011.74371407759
46.0,46.156255834757665,74.13344108006793,14.876280117356202,14.926975041130484,33177.565766,87011.74371407759,1.6505664422926463e-05,3.779587841535542e-06,3.032198043042317e-06,1.7421688053922422e-05,1289.6804948547904,182.7753933356273,167.8381518754029,1259.6375529677243,0.8402543766236544,0.0029997716296994437,0.003424709354373112,0.8411504464369688,0.0011490835770329316,7.647935996372805e-08,6.36603555319911e-08,0.0011490704147987007,0.04510455598800802,0.0004720651466379941,0.0004564431109815234,0.04531078801513789,0.07733564444929787,0.0004589114384625226,0.00045112286091783527,0.07681582468440315,87011.74371407759
0.0,50.93756065500935,80.91037164782094,14.15727654166057,15.062032541899761,33176.465958,87011.74371407759,1.655053780864596e-05,3.9181705244357775e-06,3.1182019620795467e-06,1.7285673614142566e-05,1458.8511494423824,215.10272065634126,193.06185125592083,1432.8970384369948,0.8362902739583377,0.0042322603244223655,0.004518993079604239,0.8363700485684148,0.0011491731818784982,9.508534660465293e-08,8.802436062124372e-08,0.0011491693947791436,0.050856486901380865,0.0004541417491006894,0.00043885033839175663,0.05138078755000883,0.07599991575045584,0.0012268702846484764,0.0011050880718773276,0.07679098794510571,87011.74371407759
32.0,24.26306521150672,50.70499808261353,15.880463614211548,13.097921196511498,33416.389026,87011.74371407759,1.3691016213784938e-05,2.859370747142043e-06,1.5854864728310388e-06,1.1525965099384604e-05,1085.165828299715,135.27943985135312,143.4348068186871,1172.4708875346255,0.832641544794015,0.0028663943153889315,0.003199848207272038,0.8331477764353769,0.001149252904885379,7.449648087624015e-08,6.582540652529459e-08,0.0011492440694857108,0.03186087963125098,0.0018504986735060625,0.0010715323484317835,0.03199326133318982,0.07865351614328403,0.0011497594513008441,0.0006901379866484786,0.07893433764659748,87011.74371407759
