i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
40.0,-2.244145553183858,9.1237046189643,9.087700384726148,8.827855837385572,5468.643093,8701.17437140776,0.00038152149973431465,0.0007326076606135625,0.00022735095665959922,0.00012663739405300887,63.30544557999042,61.15695165738944,37.74632616312182,199.96040054321145,0.5034515241241962,0.3353707104587209,0.3388774669356046,0.6435754486710031,0.001348690168880215,0.0005517440272347623,0.0005130399610482523,0.0011527945994423408,0.018715205213530883,0.022675445937328526,0.010844476518448649,0.014245414498913098,0.05945047765912981,0.018915307259858835,0.023942076609353748,0.07991538106265493,8701.17437140776
90.0,-2.164220274096138,11.84735081957577,4.9152058727253864,6.414616846660058,6125.814222,8701.17437140776,0.00027681788099366724,0.0005670799595462205,0.00013271589873210804,0.00013036677423143158,78.52540301832174,109.38435315273249,50.52870787003366,327.77671767744334,0.537226019960184,0.2706420380022847,0.3793874801992483,0.732854570947109,0.0011975913597461795,0.000621595335856926,0.00047047108074115473,0.0005743336639568533,0.040967759914475696,0.020116911432680865,0.031672256535901444,0.07302643197511013,0.0767104672048759,0.0054484364747338365,0.024321528022292684,0.07909179079114573,8701.17437140776
26.0,-2.1607673660552407,11.444649577223144,2.9104205691696734,6.893222821898564,6197.878688,8701.17437140776,0.0004067427584496559,0.0006413467675317521,0.00024183380764872332,0.00045750320692556354,67.72699754470386,64.87961849014047,42.43223552227016,169.1492753281368,0.5739934750749387,0.28914025788434106,0.398112049811295,0.8171239326362403,0.001558106987946525,0.000546805442259725,0.0006603242521677384,0.0021130016227729944,0.018564905537466696,0.01967742590078811,0.009940637362972309,0.01463535085624908,0.057080173279391015,0.020547540712932084,0.017538612421918252,0.04209024064835908,8701.17437140776
10.0,-2.8242787413093984,9.23414613524577,9.235443519257577,7.599147066082977,6335.478575,8701.17437140776,0.0002523348117041334,0.0006770257727689808,0.00011463573125265446,0.00011650638600263853,47.45063595023055,67.30422832718783,33.09719598878121,231.74291717111555,0.5022683293419664,0.33887855139806244,0.3445261717449116,0.006690076241058156,0.0013681005466857146,0.0006358017614480514,0.0005405701650093833,0.0022914066117051364,0.022989498383937712,0.022918328508543778,0.016104338946386014,0.0003267452586033124,0.06334103828988491,0.014902035152537338,0.021937399066284537,0.08012735985287923,8701.17437140776
42.0,-2.981541893441511,10.935071825863764,7.294109311080125,6.260327817449814,6403.817564,8701.17437140776,0.00024219579349914365,0.0005259487703697456,0.00010138330091129382,0.000127837778397803,44.86870850977133,83.88521417472197,33.075013100830844,275.28774162903335,0.5033903371758444,0.3256223646180686,0.3415419996780738,0.8415211513340216,0.001355501051173545,0.0006167342453316938,0.000526703151737363,0.0012048501246609737,0.02668808329326397,0.028200118350307272,0.019620953978042897,0.06575034550134946,0.06795204557529741,0.01294109414435074,0.02760440682991272,0.08307233440817238,8701.17437140776
56.0,-2.160587591225981,11.142614637655496,5.7013377564737215,7.820526090468901,6664.733541,8701.17437140776,0.00026960936305977276,0.00044613472094736566,0.00012757005690994594,0.00011706237055086678,86.68774959803463,77.29395456395082,57.52669528721334,331.2701748018938,0.4978050850977436,0.3200449106915429,0.3385726574592507,0.5811539654048558,0.0014629072908858723,0.0004921743459479378,0.0006416421342548142,0.0018567680888108827,0.023414416752437852,0.01823657240461456,0.017521451133056164,0.03164827413905052,0.06051254090407297,0.01487103419565182,0.011515566689924255,0.06553995341386046,8701.17437140776
58.0,-1.909377557070885,12.064875382868355,3.0613461621959197,7.714310503019219,6682.782057,8701.17437140776,0.00031102426417589494,0.0007097162191675916,0.00016089800350610795,0.00011835421097015271,80.2728272825347,115.73890845276492,49.51307140596071,315.5776547695276,0.43447025384344834,0.4255036014978774,0.30364169005909836,0.9884573085555972,0.0016418485117395774,0.0003456258161875954,0.0007438292305448668,0.0016705221193245275,0.018787910008432475,0.011567408206845198,0.013317279733533787,0.010155380765626386,0.0513045838898413,0.020219222366953032,0.009250376905282527,0.04291949489764892,8701.17437140776
62.0,-2.1571989343519,11.092808694889904,6.973245594861336,5.914489029991193,6731.919036,8701.17437140776,0.0003324065490794979,0.0006520386409553474,0.00017815726844165996,0.00013639794825655375,71.77969362580612,72.79815136947471,44.51964194050191,267.1100056200257,0.47203117607809697,0.37257918219991737,0.333071299211833,0.5434487103100604,0.0014720979949489894,0.0005601593014818462,0.0006396845248293017,0.0011544031593071953,0.012578091568979736,0.02980121788960822,0.009975287768230607,0.06317050095345043,0.060028269794265586,0.01821976489589263,0.030158619451500245,0.07799699854978438,8701.17437140776
20.0,-2.9747976726248004,12.078370921320658,7.9365683165395575,6.972883362671966,6752.277059,8701.17437140776,0.00025628507497511095,0.0005870034993755575,0.00011489457666340812,0.0001239201005175868,47.449991556562075,81.93668502239657,33.843094638900425,276.2921440746563,0.494607775468194,0.3300927555723423,0.3304270683579479,0.8256931594133151,0.0013165328266705727,0.0006171956829796868,0.0005538614947296716,0.0011492830203921156,0.017813295450601327,0.02878445034200927,0.0133176944456238,0.062088122964426354,0.05911588828243753,0.019600773349698168,0.03106261158006554,0.08403468564895414,8701.17437140776
50.0,-2.2445650988024073,12.910275733353684,8.313333572139948,9.760195715187821,6762.283066,8701.17437140776,0.0003067223510099407,0.00046649136201699855,0.0001533313331338789,0.00011846961364839103,91.4147603092207,73.57562512857257,64.1210429521172,247.96287014863546,0.526631761077938,0.26823248136734534,0.3463403702728737,0.5293137361934589,0.0011471574044485452,0.0007797326035156173,0.0004291008465654697,0.0005755787556466389,0.040033373477190985,0.030459483111111914,0.027772894945416286,0.050292709050678557,0.07882916659653774,0.0042859616874140055,0.027586870371370947,0.0794756692414382,8701.17437140776
22.0,-2.5884441638917486,15.04090320910468,6.561755452910759,8.30450136606437,6818.428799,8701.17437140776,0.00022587498117928955,0.0005386891098262698,9.18794258978544e-05,0.0001387586963701155,73.1552018868657,141.74881502582207,54.46957821667293,390.6568758802431,0.4575339210294098,0.3757175474457637,0.32412163222502255,0.4194847323016443,0.0012116009758002331,0.0007915627912559546,0.00032166403635814755,0.0011570268273555086,0.0375482919689313,0.02838129936543205,0.02688326704630554,0.06996660215915244,0.07512175391969747,0.007326022918459588,0.028444076650770193,0.08346967301965463,8701.17437140776
4.0,-1.67069380442327,10.322630459654574,8.701793597508788,8.711305843947253,6896.900864,8701.17437140776,0.00039652903711498986,0.0005632064901110114,0.0002242270805994612,0.0008259582689678272,80.17281128919744,72.36241961890893,43.49118748685889,102.0063074919371,0.562921170545942,0.30019919612144563,0.37694440971478693,0.7895317708420106,0.0014380064954926752,0.0004958893216072714,0.000587014317110742,0.0019464505147278439,0.027058401023873285,0.018424608322100192,0.0173105096749811,0.01570259352070507,0.06919967496491636,0.01168677434867521,0.014788034097798705,0.07735597198605124,8701.17437140776
24.0,-1.6341819076670037,16.06883346898738,7.3429852103018325,8.21415253822004,7030.152254,8701.17437140776,0.0004628593938268312,0.00035465453965523286,0.00029307803909275345,0.000704118637034136,116.87832967858942,60.34830118642081,70.52991337950122,172.6212479718646,0.6657950197994014,0.2558926133446613,0.44292327210422344,0.9175782909323773,0.0015444347573142934,0.00022688608867037522,0.0007122817353196779,0.001600175218404382,0.05758122103550474,0.008249924443127138,0.04650369641236642,0.06546900018708705,0.07926094230230671,0.0038973449696152462,0.024209120503776917,0.08305948519758069,8701.17437140776
74.0,-0.803148793902217,14.801435573816157,6.615971498236864,8.16670626907305,7071.05614,8701.17437140776,0.0002619878815756271,0.0003534144215173078,0.0001099296949313542,0.00011801169189463568,149.34354947115145,77.30549118134118,73.04854388806038,337.1381778238673,0.5555185810780848,0.2919812967250037,0.3488681998975,0.1267185213999393,0.00133705286758725,0.00037414724802998806,0.0004777041124104928,0.0008652629656063013,0.05172823139852299,0.010164838419505468,0.0351493590229487,0.05860711377520117,0.07751702874440183,0.004778474879619521,0.006407305018798659,0.07444335854672934,8701.17437140776
34.0,-0.43048616680510243,17.708930214788406,8.652457160769872,9.115462017296244,7110.131451,8701.17437140776,0.00014443080852254245,6.683837393892363e-05,2.2509262435034083e-05,0.00011703231869323515,277.6424081139162,79.52497475387878,98.22266360568292,314.60752453539,0.7234368236703548,0.15383550530254908,0.25750676914933607,0.8349863153110111,0.0011506486295513906,6.231543201557941e-06,3.5271222002489656e-06,0.0011490432185489504,0.0642644022485634,0.003551967737479622,0.011280431381940126,0.05292177370972628,0.08095732386483759,0.002928434866284191,0.0018690219993016538,0.08420840189024097,8701.17437140776
32.0,-2.445132581253919,13.003149399329127,7.8459352459893905,7.638809182212126,7300.402676,8701.17437140776,0.000266070350995224,0.0004336800549168657,0.0001260691586539241,0.00016198473212375404,78.01021455415906,107.22558790280584,56.26659333197097,253.17818722778628,0.5818533554789853,0.2803547986642392,0.3899972966679811,0.7900301334136921,0.0015711846240089515,0.0005622679109674096,0.0006002278463279721,0.0021375819190576507,0.03180712619466395,0.02033422703559659,0.020656689430373486,0.03373729422422139,0.07373421379272518,0.006453514291148696,0.021565875503533935,0.07444521039209692,8701.17437140776
0.0,-1.1593057220628438,14.171553003572027,7.44636086192782,7.824430539738689,7443.3021,8701.17437140776,0.00016858946763182903,0.00019569749230001127,4.269827538401274e-05,0.0001178258716815814,182.87412802920838,114.39551658083863,112.54045306142612,328.6934198142991,0.6465316138235437,0.19961583071584688,0.3850588715180226,0.7319842514258778,0.0011540814377690256,0.0006153725201937339,0.00023072162414644636,0.0011509673272814647,0.04599635029698467,0.013904871457636143,0.03739645187955435,0.0566238722732298,0.07754375533838809,0.004322247989809125,0.03547598921529135,0.07741851569792893,8701.17437140776
