i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
18,-6.184057847897428,12.08379522705183,13.819281724125894,5.47341655712204,8.575561465238538,14:59:49.302839,2,0.9391633996263311,0.5321043507334673,0.34906591848804414,1.7758745725749272,0.009061122356425207,0.005230618427240711,0.005558316559225477,0.013818378966273897,0.544004880851002,0.39114186893996106,0.3289909220486343,0.269043475047598,47.66426962147477,31.399534545853243,28.07200451649819,83.18711963057959,50.0,2525.0,2.0
19,-5.490886126127765,20.666693244110917,13.795006312991818,8.802335751260431,12.557602124511462,20:00:35.447787,2,0.8299419202023863,0.5227849917039922,0.23515209689534722,0.644849692729711,0.011441223979278858,0.0037101045245737426,0.005378668481938771,0.01635134331465185,0.3254429888485172,0.47261147430468564,0.28768647120135027,0.6499682978176271,25.89498450338271,47.345194821689255,13.395474148922943,19.9994429293017,50.0,2525.0,2.0
20,17.19469030702946,43.71675638314249,13.842847404272966,13.293041350454011,13.286187121390316,16:13:27.459153,2,0.5571824787982153,0.08787746061934842,0.04284259613001129,0.5021662945387888,0.02970210121281148,0.0031286262804744447,0.0034132885486779403,0.03168677486584577,0.2604819067323953,0.0009804658379267694,0.0010580125797667872,0.26005189470879897,49.99911623817359,0.0017441632944823482,0.0016701068754017,49.999818090741506,50.0,2525.0,2.0
21,9.441220106714585,35.798489743953,13.873208213026178,12.450469183884875,12.685886516832154,16:30:34.491533,2,0.5797597035356027,0.11369004039573083,0.058486564789459794,0.5044098622881323,0.027094380576076223,0.0032012862349259687,0.003459949839671437,0.03010612832768752,0.25981075491453076,0.0017103841440513912,0.0011948424890328435,0.25960088727650643,50.000781647304905,0.0018911325769437326,0.0021399654785838607,50.00069045602414,50.0,2525.0,2.0
22,17.868999766776803,41.646932410817605,13.841887842047853,13.189247180132806,13.120393462154254,15:46:13.446909,2,0.5793508637377357,0.10882245549972991,0.05872637030271877,0.5060262707296813,0.028785463641505023,0.0032577160088340905,0.003565152088386512,0.031147240253682297,0.26083716497778064,0.001020562946954795,0.0009176659053407588,0.2605175753384515,49.99890291018826,0.0018465183312557087,0.0019723878160462505,49.9990167495409,50.0,2525.0,2.0
23,21.52661264578566,45.96119378912403,13.818280807634306,13.771079245956978,13.92187775884546,13:55:19.476219,2,0.7571450971864712,0.23597442991792505,0.16874417536039932,0.7422351018650604,0.0258809856768619,0.004493289055749375,0.0038601687396611663,0.026468268881292296,0.26064750674180087,0.0010453871635094925,0.0009567502086936797,0.260341967572933,50.00120132067634,0.0021962521605232155,0.0023592038786048874,50.001890641563456,50.0,2525.0,2.0
24,20.391203726855355,46.30705492879689,13.810849526959778,13.645148044894778,14.007719293721912,17:58:39.426874,2,0.5597897917975566,0.08944787772912244,0.04376843731170843,0.5053917290929465,0.03048072054588189,0.0032055947225105366,0.003464610594048737,0.033349983229497886,0.25990223962596115,0.0010826532210910789,0.0011206621499428304,0.2599748058185055,50.00084659726584,0.0017381676919967504,0.0016943865446137352,50.000309934323006,50.0,2525.0,2.0
25,-3.998047847133348,17.13501469816611,13.832276936049558,13.57108493084968,14.14535731467855,19:43:24.163184,2,0.8754000741998313,0.5379674235868108,0.2790671867703691,0.7799004802363371,0.010653417327768908,0.0032463702717478744,0.00287590381949599,0.011759787965165231,0.2881046388120383,0.21067987106641134,0.026573829812878924,0.28728079575908244,10.00141799313209,26.668411938163256,0.0008727372464463201,10.000993410224648,50.0,2525.0,2.0
26,30.565723064705367,57.80870210193173,13.81383165624542,14.70504329608538,15.352479755262442,12:42:02.681770,2,0.5598691406268751,0.08239595435303848,0.0441829210572966,0.5146513715532852,0.03283752664820699,0.0030812958786586436,0.0034075569983647268,0.036121241329298545,0.2600013574026736,0.0010532979696013522,0.0008612388284096051,0.25989593578603815,49.999311660789786,0.0016306400713261837,0.0017056150171228524,50.000131549580196,50.0,2525.0,2.0
27,22.798613353471644,49.22515090112939,13.867664474470415,14.017346596608236,14.153407463403608,15:13:25.423787,2,0.5587104973292397,0.08402781803422499,0.04374417840006106,0.5025093213929469,0.03125063879373714,0.003088231419701312,0.003406428678564454,0.03373111123690645,0.26106369509816074,0.0011245966732290613,0.0011679688379587772,0.2613720311185837,49.99755640243211,0.0019872902945223814,0.0019640359476653657,49.9974196227625,50.0,2525.0,2.0
28,-5.937824711563181,15.411566538918388,13.85116901667516,5.132834942188108,8.058316993944079,13:46:34.679401,2,0.964719182200003,0.5789503070060533,0.35495412454662456,1.1127405604079064,0.009213086818207261,0.006535544725884645,0.0053000284575612224,0.013154103511734051,0.40379569633469997,0.43059724442102026,0.30617374596218183,0.9183517148452575,57.66964964679617,17.707988360751962,33.91453531620935,55.3427408678508,50.0,2525.0,2.0
29,38.31420628249299,61.75652862528371,13.829025255478124,15.201105617532566,15.38735875942652,20:52:11.978056,2,0.6471598236989814,0.14171455540969968,0.09943225976049552,0.6188669557416009,0.031107458504031137,0.003844681893226152,0.0038867819497476683,0.0323300005387627,0.2610736621803096,0.0011440258071055975,0.001189057343217892,0.2611738912980445,49.99901609252715,0.0018837646459033408,0.0020072149441716647,49.99882616793103,50.0,2525.0,2.0
30,25.572221232637165,51.49870950146516,13.826606344523277,14.059677693805218,14.247629948660967,"1 day, 5:09:06.475200",2,0.5704701018152611,0.10241193693898032,0.05204561905690697,0.500285861622546,0.031012174658025013,0.0032270279542880517,0.0037096348901263093,0.03411231754594585,0.2609463560119718,0.0009378621174937485,0.0008545781331096847,0.2606798404582127,49.998590290972196,0.0017112192682873228,0.0016604664736235009,49.998816344762695,50.0,2525.0,2.0
31,20.115426368365778,46.62203117404212,13.813384046342966,13.597450580084026,14.28234051423549,15:30:07.027761,2,0.5442383067944216,0.06547669448175708,0.032935768184424896,0.5000072559029908,0.030937527201478,0.00298904402111156,0.0031336858018722394,0.03429395114082666,0.26014654172663043,0.0013965996361854915,0.001711760605950241,0.2598123878845442,50.001086702890596,0.0023621607315433835,0.0021647752968476652,50.001682181638934,50.0,2525.0,2.0
32,-1.6986512890764074,21.171171692785578,13.833090075965632,12.575821732376106,13.496244451489414,16:53:58.109219,2,0.5958569996363136,0.15168211746745697,0.07132414950705523,0.508178751168977,0.015910082368046558,0.002349204569201048,0.0026345845695236302,0.01885938627553487,0.776072013609621,0.006427772004479304,0.005189344294933118,0.7763072806446979,16.667172371340136,0.0010038421166100875,0.001121144210436853,16.667094215474936,50.0,2525.0,2.0
33,28.38081114911252,56.79142737433444,13.79709615804089,14.574503979941468,15.001890415831184,13:37:57.613564,2,0.5393418941249937,0.05968378145421871,0.02923726310841246,0.5012686015454834,0.033365674500518624,0.0029624070267476738,0.003066280048677497,0.035965116190396385,0.25988592482089035,0.0006452957705187501,0.000742524258652566,0.2601214593471217,49.99916723516251,0.001354720683551136,0.0014213348945872895,49.9989388750243,50.0,2525.0,2.0
34,-6.45945535614845,20.95336993214977,13.797043223086792,4.3157007329745465,12.300155299800592,17:58:26.939018,2,0.8164989820350864,0.5825907053408038,0.24860184985638623,0.5160776215232685,0.00790597910158218,0.005988624358988023,0.005329446616206628,0.020592167851714395,0.5203617042920942,0.3556903340954699,0.3501710030785675,0.5256205065254774,50.56796921278053,24.538004125249266,25.4669739009631,24.99844089983594,50.0,2525.0,2.0
35,19.672784004996736,45.53520445795698,13.841327653151295,13.444277176065434,13.769730422600365,16:13:23.345690,2,0.5347840070423848,0.05467168658558641,0.025941921283763714,0.5006950323971907,0.03086461615646844,0.0028959934801608272,0.0029864764413947247,0.03296663030226274,0.2614203120639499,0.00118910232226338,0.0014955811192722268,0.26138601996139793,49.997267909118364,0.002256205493900154,0.0020774704504162855,49.99713229525528,50.0,2525.0,2.0
36,15.539072438412994,39.88799234098927,13.814874065508198,12.923250671436879,13.39711337554362,17:17:12.220683,2,0.5714704538880632,0.10957124834170218,0.05245216108651274,0.5046948015429664,0.02852298641480635,0.003341679350907255,0.003511226295703239,0.03196868239091868,0.25930604113812267,0.0011490461627391424,0.0011961505164715946,0.25908683095984814,50.002116818496724,0.0022950275767641415,0.002238269374956303,50.00247751588428,50.0,2525.0,2.0
37,42.242267448628354,67.31569871037384,13.818963624683114,15.705397187073817,15.802607450439016,13:31:51.124066,2,0.6249130363253036,0.13277167938042078,0.08832255125958366,0.5686494298996665,0.03283437896334969,0.003953418383544592,0.003953714518543386,0.03497790550171669,0.2587419902879553,0.0009454423772534137,0.0009272422821567372,0.2586627917466973,50.001371265201215,0.001809762072937815,0.0016509624790757016,50.00130563849817,50.0,2525.0,2.0
38,15.821748708977884,39.40801553857498,13.791456602004267,12.968621210188081,13.2563972303545,17:54:02.096616,2,0.5631104874009127,0.09987402467888162,0.046716312531993154,0.5006630362521968,0.028902354629071116,0.003227822760682616,0.003468118611618918,0.03179886273833772,0.26048198249920756,0.0010400915937871513,0.0009752300498758748,0.2604653413766593,49.99879494525807,0.0019471997020943377,0.001903082704757253,49.99921777892588,50.0,2525.0,2.0
39,19.46866408234716,47.28315266797971,13.814431773010876,13.723787294832109,14.2232407677682,"1 day, 2:21:49.151724",2,0.5502691770913151,0.07514763704692107,0.03747461778422512,0.5034219362104301,0.031048865298264172,0.002998756536655059,0.003396272046394016,0.03402621280401293,0.25831963618774617,0.0011783539709256385,0.0011625907516638612,0.25850952443609665,50.003607157692,0.0019377910017013278,0.0018926438772837173,50.00335409938183,50.0,2525.0,2.0
40,12.32130141046256,39.66484361123457,13.82881988529245,12.797674071423321,13.252086041430072,15:17:23.565105,2,0.5512768837230231,0.07458656799871399,0.037961979057400286,0.5033397805342447,0.02881524066622995,0.003090503867718867,0.0031466495522009946,0.031591306595814196,0.2605616987530618,0.0012311254489955625,0.001176474438024766,0.25973730922690563,49.998981960909774,0.002007502206701872,0.0021472042838226457,50.0003302310233,50.0,2525.0,2.0
41,12.64057359894051,44.99107295387622,13.781216590823409,13.55760570223074,14.333297555872488,17:05:33.582746,2,0.5567712877039346,0.08382535834676919,0.041306548494248085,0.5006204534308832,0.03045367782494026,0.0031290317807948984,0.003365958583592364,0.03440517114543183,0.2603826497470729,0.0009361307677813735,0.0010537222684670056,0.2601357899387129,49.99874541798458,0.0018573424942971428,0.0018400706891767982,49.999873566720915,50.0,2525.0,2.0
42,27.00498618267885,54.988421167897755,13.783080970581759,14.518662721238297,14.622876696463297,16:11:04.795711,2,0.5434178274345258,0.06533393502264839,0.03225940907700853,0.5009284964969803,0.03319339952302582,0.003032600368347828,0.003265599634091794,0.035223484889329505,0.2623404615137994,0.0009887670606631982,0.0010530912885015065,0.26258230011395295,49.99671042806453,0.0015587802109706672,0.0015396491464727546,49.99644499780207,50.0,2525.0,2.0
43,26.478055989297445,49.71840842927161,13.839477414557212,14.022503734192762,14.413721630457779,17:55:27.182389,2,0.5524816361704924,0.0817021499087246,0.0386328603073387,0.5010540419541516,0.03152647057134709,0.003127404561363449,0.003328875239956501,0.03450315521867565,0.2608108274338273,0.0010562604067640424,0.001145303138023801,0.2612166081563228,49.999510076995456,0.0019085995042118498,0.0018567297844640507,49.99926408898787,50.0,2525.0,2.0
44,-5.988688516916931,14.390419376914162,13.864796556856776,5.815682280660962,9.280752723438637,15:27:59.870727,2,0.9220354377935477,0.5496353306078577,0.3110234372447226,1.043221812990092,0.010673071678986462,0.005623604665459707,0.006792644513969107,0.01597530053930734,0.5084309133127018,0.28911436088129383,0.45641763596082313,0.047534922002782115,57.76588542348841,12.626139896909095,28.185107718472363,57.76763216879749,50.0,2525.0,2.0
45,21.711091206755047,48.326440900854436,13.822800179595033,13.943330628417058,13.947714861815879,"1 day, 2:19:58.084556",2,0.5989283075134554,0.12014538347911674,0.07021088963788402,0.5108582813822105,0.029923061731225782,0.003515167953525973,0.0036732166170306037,0.03304321959941706,0.26181841426948793,0.0016402915600123302,0.0016524399592843797,0.2619274507522732,49.997950225749875,0.0028494631336002385,0.00262499322488452,49.9979012050941,50.0,2525.0,2.0
46,14.943581977458075,37.908382731210935,13.810701502529437,12.793008328223795,13.110005982108712,13:11:14.501200,2,0.5790787924293155,0.11484060342313562,0.05863639974634893,0.5029514590963775,0.02809135288715863,0.0032994073867149767,0.003614521213640448,0.03145901754013184,0.2625224403761691,0.0013725132434786458,0.0017960805167824279,0.26264046431804194,49.99695307266452,0.0026655452726345175,0.002113342952078767,49.99698580615472,50.0,2525.0,2.0
47,4.509506811954336,27.278866359886205,13.75836796697608,14.135281271938117,14.387956838076102,16:22:06.236896,2,0.6759796101026705,0.190950441214504,0.12455440162719689,0.6074242352500308,0.016631045044460734,0.002601736785715833,0.002603902674396594,0.018032930240376315,0.7860844301549272,0.004314408778522849,0.0044535623646979605,0.7863016079009472,16.66574501867646,0.0007723289609558037,0.0007252231317238511,16.665800378014808,50.0,2525.0,2.0
48,31.989569734459426,57.41604413252299,13.807957362963721,14.625160382775242,15.028410318019358,18:02:27.938930,2,0.5483020646844555,0.07291752999816103,0.03600503068042138,0.5002024369652381,0.033120281122721744,0.0030742050181166852,0.003347510706934967,0.03605576049795203,0.26095339728237665,0.0007344022995369182,0.0007551939540790809,0.2608220491797788,49.99782173266151,0.0013854624420091,0.0014395610108905998,49.998080819119764,50.0,2525.0,2.0
49,24.40952385197468,51.13375715854216,13.81899431336504,14.078747652149339,14.616080412008914,19:46:46.367967,2,0.5389473034858939,0.06255744275350417,0.028964604913089387,0.500260563276437,0.03221682780057906,0.002946765732358747,0.0030648925562537753,0.03506402144063229,0.2613762378277267,0.0011076674992228641,0.001177483337887808,0.26145280305157015,49.99865218415339,0.0020327336329728496,0.0019093902405415974,49.99846237177184,50.0,2525.0,2.0
50,17.71097017599071,48.365890305550074,13.825024107644662,13.90788704716708,14.239098342167063,17:20:42.661644,2,0.5876871968854077,0.11337480532639455,0.06375940723895568,0.5043493857720731,0.03015497929723544,0.003372878202392352,0.003579185776816502,0.033989404010292094,0.2588063630710901,0.0011042940297545378,0.0010620005744094163,0.2584186085959398,50.00247711186062,0.0020554792102771557,0.002228250735136328,50.00324884235794,50.0,2525.0,2.0
51,-1.3320589130576443,18.220105278999508,13.816545311153211,9.081851158427474,9.36249744406191,19:41:55.447231,2,0.6817253384952984,0.2719021571090452,0.13447995697151838,0.5469854606330611,0.022321790283977266,0.004478954204775988,0.0046886331133099285,0.026333709242229213,0.841875088895973,0.0016937397057257275,0.0016466729829358595,0.8425627271434346,74.99373781874685,0.007584249094435336,0.007711938347725322,74.99076503331116,50.0,2525.0,2.0
52,40.64803213908212,65.9393938456252,13.75721939499774,15.373564234603974,15.653894016221239,11:50:30.268809,2,0.5564959935105841,0.07758882059416627,0.04147135454089623,0.5034962218088651,0.034592697006958134,0.00317897839836339,0.0034126162760254666,0.0375043625367483,0.259473674087391,0.0010794515711046726,0.0011374660222803201,0.25972171092720253,50.00099390563777,0.0016999224857272566,0.0015575559011722362,50.00053050167539,50.0,2525.0,2.0
53,24.7357998585228,51.249828406408135,13.838173206349113,14.097704513686297,14.404421795468783,18:04:43.630030,2,0.5376769062101623,0.06071092612559681,0.027993861736427927,0.5056492620305253,0.03222336409630107,0.002976091530191023,0.003155100051110065,0.03421527268360032,0.26047639501595504,0.0011016487307165534,0.0009598814874169914,0.2601047831218503,49.9987657853695,0.0016492323612169457,0.0016536384449139518,49.99961841171479,50.0,2525.0,2.0
54,23.893359105287114,51.91880391381409,13.796145104794713,14.1237167138797,14.473122616148,20:37:14.345129,2,0.5574620293884947,0.07947603708300044,0.04245082066421291,0.5017524900636687,0.03177809504563405,0.003139492841508669,0.003344892200998477,0.03479670561520756,0.2573772334006019,0.000991041440820517,0.0009956181916608298,0.25738828901705463,50.00378717236678,0.0016045270929652133,0.001657510446271715,50.00379493097892,50.0,2525.0,2.0
55,13.794004520291914,38.924676070889944,13.778825924697607,12.920661462066223,13.279200147248142,14:31:26.395037,2,0.5501706637385734,0.08136043058158604,0.03719709325441811,0.5058977724853884,0.02923539400642534,0.002964817829871857,0.0033501518080341942,0.03167332786168157,0.2596359609443592,0.0011249972548414422,0.0013115961842257162,0.2600340085943779,50.00008157001187,0.002242006989241929,0.002054790356098124,49.99948066061527,50.0,2525.0,2.0
56,-6.6277431540151355,12.294822645898911,13.795113452675833,3.76398259841009,11.501121801636298,10:59:10.252904,2,0.8751414378315847,0.6588729467445893,0.30255414511349366,1.1591984869901157,0.006721771602587616,0.0056849964244094,0.004453291213654252,0.009897622935280015,0.4574336472982872,0.3534051753305402,0.30032996977977033,0.412451364605173,51.9398966229398,24.43790730069169,26.606372698806126,15.876085135054078,50.0,2525.0,2.0
57,22.96255992069239,47.76272004094248,13.86358666973634,13.794403594734703,14.140110886141722,19:46:02.584742,2,0.5553360890983273,0.0814176353305851,0.04055433425652277,0.5012065893967294,0.030851549860448187,0.003043502939316333,0.003318843323002644,0.03372511226030292,0.26039868503511693,0.001076038848242311,0.001150092212957643,0.2603633301850514,49.99870513845212,0.002185164240806614,0.0020482341534489024,49.998953712205335,50.0,2525.0,2.0
58,33.67245795517377,60.062304239820946,13.823693371038484,14.86563281517467,15.351023725365975,15:23:51.431738,2,0.5635517286953224,0.09202817147596642,0.046736361354806744,0.5014141112999836,0.03303319358418187,0.003234705320363178,0.0035424043856056714,0.03669777222385032,0.260613119075929,0.0008845544290425056,0.0006889454051651756,0.26016804449134084,49.99924742229938,0.0014069965977085985,0.0015838299451189641,49.99984072573562,50.0,2525.0,2.0
59,9.153272796715331,32.52614999787572,13.81143873201704,14.635737908120598,14.962333239425682,16:21:36.012396,2,0.6104790119456203,0.1379492869001807,0.08004616518974217,0.5204028871805175,0.01826607186269625,0.002401381021862811,0.0024176152091353424,0.0206142478875186,0.7814983700251401,0.0035407215636681366,0.004080289082641353,0.7800081491350155,16.666404776428685,0.0007824858230236487,0.0007629611204400533,16.666698292605957,50.0,2525.0,2.0
60,12.057540459244557,39.004174798355464,13.850986504438026,12.927970053326348,12.990929096500548,"1 day, 1:38:11.375068",2,0.5615266814515558,0.09234775127823003,0.04521208557491285,0.5026432317572876,0.02872854411060648,0.0031155098004248365,0.003312598650538453,0.03094888778184488,0.2601144285664461,0.001103285912216423,0.00110177765021785,0.260387652982802,50.00005847360573,0.001843834435156566,0.0017516150926795149,49.999568232610635,50.0,2525.0,2.0
