-0.9997581575166982	0.9999594019344863
-0.9993971036497727	0.9999593809320958
-0.9990360497828472	0.9999593599376752
-0.9986749959159217	0.9999593389542878
-0.9983139420489963	0.9999593179823307
-0.9979528881820707	0.9999592970194898
-0.9975918343151452	0.999959276060961
-0.9972307804482198	0.9999592550999152
-0.9968697265812942	0.9999592341281626
-0.9965086727143687	0.999959213136951
-0.9961476188474433	0.9999591921178205
-0.9957865649805178	0.999959171063432
-0.9954255111135922	0.999959149968285
-0.9950644572466668	0.9999591288292586
-0.9947034033797413	0.9999591076459186
-0.9943423495128157	0.9999590864205627
-0.9939812956458903	0.9999590651579988
-0.9936202417789648	0.9999590438650746
-0.9932591879120393	0.9999590225500103
-0.9928981340451137	0.9999590012215919
-0.9925370801781883	0.9999589798883106
-0.9921760263112628	0.9999589585575293
-0.9918149724443373	0.9999589372347568
-0.9914539185774118	0.9999589159231047
-0.9910928647104863	0.9999588946229759
-0.9907318108435608	0.9999588733320205
-0.9903707569766353	0.9999588520453594
-0.9900097031097098	0.9999588307560563
-0.9896486492427843	0.999958809455793
-0.9892875953758589	0.99995878813568
-0.9889265415089333	0.999958766787125
-0.9885654876420078	0.9999587454026732
-0.9882044337750824	0.9999587239767377
-0.9878433799081568	0.9999587025061477
-0.9874823260412313	0.9999586809904624
-0.9871212721743059	0.9999586594320151
-0.9867602183073804	0.9999586378356883
-0.9863991644404548	0.9999586162084372
-0.9860381105735294	0.9999585945586105
-0.9856770567066039	0.999958572895132
-0.9853160028396784	0.9999585512266268
-0.9849549489727529	0.9999585295605725
-0.9845938951058274	0.9999585079025656
-0.9842328412389019	0.9999584862557656
-0.9838717873719763	0.9999584646205826
-0.9835107335050509	0.9999584429946295
-0.9831496796381254	0.9999584213729503
-0.9827886257711999	0.9999583997484999
-0.9824275719042744	0.9999583781128288
-0.9820665180373489	0.9999583564569076
-0.9817054641704234	0.9999583347720081
-0.981344410303498	0.9999583130505578
-0.9809833564365724	0.9999582912868814
-0.9806223025696469	0.999958269477758
-0.9802612487027215	0.9999582476227389
-0.9799001948357959	0.9999582257241937
-0.9795391409688704	0.9999582037870821
-0.979178087101945	0.9999581818184683
-0.9788170332350195	0.9999581598268322
-0.9784559793680939	0.9999581378212391
-0.9780949255011685	0.9999581158104494
-0.977733871634243	0.9999580938020595
