0.	0
0.0003610538669254959	-0.04392318037496628+0.1410714876502993*I
0.0007221077338509918	-0.05523888467640569+0.11251691855918221*I
0.0010831616007764878	-0.0637596320044607+0.09113036121025231*I
0.0014442154677019837	-0.07074707778422012+0.07378480587321744*I
0.0018052693346274796	-0.0768875947143185+0.05877295121478191*I
0.0021663232015529756	-0.08261517448588283+0.04502197240959073*I
0.0025273770684784715	-0.0882534708628051+0.03174590269070075*I
0.0028884309354039674	-0.09409453091000149+0.01825448717162964*I
0.0032494848023294633	-0.10046041543935998+0.003807478108427397*I
0.003610538669254959	-0.10777728230214356-0.01255550499566778*I
0.003971592536180455	-0.1167017520834684-0.03230162377788643*I
0.004332646403105951	-0.12839147810446466-0.05802049969862796*I
0.004693700270031447	-0.14520127777269157-0.09502871828394686*I
0.005054754136956943	-0.17291072118737194-0.15662267251173295*I
0.005415808003882439	-0.23074451137891638-0.28875574484074396*I
0.005776861870807935	-0.44430853105916623-0.832717186497179*I
0.006137915737733431	0.7417056653358229+1.4442029520185784*I
0.0064989696046589265	0.11228823435637339+0.4260303525875863*I
0.006860023471584422	0.02443594600341548+0.2573830237192746*I
0.007221077338509918	-0.011638186176807364+0.18586761498524598*I
0.007582131205435414	-0.032083395114978853+0.14490223309974595*I
0.00794318507236091	-0.045837568665394186+0.11731951928597306*I
0.008304238939286406	-0.05619751633102297+0.09665838351317173*I
0.008665292806211903	-0.0646874294878821+0.07990004257977183*I
0.009026346673137398	-0.07213724342427688+0.06539552083951104*I
0.009387400540062894	-0.07907143728454667+0.05210816372961198*I
0.00974845440698839	-0.08588030207331918+0.03927809371265185*I
0.010109508273913886	-0.0929148219110595+0.02623754757827673*I
0.010470562140839381	-0.10056072504119196+0.012269932771768167*I
0.010831616007764878	-0.10932723444048159-0.0035549807499240978*I
0.011192669874690373	-0.11999828955559658-0.022658996760916844*I
0.01155372374161587	-0.13395660515885582-0.04755285539605003*I
0.011914777608541366	-0.15401921699428758-0.08339401163945445*I
0.012275831475466861	-0.18712118253769477-0.1430910256232552*I
0.012636885342392358	-0.2564755561326387-0.27132077295906015*I
0.012997939209317853	-0.5171849510416379-0.8013322004785091*I
