i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,width_median,fmin_median,fmax_median,duration_median
80,-7.27450574203292,4.552334196679093,0.0,2.490693249794009,8.28096000568165,8:54:10.398423,50,0.0030587005446201278,0.002570955161522253,0.002059545296555867,0.007622066746719942,2.599646061530844,3.097003637391777,1.8341947931619653,0.42322359313999003,6.5011635821423015,2.631920876996838,3.2515513958703455,2.996562797330091,5.0,50.0,300.0,50.0
81,-6.08909376539314,6.921903210235136,0.0,5.006137734173586,9.450983962750453,10:09:23.690642,50,0.006029827222643604,0.002185433533312949,0.0029447832541138457,0.007310627507102703,2.713225995807261,3.4536061810188574,1.8847189733211653,0.9653123632766403,6.291223541801457,2.5427227806323858,2.7584139105965297,1.426865778506997,5.0,50.0,300.0,50.0
82,-8.088539333187352,0.21772043320320789,0.0,1.3160030650689292,2.157158597586757,4:24:51.146513,50,0.0016971406968085568,0.0018402856389172035,0.0011682066886910243,0.003001229952912769,3.0437260621672375,3.1538667857593006,2.130125153886204,1.992448614948491,7.389891897269532,1.9369242773369422,3.047565462229728,8.720013880973902,5.0,50.0,300.0,50.0
83,-8.029949067882578,0.32595085782479927,0.0,1.4733965578026267,3.4051308646004284,4:39:15.255357,50,0.0019179818575641105,0.00195428118532545,0.0013527640328381669,0.004684872811809881,3.1177808918913783,2.9992376202040205,2.1577167770416548,1.3306093802662868,7.470765395743879,1.8180686528729488,2.8793432368706187,8.53097772043243,5.0,50.0,300.0,50.0
84,-7.1140225537022985,3.2321208094400795,0.0,3.0483030222142666,5.586334975148389,7:59:06.453591,50,0.004046695042576976,0.0027827055087686686,0.0028196373630857852,0.007314753034406815,3.5941841532069145,2.937543805984751,2.475743141879326,1.5476315805863385,7.826472393765929,1.4754800436877353,2.4237567125560666,7.6106856824463645,5.0,50.0,300.0,50.0
85,-7.173624621315689,3.3270220979099,0.0,2.595441451608957,6.0057065957976254,8:36:42.447509,50,0.003344841114547705,0.002518326137886281,0.002242852054980234,0.007311449525626117,3.1395735272401106,3.0795963665306116,2.1230309706905883,1.90421627385045,7.320629778139977,1.863618208332432,2.656416152427516,6.438729553834439,5.0,50.0,300.0,50.0
86,-6.790568605920103,4.589853733312414,0.0,3.525457113398024,5.6154091866318545,8:50:16.486142,50,0.004750125678650368,0.0029247984095919135,0.0029730359727970068,0.007575109445874408,2.9827062896982737,3.038552517951185,1.9233226654004407,2.1684907442066326,8.127105864503172,1.165638176017632,2.7344201277893934,8.150483122974219,5.0,50.0,300.0,50.0
87,-7.162898714859098,4.571177661796327,0.0,2.8914382578411364,6.0641711926026325,8:44:54.704060,50,0.0037232124395176584,0.0026775658727353135,0.002470303142774072,0.007815249392045434,3.209751603867816,2.902718164577088,2.3037022992283216,6.461196791983625,7.337327589504401,1.7808745481439008,3.0191161716664743,7.400541175332313,5.0,50.0,300.0,50.0
88,-7.9137322003472,0.8106951148709015,0.0,1.7318520922240985,3.9617835989765293,5:30:08.156739,50,0.002260978626337704,0.0021446208996683757,0.0015336101147187832,0.0054502930268455745,3.1958591808207135,3.0415907633448693,2.230028752171608,7.6095254602349405,7.494361603143095,1.8142908744577726,2.8877984502570486,8.364189290440374,5.0,50.0,300.0,50.0
89,-7.803047589340206,1.084251445105415,0.0,1.828111011476173,3.889662734528114,6:07:39.981885,50,0.0024162398451496475,0.0023508225681147968,0.0016759739778700734,0.005789609775376384,3.228686023988377,3.136597511294404,2.2777894261780234,8.359827591570587,7.678515444030636,1.6239607729406034,2.9073255607679407,9.734517922668015,5.0,50.0,300.0,50.0
90,-6.875509110693855,3.488327230421611,0.0,3.4266031965446637,5.576929542901612,8:32:30.148195,50,0.004472576968063991,0.0026588268803009515,0.0028210659920385925,0.007274292513349038,3.1813356078196176,3.0456236591339634,2.234191675493009,2.995446187481685,7.501140379095936,1.683158362503855,2.5736500241897815,7.4720571179050665,5.0,50.0,300.0,50.0
91,-7.410988829220311,3.2566690832908587,0.0,2.6039904490566763,5.339405338875705,7:02:51.980096,50,0.003463496753208959,0.0029908118949418107,0.002316603811798391,0.007706100515210934,3.647633301181181,3.5360668164964584,2.6054777066973376,7.6605165922311835,7.981127963291136,1.3964932575781814,2.9642049875168333,9.328245099926342,5.0,50.0,300.0,50.0
92,-6.083663959214596,6.743707916761471,0.0,4.71220241441576,8.239671006146269,11:29:12.121814,50,0.005847303473272059,0.0022294337694402123,0.002946406222129215,0.008160238154677354,2.7977490093158606,3.2006943536323424,2.006424899891353,1.2090690513402245,6.679332460625233,2.3038428040553978,2.687465003384907,3.729230409014377,5.0,50.0,300.0,50.0
93,-7.753331520063129,1.6162927651861243,0.0,1.930086545089805,6.366917261578965,7:09:51.082548,50,0.0024575193405604262,0.002345779484247185,0.0016702993478914547,0.005650341535628238,2.9736315701545446,3.106103805224515,2.091676099635887,2.3726908464252263,7.176168351387651,2.025064494694715,2.86465411954962,2.6375231661820084,5.0,50.0,300.0,50.0
94,-7.665878132358171,3.691865337085663,0.0,2.1938247423806057,6.148651818122465,8:45:02.434936,50,0.0028681302615359058,0.0025999938891811186,0.0019849783576514294,0.008058154204180611,3.1929633247976668,2.9076921783214287,2.234490606348155,5.060634809811488,7.529204772787391,1.6399036759221381,2.8773292387548226,7.680862868262808,5.0,50.0,300.0,50.0
95,-7.260505838255141,3.458712522908164,0.0,2.487367400334573,5.934003418046736,7:30:44.056710,50,0.0032278605186352983,0.0027720690605725416,0.0022213369084572356,0.008043627022285511,2.9562492529028095,3.2863684812256313,2.110979496393895,0.6857172373535301,7.436176908217929,1.9307403892659458,2.8981300525153477,8.166895061675437,5.0,50.0,300.0,50.0
96,-8.022788726874172,0.053814134888068424,0.0,1.1872148007101346,2.1980917031775067,4:33:35.500756,50,0.0015487784776291014,0.0015798107744345391,0.001105710511064902,0.0028172168325680093,3.14985309765246,3.1223356886172087,2.274911488008736,5.853127584802625,7.435869955171871,1.8660116790578112,3.0421274291581053,7.166475729610171,5.0,50.0,300.0,50.0
97,-8.062210284318779,0.1779690006306504,0.0,1.3648272829985002,3.762527468633452,4:41:53.393210,50,0.001755509114015129,0.001755788480364316,0.0012133559866142644,0.003197050043216504,3.017061558424664,3.0742848651116725,2.1652814408418295,0.9461797560567297,7.272016841807376,1.9422184601308699,2.9202830105920636,2.2629498280016622,5.0,50.0,300.0,50.0
98,-7.071705269980235,2.86525914252376,0.0,2.795723020223543,5.447854816870031,7:30:03.843429,50,0.0037054834060118403,0.0027849112389072804,0.0024610042101309696,0.007681111041753447,3.554911294031262,3.0138523704939546,2.4471688340774316,4.305366681327095,7.877611738571921,1.5959603101215132,2.5382408512734917,8.808406376861072,5.0,50.0,300.0,50.0
99,-7.200893821976265,3.7296374292757397,0.0,2.8090986670115288,6.110674566124049,7:53:26.490548,50,0.0036624221072080808,0.0026837130818694855,0.0024569477066397473,0.00585133215701494,3.105907308861613,3.6137711704444717,2.171163593667192,1.0047752384049298,7.481412510887694,1.911949534590029,3.1980991744782,3.3796684067822182,5.0,50.0,300.0,50.0
69.0,-6.086836911606604,5.475493400886128,0.0,4.662816836264874,6.573523309735237,23373.471129,50.0,0.006186708918098029,0.0024469108619278035,0.003073602765640558,0.008083122954570206,3.4247255383598443,3.1972248947832895,2.4044411063447866,1.2864309650771615,7.840813371605877,1.3684749409092252,2.5055575035969886,6.604747558137452,5.0,50.0,300.0,50.0
