echoamplitude_injected,duration,SNR,echoamplitude_searched_new,echoamplitude_searched_old,echoamplitude_searched_new_error,echoamplitude_searched_old_error,echoamplitude_searched_new_error_up,echoamplitude_searched_new_error_down,echoamplitude_searched_old_error_up,echoamplitude_searched_old_error_down,echoamplitude_searched_new_min,echoamplitude_searched_new_max,echoamplitude_searched_old_min,echoamplitude_searched_old_max,log_likelihood_new,log_likelihood_old,log_likelihood_new_error,log_likelihood_old_error,log_likelihood_new_error_up,log_likelihood_new_error_down,log_likelihood_old_error_up,log_likelihood_old_error_down,normalized_echoamplitude_injected,normalized_echoamplitude_searched_new,normalized_echoamplitude_searched_old,normalized_echoamplitude_searched_new_min,normalized_echoamplitude_searched_new_max,normalized_echoamplitude_searched_old_min,normalized_echoamplitude_searched_old_max
0.15,20.31111111111111,10.966832828080658,0.15350847457627112,0.15381355932203383,0.013118644067796642,0.013118644067796628,0.1415593220338982,0.1677966101694915,0.1423728813559321,0.16861016949152535,0.1169491525423728,0.1881355932203389,0.111864406779661,0.1830508474576271,51.84581113039979,32.46163499948469,11.681061703262518,9.090264989395813,41.29726549511016,64.6593889016352,23.7979845855465,41.97851456433813,3.011589926468207,3.081884537111303,3.087975561630245,2.344102676923819,3.762346773012534,2.242185169231479,3.660661725093277
0.15,20.4,10.979426368359178,0.15340677966101687,0.15361016949152537,0.013118644067796642,0.013118644067796642,0.1415593220338982,0.1677966101694915,0.1415593220338982,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.1016949152542372,0.1779661016949152,51.88800768183813,32.03084832400448,9.457119761227982,8.40283706117191,42.54170899390747,61.455948516363435,24.407462512691357,41.21313663503518,3.0050191426011144,3.073033634847337,3.0771388502515418,2.3390221864453493,3.672408310260312,2.033932336039434,3.569693153171668
0.15,20.6,10.975940907362114,0.15371186440677959,0.15330508474576263,0.015254237288135589,0.013118644067796642,0.1372881355932203,0.1677966101694915,0.1415593220338982,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1016949152542372,0.1830508474576271,51.869941794599626,32.31149419494621,10.02339414664834,7.817051198251553,41.28348917023024,61.33027746352692,24.912945024816562,40.54704742131967,2.9904010464288286,3.0641644395999936,3.0559988419869013,2.419316839435897,3.63193281091048,2.0241167704361143,3.6349275003462487
0.15,20.68888888888889,10.97039805502686,0.15371186440677959,0.1545254237288135,0.012711864406779697,0.012711864406779697,0.1423728813559321,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.0966101694915254,0.1881355932203389,52.00261076716524,32.603506603673075,9.847012321193652,8.559926385606873,42.1448444791794,61.8388691215667,24.381906279413865,41.50175905062761,2.983967712432522,3.057618397075324,3.0737510013594074,2.322671214797968,3.627024794254688,1.9187283948331035,3.709992906192825
0.15,20.77777777777778,10.964327415639431,0.15391525423728805,0.15391525423728808,0.012711864406779697,0.015661016949152548,0.1423728813559321,0.1677966101694915,0.1415593220338982,0.1728813559322033,0.1220338983050847,0.1830508474576271,0.1067796610169491,0.1830508474576271,52.118935113955494,31.984475052106372,10.511469736364255,9.13766467515341,42.1928849892318,63.21582446196031,24.12668821086546,42.40201756117228,2.9775761615468843,3.05510235416084,3.0550678405237823,2.4184556031981628,3.638913719387957,2.116148652798392,3.643272144096157
0.15,20.866666666666667,10.994415419570934,0.1535084745762711,0.153457627118644,0.012711864406779697,0.015254237288135589,0.1423728813559321,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1830508474576271,52.280312508236555,31.818720483176175,10.05866644138121,8.605328911379333,42.338075973356915,62.455408856119334,23.65658433725616,40.867242160014825,2.9712299017951755,3.0405713649041504,3.039512729969829,2.312781542717876,3.6311583394899447,2.2122258234692724,3.6216370777657145
0.15,20.95555555555556,10.974187325902857,0.1531525423728813,0.15416949152542364,0.012711864406779697,0.015254237288135589,0.1423728813559321,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1881355932203389,0.1067796610169491,0.1881355932203389,51.673086366411056,32.04099703629862,10.14943575600282,8.472422918093582,42.1937230111031,62.49259452310874,23.88309365217942,40.82793948836658,2.964919667071064,3.0270526360468053,3.0471263091265994,2.307859937194535,3.7040598953923616,2.1071764643950104,3.7040598953923616
0.15,21.044444444444444,10.97088708070364,0.15299999999999994,0.154322033898305,0.010576271186440694,0.015661016949152548,0.1423728813559321,0.16352542372881348,0.1415593220338982,0.1728813559322033,0.1169491525423728,0.1779661016949152,0.111864406779661,0.1830508474576271,51.697848550316614,32.26798754324141,9.683621945832918,9.008776741109209,42.31155277768993,61.67879666935577,23.706683808014603,41.72423729023302,2.9586534209922166,3.017604255227771,3.043618181559609,2.3029294430155924,3.5152935094154416,2.202802075927958,3.591625813946873
0.15,21.133333333333333,10.984668912432902,0.15355932203389822,0.15416949152542364,0.013118644067796642,0.015254237288135589,0.1415593220338982,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1169491525423728,0.1779661016949152,52.09929497881009,32.29612657965933,10.137752831573199,8.735955206676673,42.30983086498903,62.58533652813543,23.230456769769727,40.70236718312307,2.9524228046375187,3.022297928794202,3.034252980726947,2.388595006998851,3.607417047985694,2.289070215040565,3.5191834783113696
0.15,21.22222222222222,10.947713035663748,0.1532033898305084,0.15381355932203383,0.015254237288135589,0.012711864406779697,0.1372881355932203,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1067796610169491,0.1830508474576271,51.50648598268985,31.712473203068168,10.9793811257267,8.669818017433107,40.273373335407804,62.232135586861205,23.5036261593641,40.84326219423031,2.9462357489392725,3.0089931262873635,3.0208624107692956,2.39295270271272,3.581198588530092,2.093910308465709,3.5959739523045964
0.15,21.31111111111111,10.978498741467135,0.1540169491525423,0.15366101694915246,0.012711864406779697,0.012711864406779697,0.1423728813559321,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1220338983050847,0.1881355932203389,0.1016949152542372,0.1881355932203389,52.30955396700425,31.736516772585777,10.880435198052073,8.216486173693571,42.00393163793434,63.76480203403849,23.400062117163635,39.83303446455078,2.9400830785293555,3.018617191279993,3.0115910182627545,2.38803307416159,3.6730184148547775,1.9900275618013248,3.6730184148547775
0.15,21.4,11.042796963910527,0.15366101694915246,0.15406779661016942,0.012711864406779697,0.012711864406779697,0.1423728813559321,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.1016949152542372,0.1830508474576271,52.78436717910081,32.026280122620236,10.75534565106452,8.113159498228484,42.496348188540516,64.00703949066956,24.459603661065792,40.68592265752276,2.9339683771679557,3.0053712921574087,3.0133049340203377,2.283720305204678,3.566236702440216,1.9858437436562424,3.575741860605191
0.15,32.0,10.945685513212752,0.1532033898305084,0.1528983050847457,0.013118644067796642,0.015254237288135589,0.1415593220338982,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1016949152542372,0.1779661016949152,51.638658366606535,25.83814685455716,10.667122714590299,7.699311574131482,40.261665876512524,61.59591130569312,19.054941583559064,34.45356473182203,2.3993174934999884,2.4503611649359867,2.445425244393271,1.9488219885946525,2.9316056666299133,1.6240183238288768,2.8576473575468344
0.15,33.77777777777778,10.976235582614839,0.15422033898305076,0.15305084745762704,0.012711864406779697,0.015254237288135589,0.1423728813559321,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1271186440677966,0.1881355932203389,0.111864406779661,0.1881355932203389,52.35090224226096,25.329961019795746,9.966324991576808,7.213867051244785,42.137317304425736,62.06996728757935,18.27841341865923,32.7061475211488,2.335321938903819,2.4008546112944655,2.382728656247072,1.975775981519405,2.917505175519967,1.7361038334204395,2.917505175519967
0.15,35.55555555555556,10.974193893878061,0.15371186440677959,0.15391525423728808,0.012711864406779697,0.015254237288135589,0.1423728813559321,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.0966101694915254,0.1830508474576271,52.021045439071514,25.085925392465978,10.268020818037137,7.522700965888221,41.736745999342986,62.27278763541726,17.612281869188134,32.65768380096458,2.2761905150894854,2.3323813247921605,2.335431793678707,1.77167937846638,2.781168340460615,1.4635612256896182,2.77406477061633
0.15,37.333333333333336,10.96392912509518,0.15391525423728805,0.153457627118644,0.013118644067796642,0.015254237288135589,0.1415593220338982,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.0915254237288135,0.1881355932203389,52.04047253439454,24.15935703978529,10.615089682622138,6.82345593134842,41.53080113685997,62.760980502104246,17.039773375727766,30.686685238424605,2.2213345274497867,2.279128613259579,2.2723425763182843,1.7290517818933728,2.714141317678604,1.3531709597426398,2.7824139224688835
0.15,39.11111111111112,10.98023588642134,0.15340677966101685,0.15406779661016942,0.013118644067796642,0.017796610169491495,0.1415593220338982,0.1677966101694915,0.1372881355932203,0.1728813559322033,0.1220338983050847,0.1830508474576271,0.0966101694915254,0.1830508474576271,51.989090198536935,23.86258037417308,10.645441711041723,7.509657052292216,42.165995808847335,63.45687923093078,16.960642455722816,31.979956560307247,2.170262754420527,2.21939772208589,2.2289503069974526,1.7626766016014948,2.6380401751180407,1.395515467614587,2.62533830194646
0.15,40.888888888888886,10.979037562189708,0.15386440677966096,0.15310169491525416,0.015254237288135589,0.01566101694915252,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.16861016949152535,0.1220338983050847,0.1830508474576271,0.0966101694915254,0.1881355932203389,52.365354108966294,22.84350973172226,10.8732928445161,6.983405969487283,41.628544409625874,63.375130098658076,16.5999182334891,30.566730172463664,2.1225588704353955,2.177124894121469,2.166346941502841,1.7239405330227595,2.5800327920538884,1.368490404164771,2.662580530168905
0.15,42.66666666666666,10.977526008901537,0.1532033898305084,0.1537627118644067,0.015254237288135589,0.015661016949152548,0.1372881355932203,0.1677966101694915,0.1364745762711864,0.1677966101694915,0.1220338983050847,0.1881355932203389,0.1067796610169491,0.1881355932203389,51.72063464599468,22.648975683594003,11.225483731960345,7.029086078064386,40.7204100682427,63.17137753216339,15.593432634564804,29.651604790693575,2.0778685911716663,2.1220954257147504,2.1297774861863843,1.6876358398524254,2.595888443770688,1.4767484101468549,2.5896497523328588
0.15,44.44444444444444,10.968786418565069,0.15299999999999994,0.15366101694915246,0.012711864406779697,0.015254237288135589,0.1423728813559321,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1067796610169491,0.1830508474576271,51.448297927843896,21.99794982745301,9.601408209289858,6.843145261363312,42.36579002469828,61.56860644327799,15.207842110114159,28.894132632840783,2.0358871350091112,2.0764634529253874,2.0854544537678605,1.6470904729835174,2.4746803138952616,1.4469059087240093,2.487078359719936
0.15,46.22222222222222,10.97471777506754,0.15294915254237282,0.15355932203389822,0.015254237288135589,0.012711864406779697,0.1372881355932203,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.0813559322033898,0.1932203389830508,51.743489652788405,21.53755067303141,10.783042529474312,6.306535526939966,41.01067385946686,62.576758918415486,15.266527702101321,27.879598755981252,1.996351738734456,2.0354659827338093,2.0435929992755337,1.553940327604233,2.439795408135832,1.0810019670290316,2.555300610548547
0.15,48.0,10.94561506239263,0.15361016949152537,0.15361016949152537,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1067796610169491,0.1881355932203389,51.622425291113444,21.1144350222619,10.081880046724859,7.301990437247881,41.67263543719125,61.83639553064097,13.514441772076454,28.118422646572217,1.9590336005228202,2.0060137777459714,2.0059759386576594,1.5911992076093595,2.3812941742456064,1.3922993066581897,2.4574529579010447
0.15,80.0,10.97129492639424,0.15396610169491518,0.15437288135593213,0.012711864406779697,0.018203389830508454,0.1423728813559321,0.1677966101694915,0.1364745762711864,0.1728813559322033,0.1169491525423728,0.1881355932203389,0.0762711864406779,0.2033898305084745,52.21805497667999,15.833217278052762,9.623544937433529,6.06436266857833,42.514842378443625,61.76193225331068,9.957744654348279,22.086469991504938,1.5174603263812927,1.5575091150011386,1.5616193439170045,1.1811774857738546,1.895785465694009,0.7703331428959922,2.04949780075028
0.15,84.44444444444444,10.97380684430103,0.15305084745762704,0.15350847457627112,0.015254237288135589,0.020338983050847456,0.1372881355932203,0.1677966101694915,0.1322033898305084,0.1728813559322033,0.1169491525423728,0.1881355932203389,0.0762711864406779,0.1983050847457627,51.70248748414315,14.919091212840586,11.505923009125286,6.1751059968381306,41.1524764995688,64.16432251781937,9.163438243225425,21.513650236901686,1.4769872051667372,1.5069185794761817,1.5114665184746847,1.1496670801940214,1.845210015460802,0.7497828783874053,1.9546709038716428
0.15,88.88888888888889,10.976233821806767,0.15386440677966096,0.15544067796610164,0.012711864406779697,0.020338983050847442,0.1423728813559321,0.1677966101694915,0.1372881355932203,0.1779661016949152,0.1220338983050847,0.1830508474576271,0.0966101694915254,0.2084745762711864,52.21273402272138,14.944909268248601,11.249614675052612,5.972502725780486,41.510891003597735,64.01012035370296,8.817844403374776,20.762849854935748,1.4395889166740292,1.4765920523889724,1.4917165533684755,1.1692235297695177,1.7498829407386187,0.9256768706312678,1.9981529854538305
0.15,93.33333333333331,10.974790728647973,0.15371186440677959,0.1552881355932203,0.012711864406779697,0.022881355932203404,0.1423728813559321,0.1677966101694915,0.1322033898305084,0.1779661016949152,0.1220338983050847,0.1779661016949152,0.0966101694915254,0.2084745762711864,52.14639110813142,14.513047799201523,10.480963745267097,6.306973295853857,42.47443377256863,63.436361263102825,8.185885762506418,20.799832354214132,1.404894807349122,1.4395801300538775,1.4543428314994398,1.1410440420470165,1.669282690835552,0.9033676670618276,1.9448954478473808
0.15,97.77777777777776,10.973566415530454,0.15340677966101687,0.15483050847457622,0.012711864406779697,0.017796610169491495,0.1423728813559321,0.1677966101694915,0.1372881355932203,0.1728813559322033,0.1169491525423728,0.1881355932203389,0.0966101694915254,0.2033898305084745,51.811367195973354,13.768580308960644,10.087628763572315,4.9284316544844,41.575615882399404,61.750873409544035,8.335553495330869,18.19241680429967,1.3725939507300513,1.403670667976526,1.4167076095723752,1.0684073703184802,1.7147978741211831,0.8825973928717881,1.8630921712808348
0.15,102.22222222222224,10.978927425005791,0.15396610169491515,0.1550847457627118,0.015254237288135589,0.01820338983050844,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1736949152542372,0.1220338983050847,0.1830508474576271,0.0762711864406779,0.2135593220338983,52.480472360105274,13.526723936257556,10.87459958169497,5.191805145481951,40.8096348809295,62.55883404431944,8.349915390164698,18.7335256811286,1.3424236822666487,1.377826296934534,1.3878448320678243,1.090358673175366,1.640629272444644,0.6814741707346037,1.8927263122630047
0.15,106.66666666666669,10.977489568955937,0.15371186440677959,0.1537627118644067,0.015254237288135589,0.017796610169491495,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1728813559322033,0.1220338983050847,0.1830508474576271,0.0762711864406779,0.1983050847457627,52.24671967068969,12.763559422201213,10.630758256816115,4.757654845107721,41.261837983456445,62.523354497088675,7.866283834203536,17.381593524418978,1.3141588616246072,1.3465907280460305,1.3470565994327666,1.067400574906518,1.5974241004313254,0.6671253593165737,1.745507468429626
0.15,111.11111111111111,10.973207746817769,0.15366101694915246,0.1539661016949152,0.012711864406779697,0.0207457627118644,0.1423728813559321,0.1677966101694915,0.1322033898305084,0.1736949152542372,0.1220338983050847,0.1779661016949152,0.0762711864406779,0.2135593220338983,51.96406840054897,12.515531125967595,10.15680858012486,5.4964824235736005,42.625211174274334,62.938828334524054,7.167287250763673,18.160252097910874,1.2876073680883522,1.3189540199462815,1.321579280854654,1.0457816580366293,1.529928259838198,0.6536463376092568,1.8351187188185656
0.15,115.55555555555556,10.977946076327354,0.15371186440677959,0.15538983050847452,0.013118644067796642,0.017796610169491495,0.1415593220338982,0.1677966101694915,0.1372881355932203,0.1728813559322033,0.1220338983050847,0.1881355932203389,0.0762711864406779,0.2033898305084745,52.396066925167034,12.457466071725184,10.183694655847638,4.745006104357779,42.40737815301977,62.77476746471505,7.165252635061918,16.655264843777477,1.2626028189336476,1.2937669023389038,1.3079114553350468,1.0214812255053909,1.5773902609958408,0.640952655310444,1.7052867686441524
0.15,120.0,10.979622228898322,0.15391525423728805,0.154728813559322,0.012711864406779697,0.017796610169491495,0.1423728813559321,0.1677966101694915,0.1372881355932203,0.1728813559322033,0.1220338983050847,0.1830508474576271,0.0864406779661016,0.2033898305084745,52.19540618487221,11.833850302599062,10.176387131703855,4.968054044075009,43.16846986600832,63.52124412941603,7.164350386545159,17.100458474695177,1.2390009333542793,1.2712443301416767,1.277968252055702,1.0063571173094483,1.513877140400409,0.7128362914275258,1.6817534773174985
0.15,160.0,10.971216299891784,0.1534067796610169,0.15508474576271178,0.013118644067796642,0.022881355932203404,0.1415593220338982,0.1677966101694915,0.1322033898305084,0.1779661016949152,0.1220338983050847,0.1830508474576271,0.0762711864406779,0.2084745762711864,51.993552631817074,9.789391337744187,10.470091736874771,4.628291109729794,41.16625386793824,62.10643734168778,5.3667433160398454,14.623325535499433,1.0730061819398269,1.0973203052502412,1.1093488968770857,0.8715300081929744,1.3110562547405735,0.544706255120609,1.4768485755319387
0.15,168.88888888888889,10.975826124570585,0.1528983050847457,0.15386440677966096,0.015254237288135589,0.022881355932203404,0.1372881355932203,0.1677966101694915,0.1322033898305084,0.1779661016949152,0.1169491525423728,0.1830508474576271,0.0406779661016949,0.2033898305084745,51.35611828367054,9.191110293592006,10.635916160658173,4.344889493094984,40.87166076935055,62.143493090666894,4.8605271701573995,13.550306156347368,1.044387408133012,1.064481679064579,1.0712373258430232,0.8129371958004971,1.2695042683278024,0.2827607637566946,1.4142569599593793
0.15,177.77777777777777,10.976220905609509,0.15335593220338975,0.15416949152542367,0.013118644067796642,0.022881355932203404,0.1415593220338982,0.1677966101694915,0.1322033898305084,0.1779661016949152,0.1169491525423728,0.1830508474576271,0.0559322033898305,0.2135593220338983,51.91327159873321,8.840088892444205,10.594881233673242,4.314264815014574,41.72476775523798,62.91453022258446,4.406604836372081,13.035134466401228,1.0179428441568568,1.0406498295113338,1.0462419285092204,0.7892301291883691,1.2440737964125963,0.3789513001016048,1.4352259186535974
0.15,186.66666666666663,10.974787444497775,0.153457627118644,0.15411864406779657,0.015254237288135589,0.020338983050847442,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1779661016949152,0.1220338983050847,0.1830508474576271,0.0762711864406779,0.2084745762711864,51.862939254848555,8.532123617357728,10.450523298354245,3.3738285004573996,41.24787474560208,62.14892134231057,5.198256328272542,11.945913329187341,0.993410588235766,1.016242848493896,1.0206975864154497,0.806837179170531,1.207541858283498,0.5042990264871544,1.3821143030074925
0.15,195.5555555555556,10.97520115480149,0.15386440677966093,0.15569491525423723,0.012711864406779697,0.020338983050847442,0.1423728813559321,0.1677966101694915,0.1372881355932203,0.1779661016949152,0.1220338983050847,0.1830508474576271,0.0813559322033898,0.2084745762711864,52.189824132161114,8.513814164129139,9.029956018611717,3.9912607799307405,43.45258075903784,61.51249279626128,4.666390046209208,12.648911606070689,0.9705704366013985,0.995492646433899,1.0074131023763175,0.7883265788155593,1.1797796530919245,0.5255510525437063,1.3503373099173883
0.15,204.44444444444449,10.977213510044992,0.15355932203389822,0.15493220338983046,0.012711864406779697,0.02328813559322035,0.1423728813559321,0.1677966101694915,0.1322033898305084,0.1787796610169491,0.1220338983050847,0.1830508474576271,0.0762711864406779,0.2135593220338983,51.89302859364342,8.094068069282509,9.705984003402154,4.438414670024103,43.079634509181915,62.49160251598622,4.090069276563568,12.966898616611774,0.9492366776243821,0.9716937489871037,0.9804338570280676,0.7709983036398885,1.1538444493372269,0.4818739397749303,1.3528681473777957
0.15,213.3333333333333,10.977482043054382,0.15391525423728802,0.1550847457627118,0.012711864406779697,0.022881355932203404,0.1423728813559321,0.1677966101694915,0.1322033898305084,0.1779661016949152,0.1169491525423728,0.1881355932203389,0.0610169491525423,0.2084745762711864,52.126186026175574,7.945449715026859,10.204651029259352,4.2820118766862905,42.272244282303134,62.68154634082184,3.9424099956626586,12.50643374903524,0.9292504449149375,0.9534411561907095,0.9607843026470765,0.7233160528568825,1.1669473492003724,0.3773822884470691,1.2928505321240895
0.15,222.22222222222223,10.974712094845474,0.1532033898305084,0.15330508474576265,0.012711864406779697,0.021152542372881347,0.1423728813559321,0.1677966101694915,0.1313898305084745,0.1736949152542372,0.111864406779661,0.1881355932203389,0.0559322033898305,0.2135593220338983,51.69579670771785,7.306937389897663,11.085114013899052,3.524062985188846,41.29846539729763,63.468693425095736,3.434282005610345,10.482407975988037,0.9104758441619755,0.9298656352722561,0.9305474814958834,0.6778900080301601,1.1374730618110191,0.33894500401508,1.2945661407410496
0.15,231.11111111111111,10.97651303249482,0.15467796610169487,0.1545254237288135,0.013118644067796642,0.022881355932203404,0.1415593220338982,0.1677966101694915,0.1322033898305084,0.1779661016949152,0.1220338983050847,0.1881355932203389,0.0610169491525423,0.2186440677966101,52.664357262105476,7.386872968692341,10.004776528523362,3.767889409874857,42.026680453227264,62.03623351027399,3.571335778117717,11.107114597867431,0.8927949610714194,0.9205720928444089,0.9197255288843595,0.7222962451679757,1.1153849707822725,0.3617861204096364,1.288750437873713
0.15,240.0,10.979588168259525,0.15386440677966096,0.15376271186440674,0.013118644067796642,0.025423728813559296,0.1415593220338982,0.1677966101694915,0.1271186440677966,0.1779661016949152,0.1220338983050847,0.1881355932203389,0.071186440677966,0.2135593220338983,52.07891412688316,6.95337300153049,11.095287870624816,3.7557025612915744,41.256372296253176,63.44694803750281,3.009730157348997,10.521135279932146,0.8761057958794659,0.8986101198639647,0.8980943471424888,0.7087941860343482,1.0945355056585695,0.4151003498283528,1.2352513238148233
0.15,400.0,10.971168958959971,0.1532033898305084,0.15193220338983043,0.015254237288135589,0.030508474576271198,0.1372881355932203,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.111864406779661,0.1779661016949152,0.0,0.2338983050847457,51.73487907378998,4.68501136009276,10.619561909428011,3.084759846407802,40.61745285816052,61.85657667701654,1.5964527255703844,7.765972418385989,0.6786285799731523,0.6930651955204131,0.687330151177471,0.5052694502894464,0.8082465506002617,0.0,1.0479465660896317
0.15,422.22222222222223,10.975427909088117,0.15325423728813553,0.15167796610169484,0.012711864406779697,0.030508474576271198,0.1423728813559321,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1220338983050847,0.1830508474576271,0.0661016949152542,0.2389830508474576,51.753825287079835,4.3495187942855695,9.746352711733984,2.8648166695131323,42.37756287121085,61.870268294678816,1.509551743647299,7.239185082673564,0.6605285442335955,0.6748139709007128,0.6678932802941455,0.5364733974919585,0.8029078280970052,0.28997066316868,1.04216908049028
0.15,444.44444444444446,10.975468705731224,0.15340677966101687,0.1498474576271186,0.015254237288135589,0.03345762711864409,0.1372881355932203,0.1677966101694915,0.11613559322033891,0.1830508474576271,0.1169491525423728,0.1881355932203389,0.0,0.2389830508474576,51.96208645916964,4.147996826239271,10.218370308106685,2.8424240421576075,41.75751940094676,62.19426001716013,1.2409063264814006,6.925754410796616,0.6438035776338669,0.6583973922644788,0.643150887275117,0.5011283185308435,0.80431556082521,0.0,1.0157798585106843
0.15,466.6666666666666,10.974782617823678,0.153457627118644,0.14933898305084742,0.012711864406779697,0.028372881355932196,0.1423728813559321,0.1677966101694915,0.1220338983050847,0.1787796610169491,0.1220338983050847,0.1881355932203389,0.0508474576271186,0.2440677966101694,51.78515093005306,3.8430163707896208,9.397857942032115,2.4575261666594184,42.22280348869073,61.01851937275496,1.3618150789970278,6.276867412315864,0.6282879537931856,0.6427259591982173,0.6255087142448333,0.5103144553623226,0.7849323048764704,0.2120931130366587,1.012391907998787
0.15,488.8888888888889,10.976223392186387,0.15361016949152534,0.14857627118644062,0.013118644067796642,0.03132203389830508,0.1415593220338982,0.1677966101694915,0.12122033898305079,0.18386440677966095,0.1220338983050847,0.1830508474576271,0.0,0.2491525423728813,52.07026509249126,3.7723991392833924,10.5965730368032,2.7499090927756136,41.70885376681635,62.90199984042275,1.2036811267333394,6.703499312284566,0.6138426133455209,0.6285794713668449,0.607985783305836,0.4985556536644958,0.7500260842639955,0.0,1.0097211720151742
0.15,511.1111111111111,10.975566224390652,0.1509661016949152,0.13194915254237283,0.015254237288135589,0.035999999999999976,0.1372881355932203,0.1677966101694915,0.0966101694915254,0.16861016949152535,0.1169491525423728,0.1779661016949152,0.0,0.2135593220338983,50.1499349471493,2.521907593664572,11.390459053715624,1.90460131817354,38.62902599319244,61.40994410062369,0.5183161798012338,4.327518816148314,0.6003499157824651,0.6042330834137917,0.5281700030100613,0.464684575730846,0.7200955931116932,0.0,0.8514775873442545
0.15,533.3333333333333,10.97496270716758,0.14954237288135588,0.07850847457627114,0.012711864406779641,0.0661016949152542,0.1372881355932203,0.1627118644067796,0.0,0.1322033898305084,0.1169491525423728,0.1779661016949152,0.0,0.1779661016949152,48.97607243090636,0.7571766988897289,9.660295024188748,0.8411767978166087,39.601478225214926,58.92206827359242,0.0,1.6823535956332174,0.5877095477355864,0.5859082367983879,0.3076705050987545,0.4558875514280884,0.6939129879538752,0.0,0.6928712396425081
0.15,555.5555555555555,10.976223446236666,0.14832203389830503,0.029288135593220313,0.015254237288135603,0.0483050847457627,0.1322033898305084,0.1627118644067796,0.0,0.0966101694915254,0.1271186440677966,0.1830508474576271,0.0,0.1525423728813559,48.090285971757375,0.19931090121433798,9.739319457922754,0.25757476544711394,37.681404294841364,57.16004321068687,0.0,0.5151495308942279,0.5758354009210042,0.5693693728847213,0.11249766866545403,0.4841514058439105,0.7041170122659203,0.0,0.5867641768882669
0.15,577.7777777777778,10.976222510086586,0.15025423728813553,0.012152542372881348,0.012711864406779641,0.0024406779661016362,0.1372881355932203,0.1627118644067796,0.0,0.0048813559322032725,0.1220338983050847,0.1728813559322033,0.0,0.1271186440677966,49.44939628412316,0.052869558114672935,9.573689397464314,0.0005748799848882917,40.53235260052588,59.67973139545451,0.0,0.0011497599697765835,0.5646530608570206,0.5655977399158134,0.04586737708843235,0.456973850025662,0.6520855180726803,0.0,0.479653761304655
0.15,600.0,10.972858419554234,0.1498983050847457,0.000610169491525423,0.012711864406779641,0.0,0.1372881355932203,0.1627118644067796,0.0,0.0,0.1169491525423728,0.1830508474576271,0.0,0.0610169491525423,48.96013718245135,0.0007410438705819759,8.364109754349169,0.0,40.65794544877329,57.38616495747163,0.0,0.0,0.5540978942786745,0.5537199963739173,0.002258454638444261,0.4297507668768887,0.6775363915332784,0.0,0.2258454638444261
0.2,0.32,6.107255989176989,0.1995254237288135,0.19911864406779656,0.027966101694915244,0.03559322033898306,0.1728813559322033,0.2288135593220338,0.1627118644067796,0.2338983050847457,0.111864406779661,0.2644067796610169,0.111864406779661,0.2694915254237288,10.766947049380843,9.51050270616981,4.3561920661006255,4.437742729639931,6.4082217917375575,15.12060592393881,5.021575309250816,13.897060768530677,31.99408679836972,31.918559128381176,31.853392864030475,18.0029983814796,42.34214812519574,18.0029983814796,43.14633932617862
0.2,0.3377777777777778,6.322411924638676,0.20196610169491516,0.2013559322033897,0.03559322033898306,0.036000000000000004,0.1677966101694915,0.2389830508474576,0.1669830508474576,0.2389830508474576,0.111864406779661,0.2847457627118643,0.1016949152542372,0.2745762711864407,12.40038713972637,10.690912756428986,5.858747218578784,5.134501442930054,6.674989567134029,18.392484004291596,5.844202160181748,16.113205046041855,31.140760296025213,31.44691519859482,31.352250353570447,17.428930202203695,44.312316380530696,15.84448200200336,42.888308604198606
