i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,31.391792312342417,55.13375180898237,15.05152387444897,14.36389045198901,15.002121678909857,15160.0,3.0,0.3660722843061186,0.0471968973410406,0.024368283056792728,0.333858715917772,0.056955987616295806,0.005395320206980532,0.0059099054391366646,0.06306909941738414,1.2420503059762389,0.037843692559994535,0.0360019591977796,1.23645535506741,5.830030934621998,0.0010517691659313044,0.001074899009299024,5.830149177257373,50.0,339.0,3.0
1.0,37.20816617097852,58.54776561443971,15.038833479481214,14.761722635874955,15.215264827027605,13214.0,3.0,0.3637501697939911,0.04596634239386754,0.022349940545495994,0.3354449242200977,0.05883478986568442,0.005382416872412456,0.005505797978709488,0.06385645887854781,1.2640589024785478,0.04454774019999275,0.044700462990498124,1.2658002829535628,5.829879059894396,0.0012884708798308608,0.0013834218666666231,5.829983717614036,50.0,339.0,3.0
2.0,39.068437132093614,61.27354711641728,15.08100503725477,15.014577260026197,15.340109861424423,14527.0,3.0,0.3670605355188648,0.048355296040351436,0.024855513677518037,0.33368734474658146,0.05936071519662271,0.005326533077515946,0.0059729213708483095,0.06444234419566057,1.2514521901624451,0.03914764765241974,0.03893755025136403,1.2349232421360647,5.830349932961441,0.0010656134804367667,0.001046967629550366,5.830763955567922,50.0,339.0,3.0
3.0,36.89574702251773,58.505783425406406,15.060946328587601,14.781866073724027,15.252323155289664,12633.0,3.0,0.36716150001646697,0.050529621591306584,0.024900324125772144,0.33400799220460053,0.058508620047178425,0.005599385458041742,0.0056064877948504566,0.0641087535516918,1.2922303366321266,0.04016236373958848,0.04164100876814514,1.3066611447573475,5.829601464190226,0.0011096349587127463,0.0011139305990690573,5.829357402972077,50.0,339.0,3.0
4.0,50.34207408174943,72.41433082277334,15.016816122719266,16.00531155038174,16.044937139811953,13944.0,3.0,0.3669621842535853,0.046189951840237164,0.025163072111276774,0.33903410431025455,0.06360715935750641,0.005366400291124437,0.005941565364235457,0.0670434650763574,1.181307907881069,0.04332114867141623,0.037662070122653546,1.1829169145435565,5.832003024149034,0.001087954354209053,0.001112906805805558,5.831996652138083,50.0,339.0,3.0
5.0,35.448195025843866,58.077178316155745,15.023387211786245,14.780037550241673,15.026402919503816,14691.0,3.0,0.37520717147172133,0.05930533544353295,0.03007961393526387,0.3368656454293869,0.057812622739148826,0.00578337840426444,0.006053707603003472,0.06291684689682274,1.2909868886851954,0.03920015748490302,0.03701792517856872,1.2990286403205087,5.8288740704842645,0.001012723875868815,0.0010757875397118255,5.828791905100996,50.0,339.0,3.0
6.0,44.6923444245274,67.12800174538003,15.00133816967413,15.590746647931129,15.831182587653146,14653.0,3.0,0.3910283747097065,0.07041186686718182,0.041207602534610144,0.3404416687387527,0.0595807341434654,0.006193273992061543,0.006459129296188616,0.06598119081132149,1.3269089881421148,0.0358171114040835,0.03510687218990949,1.3224484708848467,5.828813282348538,0.001061279849219332,0.001072046070174082,5.828980847995271,50.0,339.0,3.0
7.0,52.26608760991511,73.6348272640034,15.062764958802799,16.143460647399493,16.54184992171444,12884.0,3.0,0.39934091887861284,0.07777999792268936,0.04586978454603424,0.37366943560002525,0.06070138477056209,0.006489669625456017,0.006657894449619749,0.06477570019254333,1.2311194378386334,0.03635093532524469,0.03363371464909326,1.2273405948239051,5.830934091252235,0.0009570479249934039,0.0010039672697557123,5.830952413796892,50.0,339.0,3.0
8.0,28.006544314046035,49.431635906825264,15.010313292077187,14.008851309794947,14.149499096422796,13512.0,3.0,0.37114841030742485,0.05626309033415178,0.027769132499129878,0.33599860380419916,0.05522714696161322,0.005455885286956959,0.006024858271262555,0.059401397790964344,1.2642943789019538,0.045095919716396704,0.04445146886158202,1.2698649975428928,5.829660445574902,0.001409598574770854,0.0013299334172263144,5.8295024252367815,50.0,339.0,3.0
9.0,47.97510132341489,69.17024374517104,15.009514450285979,15.911226467814492,15.927050416820045,14438.0,3.0,0.4280172658370423,0.09095494086101513,0.06445135170974531,0.42220084724151247,0.05754557803107445,0.006715811880746686,0.007097975855014482,0.05807159814472483,1.2596696025134864,0.04055246454225614,0.04065187913694013,1.2538525673224854,5.829784428441391,0.0010481534527322367,0.0010659914048760655,5.829906226855398,50.0,339.0,3.0
