i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,21.35247164280498,41.01657371217866,15.05152387444897,14.695973061929298,14.589063634080052,3422.0,3.0,0.4526952812844673,0.1834543896598298,0.08823064549945087,0.33419359722045894,0.051277848499894654,0.007785119033268201,0.008433063333044721,0.06126979211357398,1.2752938132357854,0.05900345233525117,0.06288139466015386,1.2818374647038944,5.829041877458858,0.001722277286466678,0.001673870936480526,5.8287581470799115,50.0,339.0,3.0
1.0,29.91215120040534,49.49427304138062,15.038833479481214,16.136250326865763,16.376274783782105,3393.0,3.0,0.5330417284392426,0.2242648235169309,0.14267883909275136,0.5464498921383875,0.051419598666034495,0.009842463367713897,0.008213633173491969,0.05148338590777047,1.2882278152287039,0.06155158507001457,0.0664897532106914,1.298338309796128,5.828800479005502,0.00193846741045256,0.0019026112735636147,5.828453102965671,50.0,339.0,3.0
2.0,29.479458385738482,49.99427716603903,15.08100503725477,15.893649683414916,15.941292924849716,3542.0,3.0,0.4830498189354369,0.20648197520973383,0.11113592066393896,0.35492527842996796,0.05336490019702188,0.008934551242225794,0.008791693780643664,0.06433443895075756,1.2702070083081924,0.05322735894618358,0.05368672919188544,1.2699700809013152,5.829716745751493,0.0014818478597886653,0.0014085315051426406,5.829650087420559,50.0,339.0,3.0
3.0,28.936709888411283,49.58339319061264,15.060946328587601,15.624972281810326,15.694485706579188,3602.0,3.0,0.4330574674531114,0.1457700858570425,0.07426881797484369,0.3379651852140194,0.05591976116083623,0.007653565618403704,0.008416437917325013,0.06540752047441017,1.2596481553601782,0.053645022212107873,0.05371441825065637,1.2635877624248177,5.8295538877861555,0.0014625260779217442,0.0014746317402982712,5.829383920756598,50.0,339.0,3.0
4.0,38.58244095903767,58.54644296310942,15.016816122719266,17.285154219694217,17.51484307700983,4477.0,3.0,0.5858430520778459,0.24962217830993338,0.17438840297557467,0.6063070947677016,0.05261016396283114,0.010365276593010488,0.007906833315739985,0.05235662463682927,1.079817386811054,0.0843191236801557,0.07802175978948567,1.0815866681200519,5.834408174860139,0.0019355679518575641,0.0021233607291319956,5.834361851870143,50.0,339.0,3.0
5.0,22.24321054046947,41.55255301373067,15.023387211786245,15.23770035125135,15.152680578492726,3474.0,3.0,0.536164935725195,0.25296653036753847,0.14888249336926718,0.47744678594631945,0.04845548109421698,0.009406258170203845,0.008288341460512876,0.05138243058231508,1.3077456455931669,0.06027798280310748,0.06579528707144178,1.3097796436163323,5.8284733722144795,0.001805615913405667,0.001674848008412333,5.828318990080387,50.0,339.0,3.0
6.0,28.658118150926562,48.45883138599444,15.00133816967413,15.70167186017242,15.687606057892284,3479.0,3.0,0.4576738811552804,0.17013304231228987,0.09065529396951605,0.3484815542613933,0.05469209160001956,0.008747307147502534,0.008504024069662802,0.06447535677276171,1.3172107013362098,0.055752142036403995,0.05308844164527837,1.3056196229903574,5.829322159305869,0.0017139925618261387,0.001752473310403957,5.82979033954407,50.0,339.0,3.0
7.0,40.659606152577176,61.330550195373256,15.062764958802799,18.23060157817554,18.32786054131291,3482.0,3.0,0.8517190146720518,0.2550095301301768,0.24216662197308925,0.8840975486104893,0.045862798962818474,0.006783357242652284,0.005300952620799729,0.04532304165040779,1.252248652299063,0.09006128497156962,0.09484317836668232,1.2252407201704072,5.830514675347191,0.002224018975783615,0.0021985007404774493,5.83117628949552,50.0,339.0,3.0
8.0,26.210623888232067,45.74197943738123,15.010313292077187,15.361095861302518,15.240604879513008,3508.0,3.0,0.4847897363958681,0.2012004087722561,0.11186497952325347,0.3384288825117332,0.051989663048878004,0.008661520216964182,0.008478942715488332,0.06407588516471238,1.1362782544447751,0.06558600060652298,0.06890503098183332,1.1322345017902697,5.83456984686115,0.0017966006822822678,0.0017952228097168899,5.834670817384172,50.0,339.0,3.0
9.0,32.01104229770283,53.21953693084877,15.009514450285979,15.922667604208357,16.163128244355402,3659.0,3.0,0.4189427896202635,0.12982390018481865,0.06243382639108758,0.3380989062933638,0.058320327906339176,0.007340324743606269,0.008167128651025132,0.067591989174768,1.2613726504307028,0.05655442589257631,0.05956704760397069,1.2685352092732558,5.829727672582923,0.0014508513891335895,0.0014555492688588245,5.829605982427934,50.0,339.0,3.0
10.0,32.349605495393305,52.621760818280706,15.017688661758552,15.755618834840515,15.822447589093434,3358.0,3.0,0.41124351397531356,0.11746000203095142,0.058652808901849485,0.334812477344892,0.05832009332362206,0.007223702853598246,0.007899395712806269,0.06655976439598044,1.2592148234813825,0.05649621895251156,0.05807327104647486,1.256428027779953,5.829761705933523,0.0015488540516317428,0.0014837884024281323,5.829954722032535,50.0,339.0,3.0
11.0,31.82984860570708,52.76901934169305,15.034232997378473,15.868862713986863,15.948734625970248,3470.0,3.0,0.40271042958386954,0.10690908224158963,0.05162009367639103,0.33558618983568256,0.05940379344232902,0.006931409000133254,0.007755055988282744,0.06689995535618774,1.2588778427804617,0.0462147050248265,0.04890315665061018,1.259103129638432,5.829580800973364,0.0015573219325899501,0.0014482553998318437,5.82971548049245,50.0,339.0,3.0
12.0,28.28199598671667,48.707864904484694,15.060217816043158,15.570351374456724,15.494687014607686,3404.0,3.0,0.45967448014472795,0.17995421598435807,0.09330110522426832,0.33723347408364096,0.053843333631289694,0.008425810390114231,0.008518195820612542,0.06469049261670207,1.2473484773607106,0.052502338520654446,0.0559434054607133,1.2511788125766152,5.830032631954371,0.0014966452663554008,0.0014028877931266948,5.829991833543703,50.0,339.0,3.0
13.0,39.177335457898096,60.241526463914376,15.04922072524352,16.631599217327935,16.764638571390197,3546.0,3.0,0.4247745634665541,0.13727383390597886,0.06809904557183133,0.3381243393385683,0.060255965000830795,0.007528197374718985,0.008647448673625921,0.06992011168240554,1.2799363941981003,0.05632091735030942,0.054950550940374265,1.2847275740868291,5.829260149272695,0.001372745597890912,0.0013707315596640512,5.829266486773974,50.0,339.0,3.0
14.0,31.647354209359904,52.240546586359685,15.027263447618443,15.895626231076998,16.047515268434992,3593.0,3.0,0.45282873943603424,0.1749521762360587,0.08722096413250363,0.3354220214128686,0.05569151832485611,0.008319787263794468,0.008401581222015814,0.06751595368431502,1.1609112143690372,0.054942649063993265,0.05579481389755214,1.1595556734122472,5.832768339625137,0.0014694907649612787,0.0014506146515396168,5.832666910043127,50.0,339.0,3.0
