echoamplitude_injected,duration,i,fmin,fmax,SNR,echoamplitude_searched_new,echoamplitude_searched_old,log_likelihood_new,log_likelihood_old,normalized_echoamplitude_injected,normalized_echoamplitude_searched_new,normalized_echoamplitude_searched_old
0.15,10,99,110.0,140.0,11.182252029199235,0.1388135593220339,0.1286440677966101,42.66804664559907,23.70953618826344,4.307558105838901,3.986316484386509,3.694278646702516
0.15,50,0,110.0,140.0,10.948385253274001,0.1449152542372881,0.1530508474576271,43.95774189878686,20.524303867590618,1.9186084188266996,1.8535708453071509,1.9576309629384296
0.15,50,1,110.0,140.0,10.878505353639524,0.1489830508474576,0.1652542372881356,46.86346184092286,24.524873316674057,1.9043467334738717,1.891435908162184,2.0980091131491805
0.15,50,2,110.0,140.0,10.98895110124388,0.1327118644067796,0.1388135593220339,37.13043993619367,15.247617208011096,1.9254516849114884,1.7035352195318585,1.7818586779011396
0.15,50,3,110.0,140.0,10.91843649522924,0.1489830508474576,0.1632203389830508,47.34300182764847,23.696885160756544,1.91283875362109,1.8998703552914555,2.0814279319063385
0.15,50,4,110.0,140.0,10.905108236389172,0.1489830508474576,0.1266101694915254,46.828672219034814,10.697786896174415,1.9079365505596906,1.8950013875050484,1.610427800302925
0.15,50,5,110.0,140.0,11.001278694487844,0.1733898305084745,0.169322033898305,69.06956109733541,27.9807291004201,1.9268538304273455,2.227312393816016,2.1750587306179865
0.15,50,6,110.0,140.0,10.832719972677761,0.1652542372881356,0.1794915254237288,58.7231213314104,31.851596561482744,1.9008684184702511,2.0941770711960395,2.274598480406776
0.15,50,7,110.0,140.0,10.941527109613197,0.1469491525423729,0.1408474576271186,46.26423404371162,16.20710205945816,1.919727568869714,1.8806822623842283,1.8025916494132568
0.15,50,8,110.0,140.0,10.920324487535348,0.1550847457627118,0.1388135593220339,51.63760574247038,15.031270323750553,1.9121905821090743,1.9770106018415852,1.7695865386975502
0.15,50,9,110.0,140.0,10.896455837658554,0.1449152542372881,0.1571186440677966,44.48653583641902,21.50506468320981,1.9097907934564655,1.845052122491839,2.000424932806941
0.15,50,10,110.0,140.0,10.950846245959784,0.1510169491525423,0.1428813559322033,48.827036716055815,15.577995909977547,1.9188398082954703,1.9318488917415415,1.8277762241729736
0.15,50,11,110.0,140.0,10.993903222863334,0.1449152542372881,0.1408474576271186,45.07635780829638,14.851908498832758,1.929754341274316,1.8643389398751864,1.812006618755883
0.15,50,12,110.0,140.0,11.070776501715821,0.1550847457627118,0.1591525423728813,54.42711724891932,23.133645972465303,1.94050536025701,2.006285202977587,2.0589090771540484
0.15,50,13,110.0,140.0,10.919945456708538,0.1489830508474576,0.1550847457627118,47.99057222139171,21.017452546097584,1.919425746512028,1.906412690603471,1.984491026054808
0.15,50,14,110.0,140.0,10.995641448175418,0.1408474576271186,0.1591525423728813,42.554556165609256,21.510606614018062,1.9243870134864636,1.806966788934747,2.04180723803818
0.15,50,15,110.0,140.0,10.939095058832054,0.1591525423728813,0.1571186440677966,56.04363877627459,20.39279483682392,1.9171674400374168,2.0341471482430893,2.0081516575307177
0.15,50,16,110.0,140.0,10.94096803433168,0.1571186440677966,0.1652542372881356,54.29904762541534,26.172172042512425,1.9187935826095939,2.009854972970728,2.113925133383451
0.15,50,17,110.0,140.0,10.943737106727065,0.1510169491525423,0.1428813559322033,48.786647225827394,15.447687638405766,1.9161241556604838,1.9291148279022503,1.8251894499681225
0.15,50,18,110.0,140.0,10.954702156857959,0.1449152542372881,0.1550847457627118,44.41657390745398,21.17510235028628,1.919678303243984,1.8546044624560525,1.984752144031916
0.15,50,19,110.0,140.0,10.921045533838248,0.1672881355932203,0.1591525423728813,62.135288361858464,21.149647287670994,1.9142690436667154,2.134896662258811,2.0310719005684126
0.15,50,20,110.0,140.0,10.965951842745612,0.1550847457627118,0.1815254237288135,53.22056177053874,34.38863273140143,1.9214518528543942,1.9865858139681032,2.3252824117593867
0.15,50,21,110.0,140.0,10.922994308136719,0.1510169491525423,0.1489830508474576,49.56154349840212,18.074496583533858,1.914273634166461,1.9272517604997927,1.9012955078331288
0.15,50,22,110.0,140.0,10.98480345269474,0.1327118644067796,0.1408474576271186,36.58576895257093,14.853319774818369,1.9232970193695074,1.7016288883235298,1.8059433029334016
0.15,50,23,110.0,140.0,10.87970641280129,0.1632203389830508,0.1815254237288135,57.830801955897655,32.873868660847094,1.9073154098664797,2.0754177849733555,2.3081749197367225
0.15,50,24,110.0,140.0,10.917687575990378,0.1591525423728813,0.1489830508474576,55.11854645030522,18.22495771157469,1.9114578062369578,2.028089130007349,1.89849877026247
0.15,50,25,110.0,140.0,10.928605637636274,0.1591525423728813,0.1571186440677966,55.901137466660806,21.53559283663263,1.915928321678544,2.032832422662319,2.0068537335548133
0.15,50,26,110.0,140.0,10.968131337920019,0.1306779661016949,0.1388135593220339,34.47942042989738,14.308546452700629,1.924069850634215,1.6762235647898078,1.7805798956716636
0.15,50,27,110.0,140.0,10.947989803632163,0.169322033898305,0.1876271186440677,64.10915498135813,36.15158783032065,1.9169173182380994,2.1638422609263968,2.3977711539995203
0.15,50,28,110.0,140.0,10.999417874293714,0.1571186440677966,0.1591525423728813,53.864545778030966,23.431307253595502,1.9276265921730635,2.0191071762083954,2.045244485932776
0.15,50,29,110.0,140.0,10.955073727613264,0.1713559322033898,0.1550847457627118,65.83837240910313,19.084975194461965,1.9192946655796315,2.192550177289274,1.9843555017009755
0.15,50,30,110.0,140.0,10.893176851598948,0.1489830508474576,0.1611864406779661,47.52627476150408,24.116991502158307,1.9094433523858183,1.8964979737255752,2.0518425176484896
0.15,50,31,110.0,140.0,10.895537674175722,0.1266101694915254,0.1103389830508474,32.16147658334761,7.942957531083446,1.9087617924141125,1.6111243603766576,1.4040722337419065
0.15,50,32,110.0,140.0,10.912220454722645,0.1876271186440677,0.1835593220338983,81.11249306781492,33.56507398051514,1.9119138106147016,2.391512529209576,2.339664019091211
0.15,50,33,110.0,140.0,10.958082681155725,0.1550847457627118,0.169322033898305,52.01492473142598,26.262782433842386,1.9212634698118711,1.9863910450597304,2.1687482557537385
0.15,50,34,110.0,140.0,11.036740788917994,0.1266101694915254,0.1530508474576271,33.38645319086832,20.60632848610163,1.9339320068759067,1.63236972783763,1.9732662171852475
0.15,50,35,110.0,140.0,11.078875984749255,0.1611864406779661,0.1571186440677966,58.15842360880389,20.77102804955832,1.9410689651348298,2.0858266506703087,2.033187492293771
0.15,50,36,110.0,140.0,10.947702610038608,0.1428813559322033,0.1286440677966101,42.470043300176144,9.752946431390352,1.9174156526600505,1.826419655584658,1.6444276614338735
0.15,50,37,110.0,140.0,10.911413787177482,0.1144067796610169,0.0940677966101695,24.76930671473245,3.8122319879378246,1.9163321433582545,1.4616092618834144,1.201767615326363
0.15,50,38,110.0,140.0,10.942436674898984,0.1530508474576271,0.1550847457627118,51.176123224988046,20.1260516364504,1.918636256050403,1.9576593663429531,1.9836747732046536
0.15,50,39,110.0,140.0,10.941959058070347,0.1428813559322033,0.1367796610169491,43.19943709120679,13.115227667403657,1.9121061030567965,1.8213620846066427,1.7435814973636543
0.15,50,40,110.0,140.0,10.97972888121871,0.1571186440677966,0.1632203389830508,53.69583853966938,24.22866645882973,1.92346181739671,2.014744751103672,2.09298726570964
0.15,50,41,110.0,140.0,11.013778410949977,0.1510169491525423,0.1571186440677966,50.66691064492851,21.537004194470093,1.9282261532683695,1.9412988729515457,2.019735191050598
0.15,50,42,110.0,140.0,10.93127226880974,0.1510169491525423,0.1530508474576271,49.5813728341827,19.47422680200965,1.9143214155304216,1.9272998658052043,1.9532567663547693
0.15,50,43,110.0,140.0,10.956556922215764,0.1672881355932203,0.1672881355932203,62.860227873885805,27.54179368200057,1.9228904693970208,2.144511743835999,2.144511743835999
0.15,50,44,110.0,140.0,11.025400462316988,0.1591525423728813,0.1571186440677966,56.86976966435707,20.54025478255113,1.928581568772564,2.0462577322908904,2.0201074737312625
0.15,50,45,110.0,140.0,10.949419151269216,0.177457627118644,0.1550847457627118,70.57888343564227,20.043203763302618,1.9222768482896364,2.27415125441723,1.9874387753503016
0.15,50,46,110.0,140.0,11.010260448131765,0.1408474576271186,0.1286440677966101,42.43566352370587,10.437108974826506,1.9239970041944898,1.806600576819911,1.6500720069871389
0.15,50,47,110.0,140.0,10.970212894500595,0.1611864406779661,0.1754237288135593,57.84333065362389,30.7327884023209,1.9222570171453384,2.065611777746008,2.248063291237769
0.15,50,48,110.0,140.0,10.881957913614325,0.1469491525423729,0.1550847457627118,45.972372293811446,22.037416939830425,1.9083516565040373,1.8695377245073448,1.973041543165191
0.15,50,49,110.0,140.0,10.955157778281771,0.1652542372881356,0.1632203389830508,61.27393098419051,22.71750869866777,1.919381890629429,2.1145732693375074,2.08854775217643
0.15,50,50,110.0,140.0,10.94274475144587,0.169322033898305,0.177457627118644,63.45160291127539,32.694714179468264,1.9197334822928174,2.167021185096638,2.2711423231192995
0.15,50,51,110.0,140.0,11.069521504995247,0.1449152542372881,0.1428813559322033,45.93308352845241,15.879719496843208,1.939088767408511,1.8733569447844944,1.8470642157348875
0.15,50,52,110.0,140.0,10.841002139106223,0.1489830508474576,0.1550847457627118,46.50376299499456,18.818876374588715,1.9019697266933129,1.8890750166818333,1.966443276750714
0.15,50,53,110.0,140.0,10.992693179571813,0.1367796610169491,0.1327118644067796,39.139726872912135,12.499888663660396,1.9235931420289964,1.7540561193416957,1.7018908815917564
0.15,50,54,110.0,140.0,10.921714042230255,0.1510169491525423,0.1347457627118644,48.58157033338768,12.189975477652403,1.917104482381092,1.9301018009057105,1.7221447045118288
0.15,50,55,110.0,140.0,10.93690510102922,0.1245762711864406,0.1001694915254237,31.114426008969243,4.218816093131447,1.916229110098619,1.5914445151666503,1.2796513040319597
0.15,50,56,110.0,140.0,10.867631428490967,0.1733898305084745,0.1530508474576271,67.20394285337159,19.25203180041401,1.905561872052676,2.2027003334575004,1.944319062670697
0.15,50,57,110.0,140.0,11.026259234275804,0.1408474576271186,0.1408474576271186,43.00030404645357,14.841071497195522,1.9273389173443989,1.80973857662508,1.80973857662508
0.15,50,58,110.0,140.0,10.976781156304353,0.1550847457627118,0.1449152542372881,52.43285614375847,16.44518493902074,1.9199878821015202,1.985072217088012,1.854903547115028
0.15,50,59,110.0,140.0,10.99400552222827,0.1327118644067796,0.1347457627118644,36.22259962231031,12.696373416697051,1.9280469153656932,1.7058313386794772,1.731974347701385
0.15,50,60,110.0,140.0,10.889154341095493,0.1713559322033898,0.169322033898305,65.14920033001931,26.55027933735413,1.9102319247284119,2.182197147910084,2.156295698083258
0.15,50,61,110.0,140.0,10.900688032453552,0.1713559322033898,0.1815254237288135,65.38730424879154,32.82156769803841,1.9120585462265973,2.1842838307741133,2.3139149186538823
0.15,50,62,110.0,140.0,10.905721159096583,0.169322033898305,0.1754237288135593,63.78608585762798,30.644969886775588,1.9112663740922686,2.157463398551612,2.2352098273282466
0.15,50,63,110.0,140.0,10.866984296134461,0.177457627118644,0.1794915254237288,70.72399962410341,30.166401402783137,1.902697962523351,2.250988437019151,2.276787731426248
0.15,50,64,110.0,140.0,10.927064894051906,0.1550847457627118,0.1469491525423729,51.76941776903555,17.69519532336552,1.9138898779168145,1.9787675008970451,1.874963304128676
0.15,50,65,110.0,140.0,10.930224484991463,0.1489830508474576,0.1408474576271186,47.6517768242954,14.560109030444702,1.9106158791897359,1.897662551195229,1.794035927239176
0.15,50,66,110.0,140.0,10.972203877353913,0.1469491525423729,0.1611864406779661,46.1773502060925,22.40504006651793,1.923237920750187,1.8841212172773023,2.0666658334841
0.15,50,67,110.0,140.0,10.963212497140159,0.1489830508474576,0.1449152542372881,48.25264317834129,18.934089379418403,1.9214660745087542,1.9084391858680168,1.8563316313050675
0.15,50,68,110.0,140.0,11.033542393115841,0.1367796610169491,0.1327118644067796,39.20097951766709,12.362758794906195,1.931534335471448,1.7612974109892188,1.7089168188408403
0.15,50,69,110.0,140.0,10.978742661813824,0.1510169491525423,0.1611864406779661,50.10030559250073,22.942566452002357,1.9231402366476307,1.9361784755401568,2.06656086446542
0.15,50,70,110.0,140.0,10.935528191427947,0.1449152542372881,0.1367796610169491,44.28254465568575,13.81348088545672,1.9173476101385059,1.8523527758965224,1.7483610411093498
0.15,50,71,110.0,140.0,10.920827213363008,0.1611864406779661,0.1632203389830508,56.6672737847339,24.151205519374106,1.9147634578650676,2.0575593767567004,2.083522271100633
0.15,50,72,110.0,140.0,11.005024725441332,0.1571186440677966,0.1510169491525423,55.47048959383691,18.138059112219985,1.9244360114499317,2.015765178095014,1.9374830352563728
0.15,50,73,110.0,140.0,10.882240937517292,0.1591525423728813,0.1591525423728813,54.32604777579109,23.439825355577373,1.9097142934170028,2.026239233354312,2.026239233354312
0.15,50,74,110.0,140.0,11.05722286315633,0.1347457627118644,0.1245762711864406,38.79882514189333,10.605062574971107,1.9400790323772434,1.7427828595931167,1.6112520777370327
0.15,50,75,110.0,140.0,11.028783439067475,0.1571186440677966,0.1469491525423729,55.124988388199554,17.745733292501484,1.9309590069687241,2.022597739502834,1.891685264454107
0.15,50,76,110.0,140.0,11.036409125660684,0.1672881355932203,0.1652542372881356,63.23346653643934,25.788022385130983,1.9288261088199623,2.15113149085345,2.124977916496569
0.15,50,77,110.0,140.0,10.957244279984753,0.177457627118644,0.1713559322033898,70.72558071879968,27.163425767079826,1.9218319389640648,2.273624904062572,2.195448689596237
0.15,50,78,110.0,140.0,11.080485142402468,0.1530508474576271,0.1591525423728813,51.833567253948914,21.745684753906797,1.939575427950633,1.9790244197055615,2.057922403215418
0.15,50,79,110.0,140.0,10.971114524439939,0.1611864406779661,0.1713559322033898,57.236787348051,27.0320580791399,1.9192892811313607,2.0624227190462427,2.192544026241589
0.15,50,80,110.0,140.0,10.991507190526793,0.1652542372881356,0.1611864406779661,61.2136000496766,23.9692956090886,1.9218442273762877,2.1172860132111646,2.065168203655197
0.15,50,81,110.0,140.0,10.99551018440439,0.1632203389830508,0.1632203389830508,59.00532503689019,24.03820084886849,1.926217163011766,2.095985455345006,2.095985455345006
0.15,50,82,110.0,140.0,10.976675860562937,0.1245762711864406,0.1042372881355932,31.22854264166898,5.312342696268727,1.9214658423327984,1.595793665666223,1.3352559243329618
0.15,50,83,110.0,140.0,11.006930387906504,0.1489830508474576,0.1530508474576271,48.54622592106335,20.49719274754496,1.9262812546465666,1.9132217207167588,1.965459856435988
0.15,50,84,110.0,140.0,10.915305104212297,0.1550847457627118,0.1550847457627118,52.75847327632864,19.30025058487617,1.9096082454747554,1.9743407283722043,1.9743407283722043
0.15,50,85,110.0,140.0,10.959832887179783,0.169322033898305,0.1672881355932203,63.997993044300415,25.606359514495,1.9195787851830963,2.1668465609015977,2.140818373983861
0.15,50,86,110.0,140.0,10.903944491394425,0.1428813559322033,0.1408474576271186,43.15869048647155,14.208157322137476,1.9084620234849863,1.8178909444043427,1.7920134932384446
0.15,50,87,110.0,140.0,10.924734448218585,0.1611864406779661,0.1733898305084745,56.4144280833861,28.04391063867516,1.9155909095832404,2.0584485367386005,2.2142932209080843
0.15,50,88,110.0,140.0,11.01791559644769,0.1469491525423729,0.1510169491525423,47.46787355343997,19.302636461930227,1.9264647373734516,1.8872824037319575,1.9395255152539492
0.15,50,89,110.0,140.0,10.888287311322406,0.1611864406779661,0.1571186440677966,57.178041953138106,20.42778955437258,1.9094018130475883,2.051797880461306,2.000017492310864
0.15,50,90,110.0,140.0,11.027622559903444,0.1672881355932203,0.1632203389830508,64.08250660142012,24.81467897334893,1.9289165685756013,2.1512323764792294,2.098922774619552
0.15,50,91,110.0,140.0,10.926710586867934,0.1347457627118644,0.1286440677966101,37.12634844980183,10.359920085686458,1.9134105180782226,1.718826397595691,1.6409927494026788
0.15,50,92,110.0,140.0,10.882275481294384,0.1571186440677966,0.1489830508474576,52.58242804365628,17.741462550510548,1.907617613338241,1.998148618717004,1.894684612569845
0.15,50,93,110.0,140.0,10.969392081277466,0.1672881355932203,0.1713559322033898,63.38677923800219,29.85980711615732,1.9223464729272814,2.143905049468053,2.196036479242352
0.15,50,94,110.0,140.0,10.974684128674113,0.1672881355932203,0.1632203389830508,63.42699795861676,21.570651901178227,1.9221473966230567,2.143683028776221,2.0915569976813586
0.15,50,95,110.0,140.0,10.956232413716698,0.1489830508474576,0.1469491525423729,47.12727664458827,17.36205524271228,1.920376948852158,1.9073574441141772,1.8813184346382164
0.15,50,96,110.0,140.0,11.008040312780961,0.1591525423728813,0.1510169491525423,55.99297819893996,20.122909324415552,1.9240484451642266,2.04144801130984,1.937092841402628
0.15,50,97,110.0,140.0,11.012704008955378,0.169322033898305,0.177457627118644,64.25197452214452,34.121700955775715,1.928439245850358,2.176848369044642,2.2814416840738136
0.15,50,98,110.0,140.0,10.957567800047135,0.1652542372881356,0.1652542372881356,60.17592896798637,25.21092736074929,1.9171607493988003,2.112126249337661,2.112126249337661
0.15,50,99,110.0,140.0,10.996209062471404,0.1367796610169491,0.1347457627118644,39.3436330834573,13.283683931053933,1.9264965745614433,1.7567036561255196,1.730581668673839
0.15,100,0,110.0,140.0,10.96847499868366,0.1388135593220339,0.1469491525423729,40.59181997048081,10.008053782539768,1.3566521989485514,1.2554781366540833,1.329059272868242
0.15,100,1,110.0,140.0,10.898466772502626,0.1510169491525423,0.1652542372881356,47.96152478645069,15.048161773106838,1.346569849890008,1.3556991370079068,1.4835091566584837
0.15,100,2,110.0,140.0,11.009115197224675,0.1327118644067796,0.1591525423728813,36.38583147132974,14.5859248167325,1.361494393702882,1.204576395784584,1.4445686278949224
0.15,100,3,110.0,140.0,10.938471168870496,0.1469491525423729,0.1550847457627118,46.399913790692935,13.125363213576737,1.3525737687085668,1.3250637937517826,1.3984237269698745
0.15,100,4,110.0,140.0,10.925118483535025,0.1571186440677966,0.1632203389830508,53.26078499528292,15.407222271265976,1.349120077880087,1.4131461154743958,1.468025576269518
0.15,100,5,110.0,140.0,11.021465398072444,0.169322033898305,0.169322033898305,64.64924328000474,16.838396416666118,1.3624807507612657,1.5379867457745815,1.5379867457745815
0.15,100,6,110.0,140.0,10.852597405537923,0.1632203389830508,0.1977966101694915,58.63790308967246,28.51282320260914,1.3441103327698594,1.462574294302118,1.7724031167711027
0.15,100,7,110.0,140.0,10.961604191708679,0.1510169491525423,0.1733898305084745,49.10767392710989,19.958979431479364,1.3574389397661517,1.3666419156289733,1.569107384611043
0.15,100,8,110.0,140.0,10.94036274227556,0.1571186440677966,0.1327118644067796,54.24877342143091,8.22709300352414,1.3521245348112068,1.4162931568022463,1.1962864528329655
0.15,100,9,110.0,140.0,10.91645021489075,0.1530508474576271,0.1713559322033898,51.05127755030939,16.818801858795887,1.3504218065536713,1.3778880127886617,1.542685250198601
0.15,100,10,110.0,140.0,10.970940484927826,0.1530508474576271,0.1103389830508474,51.171680043121,3.710569670005681,1.3568367948749391,1.3844334754486671,0.9980799474164808
0.15,100,11,110.0,140.0,11.014076370989057,0.1347457627118644,0.1266101694915254,38.63414648029018,6.546162840326913,1.3645406784886585,1.225773829828795,1.151764843876868
0.15,100,12,110.0,140.0,11.091090783012316,0.1469491525423729,0.1469491525423729,47.98954640006477,10.65618192376352,1.3721477582323784,1.3442396682344324,1.3442396682344324
0.15,100,13,110.0,140.0,10.93998291821807,0.1510169491525423,0.1632203389830508,48.74309397194788,15.205918842726785,1.357243875537615,1.3664455289310902,1.4768653696527942
0.15,100,14,110.0,140.0,11.015817773894872,0.1408474576271186,0.1713559322033898,42.60903368008883,17.634703403046114,1.3607455003945703,1.277716961387444,1.554478758077865
0.15,100,15,110.0,140.0,10.959167686134823,0.1632203389830508,0.1530508474576271,58.76177231852799,12.210367979070128,1.355641648991006,1.475121929919026,1.3832140215128566
0.15,100,16,110.0,140.0,10.961044055480773,0.1489830508474576,0.1591525423728813,48.46547317189969,14.038153824813628,1.356782659751732,1.3475841332449408,1.439569398312855
0.15,100,17,110.0,140.0,10.963818287930042,0.1469491525423729,0.1388135593220339,47.135301953249765,8.826072968392971,1.3548862920217857,1.327329282692529,1.253843924481178
0.15,100,18,110.0,140.0,10.974803366005286,0.1489830508474576,0.1754237288135593,48.69089662068159,19.765527339017364,1.357419581403019,1.3482167367833373,1.5874906968950562
0.15,100,19,110.0,140.0,10.941085021648094,0.1632203389830508,0.1367796610169491,58.281703971821614,7.671302329431995,1.3535877362676814,1.4728869943794092,1.2342884781559536
0.15,100,20,110.0,140.0,10.986073702092854,0.1611864406779661,0.1916949152542373,57.8385000985975,25.487554996834778,1.3586729025447335,1.459997661378578,1.7363379127436085
0.15,100,21,110.0,140.0,10.943037441388238,0.1469491525423729,0.1306779661016949,45.57854844828139,6.920958781364249,1.3535800838122973,1.326049641429674,1.179220615389018
0.15,100,22,110.0,140.0,11.004959893971776,0.1367796610169491,0.1327118644067796,39.94437602165213,6.936435853644012,1.3599721155377034,1.240110166371669,1.2032295666282733
0.15,100,23,110.0,140.0,10.899670040529676,0.1652542372881356,0.1815254237288135,60.610678982570846,21.721775084017032,1.3486733989235054,1.485826625932675,1.6321234014091228
0.15,100,24,110.0,140.0,10.937720874706356,0.1591525423728813,0.1367796610169491,54.88505757393765,8.826952258748513,1.3516085892266128,1.4340796217895924,1.23248376441342
0.15,100,25,110.0,140.0,10.948659023117527,0.1611864406779661,0.1510169491525423,57.471345267330335,12.498685811505474,1.3547617375727412,1.4557948163069796,1.3639465629122174
0.15,100,26,110.0,140.0,10.98825726359334,0.1327118644067796,0.1510169491525423,36.64954512266036,11.084419587150688,1.360525105160773,1.2037188218541073,1.3697490041788118
0.15,100,27,110.0,140.0,10.968078846847323,0.1672881355932203,0.1916949152542373,63.46453877801068,24.225504002312,1.3554696094894498,1.5116932254984037,1.7322442128051616
0.15,100,28,110.0,140.0,11.01960113554692,0.1591525423728813,0.1550847457627118,56.59827013596568,13.969500585222717,1.3630400715341133,1.446208618271788,1.4092448197217105
0.15,100,29,110.0,140.0,10.975175671763372,0.177457627118644,0.1571186440677966,72.48317360648184,12.806521004243931,1.3571477024077931,1.6055747394587114,1.4215547120135872
0.15,100,30,110.0,140.0,10.913165256931148,0.1510169491525423,0.1530508474576271,48.37229890479151,12.563663893669474,1.3501713642683015,1.3593250684328322,1.377632476761894
0.15,100,31,110.0,140.0,10.915530361737654,0.1286440677966101,0.1428813559322033,33.187114394639586,9.89640600226617,1.3496980198543858,1.1575376238073207,1.285644554505364
0.15,100,32,110.0,140.0,10.932243728398124,0.185593220338983,0.1998305084745762,77.92095321334102,29.01525047104461,1.3519320451584764,1.672729479602861,1.8010484533806146
0.15,100,33,110.0,140.0,10.978190117135746,0.1469491525423729,0.1672881355932203,46.81283567497695,17.74823409705655,1.358526718140945,1.3308956662465528,1.5151026788758333
0.15,100,34,110.0,140.0,11.056992588269265,0.1286440677966101,0.1510169491525423,34.5106826483525,11.888490505350315,1.3674990274166723,1.172804250631926,1.3767702072635652
0.15,100,35,110.0,140.0,11.099205073469744,0.1611864406779661,0.1489830508474576,58.53329341985695,10.72150440950248,1.3725423014087261,1.4749013882934447,1.3632369298737514
0.15,100,36,110.0,140.0,10.967791093827241,0.1449152542372881,0.1388135593220339,45.369479514526304,9.385443290290135,1.355806858100319,1.3098473035884437,1.2546958381741935
0.15,100,37,110.0,140.0,10.93143560666052,0.1245762711864406,0.09,30.66831225892448,1.280209397817358,1.3550453991518607,1.125376687431206,0.8130272394911161
0.15,100,38,110.0,140.0,10.96251544023912,0.1591525423728813,0.1591525423728813,55.12423579759384,15.099712044414208,1.3566825462096805,1.4394631761478982,1.4394631761478982
0.15,100,39,110.0,140.0,10.962036917735153,0.1408474576271186,0.1123728813559322,41.25193535875532,3.686506944472156,1.352074135053131,1.2695746963041266,1.0129097757516676
0.15,100,40,110.0,140.0,10.999876094579236,0.1510169491525423,0.1449152542372881,49.74383991297582,9.824049656054653,1.3600820841665373,1.3693029796524123,1.3139776067371631
0.15,100,41,110.0,140.0,11.033988078432747,0.1469491525423729,0.1632203389830508,47.05073275654999,15.17640691823031,1.3634762418721313,1.3357445216984605,1.483647029291369
0.15,100,42,110.0,140.0,10.951330501528457,0.1510169491525423,0.1469491525423729,48.96454404751509,10.605167998371488,1.353625733302626,1.3628028569182375,1.3260943624557937
0.15,100,43,110.0,140.0,10.976661601905185,0.1652542372881356,0.1632203389830508,61.85388344024051,15.733232187715794,1.359678576024933,1.4979509735867906,1.4795146539118762
0.15,100,44,110.0,140.0,11.045631457402672,0.1652542372881356,0.1632203389830508,61.24249642678448,15.888487187324174,1.3637296508199026,1.502414022089723,1.4839227725870805
0.15,100,45,110.0,140.0,10.969510742811309,0.1815254237288135,0.1754237288135593,75.96700646470057,19.61052033807341,1.359263190804285,1.6449388444648465,1.5896467824660283
0.15,100,46,110.0,140.0,11.030463622850089,0.1428813559322033,0.1225423728813559,44.17825134671786,5.602808536054443,1.3604725816363692,1.295907781151931,1.111436922624966
0.15,100,47,110.0,140.0,10.990342596847333,0.1530508474576271,0.169322033898305,51.87027491869173,17.349825069741296,1.359248275590438,1.3868940032295658,1.5343378839715796
0.15,100,48,110.0,140.0,10.901925737672485,0.1510169491525423,0.1733898305084745,48.452438248890026,19.87835672035432,1.3494029964068233,1.358551491297717,1.5598183788973787
0.15,100,49,110.0,140.0,10.975259918530709,0.1652542372881356,0.1510169491525423,61.35479977532861,12.112013139023608,1.3572203123758124,1.4952427170242,1.3664218060190385
0.15,100,50,110.0,140.0,10.962824051829669,0.169322033898305,0.1733898305084745,65.1566263566418,18.19400225544892,1.357449717772166,1.5323076475190889,1.5691198432552829
0.15,100,51,110.0,140.0,11.089833409790668,0.1388135593220339,0.1327118644067796,41.59700148284029,7.911846663579382,1.3711396263288835,1.268885145721306,1.213109974480809
0.15,100,52,110.0,140.0,10.860894747058211,0.1428813559322033,0.1489830508474576,42.907701775687485,9.598853493870962,1.3448911442959306,1.2810658018547678,1.3357732382329073
0.15,100,53,110.0,140.0,11.012864152182981,0.1286440677966101,0.1327118644067796,34.110990500518255,7.404689320469957,1.3601847611982585,1.166531337570032,1.2034177039754086
0.15,100,54,110.0,140.0,10.941754727820053,0.1571186440677966,0.1449152542372881,54.67308568860513,9.444053952131975,1.3556011675794506,1.4199347823120343,1.3096485856276046
0.15,100,55,110.0,140.0,10.956973715087832,0.1266101694915254,0.1286440677966101,32.42358730219549,6.221583609454478,1.3549731358770172,1.1436891892656855,1.1620617063623233
0.15,100,56,110.0,140.0,10.88757292206537,0.169322033898305,0.1713559322033898,63.77524035924991,17.391668190884836,1.3474391232723497,1.5210075527108216,1.539277913704345
0.15,100,57,110.0,140.0,11.046491774160659,0.1408474576271186,0.1327118644067796,42.16209177778288,7.561120444147157,1.3628321803203969,1.2796763184703386,1.2057599968258423
0.15,100,58,110.0,140.0,10.996922912461772,0.1489830508474576,0.1184745762711864,47.70650451708008,5.251697655269902,1.3576368437651105,1.3484325261802628,1.0723029986348165
0.15,100,59,110.0,140.0,11.014178863652804,0.1367796610169491,0.1327118644067796,38.93749663718507,7.030263398168047,1.3633386497355828,1.2431799890809216,1.2062080934948718
0.15,100,60,110.0,140.0,10.90913529305364,0.1733898305084745,0.1713559322033898,67.79987740883008,18.899659333711085,1.3507163862759588,1.561336568542718,1.5430217700847388
0.15,100,61,110.0,140.0,10.920690157157448,0.169322033898305,0.1794915254237288,64.56327535293194,20.639063439060557,1.3520280415913721,1.5261875859319562,1.6178505040059477
0.15,100,62,110.0,140.0,10.925732645648788,0.1713559322033898,0.1815254237288135,66.08321646474006,21.56399149851821,1.3514770395405986,1.543890719746379,1.635516281749131
0.15,100,63,110.0,140.0,10.886924579656162,0.1754237288135593,0.1713559322033898,68.9002046909895,16.839745036775213,1.3454033058665853,1.573437764488041,1.536952251108608
