i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,width_median,fmin_median,fmax_median,duration_median
17,25.611515297950156,44.87455223160755,14.499766308213477,13.517720600276602,13.7455776558241,14:17:05.275721,50,0.01493072979733981,0.0012340795115131208,0.0012142164342843643,0.01518072083469825,4.738037193773263,0.16095329269253433,4.298445467352773,4.878232432091071,5.006336988778195,0.006250863302494025,0.006932844593958265,5.005808878605191,5.0,50.0,300.0,50.0
18,15.301679197048692,33.97687484163173,14.52037317003646,12.302001301104042,12.770989295323696,14:16:13.320860,50,0.013549721515372828,0.00120266737040506,0.0012599787596575575,0.014065133944240514,4.459130296731055,0.4486404019570429,4.318882841205137,0.0033269338159548287,4.999950459780855,0.0073847897976113686,0.011277758109916824,4.9997630851117405,5.0,50.0,300.0,50.0
19,37.359171388047464,56.30326940945928,14.481813208111484,14.729610135321932,14.815371150202141,13:56:43.843033,50,0.016258954729834584,0.001172751811014068,0.001189336953634025,0.016350820938153873,0.31727335227033576,4.574472194043449,0.21505029910663526,0.14254317850910336,4.997868710147664,0.00766321017263305,0.005554317021690736,4.997248309503877,5.0,50.0,300.0,50.0
20,30.272176641534973,50.0318102503775,14.541473224262095,14.139461162063862,14.341349449573569,14:54:23.089507,50,0.015572769201368209,0.0011664545731945152,0.0011485633319907092,0.015800936003811866,4.828675006664585,0.07954852054122341,0.11573609523013584,4.800638964992819,5.006159311801665,0.0027396104674677346,0.0031461969084576324,5.007805929334742,5.0,50.0,300.0,50.0
21,19.148897444780193,38.198757130798214,14.546947414186135,12.880357692439551,13.238796000261353,14:06:35.437420,50,0.01416093166015507,0.0012465652454497784,0.0012421033900583394,0.01456112262560837,4.692862466660842,0.2457327999809582,4.562657419698806,4.927879865214624,5.0001977105688855,0.00502975106380088,0.005830765764829771,5.002013724322756,5.0,50.0,300.0,50.0
22,31.50612309103691,50.35804147546261,14.500389467950118,14.112687651493982,14.106213611320989,13:43:05.766137,50,0.015613704689246107,0.0011744868893229128,0.0012073179604871215,0.01559935821521188,4.565068664796176,0.15932618464281667,0.17210115051750297,4.671405730018134,5.015210854265046,0.006317178613378438,0.005292371538505591,5.012857791699182,5.0,50.0,300.0,50.0
23,54.842571659491995,73.85882159016451,14.52925841334241,16.147614522437735,16.694825267372295,13:50:49.181655,50,0.017799634263692923,0.0011297103719507852,0.0011517192311445677,0.018378372768387056,4.769712530850602,0.1548068200949544,4.589199856465002,4.994480900997229,5.006309450521789,0.008497305475492212,0.007189597003483428,5.0004689578320605,5.0,50.0,300.0,50.0
24,37.82967464255265,57.30528670115739,14.489171180416681,14.702949401357712,14.916868316270198,13:26:06.083908,50,0.01624952639195272,0.0012004481745513627,0.0011596279358142246,0.016466952161454607,4.762875760338799,0.1799155917163251,4.565193422332861,4.973279797470624,5.005802614498069,0.008766095221857562,0.006422366290285808,5.0005958101056995,5.0,50.0,300.0,50.0
25,15.653122321788981,33.63824542947197,14.529416081155471,12.395336460505357,12.97499980723577,13:11:00.565133,50,0.013642419870024129,0.0012039582140897578,0.0012347848500942771,0.014295395466249968,4.042045230708548,0.8399874234290134,3.866227375044471,4.869338590518594,4.999669348274903,0.007756414303635495,0.009198578682353187,5.0042056551952205,5.0,50.0,300.0,50.0
26,19.82047169093623,38.29403616158663,14.515129595413928,12.923120657127715,13.285595211607134,13:20:10.434922,50,0.014245119037353357,0.0012284876782178676,0.0012273673023206304,0.014642019025573574,4.628860257281513,0.2862909886337581,4.511352342037698,4.968825772476254,5.0023132132134895,0.007662468986410431,0.008906660241920328,5.001236950940042,5.0,50.0,300.0,50.0
27,36.98699281951602,56.102707213929015,14.520425044829864,14.6984895158781,15.040798060787033,14:14:52.597212,50,0.016193606012801665,0.0011592493253390346,0.001196334633633802,0.016570116644400022,0.31372359319824994,4.495586938531784,0.198523919229912,0.23037855357979045,5.00086965412671,0.004934901622442034,0.0062401383532577626,5.000790223787892,5.0,50.0,300.0,50.0
28,30.238468387780888,49.504500964430946,14.497398092750254,14.112095326973366,14.288671885240497,13:09:58.904635,50,0.015583474052773542,0.001201342485338687,0.0011908029403443592,0.015779015542943343,4.809963319312562,0.10821893241125746,0.2641606843358675,4.825067402109614,5.004597091485724,0.0037726135709457154,0.0033003136330682636,5.004752464997121,5.0,50.0,300.0,50.0
29,24.089203965663188,42.255951735889816,14.514117753546996,13.411176405430629,13.523276411768089,13:01:55.260709,50,0.014773393041433283,0.001208314720564936,0.0012365981860285955,0.014897276906915752,0.5645887031728065,4.282481656748596,0.45149428476526776,0.045122818515944296,4.998127148853735,0.008221501040783785,0.009484405764875525,4.998946769648624,5.0,50.0,300.0,50.0
30,20.895838636237947,38.7400106114612,14.462305485824281,13.069911979379768,13.522194154636294,13:19:10.540180,50,0.014440366222309722,0.0012472707198046794,0.001221765869342405,0.014965427986421448,0.6544542402140735,4.196586119218815,0.3733289180344817,4.92363797240664,4.9947014322281476,0.009795566519191112,0.009633253663847263,5.003670551711052,5.0,50.0,300.0,50.0
31,37.23886908645455,56.22293718361051,14.507842852430516,14.727215384586701,14.996474694912875,13:17:26.162197,50,0.016235373573534037,0.0011507250454036513,0.0011832158263799311,0.016527309812648095,0.3194324828339615,4.519423893648938,0.24884951262875182,0.03046981399319399,4.999910619294002,0.009848666084513624,0.005110610480991262,4.9989244585309,5.0,50.0,300.0,50.0
32,44.16753279993826,63.895749955309455,14.475970098829926,15.443785158493142,15.749005945065752,14:52:39.173226,50,0.01705967064462282,0.0011833248945706358,0.0011825533620567208,0.017393141202700003,0.22144206957936163,4.73611717338042,0.1711415099424079,0.08706396412978484,4.999397219564925,0.00359650893978003,0.004020028973100942,4.998501563155609,5.0,50.0,300.0,50.0
33,31.053551174525506,50.28497553629318,14.549153004885499,14.174701410570117,14.112999778704701,13:16:03.406961,50,0.015605859909720245,0.0012082099642111276,0.0011850565527170877,0.015517755184887943,4.703188897045214,0.20807554828286978,0.2083889955469811,4.964362851300593,5.007209959750684,0.005459445784592454,0.005464365417992667,5.001293851009502,5.0,50.0,300.0,50.0
34,31.828974978455424,51.45996524226294,14.53437381717974,14.191228130472108,14.353730649261754,15:36:01.876029,50,0.015612189152795605,0.00119594052424404,0.0011536512500321984,0.01578548924909609,0.27857983356158056,4.62694092125825,0.22114915413023015,0.0341384617312273,4.998994455055698,0.0071893480695166545,0.0044444042291864605,4.997584830062772,5.0,50.0,300.0,50.0
35,47.44630171801269,67.20280358711068,14.528856943524714,15.68277399198444,16.237144237274045,13:35:52.530032,50,0.01726533060499872,0.0011284559515343726,0.0011692874953463314,0.017876004659394668,4.671597682413842,0.27556206753587986,4.611636278036797,4.99678689511478,5.000151251431683,0.004416764013216223,0.0038070190056700426,5.000750737711176,5.0,50.0,300.0,50.0
36,30.643577986377057,49.45044027566593,14.506252427794585,13.88292371656587,14.414547732068856,13:44:10.100742,50,0.015292416549285879,0.0012089095403755284,0.0012030102350600747,0.015864293375086984,0.724203786411038,4.157384118429346,0.6233839044804877,0.16013857348219707,4.994863695641427,0.007493848402610581,0.005708959140846126,4.991657126438495,5.0,50.0,300.0,50.0
37,33.68238174025307,53.63372526272079,14.512767909369384,14.519406210296573,14.797997785774427,13:57:41.151696,50,0.01597750210238485,0.0011743434435327188,0.0012093545799363309,0.016271177460031087,0.5294074677688372,0.17016812884756638,0.20411855467364914,0.6512939605757412,4.992253472375404,0.006164020784279245,0.004356286400669873,4.988213593890968,5.0,50.0,300.0,50.0
38,23.500229944502202,43.23384627735611,14.519394363527603,13.310054654457064,13.828755721316643,14:11:26.668499,50,0.014665839477118778,0.0012205922695941555,0.0012202976600070824,0.015258430967398626,4.727776787908459,0.17737106667515867,4.53416923880795,4.701533618399115,5.001437413521722,0.0058520040009817365,0.007403788132918088,5.007935316723422,5.0,50.0,300.0,50.0
39,26.18335430053131,44.810513202680596,14.456762859855527,13.567994462219243,13.997604683826777,13:14:16.231508,50,0.015033029410147218,0.0011866971012265762,0.001178352837716905,0.015511902693585105,4.819432486288146,0.1049377219862615,0.19830582329989177,4.831423176327638,5.006998995520502,0.004246957369686832,0.004577778463510818,5.007978564682646,5.0,50.0,300.0,50.0
40,37.58504245945657,55.940129332289686,14.514548080664019,14.653601956645105,14.49742040562393,12:41:13.490404,50,0.016175600676342987,0.0011724823108294237,0.0012218855282991464,0.015964038275169578,4.599441762786675,0.26946838708549326,0.44779643682796877,0.07910066880162887,5.008374215607475,0.007676155480996094,0.008131873691652025,4.997246518650691,5.0,50.0,300.0,50.0
41,44.63329926491514,63.69545545397197,14.493928407030142,15.404854033021461,15.399567027224188,13:11:59.782270,50,0.017005421918851918,0.0011608899969478628,0.0011763393702459504,0.016995504815985996,4.7352962699043895,0.1803173630819952,4.457887013112794,4.945934938915428,5.001881089457733,0.0047850806473297425,0.005667035945898569,5.000922073327576,5.0,50.0,300.0,50.0
42,44.03188007533066,63.31661645411205,14.483191895907037,15.40583095769251,15.381105764516857,13:09:09.461743,50,0.017013840183546125,0.001171943223921522,0.0011664857516325011,0.016991413740767295,0.7261190775543589,4.2153931501125825,0.6378936160873792,4.946878416726873,5.000186906368118,0.004189431859352943,0.006013962134749917,5.001899256140203,5.0,50.0,300.0,50.0
43,45.58615305752342,65.56552854593605,14.533018466084162,15.417559256631472,16.017797147954468,14:37:06.197409,50,0.01696568996988347,0.001178369148625888,0.0011864906099614582,0.017611256906491318,0.270075387139865,4.5667890433855804,0.16759377124849634,0.20462985015324048,4.999409635354718,0.006892471475082651,0.004386837247939646,4.995922080620641,5.0,50.0,300.0,50.0
44,26.003466433356103,45.064406711206,14.560784396658525,13.619339238475067,14.17736006300257,13:42:56.980807,50,0.014959625059935904,0.0011759740065437375,0.0011944170564205658,0.015564681486388222,0.2983896154213941,4.635723244388952,0.24713094562079038,0.07229766642353361,5.0003248483656755,0.0058750808582868075,0.003958226519378272,4.998024348587535,5.0,50.0,300.0,50.0
45,48.54541123240539,67.76903543790743,14.528661766822246,15.82447972612417,16.187374265780225,13:16:03.874457,50,0.01741479059259496,0.001191780005610512,0.0011663366822542327,0.017823256448410152,0.3006266940146644,4.6435123535138105,0.23328822547378833,5.000047242608768,4.998448991438,0.0046552701412885256,0.006991044399838664,5.001147061762912,5.0,50.0,300.0,50.0
46,25.90508069196196,44.9428033580889,14.498093890488688,13.737394337490349,14.036804378795026,13:54:44.170072,50,0.01519035717722236,0.0012241043416365768,0.001236003062344674,0.015523459321984071,4.558737610162533,0.17615546955638806,0.1808056214229783,4.4854162063924345,5.010898473526974,0.004916663201390392,0.0052415764477711235,5.011635497031322,5.0,50.0,300.0,50.0
47,39.89815841160925,58.99564896213795,14.495460536071679,14.96305192304747,15.459500146071873,12:55:51.806193,50,0.016567701504368343,0.0011970138046052889,0.0011450805254984257,0.01712866685559709,4.173435607029225,0.6187391611991471,0.1735713948458404,4.1382256400476365,5.018977942106316,0.006480556470080501,0.01306075289390396,5.022437110336578,5.0,50.0,300.0,50.0
48,26.703580120749937,45.44951682752213,14.548127572575599,13.753218192036968,14.447162030818387,13:46:45.174174,50,0.015107916670215342,0.0011999786974392652,0.0011767249226839194,0.01586811553242683,0.22254414980982534,4.599650893918925,0.1507368700612564,0.1440224297040886,4.996691784084309,0.004682521448500232,0.004212835952444927,4.996202503213796,5.0,50.0,300.0,50.0
49,27.650094323623776,46.453580104719656,14.495770498016839,13.746205300482192,13.843721674981708,13:10:20.962387,50,0.015161131140628592,0.0012426656942301651,0.0011942032656684573,0.01525823914888034,0.3648775632627346,4.499651432763888,0.29120822181118744,0.118496153420829,4.998630539293114,0.009384768817430889,0.005890925253550172,4.995388306470618,5.0,50.0,300.0,50.0
50,25.731904361808706,44.38810485994049,14.469348868159344,13.465082609132397,13.361772595404707,13:15:55.134574,50,0.014862373873190803,0.0011853947029765582,0.001252601725960199,0.014734688999706948,0.5037095177037043,4.342472258754874,0.2899389938152265,0.41531887315929206,4.992976735729471,0.00937138746264754,0.008498695016689872,4.989324936602106,5.0,50.0,300.0,50.0
51,39.24828539028739,58.62926794428999,14.514968248578418,15.007499194620365,15.47046115179943,13:42:39.753898,50,0.016521590933476063,0.0011534672065246082,0.001205329562464932,0.017022567936636684,0.39170564803810043,4.4945260274348655,0.231729845609911,0.26935399392034753,4.995840127715592,0.007241008030346663,0.006165534628923552,4.993839291672223,5.0,50.0,300.0,50.0
52,27.873989456804797,46.43105072724668,14.45465806070296,13.712720616880642,13.864649168491509,13:51:05.714688,50,0.015138882744053384,0.0012073654840603146,0.0012022755554554516,0.015327174585411253,0.5831698302025855,0.4905446618574364,0.4229391561377231,0.1398207855492382,4.989149020577912,0.01021242043070103,0.011745894158537773,4.9962988038387675,5.0,50.0,300.0,50.0
53,56.34687884182497,76.47410229027243,14.527097650537842,16.33213778529421,16.018818269103242,13:22:58.020895,50,0.01798803751542984,0.0011543303880470375,0.001161810154735779,0.017644875310115618,0.3842090766332419,4.5645415610376725,0.3332611736710769,0.00821654681630107,5.002625561651122,0.006111082455610095,0.007464882033167086,5.002599039083766,5.0,50.0,300.0,50.0
54,62.27983918922021,81.75379699074593,14.541457194331471,16.77978141913924,16.972888819232054,13:57:10.114015,50,0.018426591265683297,0.001196565578876846,0.0011394090164112067,0.018626014298570862,0.3408536657071821,0.3380142612426289,0.2229738474163194,0.37495404014818906,4.992801643333655,0.005714832644162726,0.004463268604678383,4.989626613879761,5.0,50.0,300.0,50.0
55,29.25628051007064,49.066544973515335,14.53181772064498,14.025841869733656,14.272140179390728,14:25:12.761775,50,0.015401075246852974,0.0011776396401552616,0.0012038621224708512,0.01566949591851267,0.37678542005867205,0.21234787553736362,0.14925441000799958,0.38363312812063644,4.989762674570205,0.005377273171898622,0.004692454135161839,4.989107772701721,5.0,50.0,300.0,50.0
56,33.158632606129316,52.14653842384299,14.506878675250704,14.339567464875705,15.079212322327482,13:16:54.437419,50,0.01581924764870999,0.0011765858757675635,0.0012138648287798454,0.016637197965405057,4.822970265148784,0.13146945927854503,4.7499770878020815,4.979684331230242,5.0031555489408825,0.0039554312182206175,0.00508873320555292,5.0035573786160965,5.0,50.0,300.0,50.0
57,31.79801770767281,51.49438635772782,14.54424502903616,14.286675638076579,14.570447657150421,14:06:03.800849,50,0.015699919861880678,0.001201510133659163,0.0012048519562620347,0.016013249602350475,0.2430960501737891,4.573537327516799,0.19066683268544135,0.06092741694224239,4.9972812151663675,0.003598437419691791,0.00588201839725766,4.997705664831081,5.0,50.0,300.0,50.0
58,44.58257568095124,64.38375189517562,14.484370386250319,15.408015834962766,15.605224058701916,13:41:37.258722,50,0.017020288317040527,0.0011501493472127235,0.0011500230294494498,0.017248451058425016,4.679281792914668,0.22851456248964208,4.622118733661231,4.72375408303474,5.002164078489857,0.004621721346439678,0.0037289134199163243,5.0046842059693715,5.0,50.0,300.0,50.0
59,29.38493624810609,48.38423796836503,14.53847714245758,13.989437948725438,14.408737419123831,12:57:50.596661,50,0.015410017136190276,0.0011598306527173495,0.001247867942084445,0.01587203750348661,4.7161702226731785,0.17515745686955864,0.24087164870761946,4.7320060307867315,5.006181862173616,0.004691946794390667,0.004628553631429888,5.006217179760558,5.0,50.0,300.0,50.0
60,35.31512404654226,54.139038528730474,14.564816828553855,14.633920828298837,14.888738281320567,12:58:29.323371,50,0.016058165395986885,0.0011450042108445795,0.0012342043416654035,0.016342347097809323,0.2394664576305762,4.280974961903129,0.13532806638062356,0.10488959635864466,4.9968844099511704,0.005648066024810383,0.005430986825214035,4.998310478196181,5.0,50.0,300.0,50.0
61,45.97795639530367,66.12585049309692,14.511693752980163,15.627160201991634,16.1783238158264,13:59:13.056045,50,0.01724551227405567,0.001172818765749522,0.0011316206941676468,0.0178551787508589,4.711904949975431,0.116429185285301,0.16925593861463906,4.705456016263107,5.006174743828833,0.0037195770140883155,0.0032079061366054873,5.006535208073487,5.0,50.0,300.0,50.0
62,27.411565866364064,46.57351235560875,14.497167789015641,13.893172050651525,14.064982801616724,14:07:11.131955,50,0.0153106217238946,0.001160462137090916,0.0012223157381966304,0.015527201825304844,0.35380872036180283,4.57207939778402,0.22580477128287055,4.968414175846759,4.995237280909425,0.008358866683746413,0.006985993792802958,5.003320659758262,5.0,50.0,300.0,50.0
63,44.30421193736716,63.29781085997171,14.483064892383426,15.340194161820909,15.161648788843008,13:28:00.091093,50,0.01697732085528853,0.001182581234053598,0.001194959641354014,0.016788278121174092,4.513063285034075,0.2439123983520739,0.23679904461628531,4.497314655745546,5.010557502756145,0.005321334725488569,0.009524940373499824,5.012809026425673,5.0,50.0,300.0,50.0
64,47.8222256696769,67.17280922350828,14.525506361310985,15.700723531828281,15.86212643353148,13:28:44.035651,50,0.017291767250623143,0.0011285157938988356,0.0011779123928297025,0.01746622241747367,4.6914753535563545,0.23550867002224507,4.623608215666259,0.03337704172035049,5.001016787582502,0.004807250306658517,0.00399676623113443,5.000562380753439,5.0,50.0,300.0,50.0
65,36.730285703656804,55.86102380315405,14.494753522679252,14.729513456349483,14.914229613258797,13:57:35.886705,50,0.01627754369134591,0.0012002803043490579,0.0011884557083615358,0.01647144996647906,4.594103600742478,0.21497370837088248,0.24183834109143998,4.7205103812009055,5.007289839549893,0.006216090675874142,0.006142501038929993,5.0043673367947745,5.0,50.0,300.0,50.0
66,43.092308647561715,62.051222972689885,14.476811090523645,15.176653592984648,15.30924390014191,13:50:03.961648,50,0.01675317681103385,0.0011812959292716724,0.0012064526579842246,0.01689372043239479,0.26896050626563234,4.608706413018349,0.16774009261111297,0.2002211290354951,4.996397741275766,0.005741595486693285,0.005371227097086262,4.995116095086466,5.0,50.0,300.0,50.0
67,29.81955466518785,48.85682012580062,14.530287782053145,13.877927961002936,13.903136522234211,13:41:41.898673,50,0.015263748993366343,0.0011679375262366124,0.0012492189886547985,0.015300558610614365,0.23642424371202186,4.654360042034119,0.17976976132892647,4.846061633356552,4.996743416902841,0.005397457781120885,0.003921452041150353,4.9994090039964485,5.0,50.0,300.0,50.0
70,26.565436426045267,44.68305518465986,14.516735278751769,13.605662046691384,14.10977210316381,12:34:49.861290,50,0.015015341963448156,0.0012242495081217185,0.0011932965825119431,0.015560140182668804,4.65641119405589,0.28544218384565223,4.407567912156902,0.027769775223491746,5.0079525566640575,0.007495568570405453,0.006372934233302985,5.004383316664294,5.0,50.0,300.0,50.0
71,23.883184002758778,42.41600866560223,14.505304169502384,13.357669307563542,13.514709865503447,12:57:57.706281,50,0.014738591390356598,0.0012281056634147452,0.0012240703658164213,0.014909028190211136,4.5627502055060845,0.3636063270735397,4.451431023606414,0.01977475860922897,5.0039674293110785,0.009008977695607712,0.008148288329916653,5.00263109874554,5.0,50.0,300.0,50.0
72,41.6042056422483,61.1974257937471,14.532558230686622,15.221991451006309,14.935228457647279,13:53:00.177960,50,0.016757690737367565,0.0012216745421441723,0.0011817541337521414,0.016445425031070184,4.7448590118877805,0.17965938085419264,4.62496521263069,4.915134240115202,5.001679725154195,0.004815663821820415,0.00590023223714109,5.0026642578210545,5.0,50.0,300.0,50.0
73,35.54210919141163,54.979371301168825,14.53161886208447,14.565139614660747,14.533863183631963,13:51:42.892107,50,0.0160254482156614,0.0011855518828409878,0.0012441792870912603,0.015984842071708336,0.3726560216466639,4.54534684881106,0.295387493784438,0.10656816851951015,4.997986519483977,0.00475361577356459,0.004879711033053624,4.997071543758275,5.0,50.0,300.0,50.0
74,37.46742873528277,56.28604122765874,14.50821575143487,14.685948744135647,14.793031924513603,12:54:36.338976,50,0.01619875906626816,0.0011585030498896288,0.001167531505634237,0.01632274146156838,4.795273638126431,0.15803693864119683,4.692896459413843,4.911655758103738,5.002935208852728,0.004933564532489498,0.005260830644694181,5.004321944908635,5.0,50.0,300.0,50.0
75,28.364188508376778,47.83243833531277,14.538176085169225,13.949408531434178,14.287322484759828,14:02:49.618198,50,0.015335210225684539,0.0012043790900030625,0.0011558613350219557,0.015698946251219745,0.3602731009232839,4.5732869789663715,0.2827936282766268,0.09062915210346545,4.9971528570284205,0.006613368455491653,0.004820174965682433,4.994603468336939,5.0,50.0,300.0,50.0
76,48.145790230588624,67.08710216790368,14.526991418536118,15.614945794084088,15.693686764654364,12:50:17.142013,50,0.017193467442542475,0.0011956053069726823,0.0011706710570017695,0.01726991455591126,0.3530606140076059,4.5434265800360505,0.25390255462856715,0.12960667074591847,5.000776652172687,0.00694670353351956,0.005023899563903811,4.998140737691947,5.0,50.0,300.0,50.0
77,31.351679509124452,49.856730412711705,14.519152895085792,14.16229190347359,14.595892010378936,12:35:45.767129,50,0.015576686010223008,0.001189224834186037,0.00118771182579459,0.01606892308496396,0.48305394798407736,4.180602715218176,0.370945870709,0.0872210629461021,4.992347439580948,0.008006780166541994,0.00850577320161694,4.997692584985037,5.0,50.0,300.0,50.0
78,39.66699727053417,58.64587091639325,14.520653050911296,14.949762282127113,15.02270117537807,13:10:34.660858,50,0.016466011673410608,0.0011526488391680988,0.0012263254830528897,0.016540810514687806,4.851346399963971,0.10400897618299432,4.7143366883316595,4.9600215525674445,5.000013662673103,0.0042692491088942575,0.004001284362549207,4.998588906732256,5.0,50.0,300.0,50.0
79,36.0899656708536,56.1345295971249,14.510446148554363,14.717159420448672,14.722851512605619,14:33:04.737008,50,0.016224082532806525,0.0011720733681972878,0.0012016487365861719,0.01623079811320196,4.661468071903542,0.28885636934544046,4.616203643876049,4.965205599807255,5.000689693368449,0.004028481114579208,0.0036259919084695724,5.001110153860033,5.0,50.0,300.0,50.0
