0.	-0.0003531009881621358+0.00019606245284449562j
0.0007221077338509918	-0.0002706882920277166+0.00005166326261872659j
0.0014442154677019837	-0.00022535303542126512-0.000028967045284833387j
0.0021663232015529756	-0.00019118636002890392-0.00009087326267998402j
0.0028884309354039674	-0.00015848724997218874-0.00015047155392922774j
0.003610538669254959	-0.00011929828389960276-0.00022081540994760667j
0.004332646403105951	-0.00005874922621817595-0.0003256737167749252j
0.005054754136956943	0.00007853979094900275-0.0005513679971329916j
0.005776861870807935	0.001087696291658824-0.002017193361987781j
0.0064989696046589265	-0.0007304550645439289+0.000807532640716406j
0.007221077338509918	-0.00040983553298210246+0.00022756481503628603j
0.00794318507236091	-0.00031735732562126616+0.00006057046357946053j
0.008665292806211903	-0.0002666443610639272-0.000034274661469274195j
0.009387400540062894	-0.00022811004321989523-0.0001084235489595771j
0.010109508273913886	-0.00019051908825640576-0.00018088333970834997j
0.010831616007764878	-0.0001443726363804709-0.00026722683387680205j
0.01155372374161587	-0.00007151920269375127-0.0003964635080766557j
0.012275831475466861	0.00009610768731724562-0.0006746988091863553j
0.012997939209317853	0.0013369578440642475-0.0024794627935107996j
0.013720046943168845	-0.0009012710689256284+0.0009963731396211658j
0.014442154677019836	-0.0005072830203006486+0.00028167339591782156j
0.015164262410870828	-0.0003938327457331143+0.00007516647566991412j
0.01588637014472182	-0.00033157274311348544-0.000042620604318133555j
0.01660847787857281	-0.00028408674329173845-0.00013502997417700883j
0.017330585612423805	-0.00023751895332519058-0.00022550612825608746j
0.018052693346274795	-0.0001800969939850843-0.00033335091307698246j
0.01877480108012579	-0.00008923382517180997-0.0004946637450258233j
0.01949690881397678	0.00011989138112020562-0.0008416659578767914j
0.020219016547827772	0.0016669463944270712-0.0030914449795048956j
0.020941124281678762	-0.0011227868793888742+0.0012412632509642364j
0.021663232015529756	-0.0006312566979922971+0.0003505108728218083j
0.022385339749380746	-0.0004894048507153567+0.0000934072570758444j
0.02310744748323174	-0.00041137080538583673-0.000052877907990274726j
0.023829555217082733	-0.00035181222872984644-0.000167220744162727j
0.024551662950933723	-0.00029354835815205226-0.00027870177583257273j
0.025273770684784716	-0.00022209238935480012-0.0004110823814499092j
0.025995878418635706	-0.00010978287660349193-0.0006085765049739332j
0.0267179861524867	0.00014713298573143621-0.001032908478969203j
0.02744009388633769	0.0020403573733528174-0.003783956464576098j
0.028162201620188683	-0.0013705532954940407+0.0015151739225212817j
0.028884309354039673	-0.0007636979496914882+0.00042405003784031094j
0.029606417087890666	-0.0005777041432413662+0.00011025995058386996j
