0.	0
0.0003610538669254959	-0.042524338281240796+0.15740144944930065j
0.0007221077338509918	-0.055990020829246805+0.1264789932742584j
0.0010831616007764878	-0.06619169890801073+0.10335131022018494j
0.0014442154677019837	-0.07459195077758503+0.08461655763233551j
0.0018052693346274796	-0.08199499838016448+0.06842113618968249j
0.0021663232015529756	-0.08891440978427133+0.053602862179119054j
0.0025273770684784715	-0.09573716506323324+0.03931267900712804j
0.0028884309354039674	-0.1028162559750134+0.024807477066538325j
0.0032494848023294633	-0.11054499666642717+0.009293179102201891j
0.003610538669254959	-0.11944858897636043-0.008257206087749087j
0.003971592536180455	-0.13034299298045054-0.029408642201273573j
0.004332646403105951	-0.14467944353393367-0.05691727545940631j
0.004693700270031447	-0.1654430837969432-0.09642803321757892j
0.005054754136956943	-0.20008648925700873-0.16201208893017202j
0.005415808003882439	-0.2742240894584228-0.3020215525385959j
0.005776861870807935	-0.574957669839209-0.8699773360518006j
0.006137915737733431	0.7537046788821207+1.6327021885952464j
0.0064989696046589265	0.1338935227940646+0.46749141835929253j
0.006860023471584422	0.03583691231609606+0.2830504499120262j
0.007221077338509918	-0.005549260792573257+0.20542954668321928j
0.007582131205435414	-0.0293090773332017+0.16112319392053068j
0.00794318507236091	-0.04541410390644845+0.1313579833558538j
0.008304238939286406	-0.05760422985171228+0.10910051907429677j
0.008665292806211903	-0.06762747790105013+0.09107437091904191j
0.009026346673137398	-0.07644386830729788+0.0754942894544968j
0.009387400540062894	-0.08466499147565647+0.061240970845658264j
0.00974845440698839	-0.09274986720972336+0.04749671968914986j
0.010109508273913886	-0.10111505654459411+0.03354591697715675j
0.010470562140839381	-0.11022238744618036+0.01862390974586647j
0.010831616007764878	-0.12068627107748382+0.0017418102113127294j
0.011192669874690373	-0.13345917511968838-0.01860723865827263j
0.01155372374161587	-0.15023326107327442-0.04507701594548029j
0.011914777608541366	-0.1744875857450098-0.08310278279400608j
0.012275831475466861	-0.21490632705075374-0.14623317245664302j
0.012636885342392358	-0.30133622418619127-0.28102555491206915j
0.012997939209317853	-0.6518170426499087-0.8278989211269505j
0.01335899307624335	0.8959692547426593+1.581626862616742j
0.013720046943168845	0.17403899652986535+0.45992515892006425j
0.014081100810094341	0.059787404937693314+0.28236837212357385j
0.014442154677019836	0.011559141633307422+0.20765373351643437j
0.014803208543945333	-0.016127542523943272+0.16501387776733212j
0.015164262410870828	-0.03488839674014803+0.1363743046189593j
0.015525316277796325	-0.0490794463917031+0.1149633971271185j
0.01588637014472182	-0.06073594578774258+0.09762666741600315j
