0.	0
0.0001444215467701984	-0.02280269909557294+0.05268521781355232j
0.0002888430935403968	-0.026301651066637403+0.04750134010882162j
0.00043326464031059517	-0.029131566233073357+0.042645941369745484j
0.0005776861870807936	-0.0314362775348546+0.03808994697716713j
0.000722107733850992	-0.03332331226031412+0.033799643999874326j
0.0008665292806211903	-0.03487362246122901+0.029740786744069974j
0.0010109508273913887	-0.0361485487000934+0.025880523293044112j
0.0011553723741615871	-0.037194797213500996+0.022188166238917197j
0.0012997939209317855	-0.03804800398082491+0.018635359654329026j
0.001444215467701984	-0.03873529279022822+0.015195939479162568j
0.0015886370144721823	-0.039277111479490014+0.011845645935070075j
0.0017330585612423807	-0.03968854289263016+0.00856177084898583j
0.001877480108012579	-0.03998022528203241+0.005322781197282885j
0.0020219016547827775	-0.0401589730346435+0.0021079373148557867j
0.002166323201552976	-0.040228156788221975-0.001103088339124266j
0.0023107447483231743	-0.04018787789263378-0.0043305927597781235j
0.0024551662950933724	-0.040034952526122526-0.007595228682003383j
0.002599587841863571	-0.039762703019800935-0.010918401247630766j
0.0027440093886337696	-0.03936053577080322-0.014322680241587908j
0.002888430935403968	-0.038813264145326334-0.017832230421642867j
0.003032852482174166	-0.03810010813253672-0.02147325637160371j
0.0031772740289443646	-0.037193266440179916-0.02527444615422087j
0.003321695575714563	-0.036055905975585924-0.02926737479801568j
0.0034661171224847614	-0.034639340825814366-0.03348678487811225j
0.0036105386692549596	-0.03287906773363018-0.03797057939500516j
0.003754960216025158	-0.030689174697629693-0.04275920826517014j
0.0038993817627953568	-0.02795443075077471-0.047893840193582754j
0.004043803309565555	-0.02451909673123082-0.05341216479286649j
0.004188224856335753	-0.0201712159010874-0.05933963476251687j
0.004332646403105952	-0.014621052523160587-0.06567200723011478j
0.00447706794987615	-0.007473100966739419-0.07234143345539945j
0.0046214894966463485	0.0018054347217952224-0.07915199050595496j
0.004765911043416547	0.013905661335566862-0.0856607308247632j
0.004910332590186745	0.029643250805141692-0.09097067122735189j
0.005054754136956944	0.04975616097038-0.09341543407322626j
0.005199175683727142	0.07430548369188526-0.09023160632716214j
0.00534359723049734	0.10143475307630694-0.07769843955609698j
0.005488018777267539	0.12591250524169537-0.052816167961554264j
0.0056324403240377375	0.13974657515820552-0.016947142998487433j
0.005776861870807936	0.13721398063931725+0.02208680737723491j
0.005921283417578134	0.12007071328652508+0.05444034008712534j
0.006065704964348332	0.09561488458171724+0.07509348983560737j
0.006210126511118531	0.07067124533023646+0.08489391718116825j
0.006354548057888729	0.04878810899815642+0.08716950057526865j
0.006498969604658927	0.03090654317333407+0.085050375323894j
0.006643391151429126	0.016731330003778716+0.08067271245881534j
0.006787812698199325	0.005595426315359048+0.0752984207704991j
0.006932234244969523	-0.0031693935664340103+0.06961526413806109j
0.007076655791739721	-0.010118244931659104+0.06397533382455248j
0.007221077338509919	-0.01568061796032446+0.05854500281110575j
0.007365498885280118	-0.020179457557687592+0.05339110757234423j
0.007509920432050316	-0.023855354167327973+0.048528576171601764j
0.0076543419788205145	-0.02688757918404025+0.04394626332019125j
0.0077987635255907135	-0.029410362827417692+0.03962079403074099j
0.00794318507236091	-0.03152490721318755+0.0355238725921668j
0.00808760661913111	-0.03330807954625311+0.03162603999640403j
0.008232028165901309	-0.03481866143730893+0.02789850342076497j
0.008376449712671506	-0.03610184002304088+0.024313922503866253j
0.008520871259441705	-0.03719244290404351+0.020846635620793544j
0.008665292806211904	-0.03811727342606655+0.01747259001789966j
0.008809714352982102	-0.03889679575897132+0.014169118953215274j
0.0089541358997523	-0.03954634272478193+0.010914642008714767j
0.009098557446522498	-0.04007696504037453+0.007688327256043097j
0.009242978993292697	-0.040496001735653715+0.004469732778103815j
0.009387400540062896	-0.04080742283152353+0.0012384329387791389j
0.009531822086833093	-0.04101197308752255-0.002026372229295868j
0.009676243633603292	-0.0411071268186062-0.0053462702406703476j
0.00982066518037349	-0.04108684597565728-0.008744079927215369j
0.009965086727143689	-0.0409411145308856-0.012244334391499443j
0.010109508273913888	-0.04065519907631386-0.0158738105144136j
0.010253929820684085	-0.040208555077448874-0.019662107894336065j
0.010398351367454284	-0.039573255768690634-0.02364226956916995j
0.010542772914224483	-0.03871175948093738-0.027851414794704092j
0.01068719446099468	-0.03757374135492639-0.03233130984021249j
0.01083161600776488	-0.036091582650027786-0.03712871555279042j
0.010976037554535079	-0.034173915837499624-0.0422951801635142j
0.011120459101305276	-0.03169634398287125-0.04788561388851742j
0.011264880648075475	-0.028488075472559746-0.05395433417078955j
0.011409302194845672	-0.02431278043220088-0.060546005941213836j
0.011553723741615871	-0.0188417154654545-0.06767644506947852j
0.01169814528838607	-0.011617902329916836-0.07529357134618253j
0.011842566835156268	-0.0020143834066739894-0.08320031898308543j
0.011986988381926467	0.01079585247289791-0.09090790771609028j
0.012131409928696664	0.027799481400770154-0.09737475845394193j
0.012275831475466863	0.04987708958839322-0.10060768790418088j
0.012420253022237062	0.07700614988177869-0.09727766846496697j
0.01256467456900726	0.10666733984394636-0.08305299659047914j
0.012709096115777458	0.13228708702682093-0.05502579886418457j
0.012853517662547657	0.14490981615438092-0.016089854349533618j
0.012997939209317855	0.139769526890425+0.02407289120521353j
0.013142360756088054	0.12064177153923723+0.055580354495005486j
0.013286782302858253	0.09565557003813513+0.07481379875021078j
0.01343120384962845	0.0711562619352207+0.08364430365279758j
0.01357562539639865	0.050010811163535604+0.0855918263581552j
0.013720046943168846	0.032782454347878374+0.08359998453591852j
0.013864468489939046	0.01905831068631917+0.07958645120862025j
0.014008890036709245	0.008175299028482049+0.07466479400135774j
0.014153311583479442	-0.0004936363600037911+0.06944127371046536j
0.014297733130249641	-0.007460158720026736+0.064229378098838j
0.014442154677019838	-0.013118519824665048+0.05918049885517718j
0.014586576223790037	-0.01776580194296292+0.05435834172435291j
0.014730997770560236	-0.02162449672170512+0.04978012081143452j
0.014875419317330434	-0.024861539473049723+0.04543908812883204j
0.015019840864100633	-0.0276029025597829+0.041316762910294444j
0.015164262410870832	-0.029944354024674078+0.03738950177015935j
0.015308683957641029	-0.03195926435889529+0.03363195611632432j
0.015453105504411228	-0.03370424451899703+0.030018813367555314j
0.015597527051181427	-0.03522322008145695+0.026525590853979916j
0.015741948597951624	-0.03655038292437967+0.023128907496183574j
0.01588637014472182	-0.037712334133886215+0.01980646861118395j
0.016030791691492022	-0.03872963811659584+0.016536893436154623j
0.01617521323826222	-0.0396179407521104+0.013299455355496216j
0.016319634785032417	-0.04038875644465904+0.010073770776767138j
0.016464056331802618	-0.04104999415551969+0.006839452812267385j
0.016608477878572815	-0.041606266394224836+0.003575734103933301j
0.016752899425343012	-0.042059004297604986+0.00026105576823431953j
0.016897320972113213	-0.042406383609566875-0.003127385406532306j
