i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,34.89352766267994,55.460916297168026,15.752329148316147,16.413244761526556,16.3301548792369,3680.0,4.0,0.36765010826266986,0.15008256613883353,0.08571519251361542,0.3057926057348841,0.06360161174010318,0.010502656137997057,0.010306242067411556,0.07043352961418053,1.2122116860224805,0.046790414848257855,0.04597752321052062,1.2162885028384176,5.830988988856928,0.0012470370934742903,0.0012889123217618703,5.830890969738208,50.0,339.0,4.0
1.0,41.07423290496089,62.29503891862082,15.740545713083623,16.92742652588363,16.886861150072114,3874.0,4.0,0.33537104270832485,0.11920114670707832,0.0626398871815449,0.2561706883719333,0.0692138258976844,0.009828895807108523,0.010108202897810434,0.08139258280717651,1.24995270435063,0.033078932762556024,0.035246851973996796,1.2511244232109568,5.8305025359282725,0.0011045309751578358,0.0010741934242313178,5.830419307934547,50.0,339.0,4.0
2.0,42.878638956456335,64.3560584966009,15.783427530791288,17.344707020220827,17.33105047936082,3948.0,4.0,0.34001045130316143,0.12240428490710287,0.06754988986816385,0.2570498149245494,0.07028167119678291,0.010026347281423792,0.010516153909900794,0.08327936479077995,1.2490521005334596,0.03504045728418492,0.03409394948614097,1.2536802720086309,5.831268998310194,0.000960155226116477,0.0009418551056636915,5.831146122408552,50.0,339.0,4.0
3.0,33.44776068523647,53.79746453656168,15.760714525942781,16.67046868137045,16.90660425665649,3618.0,4.0,0.41837015177287384,0.16985895965934594,0.11913518716915544,0.42650990137226114,0.06018216029589303,0.01171951745476299,0.00901969169063397,0.06041222648431746,1.204596728103472,0.04839137522715409,0.0451788920116829,1.2012396971498065,5.831427149840972,0.0011449937962346723,0.0012097452495476446,5.831513587874306,50.0,339.0,4.0
4.0,25.828261580113125,45.78069242492413,15.715943589281418,15.411882811417764,15.319318975902329,3689.0,4.0,0.3788752247871504,0.15762295819883687,0.09272242843965622,0.3233887507902915,0.05889701463689122,0.010308874039177712,0.009650099576434222,0.06411164074865755,1.190507952949522,0.06390016025695311,0.06225325245081126,1.1934580851204588,5.831574747926906,0.0015250334194822912,0.001601679890131713,5.831567896552386,50.0,339.0,4.0
5.0,23.483641612763158,44.23132414041034,15.723611456684324,15.338923232389053,15.424229553751534,3928.0,4.0,0.35743791204320635,0.14855940526333095,0.08213534707052095,0.25329018493519223,0.06041826129021187,0.010197571062196209,0.0099609494252118,0.07481808579522356,1.2865117402787198,0.04679219933515033,0.05003748549599263,1.2865527575903264,5.829304839297506,0.0013513419945843097,0.001267255712755322,5.829249594738114,50.0,339.0,4.0
6.0,9.378278807026083,28.966748883967334,15.699799659763743,13.677715376322995,14.07439678868281,3686.0,4.0,0.47282634104649707,0.2747349000399664,0.16201355137818657,0.4854985257520925,0.046421589498249934,0.010989239389917048,0.008426327514136953,0.04711806996076694,1.3074861494854235,0.06189723731641217,0.06104952083560611,1.3085306555475051,5.829199964953104,0.0015694675308832728,0.0015483867336634205,5.829137837811215,50.0,339.0,4.0
7.0,47.55878455529374,68.29293682988123,15.762012917846864,18.720129602028134,18.82473002529547,3707.0,4.0,0.6304055312744574,0.22946944599702757,0.20456920147921276,0.6817033924225,0.054886621903850734,0.010357087868433,0.006846229609216235,0.05319480658585212,1.213218057532219,0.04024011657020932,0.04639447299802457,1.205513859962495,5.830652685845094,0.001166162149004002,0.0010905953908464383,5.830700122237488,50.0,339.0,4.0
8.0,31.570030538732816,52.64579252695414,15.712942537340222,16.129650022569923,16.29163460532678,3792.0,4.0,0.3398497742687993,0.12803806332826367,0.06739452667414059,0.2506476997334077,0.06566981258463785,0.010014567251048906,0.010283369094396887,0.07992288575259791,1.181406341977926,0.03675483154016379,0.03637864753800568,1.1846874919502148,5.832392450070035,0.0011407020823455127,0.001145164604684723,5.832297704798166,50.0,339.0,4.0
9.0,24.83496065858223,45.26373366394718,15.710078425003898,15.225823695776414,15.083143838510777,3753.0,4.0,0.35241505322917044,0.13870916691814106,0.0741685044011659,0.25720051487227796,0.060445614079182204,0.009860109303997631,0.00921865282958946,0.07244815260114769,1.2534236208360738,0.050210185258100504,0.048964429706193746,1.2509632214030235,5.829592800330122,0.0013318718385750827,0.0012576494553222517,5.82965962387083,50.0,339.0,4.0
10.0,25.337281475849085,45.1761847161203,15.71560664149527,15.372295188601546,15.400085822850125,3452.0,4.0,0.36048969990786545,0.14437849445163037,0.0801857344489586,0.26796383378502026,0.06035146914017947,0.009957474526251536,0.009676008357512103,0.07218778178923818,1.2766254106469435,0.0453625184569324,0.04395578852902293,1.2776959128673246,5.829787363498853,0.0012935171754033803,0.001344319291195717,5.829715306995051,50.0,339.0,4.0
11.0,26.612493200820825,47.17776163145896,15.730642136546207,15.267341586182255,15.337061684601746,3829.0,4.0,0.322767451313676,0.11554776468377165,0.05435106798879913,0.25537810638808306,0.06363030791329619,0.008680630549012969,0.009539276301203943,0.0737977736059301,1.307515802936453,0.04109311208284616,0.042508132662941955,1.3084751357666407,5.828382269798751,0.0012811005257269414,0.0012213655251320787,5.828279969591328,50.0,339.0,4.0
12.0,26.55049499069541,47.50822625986804,15.759136797155222,15.833438108419239,15.917569438695146,3740.0,4.0,0.36534774977502,0.1572672891045433,0.08372508216714736,0.29923536829966507,0.06150961234961116,0.01012334869750129,0.010466771772697926,0.06949189727499866,1.263948537547725,0.045787752286915895,0.044859941957615,1.2639193592984732,5.829939547149387,0.0012007499895201335,0.0011964874534351466,5.829936576075245,50.0,339.0,4.0
