i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,-6.490672921329236,5.687297586972728,0.0,2.303042195805583,8.19086256656056,2480.0,4.0,0.5358851184071608,0.6519949937059465,0.2302227993348569,0.9431230238505224,0.008428949417649101,0.011181353449956698,0.005965954239379519,0.024180104948036515,3.3032777869859653,2.963487373425528,2.376869073455797,3.339620267942258,7.72802781170827,1.6119647625905449,2.7369350153582985,8.425642731012701,50.0,339.0,4.0
1.0,-6.344426399914675,5.327008468632175,0.0,2.608389062039525,7.343851070661203,2367.0,4.0,0.5404963238466327,0.6549487465910204,0.2336900717034518,0.3976947778912013,0.009526404341455949,0.010375049066170691,0.006573014925209034,0.02410531263021115,3.1766546687264743,3.107787519339407,2.226125730544207,3.6925716533429127,7.670253068008455,1.6795072314602155,2.878105408152691,4.655792741586223,50.0,339.0,4.0
2.0,-5.76468696710965,7.890103746731272,0.0,4.201978291443358,8.911830931350346,2839.0,4.0,0.537551095568938,0.7471522230163421,0.22860935937680404,0.2658389925576487,0.015339635983070764,0.014010960903905606,0.0098173897629318,0.04838132193066957,3.1141301473559055,3.5549756070680045,2.072564257359432,2.9503141958951855,7.7645195603209425,1.752458700336546,2.8582047294758093,7.755651422905525,50.0,339.0,4.0
3.0,-6.207264547525932,7.422560430751169,0.0,2.9678070834266053,8.637393469878475,2830.0,4.0,0.5511654009190554,0.6480935129190406,0.2405958864163214,0.4045135132254643,0.01044253342398972,0.010454340601098426,0.007208533599398547,0.032179343738199744,3.2212568763369505,2.8900013576380537,2.209406802255806,0.9290986241114335,7.4075701629134745,1.8763568581265861,2.627517710673313,6.251696200496001,50.0,339.0,4.0
4.0,-5.892675712090371,7.935440006806588,0.0,4.413870585852737,8.317273322108148,2678.0,4.0,0.5858088478618229,0.6516995185628189,0.2711182577154345,0.25585779142486403,0.01554349976915037,0.012267387023736386,0.01031507109124852,0.04355555068126748,2.962753873135906,2.5730903625795287,1.899222580955114,1.029676430939141,7.870515014588122,1.5586297528658921,3.07383173063846,7.0377754234560195,50.0,339.0,4.0
5.0,-5.724657056806448,11.139305188152555,0.0,5.079506495823021,9.820820153127768,3195.0,4.0,0.5372457343235203,0.6133321919511882,0.23008548271650014,0.2732884969614965,0.018491813321165916,0.014042344852042567,0.012520952338865046,0.043432863945288634,3.963050189686043,3.5174013372617594,2.9967252388888554,1.0611596647158754,7.746433882615076,1.3718312991719763,2.3890044269670287,5.368091708744336,50.0,339.0,4.0
6.0,-5.959298858550958,7.5312470251500825,0.0,4.024458308448183,8.931254756995104,2961.0,4.0,0.5987084030047376,0.656253048191149,0.2783272857108286,0.42133238334123657,0.013829326210951232,0.011299776235592935,0.009259022015160493,0.02922050435672975,3.2258683343549337,3.078027673164058,2.3369487288497885,3.216421627052273,7.5359567052806895,1.7032919592062719,2.7890489783343693,4.8169969527616825,50.0,339.0,4.0
7.0,-5.21234356683223,10.17412814175598,0.0,5.856465498808405,10.007581272501454,2926.0,4.0,0.61890697579302,0.6382221935098459,0.2891632844301649,0.8222689861453326,0.020569606291209172,0.011785479610832074,0.013310973629978656,0.03126819973780717,4.58986667287994,3.418491602622047,3.285691335604577,8.094474127999305,8.313484926339392,0.7804004168001804,2.9774719952280186,8.325446511755082,50.0,339.0,4.0
8.0,-6.187546523546728,8.642241491511484,0.0,3.1096310899229906,10.330994327942452,3147.0,4.0,0.544695653812699,0.6597593922068552,0.23479547813482288,0.2574464555494798,0.011100181102853438,0.01200070990011946,0.007656001189123871,0.04141577495711747,3.2438421491037435,3.0686939498563754,2.1411497366721637,3.0712021711005404,7.469621859244654,1.7136880127055303,3.1578833863705196,4.089326308786425,50.0,339.0,4.0
9.0,-6.072392045057178,8.28033338125962,0.0,3.366977351697151,8.674759704087442,3094.0,4.0,0.6007019455885756,0.642543539798301,0.28202971851182135,0.28831685424799963,0.01172238790624078,0.012348912969064535,0.008151246562072523,0.046780028318586964,3.4370207763723375,3.4644875929387373,2.4548402636472835,8.11379342910845,7.947645114506849,1.3069801048865868,2.9976943061344636,8.29588734129838,50.0,339.0,4.0
10.0,-6.134943301405979,6.341929074975749,0.0,3.39001113150925,8.874799780580233,2600.0,4.0,0.5617020987119522,0.6398012926511308,0.25563057538108824,0.25041615582369525,0.011717554179333577,0.011496225615946546,0.008492025344351116,0.04231336285175162,3.117221187978995,2.973202964425675,2.055921282343652,1.3647711202243467,7.204717724820898,2.0632444809448716,2.6471091324072358,5.547212616323656,50.0,339.0,4.0
11.0,-6.456803476735661,6.099086959020912,0.0,2.5481575328177986,7.558442288922488,2575.0,4.0,0.5320326243391464,0.6465823789733247,0.2272511954960112,0.2511058049508699,0.009275162962163828,0.010603701319126194,0.006460056656375715,0.04573763299949582,3.4104123282160392,3.0739308285198454,2.4374757471633934,3.956313511529184,7.563462733447672,1.7591907054997815,2.7659254691297512,8.834611722129136,50.0,339.0,4.0
12.0,-6.2028849483450434,7.104335450114656,0.0,3.0429598608967923,8.319421861725418,2773.0,4.0,0.5298246769508715,0.6578950843719807,0.2239537874160994,0.264979964097975,0.011053602177710856,0.01194647123640502,0.007722224014096581,0.0458324929170608,3.4667622428872553,2.764739370123513,2.396190137349344,5.081169792816562,7.7866622160701535,1.6493334502467807,2.9277009411984487,8.040651145888186,50.0,339.0,4.0
13.0,-4.767545992420698,10.305590719204805,0.0,8.346107184903639,11.132351689877991,2972.0,4.0,0.8075297937072119,0.6003487717404792,0.4260628160270423,0.8981116333274545,0.024847001226323724,0.00919538814960192,0.012813756689834446,0.031569205569088786,4.059642017743497,0.62248156717457,1.8212079687060614,4.199225901746027,7.594774055289931,0.5377720484440536,1.904162462399312,7.596194119023689,50.0,339.0,4.0
14.0,-5.982514004153405,8.08425021760089,0.0,3.8290650014655614,9.36901551376589,2768.0,4.0,0.5398053622315158,0.6841078522926307,0.22380749308703096,0.2654287343748109,0.013822619791973188,0.01245595882378611,0.009570382389703196,0.0502325779243762,3.21118021341944,2.9431627864169556,2.303624656363345,4.275315218901094,7.561159959524469,1.6728213842540018,2.928195568396644,7.535403683262513,50.0,339.0,4.0
15.0,-5.898885847467673,6.608148953494698,0.0,3.9886180702405514,8.896302348349096,2596.0,4.0,0.5619608939510902,0.7035133137472814,0.251968170955251,0.28734194648390576,0.014283521547060717,0.012872467103488942,0.009826818941331694,0.04130196874823795,3.443019653441803,2.8406268676643625,2.3230865224110326,1.6155189189662642,7.816912867762332,1.6866777231473602,2.746188297645168,6.2777884638184,50.0,339.0,4.0
16.0,-5.800606111557097,10.131408830691825,0.0,3.7909211872962274,10.296252760458044,3180.0,4.0,0.5396885104536812,0.6265629889110059,0.23264756691094673,0.2801031627797041,0.013858375728626735,0.01424907493212546,0.009723322690045492,0.04294003812231977,3.158512035928347,2.853196457556843,2.4027054923886313,0.7635969381992013,7.726948727642658,1.6848955743551732,2.795397731761904,4.930905779862317,50.0,339.0,4.0
17.0,-6.120981866101673,8.311542676802008,0.0,3.317297703850925,8.320889801688246,2640.0,4.0,0.5211714135499839,0.6424732664510844,0.2139009451574458,0.269006677246747,0.012510453462749593,0.01569832590295764,0.00902895419976252,0.05073220874290117,3.7808973387511773,4.418539995038014,2.721064139153346,8.206162473255436,8.096498212231676,1.8120917245123795,3.0451937805674874,9.992954048829414,50.0,339.0,4.0
18.0,-4.734204600500453,10.506654104995437,0.0,7.391340805653024,9.661877162339346,3207.0,4.0,0.6152730178581871,0.7024275823214201,0.29343869593540006,0.29931671212811706,0.02205783698284822,0.011928071613746791,0.010355033203152026,0.04240007548854857,4.081487793414262,1.2099728869012933,2.8540938433095473,4.372575080770895,5.889205596819754,3.0913485178845006,1.9674330504687139,5.883296882593623,50.0,339.0,4.0
19.0,-5.790869484934903,9.313327544210933,0.0,3.98866512204915,9.946646614335002,2933.0,4.0,0.5909914480232697,0.7045057467856429,0.27778694646036756,0.30979961199238765,0.013823416075166378,0.011572647962645906,0.00912771311524284,0.040434611600369944,3.573138016038495,2.270837133059037,2.528076302122311,3.445304671540476,7.738179493452143,1.4981263591824048,2.845684693621311,5.289489260733219,50.0,339.0,4.0
20.0,-6.14766186205442,6.676018907795217,0.0,3.4176468715108337,7.255299180869943,2574.0,4.0,0.5892736845552644,0.6945019143174593,0.2714021311039302,0.27049706690641656,0.011497092573559613,0.012463640883781452,0.007872008476485382,0.04114794114199031,3.8537057231926286,2.5509819595373444,2.790731979171304,5.022560376745572,7.220650584216626,1.954932806689344,2.2232574930990108,8.639115644206402,50.0,339.0,4.0
21.0,-5.4067565413453496,10.527235227262775,0.0,5.514017973679631,10.59615360855478,2989.0,4.0,0.531883821317632,0.7016950459474265,0.22169261214624386,0.29392721427958474,0.01924801278429799,0.013899316807554823,0.01154075019929299,0.0404254644927048,3.47618834744463,2.5092405442600345,2.613113842233194,4.165929402590108,7.047973969022978,2.03190868904459,2.644249028875783,4.40652483106617,50.0,339.0,4.0
22.0,-5.899526766346818,7.252813520851248,0.0,3.989344066950496,8.113481560058473,2716.0,4.0,0.5756912502694109,0.6638190862682039,0.2564963016540205,0.268036207003623,0.01417562262683576,0.012299416329340427,0.009607669432306712,0.04174668951075734,3.680485106349592,2.464287535457259,2.603773632527946,1.623802145265224,7.815063752704818,1.5405307522964868,2.7597960170008253,7.065212779791009,50.0,339.0,4.0
23.0,-5.6181923413104595,7.594543523488987,0.0,4.706460022382695,9.044204914661876,2874.0,4.0,0.5540656507705986,0.6928665462060801,0.23599400178723062,0.3280413710835165,0.01656063832607487,0.012032062924749176,0.010366814596983678,0.04439015597376518,3.1314322301271065,3.0724355332114315,2.4633751057608686,0.012013204523861551,7.409412903216669,1.917088793218877,2.8517971489208573,8.475048585926597,50.0,339.0,4.0
24.0,-6.027986161709549,7.49520003001671,0.0,3.1733382930237424,8.238901011070316,2722.0,4.0,0.5616457402116912,0.6554364170652298,0.246534020988535,0.2649396377760416,0.0111318239865191,0.011977599386992542,0.007711499861407961,0.044495794137281705,3.288396921943406,2.857834876127496,2.288070760951157,5.9842978637017366,7.415232162443571,1.8406560921858208,2.6889560888762993,7.741339953863991,50.0,339.0,4.0
25.0,-5.443093063942015,9.192750664050868,0.0,5.611260989545578,13.09137919982344,3231.0,4.0,0.6400577619868858,0.6842206877100193,0.308188317569068,0.3466763726421614,0.018657720222509458,0.010114256927422204,0.011397842015471307,0.02809311840261949,3.005310292112773,3.5383168765378503,2.1606493977133416,1.1242146976167888,7.50835410422372,1.508645061861566,2.977048589195994,1.6896402754776458,50.0,339.0,4.0
26.0,-6.013580362047203,8.50797228478204,0.0,3.2868846774765443,7.989795785978273,3186.0,4.0,0.5253102539442795,0.6167931117479002,0.2195244103034537,0.27975596446649714,0.01219241779183305,0.015160970659322091,0.008883228191654179,0.04659818961845516,3.6150769105149108,3.747131501435086,2.6306405856531674,8.118983013910752,7.987214322819554,1.5625061143241332,3.0049472495208116,9.557045362070976,50.0,339.0,4.0
