i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,width_median,fmin_median,fmax_median,duration_median
10,-6.592629618065064,5.628981683197168,0.0,2.311466415924564,6.758997993876667,4:39:47.664471,50,0.0066457286408664945,0.00649313050434987,0.004666013624678625,0.020051539713255056,3.049563739632417,3.0370274140378837,2.107984895270909,7.368119896449645,7.3888792698838826,1.8671333285587357,2.663068748663296,7.8781940805495685,1.0,50.0,300.0,50.0
11,-6.717646091863107,4.6975119215823,0.0,2.146920543639757,5.784990564345482,3:41:46.012401,50,0.00635494157648453,0.006434653365312886,0.004596352297129276,0.018988767782257974,3.3375581004409725,3.225525761691519,2.3658023827262435,9.11501006848272,7.6591751842991185,1.8368269496754808,2.699034905401308,9.548858415769693,1.0,50.0,300.0,50.0
12,-6.857667733515666,4.994696325645953,0.0,2.039341776949008,6.9097842923396104,4:13:21.416354,50,0.006039221869356564,0.006248018644221079,0.004210270771081688,0.02185992120385951,3.2959064460338974,3.140338888275399,2.217074696696838,8.286311253927515,7.682828250473711,1.700728404049161,2.8537739799369195,8.95481272727279,1.0,50.0,300.0,50.0
13,-6.945170474916085,5.880944792769677,0.0,1.9740202078748765,7.191625837570455,4:31:18.706083,50,0.005739864761987848,0.006186088457564688,0.00397059656358127,0.019757320654325495,3.2167884900969863,2.9625080678727755,2.354245603842552,0.9697473744446683,7.5669528683027645,1.7900795896268535,2.6439599994926164,6.691708279730645,1.0,50.0,300.0,50.0
14,-5.73749890070307,8.769174619074127,0.0,4.160603716504554,8.293306324406014,5:28:51.774775,50,0.01227398837159388,0.007298911402150037,0.007473072986555154,0.024098486793089076,3.842215513349421,2.7492853549720007,2.839958497677829,4.187463997836348,7.64808640577353,1.4581254968999744,2.8561337206530695,7.535371537260216,1.0,50.0,300.0,50.0
15,-5.450704370274787,11.347461062490403,0.0,6.865094655643904,8.396258593396128,5:45:43.100840,50,0.021337469529792295,0.005273639234576456,0.013677212787749542,0.02609687364072992,2.2792193521823703,1.0993017438612394,0.23042041394199453,2.2836036176071746,8.721683049879372,0.010108991655702226,1.4548760459112442,8.723086261611897,1.0,50.0,300.0,50.0
16,-6.049423956456126,7.727892006068236,0.0,3.6265754723537107,7.609301071550534,5:03:09.851494,50,0.010754938113001454,0.007670300627448456,0.007181246829798637,0.024094164422614493,3.5427854881664445,3.4340629128864144,2.5829832847865926,1.272692283727705,7.903291574192579,1.3055381336516394,2.848380096124963,8.881506836969042,1.0,50.0,300.0,50.0
17,-6.619667289226725,6.517055014969689,0.0,2.3459944302516256,6.874224121851234,4:26:32.825757,50,0.007046789214514949,0.008156164529803885,0.004982578283630222,0.02255853410641693,3.049703388608422,3.4481881956428477,1.9729231008377446,2.7679777754483688,8.076280125661022,1.5679712240169668,3.0898620852707523,9.648696968400234,1.0,50.0,300.0,50.0
18,-5.791921593768773,8.41603216079358,0.0,3.941128672446703,7.5301078344737435,5:48:34.050471,50,0.011654505922217378,0.007793965804058743,0.007555812858130052,0.022973400544146722,2.9776021850067176,2.8414438885260687,2.0458651289848886,3.0069680116408692,7.871203513718567,1.0488280405529986,3.0653211648572665,8.296616530731795,1.0,50.0,300.0,50.0
19,-6.198541909378472,8.100291384720421,0.0,3.4436436657097604,7.8263808335846035,5:29:16.687449,50,0.010050830747078514,0.007081706569637376,0.0067716150190931055,0.016528704485462606,3.2022768161004005,3.425744378547886,2.2040222488078656,1.3048716372870297,7.5161278140355465,1.6766715518112827,2.693258341399674,3.9371473702061057,1.0,50.0,300.0,50.0
20,-6.370123704644982,6.511496728846012,0.0,3.3112487327362823,8.729992208929845,5:12:54.903648,50,0.009779587313043809,0.007077090385801486,0.006522977981071603,0.0174261254427416,3.404878433736559,2.860040491911049,2.4725038760362557,0.38990239090262946,7.679178100823835,1.356739005140609,3.2082284914770023,3.586140163321667,1.0,50.0,300.0,50.0
21,-6.562491691756282,6.474391030287277,0.0,2.6188883414599746,6.883660349225131,4:58:24.556306,50,0.007739677173840505,0.006647228528460992,0.005424076558662304,0.022984639731934466,3.4256693853255262,3.140327285013969,2.467606533842686,6.280585603901719,7.668620650510135,1.7602215405712034,2.8507446652702377,9.972538879675168,1.0,50.0,300.0,50.0
22,-6.455284868940558,5.911246567692902,0.0,2.5857474330859698,8.061502950863314,4:38:13.355642,50,0.007559567145201513,0.006819430297542621,0.005229636300323584,0.01990261062996202,3.2143899541469,2.819142928791627,2.2676284096731925,4.056701619142563,7.60652126751787,1.6090994294200254,2.8596820307218502,5.393173493372375,1.0,50.0,300.0,50.0
23,-5.036847649946291,10.328239667019185,0.0,5.839630603849453,9.848717529739584,6:37:04.428879,50,0.016252954618681818,0.005457727613746341,0.007388065865644056,0.01755901303637958,2.834835723472226,3.523759358139916,2.0254657245488166,0.703932087397024,7.043938661811517,2.5132150699244997,3.666634765823712,2.847401631117716,1.0,50.0,300.0,50.0
24,-5.237788305656164,9.395825592407617,0.0,5.106248201031878,9.405477878161431,6:08:58.932479,50,0.014462344376121677,0.006088824544897956,0.007421014359177509,0.020698528956031876,3.2726180677473704,2.4993321153095436,2.131342752098427,3.9816817777903335,7.114422615055279,2.314466700133721,2.7856176691462107,4.3327926760888085,1.0,50.0,300.0,50.0
25,-5.8075880080098745,8.148558783148989,0.0,4.27846800034982,7.7004222676906,5:46:20.915016,50,0.012405635338480488,0.007192410516542406,0.007535448489256439,0.020590245952272507,3.2032162642189443,2.8693459061386437,2.140526386763481,2.3044895332177697,7.423647344763412,2.187844763137668,2.645282799871307,6.40868399304009,1.0,50.0,300.0,50.0
26,-6.463280976488497,6.613325923959931,0.0,2.7468570871924376,8.945349160552075,5:07:46.365479,50,0.007867231030861762,0.007035949210976701,0.005470967049358445,0.019167721410757798,3.229099812049505,3.021154767587953,2.2595619885216482,0.1875697701699687,7.307558225380798,1.950746804698194,2.6069423336646302,4.084125336780874,1.0,50.0,300.0,50.0
27,-6.5907934780403306,7.831227137631027,0.0,2.3243971026255363,7.66895370823689,5:15:21.282474,50,0.006865616529635294,0.007464866271013899,0.004800990752741953,0.02230687954262759,3.3539011679284125,3.181310316062121,2.1992216402978837,2.911666780609643,7.617106238211465,1.7970641384210042,2.670890699102065,7.486165392435489,1.0,50.0,300.0,50.0
28,-6.308857735270256,8.24693894136227,0.0,3.214683568936636,7.58549686270741,5:21:23.582423,50,0.009665963050392475,0.008513648997214185,0.006726607749698297,0.024494353484523015,3.2717723580054177,2.4603778070829234,2.135449278006844,3.291260534722177,8.049340219515837,1.356194994788794,3.0431715553992635,9.400680895565383,1.0,50.0,300.0,50.0
29,-5.688576629289771,10.183701989979728,0.0,4.6806189817027715,8.68806628612571,6:36:18.822145,50,0.013055515252438357,0.006309963384988711,0.008122309162349399,0.020987325251703097,3.0173778668891127,2.7625911673599863,2.291530058218758,0.7140403496338386,6.947862992235004,2.0502522130380942,2.315869183491303,5.203817765203367,1.0,50.0,300.0,50.0
30,-6.21664761094207,6.357159258976786,0.0,3.3666677302582793,7.366989635800873,4:51:10.693143,50,0.009842613122109212,0.00670386805094304,0.006485054322935564,0.021209673772512667,2.9996914048690604,3.066000344113599,2.115426267638489,6.739150346695839,7.506604146488184,1.8891107620203949,2.9317339111612233,7.490174651152013,1.0,50.0,300.0,50.0
31,-5.507196744150203,9.548523090529164,0.0,4.9005425327044385,7.592492341774389,5:41:05.718569,50,0.014748559518017743,0.0072568264738077665,0.00860295129855417,0.022846291435385472,3.5455488649370093,2.49306388103005,2.2272424990729656,3.460394541823333,8.171511135024971,0.6811727227323807,2.836713308374504,8.204295342955788,1.0,50.0,300.0,50.0
32,-6.718610594085721,5.592588753921512,0.0,2.2317873955388294,7.140552118628245,4:12:46.825426,50,0.006603636104676659,0.006752496393314919,0.004590858262330933,0.02235966599585827,3.0713299362961157,3.2209705419899226,2.194781019791435,6.108852599853948,7.784786098263169,1.566853008621317,2.9563953653098647,8.818338265948292,1.0,50.0,300.0,50.0
33,-6.84460032316076,4.88053420031856,0.0,1.8674532476259995,5.959088737322584,4:03:44.163813,50,0.005429441856880102,0.0057122565677320235,0.003866423869011746,0.018822117714194998,3.2490676444261513,2.9304165454831375,2.2390914264608783,4.751548446770121,7.582941939883294,1.6958418225741285,2.6101694485025853,8.876848403255542,1.0,50.0,300.0,50.0
34,-6.084332938607511,8.827219402214217,0.0,3.940713128211158,8.390812463253605,6:07:54.125848,50,0.0112948672069639,0.007624882285204618,0.0074202718950522085,0.021902413175859448,3.1834255233010307,2.75437411126659,2.6839518198281893,5.720520079833968,7.391567119541646,1.7671723671646902,2.2193449747047973,6.092031701261066,1.0,50.0,300.0,50.0
35,-6.223884763871942,8.44136642936468,0.0,3.020138709203501,8.428547517735993,5:41:45.713914,50,0.008930568543224977,0.007857054770220152,0.006003280904736135,0.021307234332712654,3.4983591311938884,3.183410542113129,2.352751049941146,3.9447779280438455,7.680814158677174,1.8071291143939412,2.67406131293129,5.80160645715658,1.0,50.0,300.0,50.0
36,-6.080510226911405,9.395972193650183,0.0,3.860565530594636,8.744823510928954,7:08:46.153396,50,0.011123056673585088,0.0067831858990731655,0.006937433968637457,0.02007549033454483,3.297107242730168,2.9822729647910213,2.2868831763317177,3.3324119009266795,7.412768455595488,1.8684596185200526,3.0560093570422495,4.643296557219076,1.0,50.0,300.0,50.0
37,-6.090763166168895,7.589755769931518,0.0,3.469378688768001,8.157671248091038,5:20:02.335368,50,0.010102300124482117,0.007134785521131486,0.00662962555805083,0.021330531529630655,3.617571407468719,2.916538811583016,2.616283609869279,5.975218827531576,7.478833602625684,1.9315709910245715,2.6317808921955193,6.042044045929895,1.0,50.0,300.0,50.0
38,-5.12552615525307,11.415180509382441,0.0,6.438802971469131,8.754210279238455,6:16:34.606202,50,0.017706843973325233,0.005595695092118876,0.009177219277024015,0.024075564492398796,3.4533974189856727,2.448764139624304,2.0008676164259693,3.3660968383586227,6.815863878042529,1.9956550330560967,0.5204419606342441,6.813895229158202,1.0,50.0,300.0,50.0
39,-6.247063236521442,6.414590751572123,0.0,3.0814258507619883,7.6881284276390005,5:02:20.434653,50,0.009021812082765339,0.006933029324236803,0.006152385021062202,0.020177527085273622,2.8897981659904817,3.1179226211071756,1.963317602892201,4.72712560909832,7.575741574193423,1.604755960581957,2.7928375308471995,6.057220694441255,1.0,50.0,300.0,50.0
40,-6.484343996580814,6.907219162041152,0.0,2.7907051071393587,6.91516080824999,4:34:19.815551,50,0.008260216689525306,0.008432107433886223,0.005617011074467542,0.0218796315725143,3.595439358834768,3.479859388772299,2.5337717179971797,7.472181285782859,7.8522617130207655,1.4375189793705898,2.7814915079885942,8.926088282168495,1.0,50.0,300.0,50.0
41,-6.9016153289299,4.013307728924291,0.0,1.7125318059678019,5.187672289776971,3:21:51.637879,50,0.005058645593871647,0.005787563768864665,0.003428159488835864,0.015709692672728842,3.176838336998229,3.19838922138165,2.208049804273343,0.15545514028099064,7.755203273181234,1.5557262041678435,2.8650964398915306,8.31890250035546,1.0,50.0,300.0,50.0
42,-6.6735897847434025,4.646304284006671,0.0,2.2070466648544285,6.14183551848955,3:56:15.661811,50,0.006466071465672844,0.006758109825803899,0.0044494772639191394,0.02022300188598811,3.443888669602776,3.4404799073313415,2.355025274853224,8.336440881498405,7.777626602478632,1.6142904116326093,2.9248760373239957,9.701575685957998,1.0,50.0,300.0,50.0
43,-6.461101297311478,5.340556873696119,0.0,2.669876253575753,7.201764543405395,4:23:29.289663,50,0.0076499279675438766,0.006755248621404406,0.005423900520329004,0.01948915830812026,3.1671040264240653,3.006350904862743,2.1862181280005095,1.542500083010003,7.352747123182455,1.9259016429631224,2.3971494913033,6.498007313880935,1.0,50.0,300.0,50.0
44,-6.354649684203593,7.031478180307859,0.0,2.991251587359851,6.954565077440842,5:13:50.013843,50,0.008686973086694404,0.007307785292112694,0.0061098590002768485,0.0201963204690405,3.176144814489888,3.189679627443816,2.1694961750664103,3.5033254825763223,7.498501122851657,1.6982439109128045,2.7192511258531074,7.501321424130971,1.0,50.0,300.0,50.0
45,-0.604717578965341,16.42000645364042,0.0,8.422504217003496,8.506367145386811,5:49:59.493536,50,0.027626366973181868,0.0036847746000360157,0.003894749868167624,0.027901479727712935,2.0054367142951226,0.14226100844564638,0.14037084789181753,1.9941518966376655,9.757337432790543,0.007817475025998277,0.008430385184071909,9.75756939458137,1.0,50.0,300.0,50.0
46,-6.635667252651175,4.673289352321991,0.0,2.4065342061037485,5.917468011448014,4:08:10.607711,50,0.0071280949974958825,0.00713631664230514,0.004986021627666289,0.019394959558977846,3.3763556674796686,2.7089734284572713,2.4203161827822295,5.818044141840515,7.6698043981264705,1.7787391831042099,2.913323160695973,9.589311430126573,1.0,50.0,300.0,50.0
47,-6.488043550687132,5.642602711939837,0.0,2.8557354647431645,6.914992346013437,4:22:43.322301,50,0.008326627075755919,0.006923775695970906,0.005578813204991268,0.018060186601334228,2.9773142587189088,3.4001954410472544,1.9749543425600402,5.250457614735752,7.5124396611622055,1.771242980941211,2.6984794404207353,6.111295619889471,1.0,50.0,300.0,50.0
48,-6.692130790793776,6.776611248325107,0.0,2.4163955244811515,7.209081850198828,4:38:13.055954,50,0.0071318323883383244,0.007367482303957401,0.004879073568140234,0.02234134011157786,2.981513050258375,3.0004713996882275,1.7974049274580024,2.051160567840075,7.714125783827579,1.5195598201744902,2.9173542622073363,8.659990227429887,1.0,50.0,300.0,50.0
49,-5.5734121349804,10.183507675249613,0.0,5.072961358223084,8.877533785478095,6:03:23.342762,50,0.015497062781836667,0.006946476830239488,0.009186942060372665,0.019363643304566133,3.883097680246677,2.0480090705658816,2.5407517030216846,1.5406985414821652,8.346361531360692,0.44315676111523317,4.113545271043995,4.227822209114242,1.0,50.0,300.0,50.0
50,-5.2076665843098136,10.955893673202217,0.0,6.646781158299197,8.194584561091437,5:29:13.452905,50,0.02071326965330065,0.005446655340793315,0.01301583686103171,0.025538450380610284,0.9510130218200641,2.6748824502237185,0.20459903576508176,0.8721235472677873,8.591006710812522,0.012172986093732518,1.394795940618975,8.593755593227396,1.0,50.0,300.0,50.0
51,-6.630591512510681,6.613823232868054,0.0,2.326150119208517,7.129247376797143,4:50:31.697186,50,0.006876195793721774,0.006968533628599406,0.004826081609795572,0.02388532236290994,3.526347298522744,3.4517841129155156,2.4371548942286996,7.785816866382884,7.867526326234275,1.6157116598168138,2.7515104435346114,9.870198695759386,1.0,50.0,300.0,50.0
52,-5.558984372941503,9.000197066499531,0.0,5.158469440198887,7.933552522923306,5:45:26.809953,50,0.014204918583367749,0.006346158199701987,0.007762678306635492,0.02055740424390596,3.84006773436678,2.134880042286195,2.8241626776345305,0.4584853159614357,6.737164921081783,2.102794631047246,2.0504933336084425,5.936953881348042,1.0,50.0,300.0,50.0
53,-6.253305849564312,7.711309065796767,0.0,3.275814492610978,9.050251006633266,5:43:00.638852,50,0.009387755474133612,0.006753362037628864,0.006307857469309227,0.019220023809515166,3.3859793981168678,3.0511567306790206,2.273158179838322,0.40486216661561836,7.38513928570532,1.8160173212539723,2.898817764976295,4.006308669791057,1.0,50.0,300.0,50.0
54,-5.394510773424553,9.358604101866598,0.0,4.920755745608574,7.469665752754969,5:51:47.252951,50,0.014537831373622707,0.007538765580515864,0.008760476833825906,0.024465874292795765,2.965133227749556,3.6145728254338323,2.625998958675062,0.21840319862984545,7.935116336657886,1.5360710314185422,2.8603208351691514,9.45640033781102,1.0,50.0,300.0,50.0
55,-5.641311168813663,12.224256895214374,0.0,4.639599558100209,9.774288685117426,7:01:00.937835,50,0.013683892668486321,0.007671172494472335,0.008184041072965692,0.017815956419280514,2.4803073746618307,3.1944646515605037,1.8295259957860792,2.959107741396008,7.7717303487710065,1.90137140755545,2.59865253213853,2.990964572583853,1.0,50.0,300.0,50.0
56,-6.282281783868031,7.27355211433958,0.0,3.2308972045246254,6.681279680161789,4:57:45.083072,50,0.009557634270205773,0.00732872544129233,0.006301662724256609,0.019743366578286233,3.221183261571741,2.681893310971068,2.2284113534309453,2.953798851787423,7.620856982903112,1.7196155366497532,2.9034925601335653,7.742629947781566,1.0,50.0,300.0,50.0
57,-6.942668987358735,5.04526625095103,0.0,2.0133186470698705,6.982896851656153,4:05:27.786833,50,0.005849485648157444,0.0056683858464783195,0.00414620476352953,0.01971209613950345,3.314125653480611,3.207575288392238,2.290058329759191,6.878740138151262,7.471148393817295,1.7893292589057168,2.8230387689451977,7.007240094387102,1.0,50.0,300.0,50.0
58,-5.884608568996917,8.4619608498474,0.0,4.047502119836238,7.485043096546099,4:55:22.623356,50,0.012182370843396621,0.007755236943505328,0.00764790486206259,0.023290659314741776,4.050853177360451,3.229710503797582,2.7922877443308187,7.343551047096765,8.09068048759501,1.5284857939891037,3.1041097699200577,8.778390731265237,1.0,50.0,300.0,50.0
59,-6.725812710025486,5.8499031857794055,0.0,2.3685029523362426,7.3676599981105975,4:16:54.908692,50,0.006904652693575956,0.006602780380780196,0.004900420801011886,0.021142883826579806,3.200063170719893,3.4347056289460878,2.1720831943015972,2.9444357316388743,7.60181269990704,1.754680801926071,2.7944910529729823,7.417145781690928,1.0,50.0,300.0,50.0
60,-5.932275381206412,8.208615486216258,0.0,4.259010960938048,7.313695853135505,5:13:21.344059,50,0.012612462529613185,0.007621030361602638,0.008140522212710694,0.02195551463179888,2.6949469448911385,3.82058789240347,2.1809275026620734,0.5713487264293314,7.9014610198363195,1.0725864292931453,3.072540416169951,8.300655517982475,1.0,50.0,300.0,50.0
61,-5.901507522705389,7.761932729163028,0.0,4.311359617805073,9.15476185988292,5:09:54.015368,50,0.01273500456816666,0.006192492884186097,0.007471536435990977,0.016441350547930035,3.383742036082288,2.428420618823865,2.4386479230232707,1.4004181498085286,7.646293671289993,1.3955299636125558,2.9590890452994767,2.897156163133399,1.0,50.0,300.0,50.0
62,-6.3084975548853475,6.453091609143226,0.0,3.3034282185110775,7.176213884087268,4:38:20.452026,50,0.0096518267262982,0.007215907000875729,0.006671233343252118,0.020944124046485057,3.365281441827666,3.203716724469403,2.3756699095103637,7.099954572536303,7.597195455767164,1.6795539962709949,2.73942115402744,7.68544122925466,1.0,50.0,300.0,50.0
63,-6.092239228779233,7.030832872514983,0.0,3.575903361133592,7.227791258241081,5:20:37.657370,50,0.010434691799379415,0.007070687359126479,0.006962291052048333,0.01870880780528461,3.080778915446996,3.3760554773203877,2.15164874436461,0.7886924563995965,7.440179918926318,1.792090199005206,2.619097423637026,5.91270745366173,1.0,50.0,300.0,50.0
64,-6.589392025088935,4.657973485479445,0.0,2.1211749957996764,6.4309277261097675,4:03:32.884222,50,0.006080354978792887,0.006394717797635955,0.004225369201231442,0.01843791143416582,3.0665590654819495,3.1099968307282193,2.199036990642253,5.833643518376736,7.332087225448915,1.9207465724009678,2.5145590063953813,7.242039999586907,1.0,50.0,300.0,50.0
65,-6.452858672557047,5.710063584184766,0.0,2.816660396598458,6.210873144479359,4:18:26.829123,50,0.008349320124516769,0.007367915518431144,0.005766381015722764,0.020453717257572952,3.5697874694990466,2.6771188872301295,2.5976686751751514,5.999500566321245,7.827565583715497,1.688964609376118,2.9324035423984007,9.519377303182248,1.0,50.0,300.0,50.0
66,-6.398174937181724,5.900741544109258,0.0,2.7453878227768036,7.324268399912169,4:43:33.520545,50,0.008149953937133497,0.006959874411608351,0.005671323858702466,0.022010783694315087,3.2211101013568832,2.99165896443942,2.200119428291917,3.257537471655787,7.660492769155728,1.5103583282341306,2.8337050192041486,8.034033346103119,1.0,50.0,300.0,50.0
67,-5.228722596863507,9.739677145539115,0.0,5.870314811283,8.485364365583433,5:22:56.456881,50,0.016547359501891866,0.005665651249139793,0.009067473558608208,0.01694047831662039,3.53347055387849,2.0864914526330107,2.523141284861172,2.1072429685985967,7.112598390466173,1.812191738001891,1.7742231473328918,3.5534168148465097,1.0,50.0,300.0,50.0
68,-6.287498330071899,9.326903067600156,0.0,3.3049871192539046,7.60347562916059,5:52:20.529012,50,0.009915008151983748,0.009612130942589617,0.006938419429075534,0.02359198769477308,3.7357252672548737,1.8162608015380224,2.651175667397512,5.134553181657747,8.064907695282736,0.9338441116859002,2.9377007659191188,8.54512968355332,1.0,50.0,300.0,50.0
69,-6.449859885188952,6.351393571887484,0.0,2.9336864738836046,6.499316462079393,4:46:18.275875,50,0.00852599091091457,0.007162540206440918,0.0059286112618578135,0.017615420733341443,3.1434054352960548,3.2138411773364055,2.071815318953767,1.6113788008417758,7.544728202589719,1.7455742667842165,2.4774103544657846,6.579565903556895,1.0,50.0,300.0,50.0
70,-5.889836704714659,8.41857006393268,0.0,3.701471747435745,6.7279713391809395,5:47:09.491209,50,0.010622092383250507,0.007101465613685454,0.007342224525062274,0.02123915161870043,3.072555789547782,3.0397554023445217,1.9545163444211782,1.6980159828613361,7.346761376890403,1.667433593584403,2.516786534917144,8.790149297201724,1.0,50.0,300.0,50.0
71,-6.51043080773134,6.921125586235471,0.0,2.56528342680434,7.5356828884270834,4:59:04.684256,50,0.007468935105721162,0.007460706928209647,0.005273166161351027,0.02341527448886921,3.366479840785774,3.1948653928760433,2.3868005295980836,7.166677211696127,7.4842633792561255,1.6840985832536912,3.079219860081082,8.39208190107717,1.0,50.0,300.0,50.0
72,-5.976373455971807,7.841309731193574,0.0,3.6314582694246833,6.8961241448243324,4:56:00.005966,50,0.011089437016249034,0.008730308531139003,0.007434405510933511,0.022137017985306737,2.8797545050305615,3.066403206518208,1.6913244977225808,3.259275637649508,8.399369688525132,1.2229445310716365,3.2318486421695356,9.49634732027628,1.0,50.0,300.0,50.0
73,-1.7574285880898695,15.909463891220572,0.0,8.544883109860077,9.004301730959956,6:44:06.596449,50,0.026458469462719535,0.0036563688100396882,0.004525086525778894,0.027882144318122533,2.4744018152306815,0.14950596010824357,0.14636650605178358,2.483798387438402,8.626851056939124,0.011281291987099706,0.010689933321071265,8.62612202204969,1.0,50.0,300.0,50.0
74,-6.059821694262142,9.157725905185622,0.0,4.525308212205687,7.714167122323762,5:20:25.542949,50,0.013617316295328119,0.008005493637503582,0.009407232321524323,0.023564590491491556,5.253400860729754,2.161430150019809,3.988041831378869,7.3126933052258725,8.143176983908718,0.6348380593055403,2.166364751400928,8.158828717238235,1.0,50.0,300.0,50.0
75,-6.429430874908344,7.56631184959741,0.0,2.876095760184439,7.246399920739756,5:26:09.809775,50,0.008370115184845792,0.007069378786297735,0.005618938636995644,0.02140321933367295,3.3076179286739125,3.1062420076162827,2.4098413318748344,4.223123861453631,7.559790813568194,1.8074604313263425,2.8427751843409803,7.921316522114426,1.0,50.0,300.0,50.0
76,-6.013665277419499,7.253936289194667,0.0,3.724367771828946,7.9132735529044185,5:07:43.019341,50,0.010669961728526165,0.007525305563581202,0.006952713487744989,0.022390566546306383,3.673091874990517,3.2594760012955204,2.500174433104732,7.0000541058012145,7.295272651518354,1.810166952478082,2.806799598939371,7.281929313590116,1.0,50.0,300.0,50.0
77,-6.372067562940327,6.792372220417526,0.0,2.987741327679268,6.65955850565569,4:26:51.095503,50,0.008850998420408677,0.007833026860495704,0.0059056694925792,0.021057969211710176,3.036526933035516,3.599250266420624,2.376041240121146,0.5077164622288962,7.852437367305457,1.4841769461349976,2.691844846213498,8.862806730819276,1.0,50.0,300.0,50.0
78,-6.223295473473054,6.158107915944719,0.0,3.446523063049189,6.970293597183198,4:56:05.401132,50,0.010038635750454926,0.006956319501292387,0.006681038866622427,0.02130270265751036,3.2200331696038087,2.7782417071815577,2.236334567026589,4.485925960913553,7.5520702625688525,1.7628406624799542,2.8568518307766055,8.358696883338473,1.0,50.0,300.0,50.0
79,-6.747665218065729,5.263289412438257,0.0,2.3120969850855553,6.097411061214144,4:31:54.044094,50,0.006853769899079271,0.006950746368449708,0.004950251489037129,0.016350620958234533,3.2288274693122156,2.942672487175771,2.1952677610409097,4.819791350784811,7.646967409490612,1.6499465535842184,2.628414324108242,6.516268490685154,1.0,50.0,300.0,50.0
