i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,width_median,fmin_median,fmax_median,duration_median
0,26.43525908658967,47.09195570901605,16.798383313208475,13.740823219856406,13.844833410496744,7:27:47.933970,50,0.032560439670410786,0.002613745690195436,0.002693836805012638,0.03277768879971428,4.9466316579027865,0.03417465795546448,0.07649615418845013,4.973127212171857,5.0022733443778895,0.0017788044409705606,0.0010616435840926641,5.001479161060387,1.0,50.0,300.0,50.0
1,38.55352410165199,58.81353889025659,16.81024033149425,14.950451703814808,15.133306890179146,7:50:16.574342,50,0.03532817485568863,0.0025933706514321975,0.0025445863216579795,0.035778917694666235,4.905055191486926,0.06877491778647293,4.888048812592446,4.954021583517971,5.000322377616552,0.0015561571150124465,0.0014816215215471829,5.000935732000966,1.0,50.0,300.0,50.0
2,60.53794098934299,80.7751275969355,16.845568720898136,16.674752945712207,16.45976075162202,8:18:19.886229,50,0.03935216698890978,0.0024371864892726164,0.002447443778047731,0.03879398463573019,4.923417076590087,0.05661150561409212,4.899064257317402,0.01811284577799817,5.001421789033177,0.0018709404300869537,0.0014671212386225818,5.000034496092107,1.0,50.0,300.0,50.0
3,42.348659542993886,62.34767702107757,16.818540100235154,15.239928510126314,15.605342688800405,7:50:26.980132,50,0.03600434331263082,0.0026071873622812852,0.0024902556248330293,0.036881515938870374,4.903085197450477,0.04573126142183437,0.05634809563565568,4.902066291444565,5.0010712153769035,0.0015478290037425069,0.001366759888878022,5.001413121734924,1.0,50.0,300.0,50.0
4,27.972890959145637,46.479572855009984,16.756553068237167,13.9482000448327,14.009479524771395,7:26:19.313254,50,0.0330666953066327,0.0025536166535660015,0.002685803639209231,0.03326383857248496,0.1557757832990559,4.785776891626917,0.10801998391738293,0.02444175149888851,5.0004615471621845,0.003624362579474294,0.002963285306059049,5.002457877104411,1.0,50.0,300.0,50.0
5,56.71700806738871,77.06329783180544,16.763674828320124,16.435521779663425,16.303761170125412,7:52:44.182925,50,0.038962970662006075,0.0027243647121588666,0.0025253094299421824,0.03863593932254988,4.925539226415206,0.05820244335180469,4.898911446988042,0.008301230260427553,5.000992250214026,0.001641164785566751,0.0017597809346936444,5.0006767670408685,1.0,50.0,300.0,50.0
6,53.817478726688286,74.06462229643137,16.732590759525575,16.38240804428315,16.665366608733656,7:27:44.793003,50,0.0389993085468177,0.0024228209691604732,0.002514317094000379,0.03966181847039457,4.884039023807171,0.04943511347172169,0.06674989157888245,4.894938885607391,5.002999853190686,0.0015662371671663067,0.0013370959589167342,5.0027398402298004,1.0,50.0,300.0,50.0
7,47.25459100377616,67.86408469603137,16.821286109826907,15.813422766559636,15.775549804816984,7:52:26.643545,50,0.03731861707213764,0.0024942417433451228,0.002604857185940508,0.03720572176844233,4.952669318801458,0.03041794603608139,0.058351717690112714,4.974701569502358,5.000232568592354,0.0013807973583892519,0.0013079997235747598,4.999651324933378,1.0,50.0,300.0,50.0
8,20.579315442629746,40.07309529952644,16.789938699453398,13.144141588402054,13.322227163406943,7:22:02.497749,50,0.031094537360264227,0.0026699102612279674,0.0026474403563040323,0.03151145982161022,4.945416954195433,0.03794315619470279,0.08794689710766956,4.96737948633845,5.000477731054663,0.001426969212463547,0.0012869018515635489,5.000394408882715,1.0,50.0,300.0,50.0
9,47.38880108185316,67.33718492198031,16.746451374661735,15.754463014265202,15.492629782823128,7:35:43.669604,50,0.03737725411347041,0.0026134766929733835,0.002528835378918161,0.03671386643228531,4.851651311980026,0.1228449011156858,4.823086798535271,0.03249051037560002,5.000559131021665,0.00213942572946646,0.001824203811564118,4.999769388842031,1.0,50.0,300.0,50.0
10,48.52639253373143,69.50939539573253,16.7462825534702,15.836483374542063,16.094616479801555,8:03:01.005859,50,0.03757408434669643,0.002518509787336906,0.002477117464839515,0.0382337789547432,4.914327389800078,0.05372197265542944,4.842236328619208,4.904764656556059,5.000912484121756,0.0016629395440102002,0.001803222577845709,5.002040564472722,1.0,50.0,300.0,50.0
11,43.65104855996355,64.3485551377258,16.78589920066425,15.429206193233119,15.369466830260922,9:19:58.944207,50,0.03656936705388797,0.002409015916025943,0.002541088018000251,0.036456683341439804,4.930643972567121,0.042395031821981455,0.05553335322430275,4.903078882356147,5.001840106320692,0.0013092429191337018,0.0012927002179488056,5.0025584228959925,1.0,50.0,300.0,50.0
12,58.767233107127794,78.77479252768018,16.76382349978125,16.631402441518993,16.761450668443132,7:55:03.456705,50,0.03929302260661675,0.00242445593973694,0.0025102672965355635,0.03961317848645027,0.15255302071805513,0.06519496314215442,0.07143581066005134,0.16355458860723193,4.997889250716806,0.0017498587230875273,0.0017084745536086743,4.998022064664885,1.0,50.0,300.0,50.0
13,35.02476358240463,55.07396440249094,16.806026248598208,14.699123440295647,14.895065555950428,8:15:48.817026,50,0.03478149624459344,0.002506618656820052,0.0025002343792188686,0.03525723951676777,4.905108459148517,0.047008891869965375,0.07394978724495882,4.909492430061972,5.001779289979212,0.001678777534397824,0.0015931136198181761,5.002046738288291,1.0,50.0,300.0,50.0
14,38.55028276148178,57.87366604869552,16.82250168778756,14.831433781313558,14.57246666159698,8:45:00.468614,50,0.03489854739153116,0.002508143040569809,0.0024809459131571593,0.03433233019111159,0.12364487404910401,0.08549261024464314,0.06355732859120145,0.06351051610561055,4.99707360427972,0.0016350763651500344,0.0020934305090181127,4.99849191481052,1.0,50.0,300.0,50.0
15,35.52647099792739,55.893213116482414,16.788163763549306,14.817371461958093,14.87395468001692,7:49:01.670958,50,0.03507583521153075,0.002486525308014388,0.0025280352452478755,0.03520887157686808,4.897218102434938,0.07852297457621571,4.834555015730452,4.983033121636412,5.001089533217231,0.001711126615432157,0.0020636157098188335,5.0009931526075535,1.0,50.0,300.0,50.0
