i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,width_median,fmin_median,fmax_median,duration_median
77,31.77679166791434,52.169850171706905,15.989323521780085,15.884510986790884,16.226945640928776,17:46:45.923317,50,0.014229320221179998,0.0010462674582671048,0.0010637719760453797,0.014532118288143292,1.0934302648471408,0.3711845487674068,0.32283863707620564,1.500574868943729,2.7390507680978367,0.3810794670427975,0.6322957881570468,2.7361669424432113,5.0,50.0,300.0,50.0
78,23.63003064933101,41.282388517483675,15.994824213517102,12.974434020789786,14.902356201150036,15:38:24.694873,50,0.013630084859531828,0.0011527996942542213,0.0011874520512392458,0.013324613153121842,1.1414394548923328,1.4886501706110233,0.6707113403353198,0.7289059616944832,4.39619113195479,0.023549905698531326,1.6781620653265534,2.7157177471088985,5.0,50.0,300.0,50.0
79,34.56155535941309,53.58727467008975,15.967557654764027,15.180477281724642,15.548868842532885,16:34:22.466171,50,0.0148781046321587,0.001144603721751871,0.0011455482292711868,0.015219363568541842,1.954716626674333,1.4880162001777524,1.7622807648103975,3.523334641727101,3.6155446597831613,0.015636166010980723,0.010181819416478,3.6160233226198937,5.0,50.0,300.0,50.0
80,37.03188164170107,56.624053771565755,16.006972792387995,15.773357424775355,17.85710396114782,17:45:12.753066,50,0.014535075962579337,0.0010242837691211391,0.0010304859378450076,0.01497187835551912,0.46868287381677853,2.330932314378434,0.34835680356604776,0.9903220398098761,3.001230996213148,0.12071982766802503,0.18596546858479002,2.1368144756436793,5.0,50.0,300.0,50.0
81,30.27655651597951,50.67550121168263,15.991928696455734,15.259693109955935,16.39044204541715,17:33:49.867718,50,0.013974727517239834,0.000996100685237953,0.001035116788649447,0.013958402169435497,0.8853573289349768,0.5411746911068203,0.42043383162154474,1.7390678217227045,2.948768424265338,0.005975169186553941,0.6801642933235446,2.270717946994878,5.0,50.0,300.0,50.0
82,15.72739485528159,34.4594805304077,15.975127579193774,13.59042902653202,15.409795570506663,17:08:32.666772,50,0.01214750457475564,0.001046703118983295,0.00107692288723496,0.012307920666449944,1.3721537397461234,1.4867982512663547,0.9319806350972493,0.5552931101810487,2.7133772602628796,0.7775750909152745,0.6729198136118981,1.7051178849767887,5.0,50.0,300.0,50.0
83,25.11228970569057,44.730336289575966,16.003129680620017,14.550285942962988,15.748493897751166,16:11:04.054553,50,0.013422809420796076,0.001060935593891671,0.0010089545597625899,0.013777013810049329,1.9055109336508798,0.3641793005979497,0.3593433418871643,1.932415478664642,3.0159529826883045,0.014895543708565828,0.5012767276100267,2.515390196501335,5.0,50.0,300.0,50.0
84,25.319954815169883,42.34955774916336,15.941741036562243,12.694392068306405,12.953630320478215,14:57:31.204003,50,0.015301418730719898,0.0013811506058246797,0.001443731106908092,0.015615945637855325,4.985773171638275,0.34943713375864505,0.5472632908785657,4.916342602216967,6.180779183970091,0.012701124786067552,0.018878389709101384,6.1858988640016515,5.0,50.0,300.0,50.0
85,25.48894238513065,45.20220382932734,15.964184973289518,15.569138694121904,15.687848023350597,17:37:58.212192,50,0.013395942693903946,0.0009846760812884242,0.0010111892258407931,0.013497770368329675,1.6421473216047255,0.41707918582122394,0.29627871887734303,1.5808267114164098,2.360430514706475,0.07389577100681688,0.003243432053406714,2.359974580923099,5.0,50.0,300.0,50.0
86,34.41793899808353,54.17991093784769,15.968112255846714,15.651414453370247,16.42025369478586,17:47:31.038968,50,0.014501308701032351,0.0011020259109338158,0.0010791314317421807,0.015019636036451917,0.70486435177464,2.2618466581388015,0.4770726334843497,0.4690235489813609,3.042933765921463,1.1300829136443742,0.1299182160467791,2.916887762643578,5.0,50.0,300.0,50.0
87,42.46262732060238,62.432962698854105,15.994548123306421,15.973704601078936,16.44733980711901,17:12:29.576699,50,0.015735257003804282,0.0010362464062015665,0.0010633550200279448,0.016203200589779494,2.241963600473424,0.18094244194660591,0.22509547188495738,2.227125378662681,3.70978089074002,0.003751900520147178,0.004663745770888017,3.710996708973496,5.0,50.0,300.0,50.0
88,31.208926625055046,49.84640442133725,15.965161308128144,14.925041066435925,14.852405169787323,17:39:01.088770,50,0.014625289310904354,0.0011166762145505028,0.001133233654718768,0.014537378738430562,1.0744882399301425,0.32447261651653836,0.40327519770924547,1.0802960821195644,3.6103780172281867,0.5333017742096988,0.009628006620507001,3.6042278167205697,5.0,50.0,300.0,50.0
89,25.869129609729207,44.43084128000381,15.953412031535441,14.218309351680938,15.199505165454509,15:54:30.994517,50,0.013974242484608658,0.0011192395261327617,0.0011530478962489491,0.014938809599602464,3.080196090354489,0.3375054929801946,2.5070233636997634,3.2164923032640296,3.6291496723023235,0.006561962768622642,0.010448552918456588,3.631865260837949,5.0,50.0,300.0,50.0
90,16.12108457470839,35.57154777306487,15.983659708223355,12.721933846696624,15.66421888080064,18:14:38.777863,50,0.012357294696955366,0.0012092357744766784,0.0011179197415695855,0.012939156759060929,1.3754922725944683,0.8894525396211881,0.999119789027054,1.330223348751194,3.538643888998627,0.2076708966872549,1.057422744881623,1.9930631149201687,5.0,50.0,300.0,50.0
91,59.63220528336954,81.03978570436009,15.93796222039493,18.566097096669143,18.78738475549334,17:40:06.280374,50,0.016180220236024903,0.0009426678300508348,0.0009695390267354786,0.01637933271863835,1.4628280085105991,0.7628892786643668,1.243455459851827,0.3721911390129967,2.46319086674904,0.009941811191531702,0.006647949496918937,2.45610574070304,5.0,50.0,300.0,50.0
92,34.422442745371605,52.54439677453592,15.95774522943403,14.967896858082181,15.038340315070636,14:42:45.815893,50,0.01479724848333155,0.0011392632947201317,0.0011589979197659112,0.01485170381701236,1.9098252824377602,1.4012651426305902,0.9057565763452031,2.028676416411259,3.7211845982060097,1.0056909571679271,0.018178260152826642,3.7104246488759163,5.0,50.0,300.0,50.0
93,28.52792926927896,49.366578173048985,15.98713147042571,15.57080674108432,16.351032605274586,18:07:44.377523,50,0.013825003674469552,0.0010349329744262711,0.0010175201047281923,0.014510434313065963,2.2254437217147536,0.19962278121315213,0.5192345933871929,2.435884605423772,2.6403585831600194,0.19882476668471538,0.003086625027918899,2.6376506146034195,5.0,50.0,300.0,50.0
94,35.09281853565351,55.172860374004365,15.967592166013205,14.072568363184848,17.548700843727143,17:18:23.949744,50,0.014906173388858164,0.0012999746650187907,0.00124448786708895,0.014718628480110069,2.9779546675412365,0.492828492387019,2.440100961454048,2.0275962080499927,4.49373530857519,0.10357570087158052,2.374584588939826,2.117840488657742,5.0,50.0,300.0,50.0
95,24.455664363836444,43.36193364858172,15.994242044345262,14.307331277707407,16.27205048012253,15:26:36.853729,50,0.013289722424387406,0.0010644754246750838,0.001075363356652462,0.013541944168350493,2.0303930902554006,0.30914531553791,0.8942452636606744,0.21865484543874128,3.0937174406396446,0.15316906119517792,0.5896693120967207,2.0732752584263876,5.0,50.0,300.0,50.0
96,16.037635312497464,35.9561967032936,15.93145874084617,14.265525511142933,15.16154950701484,17:31:56.163509,50,0.012475920933177214,0.0010691575121312066,0.0010953846413349847,0.013261459235254493,1.1860672528747416,0.38077200557195456,0.26156132576366176,1.0134309407168547,2.4843999598539694,0.6353358251048067,0.004269733827086508,2.48638773746647,5.0,50.0,300.0,50.0
97,29.55011333809352,50.18094439238888,15.99998538654839,16.128704075029393,16.859012229497004,20:14:05.899155,50,0.013718750608413119,0.0010273480368228095,0.000974731427010208,0.01410209121538379,0.7842883272379565,1.252991308929174,0.6155871857517996,2.117353863711568,2.2681592224251723,0.3158037046520681,0.15274491186926342,2.11807824637104,5.0,50.0,300.0,50.0
98,30.281142179185316,49.45891650405946,16.018867413947092,14.984695562462463,17.03258440999417,16:35:14.213925,50,0.013970299178996077,0.0010265354265978598,0.0010742663064346979,0.014321645631372839,1.2404783524460745,1.3501423523498235,0.5572638674639634,1.255897223818104,3.140955324069667,0.06415498082774995,0.4995972792489134,2.1744428246880365,5.0,50.0,300.0,50.0
99,34.66331587122704,54.27286939615743,15.987201729993505,15.999515373396937,16.368196585995467,19:08:49.769137,50,0.014525676418328696,0.0010193833947281083,0.001035410973090756,0.014864120175147736,0.660795922309692,0.30476737779644514,0.2062244294067156,0.6018197881707781,2.8497012808273507,0.0036201161238391677,0.14307755621844542,2.851125942758631,5.0,50.0,300.0,50.0
