i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,width_median,fmin_median,fmax_median,duration_median
10,-6.641142371685039,5.662902763689178,0.0,2.2861393142194744,6.770581620495526,4:25:33.146248,50,0.006781074196298495,0.00682562396850292,0.004784169920589346,0.02008649750470534,3.2767911891429256,3.0905367034094953,2.2644217915720635,7.363988912459895,7.643096883584136,1.7441856814662495,2.8287576413528948,7.878065517009955,1.0,50.0,300.0,50.0
11,-6.8682993619109345,4.749196650575734,0.0,2.1129169969315162,6.742915278926571,3:57:20.718595,50,0.006252183289823612,0.006248608006430955,0.004290545779305232,0.022134208643130957,3.3119150788670684,3.078553817498644,2.266598479815408,9.08335358096519,7.670509493714324,1.7044227836988757,2.7848837780684272,9.552755873738388,1.0,50.0,300.0,50.0
12,-6.7682675839766855,4.688637726812639,0.0,2.0481196742460113,7.078950500579671,3:57:24.449625,50,0.006027908345894823,0.006440361216593334,0.004212190350704523,0.022395444940246558,3.492975887655967,2.958348555824288,2.434891274257982,8.31708558437872,7.732769479505004,1.708623205835261,2.752788383058367,8.9524127923308,1.0,50.0,300.0,50.0
13,-6.842843532097006,5.8406001871322974,0.0,2.01940089105304,7.030684927285199,4:50:31.564646,50,0.005887650286978711,0.00586170772994392,0.00418395597299522,0.019316055231203215,3.0738533376737225,3.066568122763483,2.161844179751669,0.9369729175564987,7.507964582765652,1.835927410620192,2.7167447986598408,6.692695671440016,1.0,50.0,300.0,50.0
14,-5.862314458339486,9.00522043395185,0.0,4.477615273193373,7.671634096269786,5:36:30.014710,50,0.013020126505985307,0.007038304980309341,0.00825237580183609,0.022292410530272522,3.7453922473568917,2.7152186807153833,2.8692335875594948,4.171911875571623,7.533519220097721,1.4970295227535653,2.613951179488941,7.5359114245257635,1.0,50.0,300.0,50.0
15,-5.3934565409088755,11.397912239961437,0.0,6.664493370200201,8.269969768338282,4:42:34.023846,50,0.0207139684637183,0.005757754864553918,0.013816209587775314,0.025705909320969132,2.2772127977329246,1.332223729095289,0.2749419092513028,2.2871920872468428,8.721567109517409,0.011495759961350771,1.6321510884835275,8.722921262939948,1.0,50.0,300.0,50.0
16,-5.984692141440789,7.774291455318982,0.0,3.9681657874601615,6.953256299401619,5:08:17.796323,50,0.011750828073959307,0.007110188879236376,0.0077594494294190575,0.022016783757761053,3.1431405220843844,2.8324227104353934,2.3397113511600067,1.3160704139069161,7.647052601808337,1.3776518525306596,2.7613353645513055,8.880029947983445,1.0,50.0,300.0,50.0
17,-6.716569364226604,6.444648451344878,0.0,2.357654802940586,6.767800825176713,4:30:56.678805,50,0.00694247692111774,0.007391050651984762,0.004794204823366275,0.022208001093849836,3.1928768127949008,3.3113636118788348,1.9920458554876885,2.76082617039145,7.800926779053176,1.7863296657970142,2.8814412172623385,9.649387456066135,1.0,50.0,300.0,50.0
18,-6.048815855837689,8.400340999466264,0.0,3.8545043687491356,7.250627723720286,5:34:18.667299,50,0.011405356418233701,0.007165634229740014,0.007611443440237721,0.02212070266291013,2.97893139674486,2.876005071454015,2.1209718783013756,3.0282604349334266,7.69670892393179,1.3973812662633298,2.8530117181634695,8.295800689949036,1.0,50.0,300.0,50.0
19,-6.2092881977878385,8.468648530399195,0.0,3.5987337285193366,8.723557485770263,5:17:28.595589,50,0.010195517573180527,0.0070123862324571375,0.006713698656026373,0.018423447724491736,2.9221754648934284,2.950712610334205,1.936976073922545,1.3420110455849672,7.149915945268926,1.840938917452501,3.179245028658035,3.936496436299084,1.0,50.0,300.0,50.0
20,-6.178685702595464,6.774978873274156,0.0,3.410903853092169,8.645784906878259,5:00:39.288031,50,0.010051417077477894,0.007448326125875879,0.006504835148709147,0.016239277610052356,3.5099728016629888,2.9087692445753692,2.578257039098888,1.998966884527834,7.8589491515854615,1.2970960065124757,3.073848626174371,3.1601142045513186,1.0,50.0,300.0,50.0
21,-6.46567010870442,6.494165247099214,0.0,2.5660172160518178,6.677540848428782,4:27:41.213828,50,0.007550745662120713,0.007537266125747211,0.005146778303342911,0.022296386203705124,3.525594872505221,2.79180566987345,2.501370370782937,6.2893362704944975,7.728161095533515,1.9013755241962738,2.8538169893274192,9.971720513374231,1.0,50.0,300.0,50.0
22,-6.768713815555616,5.709653195187381,0.0,2.3809389614346848,6.230991230062382,4:19:27.953823,50,0.006940374793216519,0.006410292009451686,0.0046566547957109005,0.015383034775039628,3.3861056581809805,2.8098722397915523,2.391821377344672,4.0540982986552905,7.532295815805481,1.701954125698867,2.7748843629653113,5.393204407242483,1.0,50.0,300.0,50.0
23,-4.948384145892353,10.496896148138264,0.0,5.86545040150952,9.613310623799935,5:19:04.900203,50,0.01610625960507046,0.005148384185046234,0.007502719673602932,0.017138681482725474,2.878006074826537,3.0090687605843938,1.9063481205277744,0.7140399548962888,6.6547334112377525,2.3639816598868952,2.4831514393687444,2.847164649687373,1.0,50.0,300.0,50.0
24,-5.304300506915867,9.45448111727221,0.0,5.043584227978722,8.93471990531536,6:00:41.311018,50,0.014285011560834011,0.0058134179959515725,0.007174451887204437,0.019663305021679005,3.0990646244694404,2.5886375336894303,2.1325482246702228,4.047084512974432,7.097051882357372,1.9334578610410755,3.1394461330749017,4.3318165340617165,1.0,50.0,300.0,50.0
25,-5.8872963863883445,8.084368421767255,0.0,4.127636966400134,7.5088628958631105,4:24:05.401334,50,0.011833654732959184,0.007272516576128976,0.007262715731662229,0.020078251488249856,3.12316526595781,2.8969483874934823,2.1538655824934247,2.282730085808136,7.370419802350544,2.222286515113514,3.020522832928261,6.409684410765787,1.0,50.0,300.0,50.0
26,-6.426750248770805,5.434108998910909,0.0,2.7379442791382522,6.094067363215716,4:23:06.960422,50,0.007845507481549533,0.006919930942034608,0.005361750200254536,0.013058042751249242,3.535321756172951,2.8165732612879597,2.5288597022122326,0.1526306680957682,7.3305450410525355,1.973057629607733,2.569651830484476,4.0858550211018425,1.0,50.0,300.0,50.0
27,-6.525227437338929,7.760704952411088,0.0,2.393712886752635,6.8852156428760605,4:30:44.090235,50,0.006961952446224404,0.007402710360121269,0.0048975228596990685,0.020027196221347535,3.217271524964891,3.2494980578922106,2.186595989921572,2.911850863335981,7.493669466780981,1.9309449873344402,2.5632222037690156,7.486199182247903,1.0,50.0,300.0,50.0
28,-6.154335339265162,8.225180816916493,0.0,3.017115976379552,7.311104395706061,5:03:40.975218,50,0.008941833046148071,0.007862549874130993,0.00603385186894994,0.023607843997983345,3.268683665291281,2.6346248020710963,2.1148878857902504,3.2887059377141314,7.6695698353067305,1.7319504371380576,2.843334361230464,9.400833745020272,1.0,50.0,300.0,50.0
29,-5.724885485837467,10.103766453876753,0.0,4.6509928528642535,8.76813429990504,5:02:52.026865,50,0.012766126795672121,0.0061220407061307255,0.007720044864909373,0.02117992577101407,3.319175576305396,2.7541502404127876,2.4364832341438465,0.7035029270084624,6.855876466466071,2.014086418774438,2.3881419478585872,5.204051343169252,1.0,50.0,300.0,50.0
30,-6.095029248366727,6.275838486536178,0.0,3.484656940425445,6.912522489871957,4:43:25.128425,50,0.010181501653768434,0.006857199301066413,0.006745519820560842,0.019901031362260947,3.341225831885652,3.113161969579043,2.297914053307255,6.766655401678743,7.541687197148703,1.8185875652567232,2.7422110940343645,7.490200586543815,1.0,50.0,300.0,50.0
31,-5.42163189634789,9.496596116529558,0.0,4.878250941131173,8.379113050956883,5:24:20.083070,50,0.014686192604337988,0.0072824389420754355,0.008887265372460366,0.025213237844701565,3.498330945951092,2.9612537239856325,2.356547242597644,3.5123578082934657,8.129568106398631,0.7215348925233105,3.120711685589482,8.2017800904792,1.0,50.0,300.0,50.0
32,-6.792928681468594,5.681889096107842,0.0,2.25724012791193,6.980220679355205,4:12:19.121473,50,0.006642049058699457,0.006657440539013109,0.004620383851966645,0.021855852598620263,3.21806343165693,3.2572234933882016,2.2935619705555603,6.119719376202096,7.7996495980382985,1.5369205275420175,2.761210944639264,8.817385348518236,1.0,50.0,300.0,50.0
33,-6.896329745463745,4.944570572208966,0.0,1.8010166617756909,5.667044440635328,3:50:00.816277,50,0.005237413061892845,0.005982641267539614,0.0037134408816156365,0.01790036235160311,3.4202193457639374,2.871251960052589,2.3862345361899697,4.795380538881963,7.5465145490445575,1.7565052008563704,2.649919755491231,8.876951047235503,1.0,50.0,300.0,50.0
34,-6.110557654122662,9.001061335327417,0.0,3.9240103046640957,8.03176804670247,5:26:12.770330,50,0.011235682920440205,0.00762046850198988,0.007427891958307207,0.020965745498036856,3.7047457038196967,2.593201914758227,2.7817998842883624,5.727297726867336,7.242970751799496,1.9415784717506908,2.0378294134082218,6.091879684228382,1.0,50.0,300.0,50.0
35,-6.147206378180821,8.409696880332538,0.0,3.3072356181763922,8.313507336461091,4:38:13.090779,50,0.009619239345758828,0.008567272264458423,0.006622728163085738,0.021018223681454135,3.4155079534176638,3.4140471758977986,2.2496311438902534,3.937256491432539,7.510606362268984,2.0821460883710436,2.729766417765898,5.8019598099020975,1.0,50.0,300.0,50.0
36,-5.759140440949357,9.43274278753809,0.0,4.640005975143711,9.012179182105111,5:51:47.195816,50,0.012618037286807156,0.0062622722104165515,0.007780505368088965,0.020684440097829448,3.2837758712772684,2.7038361271293674,2.161448595212365,3.3649714284482584,6.714143928498,2.546837943298339,2.6325429105990956,4.642445876778868,1.0,50.0,300.0,50.0
37,-6.335894113831199,7.736586250370209,0.0,3.227355870455849,7.977469011949017,3:45:58.155263,50,0.00949042131547329,0.0080179367686654,0.0064760227171506675,0.020859415646896154,3.6559310027317657,2.924509912011313,2.7312221224885134,5.976698631965186,7.716358462339009,1.6851127892591133,2.608117903983749,6.04219900866116,1.0,50.0,300.0,50.0
38,-5.172234432013435,11.400507990110375,0.0,6.205595059945957,8.469129453185928,6:13:16.933097,50,0.017320110938315154,0.005646779201587487,0.00951842562819196,0.023292093520217806,3.748039229881556,2.526040226628534,2.0170091081492263,3.4138214552440123,6.946416063262522,1.8860202203764445,0.7143341639994727,6.812401258163592,1.0,50.0,300.0,50.0
39,-6.3952304229021495,7.195940079037523,0.0,3.1531872720425937,8.012547428348316,3:49:47.918743,50,0.009369448111256645,0.0069232957629116396,0.0062720199683617495,0.015973219456700397,2.668006022161485,3.1738801471881297,1.83710631140057,1.1097369069174983,7.663721733750002,1.6602081601296153,3.0888285497253474,3.544165910690091,1.0,50.0,300.0,50.0
40,-6.356955634731264,6.9581972340951666,0.0,2.7547552377567306,7.286173642625998,4:29:12.533110,50,0.008278649156700827,0.008719132873804743,0.00575626745028486,0.023053897206116652,3.8456376496915166,3.4757105869831166,2.708170822688957,7.522124940380572,8.13563754175414,1.2187077301441231,3.0438190908306817,8.923413036287144,1.0,50.0,300.0,50.0
41,-6.882558966116751,4.3180428532193,0.0,1.7860272764269969,6.760883962249048,3:44:45.080253,50,0.005301205105109311,0.005945000289811076,0.0036213275832561445,0.02044673879022861,3.141698419689491,3.308823556748411,2.2894570863131527,0.21293437465026124,7.655004232698271,1.6071424623810557,2.872219463320258,8.316608161031171,1.0,50.0,300.0,50.0
42,-6.800289507836281,4.67966092252802,0.0,2.2556837767527336,6.552894243453914,3:58:40.483408,50,0.006683864180136324,0.006753404211489733,0.004651887652179682,0.020044591365148048,3.281962302519476,3.6456549550702873,2.2411894325195147,1.8615183658867474,7.89397838892097,1.5182487907351634,2.9522153014164525,8.377226873521817,1.0,50.0,300.0,50.0
43,-6.49348427585395,5.452801649618122,0.0,2.5417482067080486,7.200950470835307,4:26:55.286572,50,0.007283565401771821,0.006984748521158669,0.005071304562059467,0.019480928341696062,3.223677276567506,3.2963295098880616,2.2255230030110953,1.6440311308582913,7.367415264959783,1.9135683960960268,2.561449705796811,6.494427688093091,1.0,50.0,300.0,50.0
44,-6.434706952956405,7.060934010481957,0.0,3.045141671162118,7.51761086681547,5:00:50.725999,50,0.008843586182630023,0.007475234660171668,0.0061314559044521565,0.018712961096425215,3.3229307278904456,3.4392962681273374,2.2921885815712466,1.8036057577960838,7.50600113697739,1.7160591750243066,2.6282438751437427,5.62022728341687,1.0,50.0,300.0,50.0
45,-0.7945264462414602,16.440138208013217,0.0,8.393412287973062,8.743919136247667,4:42:51.332507,50,0.027531958557751646,0.003730714559312051,0.0037732785392980486,0.02868066671455272,1.999062365638547,0.14474526589954007,0.14019286072546633,1.9930453349047474,9.757648265364645,0.007803853727285315,0.008637635374553199,9.757643254957989,1.0,50.0,300.0,50.0
46,-6.5303744991179205,4.916901870263652,0.0,2.3851691401147517,6.393742759740147,4:24:13.559485,50,0.007049948269314637,0.00744616443286958,0.005118753025095997,0.020955880751957374,3.6446575237719268,2.671638927989486,2.6071921642451956,5.867119364993232,7.805713041922314,1.7559166793888208,2.9659650868578646,9.587784090621536,1.0,50.0,300.0,50.0
47,-6.362933910973164,5.690286034454334,0.0,2.686704218838727,8.849643277271497,4:37:14.852061,50,0.007962181480685972,0.00704986572635196,0.005385072064971523,0.01796970085044244,3.1688485004726736,3.318916452736879,2.161940883799555,1.8082309001855648,7.665997408381942,1.6050993886046214,3.057619378241684,3.6655677802097486,1.0,50.0,300.0,50.0
48,-6.384050897326081,6.755514689895872,0.0,2.535396719412328,7.411423123773001,4:28:17.821349,50,0.007451596004138651,0.006907570394813383,0.005177035721890476,0.02296841918284942,3.1397513645550994,2.835872740376547,2.08514851218792,2.056724272523591,7.783268942121558,1.6080857254981415,2.8837530365470823,8.659697632965507,1.0,50.0,300.0,50.0
49,-5.79643686615376,9.947022338184452,0.0,4.7421150335174245,8.579486420910253,5:05:20.203075,50,0.014524433981951369,0.007893060102684311,0.00883622177654874,0.018713553657278174,3.9086262207685563,2.037079211748659,2.540929633981796,1.5279763688878967,8.437805118437986,0.6853543664297312,3.245275758083223,4.22808887056488,1.0,50.0,300.0,50.0
50,-5.734952691239618,10.882194682093871,0.0,5.90725568064134,7.808120875659348,5:29:53.395139,50,0.018408223261555598,0.007030592624176268,0.012243382973135875,0.02433252748057403,1.01334919431643,3.6537870665394787,0.26283840869308017,0.8629298690652472,8.589860107687796,0.03065414762005325,2.1727663876058854,8.594207758649063,1.0,50.0,300.0,50.0
51,-6.5231184080580835,6.457507788564342,0.0,2.2930690355021914,6.963087289104473,4:19:04.703071,50,0.006766018992151828,0.007131244949653602,0.004627352354314425,0.02332789968889568,3.397852482444038,3.435518911221716,2.3285812872497202,7.7980377179591285,7.692091159780206,1.7856620403741346,3.006203836143291,9.86923084417321,1.0,50.0,300.0,50.0
52,-5.4306954954289415,8.900376872290778,0.0,4.776686677279068,7.930474833287239,5:18:15.626874,50,0.013594700218276808,0.006262837152936709,0.0079267718315001,0.02054958054772436,3.540160524294511,2.8731595942663333,2.574652169882505,0.3866863497348186,7.225585781203702,1.681132097103899,2.6955895061671358,5.938295395306416,1.0,50.0,300.0,50.0
53,-6.346716330855433,7.761753563712298,0.0,3.0301413660724648,8.32020691261524,3:53:12.362484,50,0.008825160955534487,0.007279785267024368,0.005851089610632052,0.017669638034994384,3.267901086265942,3.239739519718708,2.2798479827731497,0.3999602308527384,7.534705688686479,1.7097477234565126,2.895784334546329,4.006461145446055,1.0,50.0,300.0,50.0
54,-5.497390087951046,9.325263079870158,0.0,4.6176432466951605,7.457225447112602,4:11:09.472972,50,0.013953594778780977,0.007998605131547001,0.008231615307243752,0.024425829197658382,2.6299063929539637,4.524072795389732,2.32014402821372,0.2229593680896766,8.25983317639847,1.2144680406346815,3.373573141625956,9.455788805747616,1.0,50.0,300.0,50.0
55,-4.866039715864282,13.450096256390054,0.0,7.098962023060835,10.482107706157647,5:16:00.071640,50,0.018359991828100438,0.00458768043027627,0.007003977112783111,0.019106408922352325,0.9615762852998788,5.027502851310231,0.875539920923116,0.02295258983967028,5.979221097557363,2.997901850762946,2.991580566081631,2.988923694424588,1.0,50.0,300.0,50.0
56,-6.193778077658296,7.38416892259085,0.0,3.3266891896114044,6.961718745766357,4:48:12.327904,50,0.009843955298557848,0.007462694605829047,0.006565480093639138,0.02056961576353848,3.4110984665777866,2.553515793571036,2.2780981895207466,2.9950139570248933,7.63640922499083,1.5946862820395822,2.808832196596228,7.740908986059363,1.0,50.0,300.0,50.0
57,-6.851056951086986,5.121637232840839,0.0,1.9026106755354018,5.847618998096105,4:06:58.070465,50,0.005529159239901906,0.006249799305122821,0.00394606292683033,0.016507625091026507,3.233348409572676,3.1338681885188913,2.235907370862451,6.848135963514368,7.554005253645032,1.7882618532797245,2.6816926395447105,7.007978457900968,1.0,50.0,300.0,50.0
58,-5.902058096988488,8.445519040484204,0.0,4.1526760702903385,7.865012466435096,5:13:00.534581,50,0.012307201971833135,0.007240699793856616,0.007960332436980267,0.02447222433784955,3.6763222450706348,3.532696857003846,2.4638465995957946,7.264077628187807,7.861651578728308,1.6163715965290812,3.1001500390518277,8.782516599492268,1.0,50.0,300.0,50.0
59,-6.505347588144103,5.83545225341114,0.0,2.372558673420432,6.365850207915668,4:19:01.394188,50,0.00699873616390906,0.006608012703875444,0.004798012215833145,0.018266912042389952,3.256410714300808,3.691690711890758,2.312306918173226,2.9534163281267922,7.718024394870188,1.5837547410430837,2.8557190058151773,7.416621655834223,1.0,50.0,300.0,50.0
60,-5.935428318507516,8.348167290572224,0.0,4.202477869990458,7.292906265858154,5:29:13.673778,50,0.012197339903587609,0.00730126933458583,0.008000233317087498,0.021900350388645847,2.9365538986943704,3.535728951742488,2.2949786182117533,0.5126910349643937,7.485078304792375,1.5640808847674625,2.664909692634753,8.302975949175572,1.0,50.0,300.0,50.0
61,-5.603172698913361,7.309333075625286,0.0,4.566219147690634,7.804152386581291,4:44:05.016356,50,0.013299321507983101,0.006024504328348794,0.007921225090593984,0.021172093282708505,3.2231257359750893,2.4592308695620346,2.3703403961034533,5.108799529966138,7.44950051996441,1.6589837262846938,2.8054245671754847,6.65309970057665,1.0,50.0,300.0,50.0
62,-6.12864385505243,6.421817371561131,0.0,3.500370205640675,6.657938200446104,4:26:59.580212,50,0.010355493946566163,0.0069053631160894205,0.007070588100405304,0.019433974081890085,3.3570100350600924,3.519243902807827,2.1732686553677,7.127895622519014,7.6711438631480995,1.8072494442452776,2.7372860825374925,7.688402646023925,1.0,50.0,300.0,50.0
63,-6.162811331216597,7.033523144077889,0.0,3.415403794783093,7.644448812021355,4:38:41.653137,50,0.010115256248809962,0.0069915540245736735,0.006641734507705246,0.019789928945743298,3.049195494056689,3.5660346978588793,2.1045412474765124,0.7737055863689359,7.627546115400729,1.613023869377142,2.946710166025327,5.9133094559667025,1.0,50.0,300.0,50.0
64,-6.766041993731355,4.6909972062654175,0.0,2.1397231068311324,6.209239790928664,4:15:52.714494,50,0.006133336903382849,0.0057877056953126015,0.00413913405568057,0.017803142504526945,3.2488940089787106,2.9504578753053727,2.2654809165534426,5.834365608196828,7.338601327914441,1.9552473798921621,2.5446535525025578,7.240939555315933,1.0,50.0,300.0,50.0
65,-6.497841833480924,5.870945908222385,0.0,2.6444342603362756,7.373600527272453,4:43:26.824276,50,0.0077106559321269506,0.00683285992264859,0.005397335504593613,0.01905719119257626,3.4969871152345577,2.775791392024887,2.4745167724268375,1.699392589875703,7.430974459603485,1.9794817146354493,2.543935061104298,5.934459776875946,1.0,50.0,300.0,50.0
66,-6.517726069224497,5.592766383342904,0.0,2.6746814464093402,7.704003497181845,4:46:08.122258,50,0.007837461687136215,0.007041063938249471,0.00545872195824245,0.02316061707531903,3.2102294720204276,3.041224263687402,2.262841895417947,3.2360738179936677,7.6043373157385625,1.6014987950507402,2.8583167573298374,8.036004174526369,1.0,50.0,300.0,50.0
67,-5.029871001201817,10.942337223588602,0.0,6.265749555136498,9.628858108896598,5:02:49.634013,50,0.016993408097044797,0.0051481569223583955,0.008272552874848762,0.01922491374241686,2.10779236011979,3.3135861949062138,1.2623018834277366,2.186854430900777,6.608709377791874,2.29802344113799,1.8653952862365522,3.552733105171212,1.0,50.0,300.0,50.0
68,-6.223984814469441,9.430030338884992,0.0,3.656080850405228,7.993864370632517,5:33:56.071344,50,0.011330182194792414,0.010069309023381596,0.007852677240830587,0.024803873325310685,4.530848209400626,1.2061577228579354,3.1634876314860128,5.137603481928689,8.530488843290549,0.4342558265058223,3.1886190563851233,8.544478220206642,1.0,50.0,300.0,50.0
69,-6.424336119202533,6.493333704258365,0.0,2.822555020336626,7.162694410602318,4:05:52.397362,50,0.008207248828336434,0.00731477713002433,0.005511452830663258,0.019412583074328603,3.2931230522295634,3.104924714537346,2.2747745102828,1.5713273367784857,7.5261729882025366,1.6389524470570889,2.455438791677725,6.579991644036203,1.0,50.0,300.0,50.0
70,-6.08513679031024,8.166611668608164,0.0,3.9223822173364336,7.816343179965033,5:25:17.220354,50,0.011409159452027477,0.006933117626642678,0.007411846808315612,0.02466912568988721,3.837174939468519,3.2395389233111187,2.6102862517599403,1.6599964534554839,7.542622620674904,1.4928483233918213,2.677633774941415,8.789573427232513,1.0,50.0,300.0,50.0
71,-6.407137769454197,7.0025887208996505,0.0,2.720489900802134,7.493830692010203,4:09:07.822799,50,0.007961711656250042,0.008034077548578983,0.005529130164209837,0.02328439997270379,3.506141837921062,3.554370392951891,2.4770587664124717,7.132775383194144,7.774336161361328,1.3648642721694522,3.0191661440903967,8.393216102591111,1.0,50.0,300.0,50.0
72,-6.158879321405762,7.9330979403718125,0.0,3.586067956602454,7.652430701658317,4:25:52.064629,50,0.010853020672337819,0.008415455387821062,0.007229292696951139,0.018657337670733746,2.978591393168152,3.3167360588934782,1.7777343412129245,1.272852830653467,8.251437029255777,1.3701128151916624,3.1164934698462847,5.281652119184413,1.0,50.0,300.0,50.0
73,-1.2367601703977857,15.865577809433653,0.0,8.6178797890018,8.977148205912421,4:44:20.966440,50,0.026683533311846298,0.0034681134778379065,0.004217352241029083,0.02779618558650568,2.469819977779836,0.14238106621085844,0.1343553974589451,2.4731402023252556,8.627710466044938,0.010773319631045553,0.008297789633431307,8.626576541304553,1.0,50.0,300.0,50.0
74,-6.030207348751644,9.0814998664461,0.0,4.037616627502272,7.798164332361702,5:34:31.606106,50,0.012141126359074994,0.00867361443635013,0.008504141752283853,0.023820639044043922,4.281022026433105,3.1058822071995786,3.1054741306393328,7.3293471448342125,8.11229432047602,0.9766101463482322,2.572109191766537,8.157413967202405,1.0,50.0,300.0,50.0
75,-6.432116142035441,7.678154987932674,0.0,2.965490112474503,7.122113655553279,4:44:27.628252,50,0.008742468207217696,0.006971110220996371,0.005829187171134054,0.021035547591924185,3.21900380791571,3.101989103027015,2.3842894063635485,4.2136434119449175,7.6169130219549785,1.7920258007127199,2.922129130809523,7.922303706207657,1.0,50.0,300.0,50.0
76,-6.244512755329062,7.0583675588025265,0.0,3.3372197027659634,7.906603513907988,5:24:13.648170,50,0.009561402605122287,0.006974461253283109,0.0064693743441416995,0.02237695974248148,3.438589573343394,3.0396615193154717,2.4276927069823833,6.875584398774789,7.325008331901952,2.0127398336898903,2.827280213403472,7.284783600341697,1.0,50.0,300.0,50.0
77,-6.310869611605974,6.771419183245566,0.0,3.2712229245641984,6.518735181847833,4:27:02.509295,50,0.009665257325113637,0.008282627616335518,0.006668652537485248,0.020613733498599535,2.9877597025018456,3.7998071670602265,2.4434260848851284,0.48905760682989574,7.956703102669655,1.2985620511714746,2.6934750036515425,8.864385161813983,1.0,50.0,300.0,50.0
78,-6.2788806358387,6.1145558245616405,0.0,3.29340213520079,7.165404050090572,5:06:02.645975,50,0.009589106753015617,0.007030311324037511,0.006689991682738065,0.02189914913011983,3.3268829515180185,2.777957806594217,2.215716151197882,4.496074592042817,7.568402488858855,1.6799277102949155,2.838575279665867,8.35771332001766,1.0,50.0,300.0,50.0
79,-6.578899795224682,5.224541318942223,0.0,2.3138718236687126,6.545345428190322,4:28:09.201170,50,0.006731972981378004,0.007015756433576522,0.00460639778731616,0.017553475143591703,3.083166207666318,3.0665668338063403,2.04586417340842,4.784372625801731,7.557915477483603,1.682663640268637,2.9487092226283576,6.5178626080014235,1.0,50.0,300.0,50.0
