i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
21,25.559578128540146,47.84423121080521,16.658526966867047,15.67522541936947,15.499792609708033,4:36:10.734545,12,0.1401450264080183,0.0706318777348593,0.04119367329388751,0.10963959593595654,0.09587156626758594,0.019990240798429607,0.015482781125079143,0.10957445940304629,0.2602132780991885,0.0007099646797927295,0.0007403628747833513,0.2605851962414214,24.99985580528018,0.0009027094156017768,0.0009004817835780443,24.99896771440307,50.0,1287.5,12.0
23,9.69277340796893,38.39828651266224,16.599033526924128,15.457177355490165,15.621720084265604,4:49:02.081171,12,0.201328549870037,0.10906373307889317,0.08081317898536688,0.09515946805353767,0.07985121430217682,0.02228942066410204,0.013007467625680474,0.12246712426386731,0.2613773127269335,0.0007632796754944993,0.0008854652979349287,0.26129607711400205,24.99947338477539,0.0008984561118126067,0.0013214941902077726,25.00001700260526,50.0,1287.5,12.0
25,20.598550883565295,45.51657670248167,16.642442905184318,15.238927236044765,15.329328532423915,3:35:55.868855,12,0.12730476716805753,0.05846697549282656,0.03226837867900137,0.09272877889857198,0.09877460456331456,0.01838402183234246,0.016813883691307083,0.1203273821776815,0.26070857454964913,0.0008516510853978088,0.0019121782957303712,0.26132650951250774,24.999846639368545,0.0010751085559768114,0.0007456931525027244,24.999501846832356,50.0,1287.5,12.0
27,33.754892460130606,58.48300489680189,16.64611187419533,17.273034990151743,17.71811565301587,3:31:27.954676,12,0.17940546984117117,0.07286062007287253,0.05889440584811749,0.20848748682576984,0.09382729577771003,0.01957481054820759,0.01283761374115816,0.08963149648063404,0.2614150869695914,0.0005725128514463829,0.0009958815885701133,0.26164747598177157,24.999122288814448,0.0008273936286649075,0.0006353549238333756,24.998763878127562,50.0,1287.5,12.0
29,36.719434660947336,60.122949533665064,16.622186517569112,17.89529108052641,18.14089784813363,3:46:27.816789,12,0.21092067414142712,0.06682476709553414,0.06857787811385468,0.246995728899911,0.0897986349727947,0.016832536021295127,0.010270572795537558,0.08492475867323587,0.2594885390567686,0.0013042618287418817,0.0009447911713847401,0.25880198353945555,25.000508583587244,0.0008310421134929413,0.000898618540411178,25.001118544297174,50.0,1287.5,12.0
31,30.486073968255837,55.667691196195015,16.625057244789083,16.506958181964603,16.645157406267113,3:49:28.098773,12,0.15165987964410796,0.06332204444927053,0.04791597437606343,0.14544355028261802,0.09742453807028953,0.021353592718719755,0.014159798883481428,0.10085544436296244,0.2607704066053168,0.0006848847867726437,0.0010889608101178894,0.26111381547198614,24.99968247397062,0.0005691865020303055,0.0005386227244912334,24.999613300837098,50.0,1287.5,12.0
33,45.90968258938838,71.19583648825598,16.607896606004385,18.40867081168588,18.72252388366852,3:38:36.786270,12,0.17028161915916928,0.05860980108024899,0.05537898878671274,0.1936058542872423,0.10285051912967813,0.02214629227500725,0.013438514533102519,0.09820938520244749,0.2609226307390308,0.0004717140886270621,0.0006971853622730895,0.2609139443039502,24.99972428838833,0.00044429006414148375,0.0005115457739570672,24.999706454757497,50.0,1287.5,12.0
35,-4.04015353184338,14.384897893060973,16.6155359301529,9.469175837646326,10.263998395878497,2:53:49.059345,12,0.12671667366945372,0.1268557647249125,0.0333665335804304,0.08428678107752496,0.06680276948057268,0.017091133250989418,0.03617723127116476,0.09240742367454742,0.25837348738020244,0.15928182057950213,0.001084856810515178,0.25791813725017654,28.531477236356984,0.0019445042328527506,0.003043320673246086,28.531856164235894,50.0,1287.5,12.0
37,25.920537104726673,51.51362961873524,16.62669482124868,17.7709522783465,18.78930316412882,3:54:53.126984,12,0.28800881887781726,0.08546054343063647,0.09116257279453818,0.3524037809391581,0.07769265737508098,0.012797476266222615,0.00847946018739408,0.07465716729001799,0.2599794756724213,0.0009467681792728055,0.000825341222652709,0.26032858674803333,24.999495167653464,0.0007252677453131184,0.0006850733854690816,24.99921877078104,50.0,1287.5,12.0
39,-5.3561539049241365,10.384654512144131,16.63291189885423,5.789567385479248,11.729133411032834,2:37:54.787378,12,0.3203331878337658,0.5384214089306409,0.2028782330248764,0.08635461750942748,0.02397187362560524,0.01765843265087616,0.01670695282250821,0.08374310602502136,0.48597382418310797,0.3472343166130397,0.29582302457798926,0.6372151380619148,24.07627096015284,11.715040101762256,10.095329455248503,17.999604024321272,50.0,1287.5,12.0
41,-4.744672857044539,13.058327779487596,16.616259230673318,6.6609389296253845,10.479542215546775,2:44:07.842179,12,0.2514885297147972,0.6253553823210504,0.1333387269645998,0.09780092607231339,0.03640976262951243,0.02925485760099175,0.023359606582201504,0.09889388130952573,0.5062186696209687,0.2911164267054118,0.21551635166261174,0.5058440178378435,35.09081885805269,2.410879215858671,16.811168694898857,37.499881000506704,50.0,1287.5,12.0
43,-4.946737843788418,12.946398222964053,16.658051441954292,5.445122048238114,13.088718550368867,3:38:39.202310,12,0.21605584681173778,0.7476055167082638,0.1021990406736217,0.2177686787884937,0.02899147435338069,0.03146658443419127,0.018259984594140823,0.05703451118084489,0.6612082480411942,0.32064580059837866,0.4184617319975634,0.6824444896865001,27.996284520884235,12.342784835008057,15.704700728989879,18.749637263499313,50.0,1287.5,12.0
45,4.479707233646064,30.74864838603139,16.627928250671406,14.451128909328032,14.957889655684037,3:56:11.601076,12,0.19759163745411262,0.1483766726648561,0.08274108691522346,0.24403111091154728,0.07510562706224806,0.02125934860512302,0.014937668078956717,0.07044974597059195,0.2588068388122823,0.0016453823914236443,0.0007783595687034239,0.2584039306501141,25.00044675456612,0.0009030446083571064,0.001018366216179345,25.000927776744945,50.0,1287.5,12.0
47,6.610898812485113,31.364951128629535,16.567240563102196,17.818308395218978,18.237116069751416,3:50:10.661274,12,0.23376115895380478,0.13524163275353884,0.10223914328722655,0.22517217459460986,0.04991778584331849,0.013493134560064055,0.007746462129385519,0.052068570682212635,0.7835788141487591,0.0023081554449877473,0.004514194866292565,0.7843538543990536,8.333218988817368,0.00025533502956776033,0.0002186354833284554,8.333186704233817,50.0,1287.5,12.0
