i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
16.0,-6.476710271850728,7.313107712815899,0.0,2.8007038932419817,6.952767622265757,8839.0,2.0,0.7817519261791466,0.5768365297853426,0.2175107060415563,0.5645740238477931,0.00859019110637338,0.010003697955989814,0.0060003858269791896,0.02728606961696189,3.262818836242211,3.4453503458158172,2.507507892201194,0.060768786477917454,7.8477979234132995,1.4332877254210388,3.084070477006547,8.922984453438241,50.0,339.0,2.0
17.0,-6.867651546388759,6.6733365735784185,0.0,2.180428959558688,6.963552176094308,8174.0,2.0,0.8912407622071605,0.6002794537174532,0.2962096488633602,0.5025857734009778,0.006204839485753419,0.0073385675935609615,0.004217884030624241,0.030781861658943165,3.1163503109170017,3.408225824560757,2.1401858660607163,2.6934582410755374,7.658528783711934,1.855698997731296,2.717449628765171,9.650210251551435,50.0,339.0,2.0
18.0,-5.848143862605172,7.666922180419363,0.0,4.033678591953481,6.866381057543068,9210.0,2.0,0.8177621122050683,0.6068819043508636,0.234841576527827,0.9338434674167606,0.01205210203070393,0.007698723658832446,0.00794642147463226,0.021265776784741685,2.92699780706669,2.8417246296465493,1.9981593452880215,1.3171968614189207,7.684654642762504,1.4959619345789674,2.9953917591703663,9.739473809178051,50.0,339.0,2.0
19.0,-6.529287121574335,5.703687162736706,0.0,2.6860033198416438,6.913179678391168,7787.0,2.0,0.898476094112388,0.639607761348154,0.31289984165386175,0.7654070777394226,0.007441948638726007,0.007153859496993409,0.004936157388019196,0.021773250065155868,3.32131099188834,2.8996385785981493,2.280616210558937,3.634198753109459,7.471169074313727,1.7903544212394058,2.883040056075483,8.17095059287536,50.0,339.0,2.0
20.0,-6.464733122406829,6.049108617598236,0.0,2.9693527706426863,6.902954954361572,7686.0,2.0,0.8732853589259328,0.5704302548198765,0.283944208201796,0.6291684743999783,0.00831836786022069,0.007119018790011325,0.0056336440817719765,0.025224203056298355,3.2734980536761435,2.9242037989511473,2.2558817511313354,5.931071259606915,7.407881553000932,1.9183036108159062,2.7722587962789405,8.592177128195491,50.0,339.0,2.0
21.0,-6.146827108838215,7.285303538051952,0.0,3.131609413789603,7.057973258197968,8299.0,2.0,0.8709059852229342,0.5900526760881271,0.2861337537597639,0.7635363258762969,0.009025972040336212,0.007772390638761452,0.006155831428458473,0.024662885645097006,3.4115260695230853,3.2289852273359783,2.5139743134157237,6.277005409842192,7.659973008184126,1.9131323174372614,2.8481439808843456,9.966845340057128,50.0,339.0,2.0
22.0,-6.483688600099869,7.1842653909596415,0.0,2.6168948619949357,7.212753067644578,8455.0,2.0,0.8562187076378603,0.5855147494118177,0.27657837769976734,0.5340690788714846,0.007622772324895331,0.008309531411609191,0.005370202058001771,0.0301653432133455,3.3048718321797486,2.7278223643795254,2.204574710300669,3.980940127769299,7.9695872448440515,1.2674080009897164,3.105661285187667,9.118509306220844,50.0,339.0,2.0
23.0,-5.212333033661622,9.509082397607402,0.0,5.322093355208964,8.115046434202853,9504.0,2.0,0.8729067995377825,0.5815791322957574,0.28154868452958826,0.5088734874873162,0.016254158576117436,0.009342543418861027,0.008486716799466297,0.030849081262011725,5.145747988965778,1.7145636237679032,3.5105083969529485,2.2117389937627734,8.9512379563165,0.9610234648295624,3.647950647591429,7.287443167165062,50.0,339.0,2.0
24.0,-6.26690462768558,7.357207364619682,0.0,3.0736313789157963,8.314469156173876,8621.0,2.0,0.8366075763464759,0.5664968887290994,0.25802952854067585,0.6092190309305998,0.008733561567699187,0.0076885945028538315,0.005953926028901074,0.027603127210358774,3.0709090414400086,3.0423469822432243,2.1317234709137467,5.943112472935502,7.223499643238161,2.0446672896045994,2.7584427135392033,6.816993589539691,50.0,339.0,2.0
25.0,-5.847127279631772,8.119828075685696,0.0,4.1972230493570635,8.450238971961186,9201.0,2.0,0.8530536470820376,0.608161718900021,0.26599622474174556,0.5108617583451549,0.012182960083718906,0.008823319667636272,0.007471173447824773,0.030133560549111555,2.747678447429323,3.5441725291635344,1.8534766314669413,2.4203075735863546,7.501948765411998,1.844680741637771,2.659969911349502,6.401923392809587,50.0,339.0,2.0
26.0,-6.556274188482766,5.438583094947715,0.0,2.69450098937085,6.642121383389124,7892.0,2.0,0.8975930656138293,0.6386792794591294,0.3069955004996191,0.528883438183394,0.007456998366949092,0.006665618767469801,0.005262674563934953,0.024700895017756977,3.3556124367587774,2.969430870076943,2.3295413592119045,6.0512664144209865,7.425385550283686,1.8073999084560146,2.6990447357691227,7.295474130375713,50.0,339.0,2.0
27.0,-6.770270692264561,6.67355387895369,0.0,2.2616050631895517,7.230025267565002,8207.0,2.0,0.8321040823315236,0.5800844005143702,0.25369953546409085,0.5065215537969442,0.006595115441733294,0.007855252851627682,0.004588761994709329,0.030839079679535263,3.242497406039012,3.0583264296462214,2.188548098963373,3.7728329836754693,7.632526552016191,1.7390701195760698,2.900961878901917,8.928322047177888,50.0,339.0,2.0
28.0,-6.368772293982795,7.654368010822099,0.0,3.1350196659110288,7.6501769592304845,8238.0,2.0,0.9172812258204421,0.6097709629403489,0.3209612310759933,1.4555557512925963,0.00883908266373494,0.008172022799160027,0.006123509217186282,0.01883430188588268,3.259839171046618,2.6007464797474587,2.1551750110623162,3.3284158444956677,7.985601680699306,1.4223979034078678,3.0667323330185656,9.397754689566714,50.0,339.0,2.0
29.0,-5.9818999334513725,8.266687553723083,0.0,3.7899843454285604,8.137205828807486,8964.0,2.0,0.8292548785135436,0.5968800583450342,0.25853150449475426,0.5249480074121142,0.010544720967579288,0.007906370911695857,0.006733823576861803,0.02920545483026446,3.335446495437318,2.744971713781859,2.384691034389453,5.6016043091241885,6.9314013043870455,2.3079744371207207,2.1909266088808854,6.753584633899596,50.0,339.0,2.0
30.0,-6.224367435286262,7.0171086278228705,0.0,3.3984254733194335,9.580210533814872,8466.0,2.0,0.8326417985433094,0.5397030311912192,0.2643529638497153,0.7110914019285863,0.009933369770172562,0.00876682579167343,0.006671478717135867,0.020456705845240297,3.033824843208128,3.480877240043825,2.1160501035757577,0.6930166863159344,7.6133501201640765,1.7387386554294793,2.9750213155868446,3.393921801315337,50.0,339.0,2.0
31.0,-5.313582590915222,9.595663230074353,0.0,5.175176449223648,8.382809290185302,8928.0,2.0,0.7962371052401251,0.662023167626943,0.21364319123955322,0.5012110343769366,0.015946509233740785,0.010327203153172655,0.009028782836873521,0.03432863723030008,3.4089532230082646,1.951202502395775,1.8611347538594083,3.5183638494067053,8.199282376446785,0.3145235452597035,2.8295952127459714,8.202820004205883,50.0,339.0,2.0
32.0,-6.866526488144836,5.679461659732192,0.0,2.3456991469818598,7.219690146539216,7643.0,2.0,0.9141425071000348,0.5987601864853297,0.3057576935758225,1.0596084141697466,0.006575467256949125,0.0069252678201782904,0.004571373448322839,0.019202649493926367,3.094605116015347,3.371560059949725,2.2099510359648917,1.4917392892553267,7.77772923764312,1.5792714542382633,2.817851620229141,8.219437162974607,50.0,339.0,2.0
33.0,-6.888652477252352,4.847915818263692,0.0,1.7924530025779066,6.629426231294048,7394.0,2.0,0.8556813753847213,0.6053331075330267,0.2723458213509532,0.5311851373284039,0.005143251099539986,0.006154003115264901,0.003665204087636779,0.028244906190094194,3.3073047134177056,3.0832758962042774,2.3159449440113065,5.480804213846572,7.564805927233254,1.8444061377873266,2.765072923804545,9.59160740383335,50.0,339.0,2.0
34.0,-6.419755600916512,6.25722437356251,0.0,3.0324256994107324,7.255081780777663,8172.0,2.0,0.8531866353780215,0.6225620678363151,0.2795720896798113,0.5251849502464278,0.008608847537756963,0.007864892125087383,0.005884406993601989,0.024882915663747743,3.35940284053591,2.900280407961685,2.3647717393809073,5.619227259819887,7.467911740699749,1.9463096593166744,2.8196943364116906,6.100362604510736,50.0,339.0,2.0
35.0,-6.538522589467582,8.856907588605722,0.0,3.0424604248966864,8.285259257294474,10065.0,2.0,0.8124145871572185,0.5606205509724663,0.24434475343207984,0.8054778696192879,0.008791146141252764,0.009038538619019999,0.006027994872653532,0.020652845838650076,3.112952476804967,3.502150464229631,2.1269717339976597,2.0971022357606683,7.314548363049447,2.1850106133488794,2.612539723659376,5.395430632974191,50.0,339.0,2.0
36.0,-5.999148178178566,8.794261132507184,0.0,3.545356553912795,7.927771826845102,8951.0,2.0,0.8154801140893484,0.640429409272705,0.24943895209458855,0.5455800937962628,0.010601581063119491,0.010012401047554086,0.007013222583557417,0.03178102522507259,2.5785035582592455,3.6578401782393044,1.8384655236869012,2.533770226321251,7.979928584833834,1.2758744890489861,2.8083808603766576,8.833366098322756,50.0,339.0,2.0
37.0,-6.4691578487918155,5.511541817926274,0.0,2.821050344004467,7.19677099576896,7296.0,2.0,0.7910639853656708,0.544504641824875,0.22122514480846267,0.5320712711954686,0.008480339039957666,0.00890714065378033,0.005911999497878153,0.0276470145264488,3.672313281527202,2.52274216899673,2.6329821781320617,1.2398653217771356,7.717496358920515,1.5418718384874914,2.9443069741904653,7.839683926680616,50.0,339.0,2.0
38.0,-3.7927273132736206,13.568293920989362,0.0,7.57534470067757,8.617696768263606,10035.0,2.0,0.7294477693429455,0.4928269246323165,0.17269488499112995,0.5014024837387003,0.025504282842129456,0.00792839061924355,0.010626173336961954,0.03638898699686223,5.930084412435146,0.15552750940925986,1.449313963482541,5.983637206030047,8.814118691149496,0.009394086668949697,1.406106224560264,8.815034347132695,50.0,339.0,2.0
