i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
42,-1.616654038,11.6180338,0,2.097984692,7.396248355,6733.628869,52,0.050641154,0.126685854,0.024709361,0.192782356,0.054605442,0.064599009,0.039531694,0.089524343,3.487250651,2.398401883,2.546619958,3.979038804,7.290055607,1.955929822,2.539309327,5.639775873,50,110,52
10,-1.475278285,12.04862188,0,2.405995384,6.874262171,6231.489242,52,0.044741067,0.09815852,0.021334985,0.042975941,0.065899086,0.09011904,0.047095755,0.139888421,3.911448165,2.695034514,2.718195946,0.981157758,8.039204746,1.192060195,2.977792263,4.093107868,50,110,52
26,-1.155859451,10.93014705,0,2.870943675,6.98492582,5439.285735,52,0.051256318,0.120913,0.026669521,0.049808583,0.079060486,0.095088275,0.052540958,0.194906639,3.078563351,4.910535971,2.488784427,4.577160507,8.494992227,1.209526001,3.089622261,9.178657621,50,110,52
20,-1.530503495,12.10655741,0,2.407940902,7.05332523,5990.615544,52,0.054828397,0.100850438,0.029355001,0.033321213,0.059860126,0.060336432,0.043506498,0.153657715,3.295442975,2.47582095,2.204604225,1.795761623,7.315904796,2.003565195,2.354184949,3.592306303,50,110,52
98,-1.507269882,13.541894,0,2.383355859,6.641939813,6478.175092,52,0.054647543,0.120659133,0.029593327,0.020336759,0.059079549,0.071991359,0.041275711,0.323181784,3.550156547,4.25520563,2.597456359,7.864635623,7.928161475,1.639867935,2.893860916,9.780233992,50,110,52
54,-1.122924081,13.29220952,0,3.597032039,6.385416429,6594.078015,52,0.050964298,0.066192934,0.024075475,0.047523578,0.099044868,0.088294109,0.073112092,0.195709019,4.970249625,1.397208553,3.523266776,6.351152079,9.01006761,0.747551564,3.360444537,9.756004115,50,110,52
18,-1.306098488,10.9344254,0,2.491068808,7.567236784,6159.835251,52,0.067619286,0.204877798,0.038736659,0.38248796,0.053101748,0.056942533,0.031912657,0.046857302,3.173494026,2.959031099,2.094377027,0.67396605,7.069978514,2.189636884,2.686759426,3.12942428,50,110,52
60,-0.814161902,16.04712112,0,4.629789209,8.054330259,7138.394037,52,0.050872136,0.086971787,0.023235698,0.043019049,0.111892115,0.062595632,0.079891496,0.158653824,2.895080121,1.641301776,1.265723932,2.909885565,6.333335223,2.409990621,2.580090178,3.753228771,50,110,52
4,-0.826254233,13.65264725,0,4.08945918,6.815586225,6314.025382,52,0.052469549,0.092116038,0.024561385,0.052470284,0.103739095,0.065747456,0.070564068,0.185247968,3.210237956,3.979231253,2.274696167,8.445728127,7.490948234,1.647508979,3.041104995,9.027104842,50,110,52
56,-1.258642747,13.02345715,0,2.896529475,6.239777936,6453.266691,52,0.058572722,0.130512613,0.030391833,0.108502436,0.070149576,0.064976977,0.048899273,0.120692922,3.357120323,2.256027547,2.620582292,0.583617916,7.182101751,2.278942791,2.396994806,8.052948982,50,110,52
46,-1.389447403,15.76756514,0,3.653922447,7.410916201,7280.169855,52,0.07653593,0.06947189,0.048518008,0.098789191,0.073928537,0.056807696,0.051491919,0.131557256,4.561726487,1.416860903,3.327465236,5.560922924,6.962304932,2.104419908,1.897984289,6.961069008,50,110,52
32,-1.58014322,12.40630619,0,2.485942087,6.325295067,6064.875846,52,0.045959617,0.068822964,0.021784596,0.027816089,0.071886438,0.082558638,0.053037354,0.254959651,3.553429261,3.577218715,2.958089738,4.119076862,7.658188128,1.757416787,3.921861247,9.86873491,50,110,52
34,-0.85811085,12.58792162,0,4.178995128,6.512268324,5976.783921,52,0.101345946,0.122037345,0.069321978,0.170600968,0.082932687,0.046131488,0.050365468,0.10757537,6.271058599,0.946759147,4.65926017,7.155473367,9.196322089,0.55649756,3.368417154,9.752480031,50,110,52
22,0.156721815,14.97622006,0,5.788906574,6.913742879,6299.386893,52,0.078351669,0.063784325,0.041198336,0.043635684,0.131195558,0.065053556,0.05943003,0.205338409,6.2945798,0.024026546,2.253403825,6.300487335,8.131302054,0.019121217,0.005415388,8.131235757,50,110,52
86,-1.201381634,13.48788449,0,3.100021843,6.552335144,6179.195585,52,0.041180087,0.074861987,0.016611491,0.031482882,0.088479446,0.098042427,0.064900894,0.229534916,4.334460792,2.985731559,2.708736675,7.740837914,8.060395825,1.145711344,2.615525136,8.600193206,50,110,52
64,-1.496767166,12.34721693,0,2.699115526,6.606735862,6234.681451,52,0.048053719,0.100381812,0.0241655,0.079241056,0.070933371,0.088083736,0.051392481,0.138511339,3.289532271,3.182671514,2.181786787,4.82601006,7.304357779,2.179340419,2.377935234,7.045509285,50,110,52
38,-1.123989784,14.13445666,0,2.901712824,7.969699208,6941.819211,52,0.116104068,0.337464685,0.085559763,0.033254473,0.050169412,0.051366411,0.026051341,0.215737265,2.383443089,3.601693007,2.066978486,3.444858238,7.219088087,2.083840704,1.666878245,5.84858782,50,110,52
94,-1.379403854,12.41777318,0,2.591655203,7.396912684,6367.510575,52,0.048136586,0.132932519,0.022758935,0.019351826,0.068784307,0.095327031,0.046769364,0.24517827,3.117343527,2.642365632,2.155714909,3.570510141,7.55430609,2.013745988,2.915659149,4.292572371,50,110,52
49,-1.567824166,8.380536816,0,2.125330866,6.313489711,4664.98055,52,0.057610271,0.1812986,0.03243743,0.032022113,0.05191331,0.062552913,0.035048138,0.109624578,3.346488566,3.110473743,2.376890961,0.991035756,7.537432932,1.710378762,2.679246008,2.10421464,50,110,52
63,-1.4029456,9.776150018,0,2.417803598,6.081623901,5289.948695,52,0.062431749,0.119878696,0.035744373,0.052476864,0.056708369,0.056045603,0.039732077,0.164873871,3.602043164,2.272842254,2.340805867,3.735777225,7.873033736,1.701228642,2.998267026,9.570903698,50,110,52
71,-0.774313851,12.38274802,0,3.958785281,6.32500655,5611.902363,52,0.173745728,0.160392599,0.135846422,0.048889124,0.06505112,0.032792467,0.033386129,0.19109204,5.05239985,1.916835491,3.385662326,9.144202392,8.842717695,0.693716087,3.237012148,9.836069199,50,110,52
79,-1.037510967,11.01085088,0,3.934681039,6.014725074,5417.543828,52,0.11027167,0.115494933,0.079336719,0.206017638,0.069881356,0.042418853,0.042845919,0.090447431,4.686972408,2.752090657,3.430450981,7.291557539,8.050291858,1.369961557,2.720107574,9.421696958,50,110,52
53,-1.349786153,10.31324756,0,2.585371701,5.995529134,5492.552511,52,0.05139997,0.101253135,0.025487904,0.031455486,0.065952068,0.077929629,0.046394567,0.208704023,3.333260285,3.269368733,2.582470083,6.58338498,8.001450715,1.480715777,3.11400519,8.114100163,50,110,52
51,-1.269198076,11.70405502,0,3.687066439,6.625134923,6185.635011,52,0.104152992,0.132564415,0.075940372,0.189744304,0.060372754,0.038838768,0.037761415,0.080484556,1.801971813,3.412358374,0.494114624,1.524416485,6.108294451,2.853941243,0.67641046,5.828629159,50,110,52
67,-1.193796465,9.333374658,0,3.148621371,5.710571994,5016.858673,52,0.084384432,0.127402508,0.055309602,0.121083294,0.063762888,0.046695951,0.040748164,0.111857574,2.355316466,3.745759348,1.524086576,0.430510563,7.285407686,2.006971721,2.009444889,9.469618349,50,110,52
69,-1.123742116,11.87045461,0,3.613430042,6.504287202,5678.168015,52,0.089589122,0.139134328,0.060514929,0.197616334,0.067639878,0.044914026,0.045562447,0.077682465,2.152320891,3.633947119,1.209937821,0.975552491,7.093917625,2.194377882,1.590980447,5.885416161,50,110,52
45,-1.383923003,10.96270771,0,2.291938969,5.634488337,5922.819365,52,0.071234295,0.19999635,0.044735675,0.060947265,0.054136694,0.06367317,0.034766238,0.119579516,2.980743011,3.22015987,2.326176671,2.006854554,7.796063261,1.465105274,2.821389833,6.155470545,50,110,52
77,-0.691411204,12.26331239,0,4.10904192,6.368444785,6205.976838,52,0.182411984,0.177742929,0.149567194,0.29385273,0.060824416,0.039343626,0.028437288,0.074266099,3.584184567,2.592693141,2.228820911,1.375428147,8.706233653,0.531748165,3.370197041,9.020697858,50,110,52
17,-1.620598053,10.51637297,0,2.53182199,6.08311614,5495.444419,52,0.056527758,0.116952261,0.030394576,0.068250189,0.061868121,0.06141715,0.044111391,0.137185305,3.43646047,3.21077201,2.373060748,5.581939935,7.578793983,1.872614682,2.401705335,7.573267818,50,110,52
81,-0.963446756,12.82436572,0,3.264721387,7.154347078,5806.704691,52,0.034424473,0.058993911,0.01202134,0.058861685,0.108612513,0.134228493,0.077122207,0.162278066,4.716210779,0.552888811,3.00626637,5.707449027,8.355885234,1.345938974,4.67647442,6.14046341,50,110,52
31,-1.596838589,9.094816145,0,2.066721592,5.649827462,4428.861059,52,0.045098052,0.104486112,0.02063606,0.019525517,0.056254133,0.080651946,0.040402758,0.284587405,3.482644906,3.808366799,2.639413671,7.852370602,7.907703631,1.424997593,3.074995084,9.321211544,50,110,52
59,-1.676985595,8.709137282,0,2.002520155,5.909714813,4861.972196,52,0.055874503,0.177302771,0.03070034,0.294226,0.04948902,0.059353119,0.035739101,0.068917334,3.512047498,3.420525086,2.577037197,6.144720079,7.905048756,1.375082861,2.773956943,8.925832367,50,110,52
41,-1.558444364,10.5539913,0,2.523623512,6.171135974,5362.340537,52,0.048854096,0.102456331,0.024588334,0.024291887,0.066344146,0.073668135,0.049497426,0.209818734,3.37445022,3.995305775,2.34675588,4.318065,7.88800569,1.679395524,2.86429063,6.1752349,50,110,52
1,-1.254525601,11.04440152,0,3.038460803,5.193589894,6080.613457,52,0.11656001,0.21778224,0.08673575,0.162283486,0.056045562,0.037570289,0.032851771,0.071674784,2.524282698,2.995925887,1.28000549,4.04330837,8.428452366,0.826253404,3.375075224,6.857849592,50,110,52
3,-0.941127643,10.41791814,0,2.760763062,8.358664901,5392.455867,52,0.057074548,0.275495046,0.029508266,0.031822696,0.067156888,0.07377226,0.037963159,0.106261694,3.699005532,3.3887293,2.718810683,0.083891341,7.853691619,1.661702237,3.198798945,1.168815907,50,110,52
91,-1.406529611,10.65454917,0,2.293978093,6.69431719,5508.107554,52,0.078586937,0.215572009,0.051632844,0.15459295,0.051840519,0.053342505,0.033141082,0.107534521,2.997095669,3.126718405,2.049035416,1.317505219,7.746895476,1.446463672,2.728104925,8.937982033,50,110,52
11,-1.536056629,9.702313855,0,2.834461065,6.08558722,4709.257496,52,0.049859207,0.087489984,0.024634925,0.087790832,0.073612267,0.065783531,0.05496775,0.140025163,3.733298272,3.641275315,2.687653048,7.364548547,7.98412911,1.378825198,2.792435321,9.471600522,50,110,52
75,-1.321969004,10.20058272,0,2.60254775,6.246634017,5369.005858,52,0.067452766,0.198319784,0.041732008,0.059566561,0.058433116,0.088871405,0.036501939,0.159951663,4.031965044,2.512208801,2.656646619,6.544605907,7.841972288,1.464689193,2.387708098,9.308290665,50,110,52
89,-1.465945584,10.68130769,0,2.450559671,6.57181393,5314.985448,52,0.067317501,0.151274121,0.040344113,0.189718174,0.055490666,0.051676768,0.03692509,0.102983,3.188643195,2.831142106,2.406641141,5.765398081,7.850740379,1.700622934,2.975695364,9.555829607,50,110,52
29,-0.914572833,12.65038424,0,4.752239369,6.096248794,5576.43228,52,0.055319888,0.04833024,0.027654632,0.072500569,0.126051206,0.064210557,0.090722437,0.155505256,3.39324254,1.67498987,1.766269578,3.397738868,9.515474405,0.402378308,3.142035308,9.91521556,50,110,52
85,-1.317715057,12.6666955,0,2.497925437,6.547030651,6094.8273,52,0.055198143,0.120964434,0.030060446,0.066722944,0.065726245,0.075601392,0.044829099,0.132994996,3.140750743,3.331225252,2.071850981,2.863610795,7.636500905,1.870591918,2.562597929,5.87079029,50,110,52
83,-0.907727514,11.57198969,0,4.188859221,6.442286081,5454.245367,52,0.093166088,0.077093979,0.059550889,0.098399348,0.086763091,0.046575421,0.05433332,0.129708879,4.451262812,0.830585138,3.311291095,4.540048763,8.361521423,1.040032265,2.725374652,9.39916157,50,110,52
13,-1.513293636,11.69241434,0,2.514983281,5.956579089,6280.44715,52,0.066758499,0.116826049,0.039868476,0.08149089,0.057260986,0.048237963,0.038900065,0.143104094,3.139401792,3.88987483,2.064767343,7.876545562,7.496573503,2.024101482,2.575036939,9.753513132,50,110,52
97,-1.180853728,14.76964226,0,2.873571562,7.38329795,6294.965457,52,0.042074842,0.07841501,0.017972627,0.07743222,0.085534941,0.12454328,0.063375426,0.147235768,5.202384128,4.201764047,3.841052905,5.967269914,8.539539611,1.019393026,2.982322407,6.158423409,50,110,52
37,-1.307070865,11.11689919,0,2.674982855,5.702431875,5293.961778,52,0.046437792,0.076274922,0.021153423,0.037286431,0.076571269,0.075861534,0.05522421,0.181226477,3.449419443,3.639272582,2.21931825,2.719372014,7.734864238,1.886010359,3.102978677,8.614642241,50,110,52
7,-1.576772154,13.63271739,0,2.288177122,6.8970241,6670.925522,52,0.058736017,0.151075915,0.033081761,0.031095502,0.054779814,0.070284752,0.037936471,0.225547343,3.604520715,2.499616855,2.395608456,3.301216454,7.99365987,1.650915329,2.777508347,8.027254041,50,110,52
55,-1.473773556,9.867417534,0,2.108265682,6.418836087,4958.151606,52,0.048112834,0.092578517,0.0238567,0.035922061,0.059597758,0.072872092,0.04080843,0.152651859,3.291774214,2.93879993,2.327599257,0.208739228,7.649623521,1.685094269,2.937540491,4.614515555,50,110,52
9,-1.374948847,12.06810364,0,2.463873591,5.707474904,6276.911117,52,0.06411433,0.172715041,0.036567727,0.019383682,0.056749686,0.061760387,0.036021092,0.287505412,2.754292855,3.410609572,1.945074333,0.583933092,7.422786219,1.830092824,3.482842463,9.954699299,50,110,52
73,-1.061351264,11.98413306,0,3.308467221,6.202280413,5959.941374,52,0.052751021,0.108053798,0.026142397,0.050921905,0.084104244,0.09652534,0.057790149,0.185426727,1.756150338,3.372945086,0.739551804,1.430368973,8.234668159,1.751362222,2.715644369,9.999998598,50,110,52
15,-1.235155017,12.82427599,0,3.031567272,6.51777513,6222.086488,52,0.076890312,0.151952719,0.05016575,0.048384946,0.064864212,0.062905659,0.043026043,0.198908337,3.153701476,2.873220286,1.756134168,3.098102186,7.513048937,1.913113442,2.3007438,9.854744683,50,110,52
61,-1.641229615,10.12316976,0,2.179718766,6.017727243,5101.760546,52,0.045642995,0.087714576,0.021225407,0.021018177,0.059025091,0.082379467,0.043213154,0.266558376,3.077125545,2.730866072,1.943960624,3.081978619,7.598612805,1.531855867,2.711224145,8.389152562,50,110,52
93,-1.030714401,13.5551374,0,3.530687663,6.796980065,6417.042564,52,0.072779094,0.097543564,0.044870101,0.163808952,0.082259532,0.063739302,0.052552835,0.105735582,2.542027255,2.90014447,1.152712831,1.801669381,8.297488779,1.522209231,2.932833414,9.819279601,50,110,52
87,-1.539451497,9.182382334,0,2.430627657,7.029133514,4567.881554,52,0.052139674,0.101833023,0.026035313,0.024258344,0.061569253,0.070444187,0.044126276,0.19476811,3.666923,3.730231251,2.526456165,0.370343008,7.904040435,1.196026912,2.808157888,3.957789484,50,110,52
5,-1.162517271,10.77798108,0,2.824650055,6.549087747,5366.329651,52,0.078989181,0.276588442,0.051601587,0.075332643,0.059530412,0.065865912,0.036199525,0.13356103,3.684225337,1.971558208,2.308745467,5.608845388,8.013338748,0.846643805,2.343664792,6.61206635,50,110,52
33,-1.238388426,10.33598792,0,2.950455564,5.816058376,5182.030845,52,0.049183011,0.103825704,0.023836353,0.061361926,0.072623798,0.079870122,0.050466763,0.146210119,3.428254109,2.563107257,2.433702805,6.346952331,6.928689375,2.149311106,1.911991955,9.218491532,50,110,52
25,-1.173589611,11.2971113,0,3.631635768,7.030598043,6293.538283,52,0.104116995,0.197616788,0.073524089,0.270154419,0.059498765,0.046546223,0.033604979,0.068086886,3.872757453,2.004801016,2.547546065,3.845061118,6.603036356,2.698878547,1.54518247,5.113637199,50,110,52
27,-1.492099942,11.55234141,0,2.239355391,5.915909629,6238.347615,52,0.062676943,0.247953579,0.038137769,0.019351471,0.052411379,0.062267353,0.03434428,0.300627086,2.798619371,3.804522743,1.743790129,7.570953151,8.151943981,1.312922624,2.934669022,9.961074844,50,110,52
19,-1.416133302,11.65961352,0,2.504551059,7.234105873,6132.016573,52,0.052233689,0.118396362,0.026684383,0.060703207,0.063775666,0.082750552,0.042632937,0.13051009,3.509776513,2.197667735,2.442434293,0.561191437,7.960852561,1.577786689,2.967944262,4.327437792,50,110,52
39,-1.157895971,10.35653225,0,2.533346914,6.160372556,5211.208675,52,0.075796471,0.24273897,0.047289924,0.077843511,0.058266094,0.077289381,0.035402444,0.150938072,3.829332185,2.762396969,2.902625377,7.735455428,8.20421287,1.340764411,3.687493774,9.623906103,50,110,52
65,-1.583799971,10.03027728,0,2.049589317,6.688965448,5253.255673,52,0.048468127,0.106728595,0.022395057,0.048731973,0.053649176,0.072172824,0.038901106,0.149140246,3.130692522,3.503444959,1.992051199,2.546615653,7.53160868,1.902570375,2.602514544,5.635550139,50,110,52
47,-1.076330441,12.83619662,0,4.374646108,6.896526639,6040.413185,52,0.195680557,0.191813313,0.159168727,0.432911193,0.058890593,0.033771571,0.031194902,0.059169059,4.60194033,1.727154029,3.689879035,0.927197607,7.63701338,2.194763946,2.082639183,7.036305856,50,110,52
35,-1.576416494,10.62071439,0,2.073073724,6.210831618,5689.584617,52,0.048961444,0.105064369,0.023450036,0.054628995,0.054324341,0.075124571,0.039191607,0.146018573,3.099108423,2.982998572,1.976927986,1.659324144,7.407522906,1.865028979,2.666496695,6.025353733,50,110,52
99,-1.735641163,11.927326,0,1.889233802,5.982335661,6635.391773,52,0.053750242,0.106840425,0.028311573,0.020962105,0.047402084,0.05994264,0.03343913,0.233311466,3.187080208,3.1427574,2.217054544,1.589476724,7.228347904,2.066769,2.522721687,7.061192961,50,110,52
43,-0.355364807,16.87016488,0,5.371707353,7.723072444,7121.815607,52,0.058973694,0.116529956,0.030359401,0.062363778,0.110449035,0.099767233,0.063469256,0.154886906,2.162886373,1.824247812,0.972548196,2.201793913,5.593050897,3.971493153,1.263489959,5.591828119,50,110,52
23,-0.991560848,12.4394537,0,4.400725624,6.483463498,5947.580129,52,0.068957793,0.070397391,0.037737062,0.076685977,0.09352253,0.052171202,0.064691711,0.130058158,1.699887255,4.601078375,1.625652932,0.077267722,6.634846487,2.290755601,0.707616317,6.63324722,50,110,52
57,-1.409484781,13.56943647,0,2.550677894,6.580566531,6611.257266,52,0.050120234,0.12252693,0.025093649,0.038749095,0.066337591,0.093347041,0.045469855,0.207251859,3.800261987,1.798797114,2.761227591,4.121037114,7.281804164,2.338933403,2.094415323,9.62252328,50,110,52
