i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
10.0,3.221197324517295,26.471689016452018,10.469845645129995,9.637187107391123,39839.236847,87011.74371407759,0.00020689447547126973,0.0003030271396184477,4.1356835760904834e-05,0.000252331449253656,269.08306994867695,50.57179548171331,124.02907248233808,292.56422127144515,0.19664007719874066,0.12577367433733155,0.04538188138794097,0.16013853124023544,0.001148110719520414,1.3532879833777576e-06,3.690325824424936e-06,0.0011488866387604664,0.03619570881648862,0.006830621666866349,0.004152851578382487,0.04040268196877816,0.05930669550808837,0.016321315296255065,0.0013130850336501368,0.0583730154814417,87011.74371407759
16.0,17.585111999681136,42.89694088958672,13.493744645269333,13.162415997949157,47575.027215,87011.74371407759,0.0001353821609525224,4.7188996358918394e-05,1.83154203155104e-05,0.0001319824037817019,352.90116597996746,66.92289832310337,85.83379547668619,367.4904684524348,0.15579520001600553,0.11099222845678022,0.04682894528817537,0.16351294687827625,0.0011493897140220683,1.5261517028065247e-06,3.950679149180647e-06,0.0011491532634075644,0.023003348052632683,0.0021118245743730404,0.002079734277665765,0.022118158276796786,0.05414610587589572,0.022105543906530856,0.0026633505187606057,0.062293603219276815,87011.74371407759
50.0,19.675410538162804,44.49318565928069,14.056818714387301,12.662708855793246,51198.498476,87011.74371407759,0.00035494673592364665,7.927610744941886e-05,7.804759392895282e-05,0.00027786270084291504,224.5830299010438,39.34142783719511,36.76926461389323,261.06688419620065,0.1948572363808848,0.09011396113053666,0.06362134286231946,0.21361728058606963,0.0011489040599843056,8.781501856568261e-06,1.5307058227004375e-06,0.0011476497535584896,0.03570440776009416,0.005330505192276985,0.0023224129907564797,0.034660039053119734,0.06991065284352252,0.004643743858929739,0.003178470695462246,0.06929383418311609,87011.74371407759
96.0,24.259811625243987,50.22183387219794,10.987759021099164,12.19119190353021,51398.698323,87011.74371407759,0.0003029589437566837,0.00017501985171644179,0.00011601925658036435,0.0001899457755975158,252.77256942896537,141.19420279079776,66.2846876179168,397.97945225090945,0.13365426816173173,0.058011804902137754,0.06654786473916773,0.14827181103436624,0.0011502672153757129,2.08236039579918e-06,1.5888229161658326e-06,0.001149559134372472,0.03546709805938662,0.006753130077803038,0.0007474094778427073,0.035796615967206645,0.07311292847665257,0.005114201997840656,0.017259711385668973,0.055603294891554085,87011.74371407759
52.0,26.780995944731455,50.30291441140923,12.245341820415998,13.49019069701579,52523.970763,87011.74371407759,0.0008745828586159763,0.00017336193233990268,0.00014712395431898417,0.0010440853520264177,145.40806775941243,16.960081750895256,15.027097908738853,143.19064366259937,0.6232901715517646,0.2407621685376682,0.21687371712678427,0.5266232651714639,0.000727577003181759,0.00016499898165337813,2.062167819013726e-06,0.0007272240779530632,0.051276909611979136,0.0037454437376465977,0.0012582786051299963,0.05481605579904036,0.08155561354524127,0.0008312445209685687,0.0005135895826046677,0.08131824197852401,87011.74371407759
64.0,20.612913563991533,44.93666842068259,15.537083109623179,12.97400039389403,56191.701496,87011.74371407759,0.00038408077273665295,7.55795102157061e-05,3.582422109649501e-05,0.00036535262183951564,206.01575963610898,23.168596462544173,25.580085362384352,218.0800447182925,0.32648276440147334,0.0591241436586345,0.07193899028505824,0.32292160269971215,0.0011722346892618957,1.7098298146194912e-06,1.4170392518340728e-06,0.0011724137754902221,0.04240073885544821,0.0012423065219896376,0.00101382411832944,0.04358522136917174,0.08331009757825253,0.0008608277898439903,0.00392065140186891,0.08416528416961566,87011.74371407759
34.0,24.979141837133103,48.70572722459624,15.401352877288803,13.361622466047104,57011.637805,87011.74371407759,0.0005721491350914794,4.526504089679827e-05,5.8046334505159106e-05,0.0005923609040318847,179.83915537609076,18.26772557626967,17.593775020421674,176.87281269334983,0.1965248946437754,0.0777602834379724,0.07799196070530544,0.18449567416199017,0.0011484004276728172,1.8152747275816759e-06,1.7189032055675742e-06,0.0011486091852089169,0.04330779279449438,0.0009399076903199924,0.0007273017827005568,0.04271833295574397,0.0796769363121871,0.0027993673385711404,0.002296978464967764,0.0826249385240621,87011.74371407759
2.0,30.470124441348826,56.6548909766012,15.69916219772144,14.412786312989352,57434.981371,87011.74371407759,0.00033467372576104475,2.7534304405297692e-05,2.9665510717289485e-05,0.0003361895676100083,229.24599925654618,22.768834477243985,21.046504363622375,237.06330303730232,0.17740556632891274,0.03919123140477726,0.04090419857107638,0.155043575330893,0.001148962084572388,1.2218753658249995e-06,1.148651022195215e-06,0.0011498059178808788,0.030594168929345588,0.004460188126784909,0.0013326140127241128,0.03007380807237319,0.07633587415980933,0.0019370717650397246,0.001105369821826338,0.07594601461164138,87011.74371407759
46.0,19.788305178830306,45.92230902755105,14.323874061995886,12.149118200992993,58164.432995,87011.74371407759,0.0005051796415984436,4.943303009984372e-05,3.120656536898615e-05,0.0004988820123678884,188.61582221870538,22.089398450461573,23.58063521194819,189.87842500036044,0.46314302446384337,0.16983591841063872,0.11398392146571407,0.4590438279781668,0.0011662998159220335,2.219994762558703e-06,3.866846756248824e-06,0.0011666320483427997,0.0495598753642537,0.0020904107008921716,0.00459208313681992,0.049567464506636315,0.08381354656444125,0.0004333790336003146,0.004931021743743963,0.08441636994397243,87011.74371407759
78.0,10.939817396128731,33.63645793049812,14.102447161392268,12.185830722639393,59345.791063,87011.74371407759,0.000908896236641786,0.0002785638958596999,0.0002678652012631102,0.000831195196065032,116.31932239820253,26.737590736410027,16.552528129678805,117.6965006077907,0.7251897145121824,0.19052900156166597,0.44958664649004076,0.4933861056768638,0.0006236585272930324,0.0005118185608197008,2.1169073161340403e-06,0.0006184999177894936,0.04915075314419856,0.0012323073757845027,0.003119367793869836,0.04982567455066071,0.0792530304186277,0.0034995571868437214,0.0027758110768254934,0.0837153000997295,87011.74371407759
