i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
54.0,0.904669002425707,22.286612622511612,16.12484720061871,9.631767747726293,10.393208487621473,20781.496682,52.0,0.17792118919984332,0.03625850075084891,0.02082141063741802,0.15975398563740983,0.06642394342514649,0.010077494419955701,0.011541667917027196,0.07564423472712051,7.156461565290786,0.020303234144475546,0.0268623496240874,7.161441145862741,8.742116050244757,0.0010117644962157613,0.0007927038344028858,8.741883351126056,50.0,339.0,52.0
98.0,53.09043597212951,76.47563722585318,16.13394764485283,16.245329696847474,16.719295936581656,24249.440056,52.0,0.253411253203716,0.02437945344119752,0.020343445170440844,0.2617172947686494,0.07700570809588088,0.006067603849571543,0.005754667914513026,0.0779903889074734,1.2660408602146138,0.01269740781350115,0.011910696150184696,1.2642645446922285,5.829966937536499,0.00035942651854892205,0.0003625568635623466,5.8301120877562544,50.0,339.0,52.0
74.0,64.49333207078728,88.82936274465676,16.10357556927415,17.08818566702685,17.434065921910435,25606.901731,52.0,0.24299731753836162,0.017749892263761613,0.011330128552322294,0.23448339280178956,0.08288349327640589,0.005728401835754904,0.005821152242542607,0.08607762799369642,1.27566809397185,0.015515417618211735,0.013790764328068583,1.2713938921765269,5.829741569340076,0.0005398754441978681,0.000573956233690609,5.829977356348189,50.0,339.0,52.0
68.0,3.800232275323121,28.51882735352103,16.083477172076716,10.633309304371524,11.158382782557123,26220.945122,52.0,0.2665085782819275,0.04529549732478827,0.049568889523452175,0.2793409107354635,0.06005567913881884,0.00839669648691583,0.008259224955651207,0.061558615323347166,7.06273061782353,0.04553577913925011,0.027337031461493133,7.055252001443032,8.746044922566119,0.0013741109632476878,0.0017968306543476587,8.746366415403301,50.0,339.0,52.0
14.0,36.92239602951571,60.96010484116985,16.095329168969272,15.110360406555834,15.862975797769577,26485.429745,52.0,0.2657212783186807,0.020288338394855387,0.014829786094864628,0.26004201562334606,0.07012009103549184,0.0054351473186824845,0.0054491876730418665,0.07440924200325459,1.2427831055977376,0.015075296703836116,0.01601778904981299,1.2489806679652125,5.830438416123,0.0004139241980407604,0.00041864389528711854,5.830240459927216,50.0,339.0,52.0
88.0,30.324656183315497,55.19302107108896,16.09779682271873,14.458766054258351,14.90893277136531,26971.266063,52.0,0.2745185280254838,0.060586700442702646,0.027948719642137076,0.24245342015688212,0.06600511924522491,0.006551299222961604,0.0075673869528822685,0.07241441698798606,1.29545950596303,0.017665146987859037,0.01919885232162577,1.2923117662728234,5.829008691061265,0.0005385403851416726,0.0005440002900076735,5.829178701546096,50.0,339.0,52.0
40.0,24.321061234584434,49.083916712652474,16.112615575800348,14.041421160579576,14.514540859459686,27057.331985,52.0,0.23628290218175216,0.01293438075729128,0.02767479428506711,0.24398834740243888,0.06901994427004832,0.005994950782447828,0.006056213416432685,0.07021350006642192,1.2453099725784786,0.012495647100555951,0.014907619500968528,1.2495859315834636,5.83035292931354,0.00043339723888724535,0.0003758295587106275,5.830244491719029,50.0,339.0,52.0
8.0,42.72239871396478,67.21881396974939,16.083240258142343,15.51607471897022,15.780539238974864,27124.689793,52.0,0.261787579014394,0.02647171283671962,0.02195667156563788,0.24577837295329344,0.07259305064331824,0.006156926994018055,0.006174813856774028,0.07620974094664543,1.249923132187381,0.013795983505476395,0.012577551832401168,1.243808607361053,5.8302369772436435,0.000396784459320898,0.0004241733171017614,5.830394494218616,50.0,339.0,52.0
28.0,42.88507382886212,67.31902584980271,16.078009252408897,15.791907877232227,16.151250856922278,27143.689938,52.0,0.2438849817824246,0.019768931587307498,0.036351445850077824,0.2490208913528918,0.07657593718644434,0.00697795962321536,0.006480835278039457,0.07750330618603142,1.2662395564475233,0.014251344690927148,0.012902540409115426,1.2698658615089975,5.829773781364475,0.0003603343598248543,0.0004066109894846903,5.829705960810894,50.0,339.0,52.0
70.0,44.48432443147683,69.39897681987641,16.114307215994504,15.67530890365816,15.770479216725382,27153.211139,52.0,0.2440019461024356,0.018753813665592783,0.01775373500162933,0.24669292483251054,0.07581822003102,0.006122313105271879,0.0060390170088299305,0.0758648825036008,1.2874816717048299,0.013531909456871327,0.017355505445372232,1.290683579206753,5.829289152117757,0.000479369736592794,0.00038010918587616516,5.829219572980196,50.0,339.0,52.0
84.0,71.37114603911145,96.86496037847293,16.05937963081264,17.708629342393326,17.76763165578966,27238.094414,52.0,0.230567215897117,0.028183516934156966,0.015671615217302842,0.22160870168735566,0.08841138677108021,0.006457610938188654,0.006710985618264387,0.09049206656111349,1.2614964308703949,0.010126163502338636,0.011252070886434318,1.258832951221287,5.829822089042464,0.00029128954717272393,0.0002891770040003294,5.829893991093364,50.0,339.0,52.0
4.0,44.92748352459452,69.7926633894888,16.08400382942812,15.883889519754206,16.042024587341498,27731.545479,52.0,0.2456528594216906,0.023589700549209364,0.0225078607485166,0.24914215757552474,0.07670940770728661,0.006342215362173054,0.006384032659657965,0.07693902864853458,1.2432956671619038,0.013347084323642067,0.013041943947191159,1.2456717306624359,5.830510370367172,0.0003694115302792511,0.0003683711092286046,5.830426325124385,50.0,339.0,52.0
50.0,27.022971408964175,53.6887433858927,16.068341526628117,14.497793166006652,14.724101123015144,27891.343568,52.0,0.24377880179575118,0.012488246996898322,0.012550096108114805,0.24478217218811654,0.0703610603008504,0.005518414773695676,0.005629031883364083,0.07131316152708318,1.2609476223506104,0.01260546465894996,0.012252144635642281,1.2517506232257207,5.829906753810708,0.0003784458809681368,0.0003768309178022733,5.83008116028307,50.0,339.0,52.0
32.0,57.56998166337115,82.69450767089084,16.069911485310527,16.890731053843012,17.09313800938405,28010.910086,52.0,0.2561472872745781,0.010015674395716323,0.014841517577286134,0.2629462263940005,0.07996957955015857,0.005694831005683895,0.005330031177668532,0.07986339754369383,1.253263867385896,0.010175874069542346,0.010140829963469988,1.2510760554986458,5.830087744325169,0.00030192212039370503,0.00028143775671019,5.830184190134092,50.0,339.0,52.0
6.0,33.79747657598064,58.554551798320205,16.06636685412497,14.811014136642589,14.753959388369491,28117.545358,52.0,0.2841503849981752,0.019890491790564846,0.025364207553120077,0.2886926941236349,0.06657578100213143,0.0054730437586854724,0.00553795289100073,0.06580006556041808,1.2680501163369535,0.014580457535444902,0.014144671907546202,1.2712242833291751,5.830163117796282,0.00042603093899451494,0.0004155033723778345,5.829998754630203,50.0,339.0,52.0
60.0,32.6488851765517,56.314550237700615,16.15314380010231,14.668191242296409,14.623902270368257,28265.845957,52.0,0.2946333202778993,0.020186735028739133,0.02824688196731573,0.2975340086776269,0.064413909290363,0.0057806380517377715,0.005359893880822926,0.06390296653089575,1.2385689049781932,0.021097556685218954,0.02259324573452859,1.2462352813723854,5.830597942096228,0.0005498952655660361,0.0005310051970655039,5.830454287530588,50.0,339.0,52.0
26.0,44.007122956301785,69.57574698938527,16.129110973785412,15.82130500036463,15.992250813693229,28517.791728,52.0,0.2528781007395606,0.009500055069974978,0.017631163800856664,0.2559527897378702,0.07508621248029915,0.005669028781424307,0.005523913505376482,0.07546826734156027,1.2683935141604799,0.013212606498165691,0.011194123002060019,1.270354456068129,5.829647919019849,0.0003114814092874951,0.00039295904286529293,5.829629824005394,50.0,339.0,52.0
12.0,45.90052974094295,71.06533832680113,16.126040600344727,15.824979184303274,16.007798620258455,28764.73345,52.0,0.2868190670322611,0.03630417621209858,0.029596777988526446,0.27606583711525745,0.07055656757688292,0.006317549918780377,0.00586201873811909,0.07274446187181466,1.281011635541116,0.016456902397152806,0.015896197236564102,1.2799681539966987,5.829034728096938,0.0005006620253400484,0.000501745399447806,5.828999055698208,50.0,339.0,52.0
64.0,74.27741485793435,100.34925038061841,16.12412043477184,17.95466413310588,18.24049959339791,28975.31998,52.0,0.2439143579354615,0.011260413324945984,0.009171118186148686,0.23963482357419108,0.08681013160689763,0.005408295149184089,0.005356910150273675,0.0889694943692798,1.2443897255218752,0.008696805657725903,0.008617866969329757,1.2463304157362252,5.830444542288305,0.0002657295630985601,0.00022724711596833203,5.830386440081008,50.0,339.0,52.0
18.0,73.70060648877826,99.29311918963421,16.104530310172088,17.99259780340936,18.119974499574102,29170.327778,52.0,0.23931774055435104,0.008499748778706434,0.010819725001639247,0.2358528215836108,0.0879290097767172,0.0058069802028577755,0.005279587011794901,0.08919451526480088,1.2710538640870086,0.010205310493794473,0.010156492437668474,1.2657782256007968,5.829636867122167,0.00031372331951651233,0.00031076909680294307,5.829824599153949,50.0,339.0,52.0
48.0,0.9548787709183538,20.906148632579313,16.15627621981866,12.660192050059504,12.676738509003172,29728.173495,52.0,0.2380260753029904,0.07125667627607421,0.05669388956428276,0.18517732904882336,0.03559671373493573,0.006421759085274023,0.006316224126966495,0.04040043137630146,1.3081545494965698,0.09697092547144881,0.08017200919746648,1.38488100089655,1.9429389048552603,0.0005700304521494282,0.0006757658076683715,1.942414851847992,50.0,339.0,52.0
46.0,41.38429634022393,67.79997952296918,16.057518993157892,15.480260062351604,15.485862682018686,29717.714638,52.0,0.21488916994658816,0.03775172054675094,0.019674599554224903,0.2105528962113478,0.08006896331288928,0.0073997059919131,0.007286033308926063,0.08091705277531808,1.2408139416760082,0.0121670089833823,0.011914984063941203,1.240487221420342,5.83060451248394,0.00033838602555125163,0.0003324059838210047,5.83067823864819,50.0,339.0,52.0
2.0,65.05035036866217,89.8316434441483,16.15317678030065,17.121274990944066,17.584109226921107,30299.427981,52.0,0.2721905085191437,0.03948376800625286,0.0229776675757436,0.25170330353882553,0.07821871172762769,0.006483597757703796,0.006035128799192185,0.08354794546301514,1.2756651784160964,0.012371709020822186,0.01248295886203099,1.2711146415854144,5.829708379758028,0.000345589747296593,0.0003693882491084821,5.82982606390339,50.0,339.0,52.0
30.0,29.009775066290675,54.535961259870476,16.040901541458226,14.461567988122455,14.522493428078663,30405.145527,52.0,0.2307761426952105,0.018615429373816605,0.0263259327967639,0.23450704419869048,0.07225531666285573,0.006547526532416595,0.006233759979480141,0.07197851218766071,1.2683858202103147,0.013543111693772758,0.014364320499939076,1.2734815992861734,5.829767284051585,0.00038526859582077577,0.0003853103747699649,5.829578896027732,50.0,339.0,52.0
16.0,35.65956646586587,64.40048653128335,16.091306679780793,15.438428016146581,15.614059920896592,30421.046977,52.0,0.2365187187657965,0.016284374661284684,0.03369208093035761,0.24236313902268775,0.07596050074092342,0.007178786723843672,0.006222813124788132,0.0758719065688926,1.2809364832635084,0.013050234356912549,0.01430835176271783,1.2812826709438445,5.82951804771095,0.000412768873172098,0.0004431838126874865,5.8296688636562095,50.0,339.0,52.0
20.0,45.79106318255537,72.92043724856633,16.12527294219342,15.822929682876769,16.375906048205078,30474.806183,52.0,0.26821404324776477,0.029472954911695215,0.011826310655978445,0.26934416983365667,0.07296292499280356,0.005705470542212834,0.005967786829181629,0.07534211802464846,1.2622255281027033,0.012558294365578648,0.013404504446269172,1.2693366024109787,5.830090336378372,0.0004181741893738433,0.00037156164174412254,5.829841753390911,50.0,339.0,52.0
22.0,57.033285605757676,83.11532491028649,16.097506489874736,16.943362972668876,16.768428031196187,30564.284727,52.0,0.24680961214853664,0.012141246969703534,0.017595494417565638,0.2502081796161266,0.08157647360644844,0.005617627533182359,0.005553819703109281,0.08017525416421609,1.2499337401097281,0.013292119279810555,0.013124071832692152,1.2474369272732238,5.830311997417103,0.0003564742457919934,0.00038538633925444543,5.8305252185378595,50.0,339.0,52.0
78.0,53.05402119696241,79.0947165069108,16.105401727317847,16.468522090240693,16.957210338288785,30859.825411,52.0,0.2727587315237227,0.020260960856054167,0.017794275375557056,0.26770868589014496,0.07538036201873655,0.0056446427720370645,0.00559428400507446,0.07835643323771067,1.2856819034108282,0.012213574131322513,0.013792918965467527,1.2892434983879215,5.829099250576509,0.0003872692508339881,0.00039171875830668057,5.829008713901995,50.0,339.0,52.0
96.0,72.70712805436571,99.4989950802313,16.065888731075333,18.080918210431978,17.918807189477725,31031.237411,52.0,0.23735531075580327,0.02055046216127801,0.03148113392268964,0.24933616721755533,0.08894069044725778,0.007077549465902472,0.006815508401103246,0.08599722279511114,1.2455937914532815,0.01266673121287809,0.012924262077354642,1.2469461062428697,5.8302221304053266,0.00036644508729288816,0.0003704182281998314,5.8301519741549415,50.0,339.0,52.0
