i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
40.0,-4.417672035880525,10.164963164497795,16.112615575800348,4.793897689107185,8.999486532567675,6903.59749,52.0,0.05439543174470934,0.1484120422629934,0.029591224102789544,0.01976985916026882,0.056325831210350105,0.07025112824676795,0.03829915479789525,0.20008605370694021,4.084296960539487,5.202899942402561,2.7753815175465233,9.294137161604732,8.147540670641117,1.511707233070922,2.880094528743534,9.659283099953452,50.0,339.0,52.0
68.0,1.0787037473118681,19.741789978147157,16.083477172076716,15.982483002698345,16.63369402972241,8179.477312,52.0,0.19754288201392825,0.08522808271038759,0.07570839900031139,0.19180534487635958,0.0860905207898746,0.01593486025238533,0.012963393519951419,0.09091358886899281,1.2712770785454963,0.025363069332501098,0.036407385277213766,1.2736608803230018,5.829227443058183,0.001192751984308238,0.0008315567980545779,5.82903371519776,50.0,339.0,52.0
8.0,-3.345482862711178,15.885700717901013,16.083240258142343,14.474411212397015,16.952467373240957,8680.516915,52.0,0.20665248640015413,0.11187223344477168,0.11324723099301857,0.26347793147402004,0.07622555745959361,0.01592860395121147,0.021852595373114132,0.07906327271010627,1.2373599698843742,0.9949489188357221,0.035053696343257945,1.2215544252734984,5.830928045918359,0.7329295807810876,0.00091656460801115,5.831039933478343,50.0,339.0,52.0
10.0,-4.487305508921158,14.266928492356925,16.083703681301735,5.017379919036552,10.529510651575999,9017.241196,52.0,0.06097889197688483,0.15403894393442744,0.03506893441922722,0.028898026053680685,0.053855204371936395,0.05513373006680484,0.0358525911845042,0.1618221391861929,2.79586510358964,3.204728199619744,2.04157341980499,2.766939898441056,7.468205950056922,1.9334135583381338,2.484146427507236,7.276335343400043,50.0,339.0,52.0
18.0,-3.0835780352273217,19.543357139697566,16.104530310172088,11.141742703151921,12.52818402282052,10182.512585,52.0,0.06509027175113198,0.0582440363803485,0.03132097122303479,0.07362653645661169,0.1262251525203622,0.03555882171315297,0.05935082304178495,0.13450113915618417,7.137770760857292,0.012677395907314093,2.5196549765556435,7.140667084020177,8.741004621845219,0.0007858483158766916,0.5180255950135546,8.741052374709518,50.0,339.0,52.0
54.0,1.1956495172437205,27.632614741526,16.12484720061871,17.402301339910892,17.35901565812139,12078.473504,52.0,0.184823013918415,0.11543568132388954,0.07396153601123184,0.14825237559068832,0.09666486252349396,0.018278704982334318,0.0144851241904779,0.10763660056524725,1.2583036150807096,0.015786451821049763,0.01406549784288158,1.2531988135148608,5.829574805131576,0.0004580330860530779,0.0004047797565300826,5.82964194757352,50.0,339.0,52.0
98.0,-4.522013549253649,12.624752690420376,16.13394764485283,6.1035041809924735,10.655078581077946,8215.687152,52.0,0.09619820493551189,0.28344457417428753,0.06753233040499663,0.03507820105543812,0.05266556986055426,0.03305305347785424,0.03263861403077699,0.1231681651166695,3.286686775195461,2.06337392136935,2.1959044739695073,1.9877232506352889,7.415724504396922,1.5548909517924914,2.588814870191092,5.104431193749734,50.0,339.0,52.0
28.0,-4.443012106744108,11.966514422989244,16.078009252408897,5.297546022706978,9.374485374565653,7481.216727,52.0,0.06987524715064455,0.16613587145629863,0.041351360790224403,0.022932499066323025,0.05435291882651805,0.03923974879094405,0.03564076679567475,0.16900224574278333,3.8185406256591015,2.336341875883957,3.077407877100619,6.379681792177012,7.552389213186305,1.4409318772870874,2.479779777722687,7.722448946467265,50.0,339.0,52.0
27.0,-0.9174599413333266,19.620041021894437,16.129392535697228,16.63753616383184,17.203618912394493,9662.818715,52.0,0.23131140753381466,0.08431106100330985,0.07070142813178099,0.24118216240431503,0.08258311750981251,0.012158877752889999,0.011430075952286026,0.08362241406248194,1.2554718097334259,0.03302955476483693,0.029181186147713145,1.2535212639353213,5.830355733436816,0.0011393085964908067,0.0010155644908147465,5.830366395053027,50.0,339.0,52.0
30.0,-4.50948486880215,11.895181337934478,16.040901541458226,6.73699979343623,12.725610364346732,7868.819794,52.0,0.08128422464459083,0.11340565810388069,0.05130573812099645,0.0647814533254606,0.05975475342565331,0.03047215374464529,0.040399038640865095,0.11776892883115991,3.1671811042458815,2.3463528099875948,1.8222703754960705,1.835292751375267,6.575063819263605,2.5647597256811885,1.964413426310057,5.798076470347915,50.0,339.0,52.0
