i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
52.0,-2.988230503586272,12.688731587487997,0.0,7.415530216555213,15450.584015,87011.74371407759,3.670689774594508e-05,0.00011133058129787979,2.095566280951824e-05,3.0292201203472673e-05,181.97923626252322,231.0903207444394,135.15999398632778,754.9054094310791,0.4857419920929479,0.3499526583749244,0.3561770858144807,0.1480327280276984,0.0013678138705381336,0.0006493133673972072,0.0005469867567582922,0.002098068453346102,0.025166923802570955,0.019339877111451485,0.01812589848969482,0.048889517887813545,0.06289709228006637,0.01468939183298501,0.0193328441636137,0.07249495921983083,87011.74371407759
26.0,-3.0337837610344938,12.152140375534874,0.0,6.307340967762589,15453.028843,87011.74371407759,4.233117430321087e-05,0.00024118687025251816,2.6570064257384188e-05,3.544030045132583e-05,139.79274790578603,242.53775853411844,97.3287345144141,480.29221692380474,0.5027815998502729,0.3189636303692005,0.34743881568512014,0.16651453494385202,0.0013465328427950483,0.000658182516326441,0.0004950992031387924,0.0017169444832958911,0.02089223991091945,0.022014478547116523,0.014296691036800884,0.03378135888291903,0.06124819883256147,0.015810411424909715,0.026312862993864282,0.06324403685726403,87011.74371407759
56.0,-2.827132676134328,12.227522825935058,0.0,7.549272387391408,16499.638942,87011.74371407759,6.629290196463592e-05,0.0002277366419404706,4.830351329199173e-05,3.231330249446997e-05,164.93758055615177,148.35460370284193,113.12955582684287,459.21034419416674,0.4342625687351688,0.3984196383396328,0.304283084315092,0.62991932012477,0.001673773071508179,0.000462449000325842,0.0007323204752691548,0.0014645930779248963,0.026184189022105744,0.015899762097129545,0.01907884753909371,0.032706114201832684,0.06344775940833863,0.013274647279137311,0.019607106421609538,0.0753981621742023,87011.74371407759
68.0,-2.9640412898525437,12.887786215008726,0.0,8.086692955385686,16547.753639,87011.74371407759,3.854597394038092e-05,0.00014036942649335926,2.2574745264294675e-05,6.182110923957255e-05,175.84502389732774,214.80167372881164,127.91608836692134,474.3909367078523,0.46111635064354517,0.3615681083979626,0.3503997376620577,0.7029360520208596,0.0013761793705606997,0.0006474927635567564,0.0005353405786513489,0.0017099661265560743,0.019310153769061658,0.023851411674295157,0.014550321697670614,0.00014528765599541347,0.05965097676457268,0.016411101217268076,0.020625930019807462,0.02990282613238064,87011.74371407759
60.0,-1.9590736776471533,14.782454437821134,0.0,8.532263448277423,16941.578227,87011.74371407759,4.212914687235861e-05,0.00010978137024424993,2.52373451033035e-05,0.00011899687276273904,291.93754078912013,414.26143962457957,204.40665554099968,266.93037100384674,0.6465632881081518,0.11257161150562711,0.40010442215539377,0.3442719810714495,0.0009916056017598592,0.0008979923022661806,0.00018494047578113668,0.000991914706196347,0.01605270159597849,0.032426664228703175,0.010177125981591593,0.049702016165855616,0.0573991875017257,0.022062356894743458,0.04157000097492855,0.08034532511283685,87011.74371407759
72.0,-2.5884414747776177,14.998455166374779,0.0,8.154331526596621,16981.345123,87011.74371407759,3.136528828229585e-05,6.148857810273949e-05,1.6430448870983006e-05,3.4136851774115893e-05,285.7284917175162,346.0189918994643,220.9232596984363,654.0998121859743,0.44465888204762705,0.33981383533349785,0.2387185408240322,0.32799271874077013,0.0012169743020910397,0.0007906161697657098,0.00029644504556867535,0.001177082757562187,0.02596310884186888,0.023964987110996712,0.01709590467889788,0.050608769227724774,0.06463655849387138,0.012245032953087168,0.020408197602028902,0.06975221064255306,87011.74371407759
50.0,-2.8515027904721286,13.89787441705409,0.0,9.633886040835073,17279.043559,87011.74371407759,4.774260281706697e-05,8.088284037222689e-05,2.954042389111773e-05,4.9744399711770454e-05,205.64277569764215,242.2180476903182,154.20254090514933,565.2957423999759,0.331362835474268,0.4436905590052879,0.21966897756785844,0.13547679944934019,0.0014700256397080012,0.0004705640973217955,0.0005767224922095213,0.001470289447040298,0.030951595791264212,0.02447446513091022,0.02239953952128,0.05166012827212605,0.0689227581226089,0.012790520815167072,0.023219892509610006,0.08251465051323527,87011.74371407759
70.0,-2.4875717155559016,14.37707219970212,0.0,7.216202773538638,17332.49013,87011.74371407759,3.2118852535421944e-05,9.683301728122987e-05,1.618411972098813e-05,5.569970039850881e-05,315.3970882328604,317.0832134104083,252.5781687944292,528.5275529052057,0.5620785921246702,0.19943190921164888,0.2960107307973172,0.5562101404641014,0.0014066153997623347,0.00040807818435698723,0.0004501120774059638,0.0014074348190378245,0.01327207987006417,0.024368319531831977,0.0070607971647177045,0.012796857038711263,0.048673363359913124,0.027243734737554676,0.017739972058461607,0.029172391107394436,87011.74371407759
2.0,-2.5756407592451107,12.992848381448152,0.0,8.382333287323831,17354.11734,87011.74371407759,3.213841016305145e-05,0.0001066316778331296,1.7379755646259037e-05,1.2576866475831632e-05,244.52919772282254,372.23661583287117,173.53625736461532,949.2670457647666,0.40065134563848426,0.3661306899107599,0.3218536064113991,0.07430733181616045,0.0014982211956282234,0.0005403556263047365,0.0006089334799122054,0.0014982341750556388,0.016588020757470862,0.023067020192562866,0.010733661960334739,0.011949971552188136,0.05769109627441137,0.018598954644652325,0.01866602588380034,0.04520814259927583,87011.74371407759
46.0,-2.819308730702455,12.948796310382038,0.0,7.526283250881741,17388.244507,87011.74371407759,4.5621384685549924e-05,0.00014238843984832808,3.017251920864335e-05,1.3733344848704785e-05,173.6502828840906,224.98087064276632,122.6665886650919,1041.2547290565906,0.5128519218932335,0.3092052061352387,0.33875750539144145,0.23457265032537267,0.0014292784318964014,0.00048812485690507635,0.0005273405567393499,0.0014273074047024964,0.02250077553622578,0.018109621184827118,0.015596361038711423,0.023162933452860746,0.05917286360717289,0.017219681580844068,0.016921640094247264,0.04174824100834569,87011.74371407759
