i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
68.0,-2.777075815266914,7.218181266524751,0.0,9.4035845015116,1487.918232,17402.34874281552,0.0001872664619072836,0.0005472716820581597,0.00010782854283714059,0.0001019101951699693,71.75871092573685,91.98387000700875,50.39927480511103,268.5119719688136,0.5058963354997269,0.3312332011996121,0.34110747674275715,0.895354247677066,0.00140381171497531,0.00057373576447154,0.0005684029852429564,0.0005748170736053168,0.01889664524834002,0.020443174482036516,0.012696368479510658,0.018093062175431506,0.057111412535860544,0.018767948944526235,0.02116753299728078,0.04152664356762341,17402.34874281552
90.0,-2.4975633484813518,7.922952988564377,0.0,7.061001423341873,1564.128982,17402.34874281552,0.0001846498557259211,0.0005413077857510519,0.00010436076609027013,7.960402016414485e-05,90.3357964837222,102.72493379482303,61.94115491461725,350.5236916848821,0.5019662957352341,0.3534394658302298,0.33538044693961727,0.5790369829091234,0.0013957467683447565,0.000583263487460716,0.0005555080766552124,0.001570655926150219,0.02365827803763825,0.01855889598152413,0.016242965935485368,0.039561018526728116,0.06273671551800154,0.015388401909138136,0.019907632399315582,0.06757321389666127,17402.34874281552
20.0,-2.9873118525395994,8.162180008848935,0.0,7.819965212695462,1632.853689,17402.34874281552,0.0001724578263149661,0.0005231308648760678,9.50824616463002e-05,0.00011036176893974843,64.22134246247151,92.21474867908071,44.394534251957694,439.5415857758613,0.49615427996581674,0.34517172378437544,0.34228919470574093,0.22401691550386066,0.0014191512358746365,0.0005692893987664764,0.0005709976980824345,0.0019200212751789678,0.020461550509880064,0.02284546772077984,0.014438490267287999,0.039062837501811526,0.05970137441429402,0.01688086570363488,0.023263704708937356,0.058389514038266144,17402.34874281552
34.0,-2.449396236373431,11.316472431036022,0.0,7.9247874680721635,1650.34255,17402.34874281552,0.0001715258073719961,0.0004151298834751468,9.151713045598991e-05,0.00010698896991151184,111.13626289353063,179.63445681861498,78.83811383211696,395.29339398037257,0.5124001156631781,0.32981618438331006,0.3969661958651547,0.6201324717977739,0.0012840295623506913,0.0006913906095595815,0.0005292843738147466,0.0007066515797731986,0.025339707106030444,0.035844153934227956,0.018715234685461844,0.06346765087780323,0.06913030011286578,0.0084247489652204,0.03072617476654879,0.07249990440393339,17402.34874281552
74.0,-2.6678164222618004,8.344754318407373,0.0,6.573455644942295,1680.354621,17402.34874281552,0.00018655451510882546,0.0005114938542723256,0.00010871934670475902,6.208047365983614e-05,79.53068916004162,105.03054812570412,55.548587931751854,509.22283470157794,0.4619352564694913,0.35676730593151673,0.3406370415080657,0.00017990345564619474,0.0013758511394344388,0.0006702943047237767,0.0005099223718774582,0.002093517830370731,0.01924325862342411,0.02534513689333031,0.014343389772538854,0.0024660714811640225,0.05936066281323819,0.01782880139505521,0.023820641757293426,0.024940628331255175,17402.34874281552
32.0,-2.6641954105794787,7.928305213003592,0.0,7.513316144433192,1694.194715,17402.34874281552,0.00017070022260921462,0.00046647107275102194,9.344601601505319e-05,0.00010519609385758493,86.20700849990797,108.26114865473778,60.43744768724986,329.5820383023969,0.48742716173167533,0.35735427605158765,0.3354722259653455,0.9969341565467716,0.0014751264905172768,0.0005815429995927992,0.000616400434131211,0.002277789708103357,0.02184320304452907,0.020520615677970182,0.014339866272946741,0.026235410990499877,0.06170874688183085,0.015248420131971266,0.02188202366500004,0.06491768460705448,17402.34874281552
96.0,-2.5743896115731424,9.574235827418205,0.0,6.75304564602868,1697.686892,17402.34874281552,0.0001875916390430205,0.0005593226016966924,0.00010886795278473662,5.785693560487134e-05,89.27558741333316,111.48890037970314,61.15132872259447,501.44851057479764,0.49477056870422936,0.33486045772682754,0.3384158438312197,0.7719789623655822,0.0014427534371205491,0.0005642891964980691,0.0006092019509960495,0.0014259187320184521,0.024741760516192327,0.016263534514967468,0.015923816530557362,0.0388221538794766,0.0597342030205931,0.016248187038101332,0.015457936293766253,0.056286173231892764,17402.34874281552
22.0,-2.584961805146907,8.705722961439541,0.0,6.7414610446668854,1713.616964,17402.34874281552,0.00019725524802611348,0.0005884197762108357,0.00011646207472273909,7.579614700214511e-05,85.60111995830007,97.89083524963468,58.88522801492648,312.10078849394364,0.49944563781888895,0.3448829933239408,0.341453292877271,0.6977299439183628,0.0014400892420527915,0.0005331236955598963,0.0005987688962652304,0.0013732081425183989,0.02044450584394909,0.020379796820692856,0.015040321558849403,0.007595642989932707,0.05934653850779489,0.018319083930593165,0.020576853623295456,0.037914269426576025,17402.34874281552
88.0,-1.9321151178729754,10.193580798450665,0.0,8.2561780213656,1750.427076,17402.34874281552,0.0002696758468920308,0.0008686477115795328,0.00018511770364443644,6.552039512961934e-05,117.68434979723855,100.64000537670458,71.28868262288367,491.42882559218054,0.465438172136342,0.34857215453431223,0.3334568286530337,0.771195250926425,0.0013751597450688568,0.0005939318218311112,0.0005736884308976547,0.0018199979415000718,0.0346403899293152,0.013707803691398575,0.0238799110932504,0.03034514828055349,0.06839553200733989,0.008872945756663336,0.015460148988003679,0.05866482631269091,17402.34874281552
24.0,-2.5859768522212163,9.101048493545171,0.0,8.250391514846706,1753.119445,17402.34874281552,0.00018509779029359912,0.0005655443295496682,0.0001056851206034207,0.00017525914262539065,90.18024994218146,107.19088015616776,63.71079186721997,261.6718913622001,0.47313166222991115,0.3631329616558581,0.34500010021969396,0.10442717884769753,0.001417669795138174,0.000599602977269297,0.0005597262849464059,0.001042022555247464,0.016368740908623867,0.026732439793530103,0.013340307032393191,0.00043088771423014836,0.05906911760895048,0.018277952995835373,0.028787382021051775,0.021699539104418065,17402.34874281552
66.0,-2.245897884583014,10.139008730652996,0.0,7.288441547778457,1771.017024,17402.34874281552,0.00021951808867014117,0.0006447987392288626,0.00013854025018044438,0.00012011682177316139,105.69201514961793,122.27247323600346,69.97495266632833,374.3119255157545,0.5048195811032877,0.3415340551778645,0.3311635984622673,0.7948404336917079,0.0013517177873707453,0.0005871072580297982,0.0004964917617915469,0.001746029852144365,0.014811965747213447,0.02014314804034454,0.00885996644104265,0.009547373069399347,0.05243636042370933,0.02337524106893092,0.01977675423573441,0.028317072648845403,17402.34874281552
76.0,-2.265468245268905,10.355264200213963,0.0,8.860630044819814,1826.229414,17402.34874281552,0.00021898110535325909,0.0006982479127176796,0.0001370760725688039,0.0003157445141299598,113.27612770148606,98.06485868535772,74.15695497898503,296.577256629264,0.45303174473126734,0.3549298696824144,0.33277417485606553,0.35189172272701197,0.00131595723453395,0.0006071556932848872,0.0004915584104379759,0.0012089741914186837,0.02253990489347847,0.026660913941352067,0.01542364501947845,0.06781374291552202,0.061606939414263456,0.018510088112340506,0.021207080700719215,0.08010357210178977,17402.34874281552
50.0,-2.8287698357862734,10.550117105807763,0.0,8.819452455541352,1839.825026,17402.34874281552,0.0001755983388166754,0.0005037283203021422,9.805122561268244e-05,9.678940792662755e-05,69.81622321482917,102.365641515323,49.39191103192636,531.1822202292816,0.5449944103894214,0.29951369381431336,0.3646406614993347,0.4552285554104962,0.0014546917097593831,0.0005173979204436956,0.0005966079864891065,0.0014613767051050697,0.01850894285824141,0.02568678646671061,0.013056778008410706,0.007600720095624515,0.0596953566386139,0.017920393940360213,0.026899953915213846,0.02237249504316978,17402.34874281552
8.0,-2.5009479863685473,11.65625897468789,0.0,9.149942600840333,1859.37571,17402.34874281552,0.00018924204076533813,0.0005322101306217421,0.00011079712293865455,5.8921389505230126e-05,95.7882339506619,104.81229403444415,67.0599904069188,438.50964275070197,0.5082772929752131,0.33778900795877276,0.340718434793851,0.37038965485028996,0.0013764753270065517,0.0006414663556932522,0.0005241503730056841,0.0020183524455163423,0.018724001221220327,0.016447572864252965,0.013305128810009309,0.0032096042493832072,0.053949426382767424,0.020844262162976565,0.017549528288870297,0.059369743373526365,17402.34874281552
18.0,-2.2320645883016463,9.962838609703041,0.0,8.418837839689544,1912.785448,17402.34874281552,0.00021530054651951723,0.000588844706909751,0.0001329719606815103,6.716171455748904e-05,108.92427855019159,110.78839432055094,71.93659511346402,545.5033573906753,0.46314464224569707,0.35233700531374157,0.3156110246504077,0.570726628578525,0.0014129748801675016,0.0005523603630739613,0.0005934949472842549,0.0013053599498376984,0.013391863330078864,0.021698506429018008,0.008370521751162204,0.00927719901883548,0.05147529024228753,0.0236637224938908,0.02063045370554007,0.026156148948682893,17402.34874281552
94.0,-2.3624192310007817,10.800043145404832,0.0,8.971436943178448,1927.75245,17402.34874281552,0.00020055072563792328,0.0005370837547647119,0.00011816041011534279,7.189542213616275e-05,106.35719453888261,113.49096021867645,72.70897949948224,338.41264496496666,0.5178167535257976,0.34679511702456356,0.328909613343074,0.4140572290488875,0.0013779282360879322,0.0006737137109083502,0.0005391179758031628,0.0009564245377064204,0.026806032768819623,0.01839046261744361,0.018965290441123793,0.0380957618328251,0.06642425834185611,0.011048784449275512,0.019247542153165383,0.07195754865780526,17402.34874281552
98.0,-2.4744508927174573,11.028607537370643,0.0,7.135939591997382,1953.512278,17402.34874281552,0.00018848422766172172,0.0005181268899445129,0.00010861970912384509,6.74651854140867e-05,98.69049091103457,121.71105921491593,65.35002068812294,525.584850421534,0.4937465132161222,0.33568143794197924,0.32920065495373096,0.4405121233658314,0.0014753092006554568,0.0006464127356811096,0.0005870941120799712,0.002291347597296405,0.02200274821891388,0.017695871459292082,0.016191567467613674,0.020031086459684634,0.05955843741516509,0.017340085412320266,0.016802957901455903,0.04294650724638806,17402.34874281552
64.0,-2.4194264568023875,11.9222607919365,0.0,7.554966240783274,1977.151798,17402.34874281552,0.00016534925997479057,0.0004994555912804151,9.074475409925003e-05,6.307160689444822e-05,106.69490755840845,166.69883135648826,73.28049276499112,536.214465404097,0.4916400021354514,0.3539791751120835,0.3195608037777741,0.8010197487016005,0.0013882004736992153,0.0005318304825754011,0.0004984445895289493,0.0009111889958332109,0.029845845276982797,0.016108998224411027,0.019220318662001218,0.04542276682556296,0.06279562963930889,0.015481332287834604,0.014978429557665734,0.05597333521598102,17402.34874281552
80.0,-2.46440435026446,11.158459760891272,0.0,8.350611608116477,1981.195872,17402.34874281552,0.00015692599603202943,0.0005300319318810438,8.200708643250028e-05,5.884725577279493e-05,96.0012601815197,131.52152675885662,65.02456894975039,527.5988645901232,0.4623282637856511,0.3587802568280915,0.2866905830691633,0.4494219031374667,0.0014320909447636649,0.0005264623778865455,0.0006015391450688817,0.0019514443830966164,0.01946027049617869,0.022530868748876033,0.013221096336423868,0.009361217024822208,0.061181302215521996,0.015610445317024324,0.021622792823273063,0.04043195335840887,17402.34874281552
40.0,-2.03054109381016,11.13459395495171,0.0,7.614191740565602,1994.629476,17402.34874281552,0.00018971442885089916,0.000598577035826902,0.00011395721616912913,9.276532584145745e-05,119.86757768603124,133.46578604249694,79.94050756541901,470.25747400217557,0.503386776710717,0.31379871676197224,0.37262919536233596,0.5122912699686466,0.0014332915488123581,0.0005080374591716807,0.0006035429850786847,0.0019188683814739046,0.022345733758904203,0.03352329732814257,0.015197167093298082,0.06094992623760556,0.07079447654839985,0.010342284742077115,0.02814124212157934,0.08049091522581515,17402.34874281552
