i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
92.0,-3.1061487202810696,10.127876687191979,0.0,7.338085457142704,18655.576303,174023.48742815517,1.6657124034460864e-05,6.870966184739755e-05,8.862309880705673e-06,1.1402363540472442e-05,243.80647659466558,365.1144465634767,182.4241354996558,858.1183469843428,0.5374376644478716,0.3416288877380439,0.3659032263903399,0.9048717331382565,0.0014276363361949488,0.0005482236996919049,0.0005693203977500394,0.0014930876956512108,0.020612647736861597,0.024011004568871355,0.015197454178304568,0.004261482126386125,0.0622820342608074,0.015793188024548363,0.02582218244529788,0.035794136997041814,174023.48742815517
0.0,-3.0365515407565575,13.655290958920046,0.0,7.655261749490462,19468.31471,174023.48742815517,2.0444403697234105e-05,7.596506744942492e-05,1.280352881040094e-05,1.718450768879773e-05,230.16080666989748,335.3269250594243,171.49458966290473,955.310682768432,0.442335226293334,0.36078658026333565,0.30998023860621665,0.342244939488969,0.0013360806377322875,0.0006401181930886127,0.0004676027742401272,0.002234795696519098,0.022493439570645243,0.018765653777524545,0.017651161055234156,0.0013096412096929833,0.05913813009921335,0.01833807841837983,0.02176009405002282,0.030921168177713267,174023.48742815517
70.0,-3.145208810036247,13.203022823949407,0.0,7.3364710990721385,19514.312904,174023.48742815517,1.644972060451136e-05,5.476638108385677e-05,8.668565882455819e-06,6.969062693960188e-06,259.68975865348784,437.2982537109033,196.67686554198698,1430.4036152388242,0.5055203830606024,0.336677496082726,0.3224097375423976,0.6542605683451815,0.0014770382235782043,0.0004799210996331326,0.000604755650380354,0.0016606256950647243,0.02682177267265338,0.024724624026423083,0.019310972578740496,0.04976028150635954,0.06551226741143194,0.012203159395565322,0.02445022940786725,0.0727263224423799,174023.48742815517
82.0,-3.0963457251969135,12.616200723097819,0.0,6.856284254920393,20366.010042,174023.48742815517,1.7492268993744815e-05,4.95084039229026e-05,9.782458327907869e-06,7.14163023620177e-06,244.2768780731469,333.1848934209147,188.46007300869144,1354.88728808257,0.5334426469202971,0.30700060054186484,0.3773643307675661,0.7710153960473394,0.0013701581403667588,0.0005757850169335729,0.0005090516761020192,0.0008806059581075562,0.020749739564773023,0.02240822198768186,0.014395330079428479,0.014444521265646097,0.060995232077830044,0.016314437521789293,0.02305543537895787,0.026192623425308783,174023.48742815517
68.0,-3.2320408357024246,13.305389230530162,0.0,9.230675880103506,20399.222196,174023.48742815517,1.9243582467289914e-05,7.611993933058182e-05,1.1401485931531434e-05,1.088365814910147e-05,198.82184411456586,301.9729036669621,149.4627637477081,863.8911632973568,0.4838945808838908,0.34967586679507956,0.34072273532046554,0.025264912553480356,0.0013774527613196782,0.0006028010768669495,0.000546192665748624,0.0007868367210198926,0.022311016375419095,0.02217311350190681,0.016670984417515942,0.044295291293878526,0.06349749382103262,0.014453982220538453,0.023953215040452933,0.0724841603021081,174023.48742815517
64.0,-3.0448131139258106,12.472015325056983,0.0,6.893531357033235,20757.293882,174023.48742815517,2.100312407666295e-05,0.00010772841473868153,1.2795179964540793e-05,6.92761273084145e-06,202.07163060810674,329.3084227837662,144.05444538773682,1380.9802651279185,0.4847892671517926,0.34967047259285855,0.3297258625681645,0.5897613248139187,0.0014291566456394046,0.0005847485736186653,0.0005818499399970506,0.0018152824054869824,0.020991591364107397,0.023575098742695134,0.015062398893362423,0.0024888163188461197,0.06179991089557684,0.016124427285098615,0.02351902566839722,0.02495467089216689,174023.48742815517
96.0,-2.6870325616360455,12.755476175761101,0.0,7.565609716447545,20784.821352,174023.48742815517,2.6526623163360798e-05,9.227209821487482e-05,1.7024779156504905e-05,2.516330577023145e-05,280.72143650327973,315.01986425230007,194.12879931113395,660.574189259165,0.5056269183670891,0.27893961726684324,0.35655696873938125,0.5448022039029744,0.0016249416757493187,0.0002962139694811462,0.000733853738449064,0.0017700014097966944,0.02706044352115298,0.010921673556103052,0.01726020810393399,0.03542903854532991,0.06293487723233995,0.012175323108448655,0.01891001745807013,0.06949610845291672,174023.48742815517
32.0,-3.1894352128831227,12.329772048731037,0.0,6.853401410379348,21387.762318,174023.48742815517,2.028671951286235e-05,8.723696445889684e-05,1.2147975766658968e-05,4.999535382463762e-05,209.7685790256288,295.2023592895766,151.3389630244429,458.3899273793088,0.4761502399379962,0.3797581934662799,0.3183943854157256,0.5514793917098081,0.001417395877299923,0.0006017081801914523,0.0005521818523815251,0.0013701710988451299,0.019214498369752028,0.022234435070384678,0.013303736616415925,0.03474667164482857,0.060660009002185634,0.016539378104056805,0.021942297178140543,0.05686598224705138,174023.48742815517
26.0,-2.9139665046980925,14.458608325325747,0.0,7.608026612768733,22105.582074,174023.48742815517,2.43182041501916e-05,4.8931254037793686e-05,1.5715707260864537e-05,1.3625893341460372e-05,286.43321062412286,225.58236822182226,207.83779119978237,817.4081735802898,0.48796209392932566,0.32632835552122585,0.3557522534364374,0.7983198799087764,0.0013578959279878032,0.0005812904117066084,0.0005770921882294164,0.0014712341440461804,0.02346265966990921,0.028046345075228924,0.017310081987546782,0.0017513995295742825,0.06748327992328206,0.011066242854356423,0.024599856622055737,0.03354870124739172,174023.48742815517
38.0,-3.0044774841026105,14.565371239838376,0.0,7.919131303076885,22215.439027,174023.48742815517,1.7470066604465057e-05,7.914972107342028e-05,9.769042935196608e-06,8.278584269488918e-06,253.85874181049857,373.4360512381626,192.53743665327966,1287.7881682656725,0.48782549377277007,0.3741681518666937,0.3086081529203752,0.23576407365316657,0.0014049652765960642,0.0006011408442373348,0.000563660875175456,0.001120268437651685,0.020685708872588273,0.022475290401208912,0.014967308617364065,0.035097037595217075,0.05952402136487261,0.018696342504323178,0.019009265856781803,0.053928079701486255,174023.48742815517
60.0,-2.755840607496549,13.188541734910384,0.0,6.621505964840774,22423.614038,174023.48742815517,3.2573266447800335e-05,0.00012860735886932855,2.3718386541137117e-05,9.643087567159011e-06,250.02060793763962,245.13433632448113,180.6686430571495,1060.4187067067535,0.3768455956595676,0.41248000463546924,0.3062262941454658,0.4128994460605603,0.001338317010628165,0.0006643716630678094,0.00042252320740413115,0.002068076804104391,0.018309115270571278,0.02477001227499193,0.011332192744527705,0.02299856033617984,0.05917529926787411,0.01799687049071555,0.023956169276201672,0.05199595782668592,174023.48742815517
