i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
20.0,-3.173813980006071,6.856789303322537,0.0,4.191591837344771,4487.727194,17402.34874281552,0.0001556917423695853,0.00038056096417678654,8.156052098530039e-05,0.00018597904345630045,61.817107620568585,83.12461371468015,43.330067774129084,178.01764686791867,0.48999606603936613,0.35566701882829527,0.3341496701666502,0.5606364994485956,0.001429424721864902,0.0005890910691045683,0.0005788359969378482,0.0007870354014303508,0.02116986706769063,0.020860571100081073,0.01511280238433355,0.04482586160844159,0.060147266712881224,0.01637231622348779,0.021161615077147797,0.05315335942127804,17402.34874281552
74.0,-3.026001321846472,7.05052735615706,0.0,6.155413011452384,4630.198271,17402.34874281552,0.00018327265261957175,0.0006108740340264353,0.0001063443038367027,0.000255722593344094,57.72647278034111,79.00241003941622,38.983098212824395,228.43107245094316,0.5020302798983972,0.3326796101434193,0.33337315014206137,0.01675581734835919,0.0013571448214019892,0.0006266716610108473,0.0005435523850872535,0.0011920944118568493,0.01803831899314438,0.021780883426541987,0.013210270072880174,0.006078332921421604,0.057092081711348316,0.019169192717768777,0.021072755136793082,0.018479933429433992,17402.34874281552
64.0,-2.946358871388147,7.64602318771718,0.0,6.46243639127317,4887.724102,17402.34874281552,0.00014019329291275643,0.0003712677201853245,6.770270859705229e-05,0.00013369754500092154,74.45269196877518,119.69941906413666,53.41914843959934,204.08567807801606,0.47355339400178814,0.36178479024058047,0.2989994552885525,0.4302681384834625,0.0014843180258952218,0.0006054707129341226,0.0006098030082939165,0.002208259508836886,0.02663858254825897,0.019825684687906988,0.018359471277681727,0.024887509098600165,0.06623523093263439,0.01249874417849707,0.022490451121572115,0.08243884731463638,17402.34874281552
24.0,-2.9252695517010014,8.922862440904067,0.0,6.7887252983262165,5041.653378,17402.34874281552,0.0001377901484250781,0.0003424561307718205,6.48809488503565e-05,0.00022205380350167331,71.9326134148275,114.0126369788548,52.32501897973992,168.49883017217704,0.5145132195892274,0.3230169732225555,0.3576471110931977,0.5304271312986922,0.0014141181719329204,0.0005294724997740384,0.0005446912916183305,0.0011403026226361988,0.020674674240136744,0.026827394415209063,0.016749923396044444,0.00300423949867538,0.06279012929748122,0.015693649694319106,0.03028250073486212,0.03356749246408548,17402.34874281552
68.0,-3.1832874997132556,7.399568786498863,0.0,7.6251696903622905,5105.849628,17402.34874281552,0.00014923707410033625,0.00036027900246184797,7.65883728170932e-05,6.471850768597454e-05,58.98971475446352,84.27571162977922,42.29718385418808,255.01496458912706,0.5040285779088675,0.33180355091646996,0.34951151838922623,0.6945500045308896,0.0013975007236221564,0.0006153207769469468,0.0005613326242627525,0.0013972561996253383,0.022828908960098194,0.02294726810796181,0.015570802026233538,0.0034763994248938855,0.06338357656154986,0.01476329802372603,0.022244136236843903,0.07401593883232745,17402.34874281552
52.0,-2.5787922497513347,9.077240745480589,0.0,6.008851827016191,5229.384466,17402.34874281552,0.00028782237826094955,0.0008865378405388692,0.00020405546203186158,0.0009886318788449853,68.2481204389303,70.70453290536844,43.234078438622646,108.91577035068897,0.5206368475992855,0.32271430748358576,0.3511299858166155,0.6915360647643015,0.0014873971797465095,0.0006298149485640505,0.0006418982758066042,0.0021949452630152556,0.029066488908374464,0.016154813177359405,0.021215371311950847,0.03316439530023335,0.06410162645153769,0.013495985520567355,0.017606094058022707,0.05815090229940819,17402.34874281552
46.0,-2.937113203708696,8.51058134346158,0.0,6.66521235213442,5314.805861,17402.34874281552,0.00017087043444658382,0.0005102285875499482,9.337915705430333e-05,0.00043226089810089705,64.86787601546182,83.05075564670615,44.412838410826076,151.75587713210447,0.46587216323676567,0.357566286165155,0.31406437010971433,0.9531203857601093,0.0014205315016570762,0.0005853198041320669,0.0005526541074274026,0.0015968178104444227,0.025286180451245113,0.01934822666450745,0.017629948241673275,0.05384953070112445,0.0637822550592216,0.015862211586606223,0.01862394328190828,0.07956719232057632,17402.34874281552
42.0,-2.8645141109818293,10.658828832140422,0.0,6.312300131727601,5385.566851,17402.34874281552,0.00016674792914653138,0.0004800439552365589,9.050725997753663e-05,9.571262611549893e-05,68.19694886222261,97.10169183743936,47.04376148327964,346.3414294924533,0.45724223138186104,0.3670871929260332,0.321667590299223,0.14829914396057253,0.0014993492991770452,0.0005175049670166848,0.0006126568879929455,0.0019186717429475854,0.0299958171656661,0.014550951030520703,0.020555970389279934,0.0411949599047348,0.0664013401451386,0.012087028011976905,0.018019217109858654,0.06499387339046456,17402.34874281552
96.0,-2.9787057326609414,8.359886634015657,0.0,8.674186679608086,5473.825152,17402.34874281552,0.000158911439155596,0.00046373191938092566,8.388561676165374e-05,8.571778548872032e-05,57.08788452728153,85.74223725932966,39.50840489136101,331.61593100183694,0.5183433271097797,0.32313832800728925,0.3488986640319107,0.5802283936380104,0.0013885122170483898,0.0005569944267772914,0.0005447980130992576,0.0019230246357492453,0.022303715148020854,0.022460988345444452,0.01644605141103823,0.027476469425197176,0.06261136452945944,0.015418972942300546,0.022544754468209798,0.08140759890635685,17402.34874281552
28.0,-2.9105124947163583,8.8351375604116,0.0,7.603093617290996,5558.061822,17402.34874281552,0.00015280958965742855,0.0004533616930705174,7.900430550482008e-05,0.00010509756409861529,66.14046163407772,94.96502518782214,46.46764479852585,325.42991308031384,0.47998561173264837,0.35822986719943933,0.3413182478934462,0.4053061039925666,0.0014461620454807068,0.0005511377933833436,0.000600435195870234,0.0020766332138756035,0.0220932563144766,0.021715950261240822,0.01578078750678758,0.02306773242487667,0.062472126135195205,0.015999505524669777,0.02091303692419367,0.0591310809342383,17402.34874281552
84.0,-2.7023891467293084,9.794425566127204,0.0,8.062017539130073,5629.203519,17402.34874281552,0.0001592028656104927,0.0004508405216449412,8.547493340515012e-05,6.289018092008535e-05,88.96350901545699,96.66998710019544,63.02226720566509,288.6860621086519,0.4940436305038603,0.3308359110621006,0.32842325332636674,0.9198015326634481,0.0013283946756723671,0.0006220662744020329,0.0005313956043149009,0.001526939080461866,0.014709890537979903,0.024815615918075015,0.011519653120781596,0.010235391121700308,0.057645240890938025,0.018408630761958956,0.0287651250007789,0.07930555578025657,17402.34874281552
8.0,-2.571726974759381,9.36209314053902,0.0,8.518185545714086,5631.502202,17402.34874281552,0.00026145345680843345,0.000720416876479202,0.00017439989266617014,0.00029896937332659897,69.49030521109822,70.40781026221131,43.92148467436457,140.98998332503896,0.4970143465620991,0.340899973943006,0.32922883784801016,0.4214423238089891,0.001333671872728905,0.0006176495099710099,0.0005542336409746582,0.0008964402169917787,0.01789489090177703,0.01594570166211054,0.012956838041469888,0.004164922087951616,0.049662994908795506,0.023394464366710783,0.011726952546628623,0.04365556881159296,17402.34874281552
16.0,-2.456550874891133,10.613310445106768,0.0,6.456980656517194,5747.310531,17402.34874281552,0.0001431345715553116,0.00037006115518560154,7.133908018419505e-05,8.247772042300629e-05,92.18617348996551,156.94502402814928,64.84544066675728,421.4296543236145,0.5709301643202802,0.23649899387284756,0.39298788202267354,0.6032060953220899,0.0015486609010338646,0.00043477946967446354,0.0006483395815298782,0.0019816829898425536,0.024599264518989104,0.021270055665965883,0.01634954523747746,0.044534682014528294,0.06690055081447847,0.011131744107565927,0.025135562933614387,0.06446413894194025,17402.34874281552
2.0,-2.8288450665594707,10.50866164523729,0.0,6.745546971463676,5776.250093,17402.34874281552,0.00014159337916647185,0.0003474492795111785,6.712178963768029e-05,9.506336658206694e-05,78.77787000287944,108.11904519747281,55.58278033582995,387.15642638422383,0.5497537961342788,0.35147611897461106,0.3860649818315565,0.9614387256911543,0.0014988652005878708,0.0004941914503198311,0.0006201071045660601,0.0015495579206902662,0.01653192943790176,0.027386288287249875,0.01261609832681954,0.003872243355105484,0.060394763083402705,0.017575944772490054,0.028716492976854552,0.020949682134114616,17402.34874281552
82.0,-3.0212071352881034,9.91716042942172,0.0,8.055248537894917,5806.230698,17402.34874281552,0.000118103452751477,0.00029938375297967055,4.8833203707539455e-05,6.380487981715061e-05,73.38159483282992,136.16524818264043,55.39269446072167,413.9827420293205,0.5380193438030849,0.3487504695069362,0.3603386929673765,0.9011884477932277,0.0015311483651699017,0.0004497324432628483,0.0006433089126533477,0.0016032496643291602,0.02227718731995862,0.019051013773866796,0.015018882707720671,0.0235361886515917,0.06048757574947888,0.017314520722162795,0.019461512682772644,0.058403130960156834,17402.34874281552
