-0.9999747898368536	0.9999594145375732
-0.9999386844501611	0.9999594124370541
-0.9999025790634686	0.9999594103365272
-0.9998664736767761	0.999959408236
-0.9998303682900834	0.9999594061354796
-0.9997942629033909	0.9999594040349727
-0.9997581575166984	0.9999594019344863
-0.9997220521300058	0.9999593998340267
-0.9996859467433132	0.9999593977336007
-0.9996498413566207	0.9999593956332141
-0.9996137359699282	0.9999593935328732
-0.9995776305832356	0.9999593914325837
-0.999541525196543	0.9999593893323512
-0.9995054198098505	0.9999593872321811
-0.999469314423158	0.9999593851320786
-0.9994332090364654	0.9999593830320486
-0.9993971036497729	0.9999593809320958
-0.9993609982630803	0.9999593788322246
-0.9993248928763878	0.9999593767324394
-0.9992887874896952	0.9999593746327439
-0.9992526821030027	0.9999593725331422
-0.9992165767163101	0.9999593704336376
-0.9991804713296175	0.9999593683342334
-0.999144365942925	0.9999593662349324
-0.9991082605562325	0.9999593641357375
-0.99907215516954	0.9999593620366509
-0.9990360497828473	0.9999593599376752
-0.9989999443961548	0.999959357838812
-0.9989638390094623	0.9999593557400629
-0.9989277336227698	0.9999593536414293
-0.9988916282360771	0.9999593515429126
-0.9988555228493846	0.9999593494445133
-0.9988194174626921	0.9999593473462318
-0.9987833120759996	0.9999593452480688
-0.9987472066893069	0.999959343150024
-0.9987111013026144	0.999959341052097
-0.9986749959159219	0.9999593389542878
-0.9986388905292293	0.9999593368565949
-0.9986027851425368	0.9999593347590177
-0.9985666797558442	0.9999593326615542
-0.9985305743691517	0.9999593305642034
-0.9984944689824591	0.9999593284669629
-0.9984583635957666	0.9999593263698306
-0.998422258209074	0.9999593242728042
-0.9983861528223815	0.9999593221758808
-0.9983500474356889	0.9999593200790573
-0.9983139420489964	0.9999593179823307
-0.9982778366623039	0.9999593158856973
-0.9982417312756113	0.9999593137891534
-0.9982056258889187	0.9999593116926949
-0.9981695205022262	0.9999593095963176
-0.9981334151155337	0.9999593075000168
-0.998097309728841	0.9999593054037883
-0.9980612043421485	0.9999593033076265
-0.998025098955456	0.9999593012115265
-0.9979889935687635	0.9999592991154828
-0.9979528881820708	0.9999592970194898
-0.9979167827953783	0.9999592949235416
-0.9978806774086858	0.9999592928276321
-0.9978445720219933	0.9999592907317552
-0.9978084666353007	0.9999592886359042
-0.9977723612486081	0.9999592865400726
-0.9977362558619156	0.9999592844442537
-0.997700150475223	0.9999592823484403
-0.9976640450885305	0.9999592802526254
-0.9976279397018379	0.9999592781568014
-0.9975918343151454	0.999959276060961
-0.9975557289284528	0.9999592739650967
-0.9975196235417603	0.9999592718692005
-0.9974835181550677	0.9999592697732647
-0.9974474127683752	0.9999592676772809
-0.9974113073816826	0.9999592655812417
-0.9973752019949901	0.9999592634851382
-0.9973390966082976	0.9999592613889622
-0.997302991221605	0.9999592592927055
-0.9972668858349124	0.9999592571963594
-0.9972307804482199	0.9999592550999152
-0.9971946750615274	0.9999592530033646
-0.9971585696748347	0.9999592509066987
-0.9971224642881422	0.9999592488099086
-0.9970863589014497	0.9999592467129857
-0.9970502535147572	0.9999592446159211
-0.9970141481280645	0.999959242518706
-0.996978042741372	0.9999592404213314
-0.9969419373546795	0.9999592383237885
-0.996905831967987	0.9999592362260685
-0.9968697265812944	0.9999592341281626
-0.9968336211946018	0.9999592320300618
-0.9967975158079093	0.9999592299317575
-0.9967614104212168	0.9999592278332405
-0.9967253050345242	0.9999592257345026
-0.9966891996478316	0.9999592236355348
-0.9966530942611391	0.9999592215363287
-0.9966169888744465	0.9999592194368755
-0.996580883487754	0.9999592173371672
-0.9965447781010615	0.9999592152371951
-0.9965086727143689	0.999959213136951
-0.9964725673276763	0.9999592110364268
-0.9964364619409838	0.9999592089356144
-0.9964003565542913	0.9999592068345059
-0.9963642511675987	0.9999592047330935
-0.9963281457809061	0.9999592026313697
-0.9962920403942136	0.9999592005293267
-0.9962559350075211	0.9999591984269577
-0.9962198296208284	0.9999591963242549
-0.9961837242341359	0.9999591942212115
-0.9961476188474434	0.9999591921178205
-0.9961115134607509	0.9999591900140756
-0.9960754080740583	0.99995918790997
-0.9960393026873657	0.9999591858054976
-0.9960031973006732	0.9999591837006522
-0.9959670919139807	0.9999591815954278
-0.9959309865272881	0.9999591794898189
-0.9958948811405955	0.9999591773838201
-0.995858775753903	0.999959175277426
-0.9958226703672105	0.9999591731706315
-0.9957865649805179	0.999959171063432
-0.9957504595938254	0.999959168955823
-0.9957143542071328	0.9999591668478002
-0.9956782488204402	0.9999591647393594
-0.9956421434337477	0.9999591626304969
-0.9956060380470552	0.9999591605212089
-0.9955699326603626	0.9999591584114927
-0.99553382727367	0.9999591563013448
-0.9954977218869775	0.9999591541907625
-0.995461616500285	0.9999591520797433
-0.9954255111135925	0.999959149968285
