i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
80.0,-2.044083934405009,17.589738904069268,11.23807809608111,7.826163404244549,23261.457384,130517.61557111642,4.416893323596914e-05,2.4166378142512873e-05,3.0564594684713244e-05,5.4825816666828466e-05,475.8277914644353,188.8033204260508,316.4750620226876,633.2805326539515,0.9067355097257054,0.04165242424229598,0.6868105842998296,0.9422952620773805,0.002152952659933002,0.00014354275176915558,0.000989403198798949,0.0022965006353522586,0.04806573158110797,0.00885665617176657,0.030081047731957907,0.06125299543833482,0.07801836575608284,0.00438448503154254,0.018158573086780636,0.08434391368936422,130517.61557111642
20.0,-2.2948961331768714,15.425660149100707,7.064416669062782,8.097539799540396,23636.582488,130517.61557111642,4.350462266053817e-05,4.515727231769627e-05,3.056041208115764e-05,4.797802626341276e-05,380.7046865563666,179.850619545756,278.38095555132736,554.6411264905629,0.4133853845902719,0.31121099911223843,0.17854827012538077,0.4122281650891024,0.0018674086342890452,0.00019032931489883155,0.0008812530984273752,0.0020573052107324737,0.008654994973811352,0.03351239761564991,0.007892498388694507,0.00035707042636121784,0.04613751696864329,0.029245928287930524,0.01442938730640781,0.031726916018766205,130517.61557111642
68.0,-0.8387408497221817,17.95808194517185,17.165734956911304,8.455225966677538,25519.39675,130517.61557111642,8.98431629310952e-05,3.1424691775599684e-05,3.7122756019714844e-05,4.519176062542689e-05,385.41217547812806,104.57655840195196,106.73200252489374,534.8749021859965,0.2179160669705812,0.0732983523127349,0.04132357729166852,0.18800644433989147,0.002050497040266551,2.464786868146794e-06,4.329777771849928e-06,0.0020517539482379555,0.049908009085106425,0.006762754303688612,0.012519572225719242,0.03970292635809266,0.07941136320078712,0.002603231986305854,0.004861669020662512,0.08159014730538366,130517.61557111642
94.0,12.832697400853606,40.43463828723655,9.788475820513458,10.247830491168473,30540.850147,130517.61557111642,6.060912324675802e-05,1.2694964125252091e-05,7.516214014379834e-06,7.351655956263308e-05,740.0849305072365,115.08917052239951,105.70081527432421,702.0127017122558,0.010704394092390901,0.01722269526939218,0.007909908737776057,0.0011962947699471712,0.0011459337256358986,1.4926515559308094e-07,3.2485646426789333e-07,0.001146107887358549,0.06451948154455775,0.000493524835358361,0.0006345012069324252,0.06531983698462016,0.07676923966209324,0.0008401611459085828,0.0005810939359048028,0.07678418309141162,130517.61557111642
12.0,-2.410848466529731,17.822396366959413,11.790226553149305,8.012670232482971,32151.403742,130517.61557111642,5.5179235944270416e-05,0.00012713908090082328,4.2985935728112876e-05,6.58673850567785e-05,226.13111373717342,218.6876871312131,131.16685821160894,442.557442407441,0.371692957776459,0.47273067074777747,0.24020576087004225,0.9536212591833543,0.0014794499666443278,0.0004738354130384803,0.0006399045265876523,0.0014799213861519842,0.017391642318016425,0.02061720992750459,0.012860215441871381,0.028982516787665533,0.05791512126468469,0.01792166534469615,0.021528374966687087,0.054840534409259366,130517.61557111642
4.0,51.12297473547104,81.6989047173155,16.154369737091017,15.90135077357297,33408.422436,130517.61557111642,8.449979112609486e-06,1.0790323630571577e-06,5.771213244107701e-07,7.728608619900176e-06,1843.4578613908905,190.12648968343615,204.774763773426,2087.945164182968,0.8342167729502049,0.0021053192818902833,0.0021860917998007823,0.8344001978238572,0.0011492155417746658,5.060590080319116e-08,4.879667430714163e-08,0.0011492083225667343,0.04151972751953472,0.0012801147572107582,0.008190762105117232,0.0419587754930302,0.0741617360610416,0.001476496711628042,0.0013791527271446585,0.07450245343748188,130517.61557111642
14.0,53.18390214625384,80.11393066376162,16.12432078682315,15.249661153153879,33557.175112,130517.61557111642,8.727105677148011e-06,1.4199643743456128e-06,7.642939161881573e-07,7.74678567817385e-06,1800.2727418664224,191.64557428882972,197.02362101508697,2017.4017745201456,0.8294278280627123,0.002621548957623898,0.002340838767909914,0.8286844427523584,0.0011493190814209284,5.499016477112165e-08,6.283866536838101e-08,0.0011493359545103085,0.041184523886694906,0.0008875119431050807,0.0033820946724760492,0.04143266751071634,0.07414223331045693,0.0015245047673962397,0.0005675583784434945,0.0744991030256389,130517.61557111642
0.0,51.08605999636033,81.17544626826205,16.863239395640772,15.667936595126601,33511.998992,130517.61557111642,8.448687910559238e-06,1.1512818693993943e-06,5.742360299855276e-07,8.139676093187872e-06,1655.6461408746084,169.72372782957382,181.42717247415612,1794.5069568584768,0.8298953009399987,0.0012922668254210512,0.00133411793637217,0.8299278766239332,0.0011493148764117195,3.389737488748365e-08,3.251685748223085e-08,0.001149311455699198,0.03211773315684115,0.0007748214138760742,0.008292306826364254,0.03303362857648027,0.07432449449204884,0.005509602781798184,0.0014803972806084198,0.07220928543499135,130517.61557111642
26.0,-2.0186564266182234,19.40564943409764,7.644733978700102,8.766861913534449,35634.931384,130517.61557111642,0.00016427174327429686,0.00047087713424587144,0.00014578939279605367,9.83525692133717e-05,164.23879500957608,177.38011089919897,79.33060280328809,350.03791215433154,0.5640853856883766,0.26994561842861986,0.3444172826692251,0.7259435455491754,0.0011059913470183136,0.0009018920329295775,0.00042582043457583684,0.000678095465360426,0.030626747013043982,0.006935288353118869,0.01808465797793579,0.027553450393663175,0.054796610943654886,0.0203822313521244,0.011160276684473162,0.04273037389622363,130517.61557111642
98.0,43.363832357175774,73.01659616918175,17.42738863804238,15.646688011343965,37194.165791,130517.61557111642,8.523227974263529e-06,1.1716077633765326e-06,6.333106060901295e-07,7.749625480965241e-06,1689.5911953034788,166.38544242718172,171.4573644765576,1766.6544120226206,0.8304729318901849,0.0018489668158120365,0.0017285692592000634,0.8292884906130747,0.0011492877398904498,4.200746546532269e-08,4.3364967904340607e-08,0.0011493147998723019,0.03398763246074587,0.0032570405379689638,0.0048373553671841076,0.029311468733536725,0.07418222136896586,0.0012957169418096603,0.0010866170782255213,0.07423181750171684,130517.61557111642
