i,logB,maxloglikelihood,SNR_inj_signal,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,duration_median
54.0,40.33905828128678,67.88938728586702,16.135043824427047,16.0855851558068,17456.026544,174023.48742815517,1.0925589641335266e-05,4.70743753758195e-06,3.634849125928916e-06,6.495310530595437e-06,1723.202288782155,455.6096163139391,323.04073721773125,2525.0093569961273,0.8297131075613773,0.004185333390526513,0.0055490306165473235,0.8302703563242306,0.0011493094076485953,1.1459708305645161e-07,1.0740586893682492e-07,0.001149301893872978,0.04264230329761794,0.002839317187485528,0.015843711439538184,0.04463287112669797,0.07294686179762616,0.0013344461179593398,0.0015732503112689394,0.0720045541344242,174023.48742815517
0.0,50.05808602701226,77.9164050829152,18.32854533302941,19.781242300605804,17652.191699,174023.48742815517,1.4830123790562762e-05,4.854071037692045e-06,4.708688620188337e-06,1.712234419621041e-05,1525.8354643741989,305.2268043756335,188.41725921073203,1492.7202072042335,0.8296444560047944,0.0027964678652738773,0.0028171529017696484,0.8275240523408907,0.001149306067352048,5.923122207767903e-08,6.935925929126355e-08,0.0011493518157032624,0.03963829938273045,0.0010237072451141013,0.0006049384273871111,0.04002950259260745,0.07793077287957309,0.002867690960392813,0.0016975635802375794,0.08050838177806122,174023.48742815517
50.0,5.54588547272763,28.463795852979597,19.05572433160994,12.437369372019146,18109.071481,174023.48742815517,3.7888007269602686e-05,2.4155183248455528e-05,2.6814943065114198e-05,6.8823229534759655e-06,940.806264638589,251.86873871443345,174.80083388078572,1466.6556567529217,0.933910611221364,0.00237088101506433,0.061112411383795084,0.8715720681529247,0.0022966673338799762,1.0085403860530043e-07,0.0007642697601115207,0.0015324083948122578,0.03120086158994762,0.00956299831476207,0.01867754386596131,0.011379010905123834,0.07462065323337731,0.003998707876315288,0.004366253569383111,0.06930628347654257,174023.48742815517
26.0,50.06020920822468,77.37738209293967,17.412444420105164,18.860038792043788,18890.800698,174023.48742815517,1.6412680747361467e-05,5.557158043382063e-06,6.1179786478610436e-06,1.9224538160805155e-05,1533.933531792994,354.9803941182629,197.20937856054684,1509.3164144623956,0.8289098656010946,0.0023626940431792365,0.0032882163743861437,0.8291017041139536,0.0011493341936036794,6.637128062837554e-08,5.2044497783230656e-08,0.0011493302037914248,0.04135586638150139,0.0009175375179899595,0.004884563463866412,0.042324600158641375,0.07475842705467943,0.0006405313933041806,0.0009985601279927786,0.07541189723437683,174023.48742815517
24.0,47.19389642676727,74.98184940972871,18.45929746817423,17.629881336365322,19293.80092,174023.48742815517,1.0184337162935605e-05,4.190722904071191e-06,3.0747482548858528e-06,6.089337159577076e-06,1665.5294192316048,355.1749190005519,262.4712298640927,2322.484341908839,0.8292974365820382,0.0019832559258469162,0.002203218145410024,0.830266632934243,0.0011493143105045327,4.756280631780692e-08,5.298065032890466e-08,0.0011493012842527228,0.0321714580170947,0.0006909445239697831,0.004211581938516468,0.03247732798575418,0.07382784504279613,0.0006271341343463271,0.0013252727520788876,0.07335436599842121,174023.48742815517
56.0,73.38850554933575,100.92325761441936,18.394835525591496,20.09906104051109,19447.208446,174023.48742815517,8.905435294163043e-06,3.138413708302248e-06,2.2226173083972002e-06,1.0125354683331603e-05,2035.792195078376,359.4337630944385,291.17483595655244,1988.4239370776768,0.830649884305514,0.005146988341671932,0.003418213936291048,0.8283974783406748,0.0011492828438265032,7.510052802838126e-08,1.5619402078388515e-07,0.0011493350227828876,0.03586178219355222,0.0004968327472848408,0.001769900688311614,0.03658690481172182,0.07553890254750849,0.0009794882735950639,0.0017649653004830207,0.07632929912948497,174023.48742815517
46.0,37.43213435863236,63.558673569054406,19.423912996263024,17.507996147002547,19693.263655,174023.48742815517,1.1850342487820661e-05,5.0152394792886405e-06,4.1408009658923876e-06,1.4925206035279358e-05,1435.6949977831762,344.2254846556864,211.46643671578772,1295.0714480910026,0.8302891163040705,0.0018750058149759052,0.002393830488353177,0.8296319370551328,0.001149291341892145,5.188397563969313e-08,5.061246105032835e-08,0.0011493049954172017,0.028971859858777718,0.001409255317423773,0.0012528877749341527,0.02966101542709859,0.07720501365249699,0.0013757730015559327,0.002700056548751356,0.07794444548199408,174023.48742815517
32.0,50.35660717774519,80.03236214291245,18.87192784698514,19.080089197333482,19937.971853,174023.48742815517,9.326585334803363e-06,4.463960071324432e-06,2.5756264243088618e-06,6.007561462499533e-06,1780.5381763300486,370.494656094271,324.660833405502,2444.42133557777,0.8294899496867036,0.0013749608703644833,0.0018809256261180796,0.8305516036312242,0.0011493205570079794,3.7262908429876174e-08,2.995988174778544e-08,0.0011493004056893257,0.03312804510359324,0.0007952863838527821,0.002096464603946531,0.03428821194961489,0.07953554530298361,0.0014888280580321184,0.0011369512190219783,0.07841087152894302,174023.48742815517
80.0,40.12766674624227,68.97978768179725,18.567985696047028,17.33741698032608,20840.942673,174023.48742815517,1.070723493976344e-05,4.240063458898575e-06,3.461579530058908e-06,5.783270303176722e-06,1615.6581260010548,384.82478653197904,247.87799894592285,2349.880429367308,0.8315472816657435,0.002150098496392583,0.0026719695728281145,0.8316645956800272,0.0011492620793170643,5.465644548128916e-08,5.810431844672191e-08,0.0011492676321140723,0.03295042383568921,0.00762326892177502,0.0012178703430487242,0.032517902689973004,0.07565488518154825,0.0009028580970240757,0.0019069692070836919,0.07340188133480768,174023.48742815517
8.0,22.69368252709942,47.48780767548374,19.843631533686427,17.520548582688775,20944.066874,174023.48742815517,8.59147201971457e-06,4.0279701411752446e-06,2.076126599343245e-06,6.716441830341268e-06,1104.8762680105842,201.58762856689418,184.34694451550808,1332.731412422185,0.6598610557173086,0.0036120120074581985,0.0038230411849343726,0.6602952347026304,0.0005746470035181009,2.270018661530617e-08,2.8593464951342552e-08,0.0005746492003305717,0.02180623285477072,0.004258728165516621,0.002354314997107653,0.021923783451800186,0.0760810766493699,0.001674774727951786,0.0019498733539967256,0.07585818511817388,174023.48742815517
28.0,61.02005800435062,90.73763611622833,16.529386849210336,18.930188119170065,21055.808371,174023.48742815517,1.3747310435403634e-05,4.624683667654478e-06,4.433567448849004e-06,1.4291162348912557e-05,1665.7265076931278,377.49510871474763,251.22941968679174,1695.9075299777405,0.8333937419867825,0.002119073812095418,0.0020113531563259457,0.8336531236314582,0.0011492112057774552,5.7462967296365713e-08,7.415003033719308e-08,0.001149203040406044,0.027862832353486522,0.0006724697795998484,0.0009740482738282638,0.02782150230256538,0.06281424757282418,0.010048545454974175,0.0007030063316519203,0.06300492061674817,174023.48742815517
68.0,16.409782321165668,43.394116940945345,19.972507319580515,13.955998871998226,21179.102455,174023.48742815517,1.1010340541359808e-05,5.353627336365213e-06,3.708577860147548e-06,3.286924037316491e-05,1051.2660383537914,230.02065353736498,172.7122705409938,653.8014815112124,0.6682368738494299,0.005833395494637461,0.011102643857556771,0.8351496920890394,0.0005745784223487476,7.528837871087317e-08,3.384575177902641e-08,0.0011491816123378744,0.03346978070664401,0.004122123267945657,0.0032202585985033443,0.026325582586143648,0.07276675900945975,0.0030386467570576725,0.0015571973880710022,0.08403271726581496,174023.48742815517
38.0,35.1855276113082,63.031348566996954,20.52280674090947,18.443790428694935,21249.630744,174023.48742815517,9.083494467310485e-06,3.745463894444187e-06,2.3430402956703796e-06,8.087628128854094e-06,1417.702702148316,261.6463522199365,222.55640128736718,1552.5838897778585,0.8277712128251532,0.0018925781291436738,0.0010173499431080923,0.8272088468301628,0.0011493530443968843,2.4436780853833925e-08,4.1134952930444585e-08,0.001149365281443264,0.0060718269676966075,0.006743353652084581,0.0032081655570792944,0.006222305634799989,0.078039846911386,0.0027600350802294005,0.0023131393173839304,0.07716459131038073,174023.48742815517
74.0,47.75074897338524,77.37923315951183,17.429219621533825,17.20428045115346,21365.296954,174023.48742815517,8.432018412718568e-06,3.498291656623275e-06,1.948626777626106e-06,6.626521321498805e-06,1984.8208127676603,327.8374379533634,324.06909174891916,2352.711779260946,0.8372623935543967,0.002202233474689841,0.011499605423648362,0.8390309972058153,0.0011491113282829802,2.5984601362358944e-07,5.003700006655891e-08,0.001149072212290936,0.0418659968576937,0.0010770200298362564,0.00111110823252248,0.04233497312194686,0.0761795488275553,0.0008486843914580489,0.0010018471351234404,0.07588087597757195,174023.48742815517
78.0,49.25845726520743,78.40224312439395,17.953903423711882,18.432386928010953,21447.16071,174023.48742815517,1.8925850467424294e-05,4.262305150545499e-06,4.301389112055412e-06,2.045851959685532e-05,1438.4876718633534,173.8856133538443,140.57927043388918,1363.8323053575164,0.8216461849760575,0.003188823128392637,0.0025311777592356144,0.8204260697625275,0.0011494801689007797,5.5428036526469077e-08,6.768654407037118e-08,0.0011495034013427952,0.04011579988978062,0.0010013665202113844,0.0009403161101918384,0.04002333114383983,0.07620429731295066,0.0015426668173279673,0.0016645644505871166,0.07565847184578503,174023.48742815517
64.0,24.815745971512982,52.86542982054992,17.081499768918157,15.53117559069153,21808.754098,174023.48742815517,1.2072950523864251e-05,6.039657331409655e-06,4.465269296997742e-06,7.4742210811328555e-06,1446.0731566050229,435.73557932732365,299.51078631152086,2070.6908286276175,0.8295970146350242,0.002255783534961031,0.0039716512389529335,0.8313193906237378,0.001149318136517472,7.9242952690569e-08,5.0919208682397715e-08,0.0011492847248409255,0.03924860925000207,0.0015434356058754012,0.014413543983915589,0.0403347186027632,0.07314781752737598,0.005984659353658994,0.0006951820161806288,0.07220481401475459,174023.48742815517
66.0,51.50472380398786,79.95254270814827,19.397326158937524,19.51603635055446,21824.590482,174023.48742815517,8.959285307110496e-06,3.792796784473109e-06,2.3454744378146214e-06,6.702840836646264e-06,1767.3452459294192,342.02422148857,299.0031541125311,2197.51734697284,0.8324766620879045,0.0012051699200280597,0.0013063963087298625,0.8330296377886764,0.0011492443957061955,3.2259528076183236e-08,3.530569829719721e-08,0.0011492357251382825,0.02771977178114031,0.0023565775169088962,0.003324433048966187,0.0246575936077295,0.07505623017379201,0.001112668882760029,0.0019419514284076261,0.07450456028945251,174023.48742815517
96.0,50.6760908866164,77.87825443847167,18.71695982986834,18.781703940248878,22398.373037,174023.48742815517,1.178436860151227e-05,4.695600594944093e-06,3.7112861020930755e-06,1.2437437807006136e-05,1594.385635164578,325.1385605248704,231.66924925506987,1622.293718976659,0.8255369427507567,0.0054704979347591776,0.0020568995589845818,0.8242011558061367,0.0011493856328262924,4.855928089600621e-08,1.219712444703279e-07,0.0011494177977630507,0.031100517259608974,0.004689466547341162,0.004893775791282796,0.030842685552374786,0.07402471193609472,0.0005877129577628454,0.0005046838396306624,0.0739578727750216,174023.48742815517
82.0,43.68603368378374,71.4412725109838,18.908396050922274,18.27215064993604,22432.922622,174023.48742815517,1.2475390426154116e-05,5.020876974064205e-06,4.208408294964984e-06,1.057735315105412e-05,1495.0596802456698,332.72920403274907,213.93431400179452,1685.6856340252339,0.8278370523763054,0.0023194251674897304,0.00225047667203615,0.8295528159852567,0.0011493476805246264,4.808601275540017e-08,4.6515862450920153e-08,0.0011493199743660806,0.03361325402872005,0.0018446744203601956,0.0013703418822698585,0.03415622772780547,0.07865881078133918,0.003212391348769189,0.001184524083768318,0.07795000425044843,174023.48742815517
