i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,-5.653929547535249,11.075310842193186,0.0,3.677867026944029,9.06089509969495,3867.0,12.0,0.22556071273687722,0.4916836696448786,0.11567665575018551,0.0835895642308967,0.02148784717129565,0.035529160519505956,0.015810301729575097,0.09647346089291689,2.0911667927782562,3.6835007536837243,1.6353421605368894,0.46393163966100603,8.322136574769303,0.8800966816014881,2.928915732178007,9.198109206075172,50.0,339.0,12.0
1.0,-5.186752305380366,13.957787448842245,0.0,6.042719147328159,11.198407990293061,4437.0,12.0,0.23648501742063027,0.4182188078859133,0.1291164851136946,0.08593796021901254,0.029203156948980877,0.025706965186910197,0.020087771271990233,0.08732313153397174,2.681883284300784,2.6229896406542457,2.427061626055788,4.520228082290996,5.887622708709216,2.898173318418559,1.323861859326895,5.184068512316671,50.0,339.0,12.0
2.0,-4.82229796041074,10.751947872022427,0.0,6.229796662380575,9.511780074460644,3932.0,12.0,0.29046526725755534,0.5625288596567484,0.17179419973296622,0.10409339061231335,0.031065672704477305,0.02329336144268477,0.019617216535977835,0.08992097429937755,4.373962787958768,2.3494688698202353,3.0345666999696936,6.704740023595182,7.630212309448776,2.081356499751399,2.614764812154152,9.713255820557785,50.0,339.0,12.0
3.0,-5.080438095099454,9.831321377278277,0.0,5.3596739329214405,8.232002263621194,3829.0,12.0,0.2653049687819059,0.5548361749067405,0.15412669161904227,0.08432218342559979,0.02653747840503632,0.02203527928829916,0.01717618487475399,0.08731786961868837,2.750855839514666,2.9694332370364065,1.7532182717208806,1.006890490554294,6.883898172930076,2.2870905748476495,1.9881896816219333,9.17091053123542,50.0,339.0,12.0
4.0,-4.831872656266937,9.855341539007032,0.0,6.461727579574559,11.266178455386886,3980.0,12.0,0.383575002104645,0.7748867637646638,0.25945761040457616,0.24369359590883904,0.02766452948145178,0.017577047519623017,0.01605115298028039,0.05082177107560571,2.9251380222526553,2.757672499779341,2.0751250515235506,0.8418584914659291,7.2261856088568965,2.1282053091674857,2.457668524975352,5.262231210346776,50.0,339.0,12.0
5.0,-5.576332466947804,9.994196109833036,0.0,3.779353042902543,8.132866233952992,3974.0,12.0,0.27661897490320986,0.660858880857218,0.1645857462279507,0.08877232636466886,0.01939676843503945,0.01798005851128561,0.01344333173335803,0.08495292978372823,3.627241376799717,2.9317534858982763,2.5303526465140442,7.160863408835527,7.589852939227247,1.8649733233617445,2.7136851334157486,9.53476673474406,50.0,339.0,12.0
6.0,-5.700173318300227,8.541915660735759,0.0,3.7293802929249504,9.79730841768503,3664.0,12.0,0.25734923645059565,0.5712141960955384,0.14835324095349814,0.19023163543233523,0.01973297169316549,0.021209977627322286,0.013862191183638206,0.0526386228984974,3.3539389605485685,3.0455439481028033,2.3431729898403657,1.4282283362762977,7.5575119056130795,1.6893110665074484,2.7302744305223916,5.860098806549757,50.0,339.0,12.0
7.0,-5.4414300468512495,9.04938732959087,0.0,4.296328966472872,10.07922536891986,3677.0,12.0,0.294477737295859,0.5878174011752073,0.1773777932823948,0.08807593926891118,0.021632944887118463,0.01831745173947729,0.015218269510499713,0.0763118904308598,3.1955109606495533,3.3135223833881833,2.262369531017762,2.682487449732779,7.647807035857553,1.7685786865743482,2.7008552742139385,5.00091554386677,50.0,339.0,12.0
8.0,-5.8380298842819665,9.075505848828511,0.0,3.423091408489409,8.37692471369644,3895.0,12.0,0.25906822423184384,0.5740944964244217,0.14528016858652837,0.0837315537280195,0.018304111209145178,0.02146548299314615,0.012687020644399766,0.08529934789742016,2.693649679543517,3.2854884914568716,1.6944537227002578,2.1599691435457773,7.675998712340554,1.461257476374767,3.064663002405105,8.451321014417333,50.0,339.0,12.0
9.0,-5.835414807950353,8.047932220473824,0.0,3.2064945981939523,9.60454012790121,3354.0,12.0,0.2647710889769386,0.5635282810622029,0.15182197629672153,0.20776646428096918,0.017020547474874186,0.01916504446842364,0.011984782610951688,0.048924968596736534,3.0788065384447867,2.9737013367354024,2.114915643927173,2.642770416069684,7.693867686476416,1.785148990475717,2.8275873461964043,5.774975086175042,50.0,339.0,12.0
10.0,-5.778809338774554,8.327801960496718,0.0,3.3082336623839335,9.100079845957707,3471.0,12.0,0.23473774381000023,0.5496201513750263,0.12552037124360876,0.10144740033667896,0.018511591932224424,0.02184848502606964,0.013081102444117386,0.05819279012737208,3.4033857644057077,2.8058241111159488,2.374918965188079,1.120980925456955,7.705305288119193,1.5667679754036916,2.838088658024584,4.274711345453783,50.0,339.0,12.0
11.0,-6.061492560321644,8.157160967775685,0.0,2.5990463171367706,8.874612703711216,3550.0,12.0,0.2225797267166404,0.5218205136146699,0.11585801776324678,0.10321108167711396,0.014682914235500692,0.01969007248061279,0.010462923542616877,0.08314199104720521,3.2587177914921215,3.091333346850397,2.2138913196963266,6.05175545825218,7.558125250467542,1.7794579333324396,2.7504863142403675,9.336363635526212,50.0,339.0,12.0
12.0,-4.89220994844662,12.23909416704252,0.0,5.694606685947202,8.954233570162991,4114.0,12.0,0.1950184516931827,0.41640807199473895,0.0901682386175127,0.0930230567830441,0.03554438580948789,0.035163709012255615,0.02409917380233792,0.08910845075791955,3.05732892833694,3.4335416467839055,1.503304122783829,3.0526226924392645,8.367041112700065,0.8341014454228048,2.7156433646165636,9.200057095207821,50.0,339.0,12.0
13.0,-5.443805611181662,9.72599050488386,0.0,4.443304194426497,8.753765954460812,3491.0,12.0,0.2561214710405374,0.48998955580701176,0.13722319190965698,0.08467597423807902,0.024140493927241144,0.024301078544324957,0.016872157109586408,0.089807629856804,3.339896326238254,4.874043024759223,2.277671452388423,8.312235430630247,8.013345504051664,1.1025337455221784,3.0889090537414257,8.765014384332435,50.0,339.0,12.0
14.0,-5.629006653443097,6.9932110954036135,0.0,3.3514254759262228,7.873064040759563,3062.0,12.0,0.24050369653171103,0.5893621249298162,0.12768978184041266,0.31780706110891516,0.01828604935479721,0.02134334848966138,0.012404620901777472,0.039491512888616416,3.369720862472295,3.085865768100979,2.4614372918702854,3.122205642692948,7.770982109653212,1.5558887651938589,2.9725639893168196,8.390511535188866,50.0,339.0,12.0
15.0,-5.4241907909710845,9.333064193342551,0.0,5.056233779248831,8.759288381875102,3673.0,12.0,0.3741843569395389,0.818847813644451,0.24884473626694736,0.09886023677075323,0.023361190819140804,0.015976659273743466,0.016221755376559597,0.08550090034038635,3.990895178789791,2.543574098763581,2.647601934052643,5.612671839699336,8.327363778344742,1.2298586099579296,3.1455728073623526,9.59236712115039,50.0,339.0,12.0
16.0,-5.324987865517629,10.816687456245583,0.0,4.778729186437359,9.27391406133677,3812.0,12.0,0.2618618569157106,0.5250072170204483,0.14771708739304368,0.08583689940693881,0.026113365635963143,0.02618193890557354,0.018479440305599962,0.09449667377405233,3.9670461738171587,4.708637777231023,2.7313711973823724,8.70333037726088,8.275766696517918,0.8885275323342334,3.0474340272192,8.92892013297663,50.0,339.0,12.0
17.0,-5.780705757813215,10.241925529027405,0.0,3.384583411809284,9.071707387983341,3686.0,12.0,0.23550112015263253,0.5481352145754803,0.12646223685367602,0.08647521417279944,0.019121779902408934,0.02480640223692918,0.013291158427363062,0.09619604937569673,3.683950541698804,3.0902718629925325,2.5647137641955027,5.958667156897542,8.152952242760609,1.5215380579837987,3.221882157803554,9.751200921058377,50.0,339.0,12.0
18.0,-4.726802715152603,14.566806729830713,0.0,7.868144134419963,10.437576329663747,4926.0,12.0,0.44199540815365,0.5691585224641406,0.3148444678584213,0.09912658392982894,0.03211537171063921,0.018667127089399986,0.01763739433625416,0.09029480739472848,4.43390471203036,2.2227389483256106,3.305071058666173,1.1186075949512213,7.518343230713785,1.2230403625218544,2.240058124046956,7.518522873308992,50.0,339.0,12.0
19.0,-5.239065536228585,10.471353733558594,0.0,4.280213314269855,8.463193227526213,3166.0,12.0,0.1927878745080907,0.4915741916246729,0.08973162011092742,0.08560733016987916,0.027440206088935652,0.036178425315532774,0.01936125482792766,0.09078179478884724,4.401655427241071,1.713508387532201,3.1608228685801363,4.437981714798758,8.445147310900296,1.3379401399980289,2.97037051522475,9.782890140517024,50.0,339.0,12.0
20.0,-5.287031456355201,8.420908357082965,0.0,4.561637015122237,8.751435179256855,3419.0,12.0,0.26281343292144366,0.618354799818632,0.15197986171129105,0.12106781809245384,0.02410771325590064,0.02372817431336025,0.016291265225734153,0.07192029197799736,3.4832716154623378,2.3955344445974895,2.4729981610435887,4.546935269452035,7.824199593817639,1.3774072005281823,3.029782167749101,8.662636133677214,50.0,339.0,12.0
