i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
0.0,50.202602319265175,75.4464981914961,16.34300146346134,16.29312331959564,16.258787899736824,18481.0,12.0,0.20473110893369967,0.03409270325526412,0.029682294824495636,0.21255660904450202,0.08420028163727841,0.008966860343165281,0.008311628673741328,0.08255410180889393,1.2608906391905532,0.012607691754111139,0.012616586597871793,1.2557198835579158,5.82996220041244,0.00032872851749843335,0.00036091575839858336,5.830144042266485,50.0,339.0,12.0
1.0,49.027677246963606,72.08712421327554,16.33325724491873,16.034358639134418,16.032782973064332,15592.0,12.0,0.24361486254535586,0.04001840885396207,0.034904099004514105,0.24971802459794445,0.07644705776438389,0.007586966934882575,0.0072747705959766845,0.07558410817713979,1.2745360909260244,0.019276736039877562,0.01669024080392245,1.2708306424341211,5.829528915058447,0.0004930039682911058,0.0005301237517851831,5.829738190146236,50.0,339.0,12.0
2.0,73.41419061557386,98.90227508933253,16.376721709045384,17.93155406833221,18.03321434686786,16915.0,12.0,0.251129200666793,0.03284051021718137,0.030728589023790276,0.24970426244082494,0.0840942416111084,0.006850720425182644,0.0062330902622457635,0.08478284476070311,1.273094091576283,0.010958294984827255,0.013865867243103347,1.2763849944425678,5.829772925889014,0.0003336235591282488,0.0002954378191759588,5.829689386605694,50.0,339.0,12.0
3.0,39.7413027903969,62.39155610008794,16.35401172431634,15.166958851377732,15.324331384136231,15680.0,12.0,0.2599697825731456,0.04544577354361923,0.04053321564660736,0.2594420498200938,0.07013680341743506,0.007768962635019069,0.00674989117883637,0.07092469245251914,1.2638026855695665,0.04010608368669377,0.03152787216527342,1.2473975715660488,5.829981734398429,0.0008420460646210159,0.0009138904224039734,5.830209554682932,50.0,339.0,12.0
4.0,53.65384756545068,77.57779201281625,16.306882083580092,16.546557061562005,16.47010109772469,16901.0,12.0,0.25113081185402014,0.04027686596481711,0.03790539881758109,0.2617824787622459,0.07796908562456412,0.00772656473667456,0.007130158121900931,0.0761567596690799,1.2361270026824194,0.012954750196129572,0.012632647515136819,1.2386550551533606,5.830730397193115,0.0004246291922171963,0.00039308770110046964,5.830607213755582,50.0,339.0,12.0
5.0,30.238051673449647,51.69111570796903,16.31468775591483,14.368356765758302,14.580941127336851,14411.0,12.0,0.23791678170687797,0.04475280868476306,0.03944013210951866,0.23954677063403235,0.06932533867478348,0.008012007661597972,0.007601426242496351,0.0701240612264751,1.2738122755999637,0.016321497842922694,0.01925234432684375,1.280712828330536,5.829660238735994,0.0005484438153180449,0.0004545823324706433,5.829460112443109,50.0,339.0,12.0
6.0,40.685445643890645,65.75902558771561,16.2886355270006,15.44708707479441,15.223859282711809,17922.0,12.0,0.24479472152680448,0.04328491674250473,0.041556878019723825,0.260098232865722,0.0736890069671525,0.008320555445411965,0.007109520033855815,0.07064415556674954,1.2761303706071823,0.011118874094656173,0.012433009284869012,1.282978644349893,5.829870513898294,0.0003445749390191821,0.0003072685686831278,5.829693790644794,50.0,339.0,12.0
7.0,77.9883312703766,100.9797016654937,16.35378099321706,18.184651367021548,18.319026151479125,15525.0,12.0,0.27862335236669666,0.03280320338739606,0.03320272644368158,0.27162879045934435,0.08152975139726208,0.006475307678250289,0.006150875419929466,0.08307621809669112,1.2505946901028602,0.014672074676036262,0.015369804262506115,1.2497151604957415,5.830191883685707,0.0004171805448995869,0.00046618356879690737,5.830312446513187,50.0,339.0,12.0
8.0,54.79836406497155,78.50529780858687,16.305832807444705,16.59598319074804,16.60966668244555,16108.0,12.0,0.23331887492021855,0.039902322105820315,0.03702423028202448,0.23438002381092893,0.08086795026977764,0.008197981621501399,0.007738922436624968,0.08076440012014173,1.2581131625795856,0.010048267949100964,0.010307076553056405,1.2567545413797634,5.830128441315681,0.000288263616641693,0.00029207421179933135,5.8301397250193645,50.0,339.0,12.0
9.0,49.365406714566795,74.11007068551221,16.29999615252354,16.2144665837216,16.298814796078908,16686.0,12.0,0.2518933446946973,0.03767776595871153,0.035123239171513776,0.24989099235462942,0.07631929247095526,0.007201664510915029,0.00673227098802176,0.07698198170614759,1.2503294496859998,0.012716345585763289,0.012365851913489712,1.2481044613593144,5.829762235794934,0.0003594844554628551,0.00035322877253651797,5.829905877386199,50.0,339.0,12.0
